"historicalName","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","http://pt.wikipedia.org/wiki/Condado_de_Crawford_(Missouri)","","","","","","","","","","","","Condado de Crawford (Missouri)","Crawford",""
"","http://pt.wikipedia.org/wiki/Wedgefield","","","","","","","","","","","","Wedgefield","Wedgefield",""
"","http://pt.wikipedia.org/wiki/24891_1997_AT2","","","","","","","","","","","","24891 1997 AT2","1997 AT2",""
"","http://pt.wikipedia.org/wiki/Criteuil-la-Magdeleine","","","","","","","","","","","","Criteuil-la-Magdeleine","Criteuil-la-Magdeleine",""
"","http://pt.wikipedia.org/wiki/21428_Junehokim","","","","","","","","","","","","21428 Junehokim","Junehokim",""
"","http://pt.wikipedia.org/wiki/Emory_(Texas)","","","","","","","","","","","","Emory (Texas)","Emory",""
"","http://pt.wikipedia.org/wiki/36339_2000_NF10","","","","","","","","","","","","36339 2000 NF10","2000 NF10",""
"","http://pt.wikipedia.org/wiki/Numidia_(Pensilvânia)","","","","","","","","","","","","Numidia (Pensilvânia)","Numidia",""
"","http://pt.wikipedia.org/wiki/Rio_Chirui_(Miletin)","","","","","","","","","","","","Rio Chirui (Miletin)","Rio Chirui",""
"","http://pt.wikipedia.org/wiki/Arkansas_City_(Arkansas)","","","","","","","","","","","","Arkansas City (Arkansas)","Arkansas City",""
"","http://pt.wikipedia.org/wiki/NGC_4868","","","","","","","","","","","","NGC 4868","4868, UGC 8099, MCG 6-29-4, ZWG 189.8, KUG 1256+375, IRAS12567+3734, PGC 44557;;NGC 4868",""
"","http://pt.wikipedia.org/wiki/1934_Jeffers","","","","","","","","","","","","1934 Jeffers","Jeffers",""
"","http://pt.wikipedia.org/wiki/Byram","","","","","","","","","","","","Byram","Byram",""
"","http://pt.wikipedia.org/wiki/Khan_Tengri","","","","","","","","","","","","Khan Tengri","Khan Tengri",""
"","http://pt.wikipedia.org/wiki/Pasay","","","","","","","","","","","","Pasay","Pasay",""
"","http://pt.wikipedia.org/wiki/Job_(Puy-de-Dôme)","","","","","","","","","","","","Job (Puy-de-Dôme)","Job",""
"","http://pt.wikipedia.org/wiki/Biesles","","","","","","","","","","","","Biesles","Biesles",""
"","http://pt.wikipedia.org/wiki/Tubuai_(comuna)","","","","","","","","","","","","Tubuai (comuna)","Tubuai",""
"","http://pt.wikipedia.org/wiki/Malmö_(comuna)","","","","","","","","","","","","Malmö (comuna)","Malmö kommun",""
"","http://pt.wikipedia.org/wiki/Lagamas","","","","","","","","","","","","Lagamas","Lagamas",""
"","http://pt.wikipedia.org/wiki/Condado_de_Becker","","","","","","","","","","","","Condado de Becker","Becker",""
"","http://pt.wikipedia.org/wiki/Château-Rouge","","","","","","","","","","","","Château-Rouge","Château-Rouge",""
"","http://pt.wikipedia.org/wiki/Sabugosa","","","","","","","","","","","","Sabugosa","Sabugosa",""
"","http://pt.wikipedia.org/wiki/Saint-Trojan-les-Bains","","","","","","","","","","","","Saint-Trojan-les-Bains","Saint-Trojan-les-Bains",""
"","http://pt.wikipedia.org/wiki/Luzège","","","","","","","","","","","","Luzège","Luzège",""
"","http://pt.wikipedia.org/wiki/Towton","","","","","","","","","","","","Towton","Towton",""
"","http://pt.wikipedia.org/wiki/Rio_Crişul_Pietros","","","","","","","","","","","","Rio Crişul Pietros","Rio Crişul Pietros",""
"","http://pt.wikipedia.org/wiki/Épeautrolles","","","","","","","","","","","","Épeautrolles","Épeautrolles",""
"","http://pt.wikipedia.org/wiki/Lignerolles_(Allier)","","","","","","","","","","","","Lignerolles (Allier)","Lignerolles",""
"","http://pt.wikipedia.org/wiki/NGC_680","","","","","","","","","","","","NGC 680","680, PGC 6719, UGC 1286, MCG 4-5-15, ZWG 482.19;;NGC 680",""
"","http://pt.wikipedia.org/wiki/1571_Cesco","","","","","","","","","","","","1571 Cesco","Cesco",""
"","http://pt.wikipedia.org/wiki/Água_Boa_(Minas_Gerais)","","","","","","","","","","","","Água Boa (Minas Gerais)","Água Boa",""
"","http://pt.wikipedia.org/wiki/31712_1999_JZ52","","","","","","","","","","","","31712 1999 JZ52","1999 JZ52",""
"","http://pt.wikipedia.org/wiki/Microrregião_do_Agreste_de_Lagarto","","","","","","","","","","","","Microrregião do Agreste de Lagarto","Microrregião do Agreste de Lagarto",""
"","http://pt.wikipedia.org/wiki/Sorio","","","","","","","","","","","","Sorio","Sorio",""
"","http://pt.wikipedia.org/wiki/Natalinci","","","","","","","","","","","","Natalinci","Natalinci",""
"","http://pt.wikipedia.org/wiki/Rio_Comiat","","","","","","","","","","","","Rio Comiat","Rio Comiat",""
"","http://pt.wikipedia.org/wiki/Alpharetta","","","","","","","","","","","","Alpharetta","Alpharetta",""
"","http://pt.wikipedia.org/wiki/Cermei","","","","","","","","","","","","Cermei","Cermei",""
"","http://pt.wikipedia.org/wiki/Meimão","","","","","","","","","","","","Meimão","Meimão",""
"","http://pt.wikipedia.org/wiki/Ornavasso","","","","","","","","","","","","Ornavasso","Ornavasso",""
"","http://pt.wikipedia.org/wiki/Santa_Coloma_de_Cervelló","","","","","","","","","","","","Santa Coloma de Cervelló","Santa Coloma de Cervelló",""
"","http://pt.wikipedia.org/wiki/Frabosa_Soprana","","","","","","","","","","","","Frabosa Soprana","Frabosa Soprana",""
"","http://pt.wikipedia.org/wiki/Museu_de_Arte_Pré-colombiana_e_Indígena","","","","","","","","","","","","Museu de Arte Pré-colombiana e Indígena","Museu de Arte Pré-colombiana;;e Indígena",""
"","http://pt.wikipedia.org/wiki/Meã","","","","","","","","","","","","Meã","Meã",""
"","http://pt.wikipedia.org/wiki/Brittoli","","","","","","","","","","","","Brittoli","Brittoli",""
"","http://pt.wikipedia.org/wiki/Borghi","","","","","","","","","","","","Borghi","Borghi",""
"","http://pt.wikipedia.org/wiki/Borgomale","","","","","","","","","","","","Borgomale","Borgomale",""
"","http://pt.wikipedia.org/wiki/Francisco_Sá_(Minas_Gerais)","","","","","","Brejo","","","","","","Francisco Sá (Minas Gerais)","Francisco Sá",""
"","http://pt.wikipedia.org/wiki/Van_Wert_(Ohio)","","","","","","","","","","","","Van Wert (Ohio)","Van Wert",""
"","http://pt.wikipedia.org/wiki/Rio_Brătăşanul","","","","","","","","","","","","Rio Brătăşanul","Rio Brătăşanul",""
"","http://pt.wikipedia.org/wiki/Timber_Lake","","","","","","","","","","","","Timber Lake","Timber Lake",""
"","http://pt.wikipedia.org/wiki/30130_2000_FK46","","","","","","","","","","","","30130 2000 FK46","2000 FK46",""
"","http://pt.wikipedia.org/wiki/Grandvillars","","","","","","","","","","","","Grandvillars","Grandvillars",""
"","http://pt.wikipedia.org/wiki/Piazzole","","","","","","","","","","","","Piazzole","Piazzole",""
"","http://pt.wikipedia.org/wiki/Aeroporto_Internacional_Rafael_Núñez","","","","","","","","","","","","Aeroporto Internacional Rafael Núñez","Aeroporto Internacional Rafael Núñez",""
"","http://pt.wikipedia.org/wiki/Alsdorf","","","","","","","","","","","","Alsdorf","Alsdorf",""
"","http://pt.wikipedia.org/wiki/Golancourt","","","","","","","","","","","","Golancourt","Golancourt",""
"","http://pt.wikipedia.org/wiki/10226_Seishika","","","","","","","","","","","","10226 Seishika","Seishika",""
"","http://pt.wikipedia.org/wiki/Bălăbăneşti_(Galaţi)","","","","","","","","","","","","Bălăbăneşti (Galaţi)","Bălăbăneşti",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Pietrowice_Wielkie","","","","","","","","","","","","Comuna de Pietrowice Wielkie","Pietrowice Wielkie",""
"","http://pt.wikipedia.org/wiki/Piracés","","","","","","","","","","","","Piracés","Piracés",""
"","http://pt.wikipedia.org/wiki/Bergen_op_Zoom","","","","","","","","","","","","Bergen op Zoom","Bergen op Zoom",""
"","http://pt.wikipedia.org/wiki/Sigma1_Coronae_Borealis","","","","","","","","","","","","Sigma1 Coronae Borealis","σ1 Coronae Borealis","17 Coronae Borealis (Designação de Flamsteed), HD 146362, HIP"
"","http://pt.wikipedia.org/wiki/Rio_Vermelho_do_Norte","","","","","","","","","","","","Rio Vermelho do Norte","Rio Vermelho do Norte",""
"","http://pt.wikipedia.org/wiki/Canindé_(Ceará)","","","","","","""Cidade da fé;;Terra de São Francisco""","","","","","","Canindé (Ceará)","Canindé",""
"","http://pt.wikipedia.org/wiki/Dürrholz","","","","","","","","","","","","Dürrholz","Dürrholz",""
"","http://pt.wikipedia.org/wiki/Tibro_(comuna)","","","","","","","","","","","","Tibro (comuna)","Tibro kommun",""
"","http://pt.wikipedia.org/wiki/Gorham_(Kansas)","","","","","","","","","","","","Gorham (Kansas)","Gorham",""
"","http://pt.wikipedia.org/wiki/Cutler_(Flórida)","","","","","","","","","","","","Cutler (Flórida)","Cutler",""
"","http://pt.wikipedia.org/wiki/Amagansett_(Nova_Iorque)","","","","","","","","","","","","Amagansett (Nova Iorque)","Amagansett",""
"","http://pt.wikipedia.org/wiki/17958_Schoof","","","","","","","","","","","","17958 Schoof","Schoof",""
"","http://pt.wikipedia.org/wiki/Córrego_do_Ouro","","","","","","","","","","","","Córrego do Ouro","Córrego do Ouro",""
"","http://pt.wikipedia.org/wiki/Bolivar_Peninsula","","","","","","","","","","","","Bolivar Peninsula","Bolivar Peninsula",""
"","http://pt.wikipedia.org/wiki/Utrillas","","","","","","","","","","","","Utrillas","Utrillas",""
"","http://pt.wikipedia.org/wiki/1866_Sisyphus","","","","","","","","","","","","1866 Sisyphus","Sisyphus",""
"","http://pt.wikipedia.org/wiki/Correggio_(Itália)","","","","","","","","","","","","Correggio (Itália)","Correggio",""
"","http://pt.wikipedia.org/wiki/Douglass_Hills","","","","","","","","","","","","Douglass Hills","Douglass Hills",""
"","http://pt.wikipedia.org/wiki/2013_GZ137","","","","","","","","","","","","2013 GZ137","2013 GZ137",""
"","http://pt.wikipedia.org/wiki/Neuenkirchen_(Soltau-Fallingbostel)","","","","","","","","","","","","Neuenkirchen (Soltau-Fallingbostel)","Neuenkirchen",""
"","http://pt.wikipedia.org/wiki/Notre-Dame-de-Monts","","","","","","","","","","","","Notre-Dame-de-Monts","Notre-Dame-de-Monts",""
"","http://pt.wikipedia.org/wiki/29230_1992_ED4","","","","","","","","","","","","29230 1992 ED4","1992 ED4",""
"","http://pt.wikipedia.org/wiki/38559_1999_VC115","","","","","","","","","","","","38559 1999 VC115","1999 VC115",""
"","http://pt.wikipedia.org/wiki/Steinthaleben","","","","","","","","","","","","Steinthaleben","Steinthaleben",""
"","http://pt.wikipedia.org/wiki/Lindig","","","","","","","","","","","","Lindig","Lindig",""
"","http://pt.wikipedia.org/wiki/Drexel-Alvernon","","","","","","","","","","","","Drexel-Alvernon","Drexel-Alvernon",""
"","http://pt.wikipedia.org/wiki/Osches","","","","","","","","","","","","Osches","Osches",""
"","http://pt.wikipedia.org/wiki/La_Bastide-Clairence","","","","","","","","","","","","La Bastide-Clairence","La Bastide-Clairence",""
"","http://pt.wikipedia.org/wiki/Carnota_(Galiza)","","","","","","","","","","","","Carnota (Galiza)","Carnota",""
"","http://pt.wikipedia.org/wiki/Dharoti_Khurd","","","","","","","","","","","","Dharoti Khurd","Dharoti Khurd",""
"","http://pt.wikipedia.org/wiki/33055_1997_UB15","","","","","","","","","","","","33055 1997 UB15","1997 UB15",""
"","http://pt.wikipedia.org/wiki/Burret","","","","","","","","","","","","Burret","Burret",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Giby","","","","","","","","","","","","Comuna de Giby","Giby",""
"","http://pt.wikipedia.org/wiki/(20398)_1998_NQ","","","","","","","","","","","","(20398) 1998 NQ","1998 NQ",""
"","http://pt.wikipedia.org/wiki/Víznar","","","","","","","","","","","","Víznar","Víznar",""
"","http://pt.wikipedia.org/wiki/NGC_3973","","","","","","","","","","","","NGC 3973","3973, MCG 2-31-1, ZWG 68.93, ZWG 69.5, PGC 37439;;NGC 3973",""
"","http://pt.wikipedia.org/wiki/Albers_(Illinois)","","","","","","","","","","","","Albers (Illinois)","Albers",""
"","http://pt.wikipedia.org/wiki/Curzon_(Vendeia)","","","","","","","","","","","","Curzon (Vendeia)","Curzon",""
"","http://pt.wikipedia.org/wiki/Baudreville_(Eure-et-Loir)","","","","","","","","","","","","Baudreville (Eure-et-Loir)","Baudreville",""
"","http://pt.wikipedia.org/wiki/San_Augustine","","","","","","","","","","","","San Augustine","San Augustine",""
"","http://pt.wikipedia.org/wiki/Hörbich","","","","","","","","","","","","Hörbich","Hörbich",""
"","http://pt.wikipedia.org/wiki/Canudos_do_Vale","","","","","","","","","","","","Canudos do Vale","Canudos do Vale",""
"","http://pt.wikipedia.org/wiki/Stadion_an_der_Kreuzeiche","","","","","","","","","","","","Stadion an der Kreuzeiche","Stadion an der Kreuzeiche",""
"","http://pt.wikipedia.org/wiki/Malvaglia","","","","","","","","","","","","Malvaglia","Malvaglia",""
"","http://pt.wikipedia.org/wiki/Hudson_(Kansas)","","","","","","","","","","","","Hudson (Kansas)","Hudson",""
"","http://pt.wikipedia.org/wiki/37676_1995_BV11","","","","","","","","","","","","37676 1995 BV11","1995 BV11",""
"","http://pt.wikipedia.org/wiki/Rio_Coina","","","","","","","","","","","","Rio Coina","Coina",""
"","http://pt.wikipedia.org/wiki/Nérondes","","","","","","","","","","","","Nérondes","Nérondes",""
"","http://pt.wikipedia.org/wiki/Pontevico","","","","","","","","","","","","Pontevico","Pontevico",""
"","http://pt.wikipedia.org/wiki/Paludi","","","","","","","","","","","","Paludi","Paludi",""
"","http://pt.wikipedia.org/wiki/Albstadt","","","","","","","","","","","","Albstadt","Albstadt",""
"","http://pt.wikipedia.org/wiki/Webb_(Iowa)","","","","","","","","","","","","Webb (Iowa)","Webb",""
"","http://pt.wikipedia.org/wiki/23607_1996_AR2","","","","","","","","","","","","23607 1996 AR2","1996 AR2",""
"","http://pt.wikipedia.org/wiki/Contrières","","","","","","","","","","","","Contrières","Contrières",""
"","http://pt.wikipedia.org/wiki/Caslino_d'Erba","","","","","","","","","","","","Caslino d'Erba","Caslino d'Erba",""
"","http://pt.wikipedia.org/wiki/Casaseca_de_Campeán","","","","","","","","","","","","Casaseca de Campeán","Casaseca de Campeán",""
"","http://pt.wikipedia.org/wiki/Laguna_Muchacho","","","","","","","","","","","","Laguna Muchacho","Laguna Muchacho",""
"","http://pt.wikipedia.org/wiki/Mapleton_(Dacota_do_Norte)","","","","","","","","","","","","Mapleton (Dacota do Norte)","Mapleton",""
"","http://pt.wikipedia.org/wiki/32954_1996_GP20","","","","","","","","","","","","32954 1996 GP20","1996 GP20",""
"","http://pt.wikipedia.org/wiki/Piazzogna","","","","","","","","","","","","Piazzogna","Piazzogna",""
"","http://pt.wikipedia.org/wiki/Ouro_Verde_(Nova_Iguaçu)","","","","","","","","","","","","Ouro Verde (Nova Iguaçu)","Ouro Verde",""
"","http://pt.wikipedia.org/wiki/Iota_Herculis","","","","","","","","","","","","Iota Herculis","ι Herculis","85 Herculis (Designação de Flamsteed), HD 160762, HIP 86414"
"","http://pt.wikipedia.org/wiki/Rio_Gârlăţel","","","","","","","","","","","","Rio Gârlăţel","Rio Gârlăţel",""
"","http://pt.wikipedia.org/wiki/Kakdihi","","","","","","","","","","","","Kakdihi","Kakdihi",""
"","http://pt.wikipedia.org/wiki/Haag_in_Oberbayern","","","","","","","","","","","","Haag in Oberbayern","Haag in Oberbayern",""
"","http://pt.wikipedia.org/wiki/Monceaux-en-Bessin","","","","","","","","","","","","Monceaux-en-Bessin","Monceaux-en-Bessin",""
"","http://pt.wikipedia.org/wiki/Império_colonial_alemão","","","","","","","","","","","","Império colonial alemão","Deutsches Kolonialreich;;Império Alemão;;Império colonial alemão",""
"","http://pt.wikipedia.org/wiki/2013_GP137","","","","","","","","","","","","2013 GP137","2013 GP137",""
"","http://pt.wikipedia.org/wiki/Cogeces_de_Íscar","","","","","","","","","","","","Cogeces de Íscar","Cogeces de Íscar",""
"","http://pt.wikipedia.org/wiki/Lake_Goodwin","","","","","","","","","","","","Lake Goodwin","Lake Goodwin",""
"","http://pt.wikipedia.org/wiki/Condado_de_Eddy_(Novo_México)","","","","","","","","","","","","Condado de Eddy (Novo México)","Eddy",""
"","http://pt.wikipedia.org/wiki/Villa_Foscari","","","","","","","","","","","","Villa Foscari","Cidade de Vicenza e Villas de Palladio no Véneto",""
"","http://pt.wikipedia.org/wiki/Ilche","","","","","","","","","","","","Ilche","Ilche",""
"","http://pt.wikipedia.org/wiki/Tupelo_(Arkansas)","","","","","","","","","","","","Tupelo (Arkansas)","Tupelo",""
"","http://pt.wikipedia.org/wiki/Hendron","","","","","","","","","","","","Hendron","Hendron",""
"","http://pt.wikipedia.org/wiki/Wevelgem","","","","","","","","","","","","Wevelgem","Município de Wevelgem",""
"","http://pt.wikipedia.org/wiki/Piney_View","","","","","","","","","","","","Piney View","Piney View",""
"","http://pt.wikipedia.org/wiki/Alapakkam","","","","","","","","","","","","Alapakkam","Alapakkam",""
"","http://pt.wikipedia.org/wiki/Sailly-Saillisel","","","","","","","","","","","","Sailly-Saillisel","Sailly-Saillisel",""
"","http://pt.wikipedia.org/wiki/(20743)_2000_AR6","","","","","","","","","","","","(20743) 2000 AR6","2000 AR6",""
"","http://pt.wikipedia.org/wiki/Laureana_di_Borrello","","","","","","","","","","","","Laureana di Borrello","Gregório Taumaturgoe Maria S.S. del Carmine;;Laureana di Borrello",""
"","http://pt.wikipedia.org/wiki/Chearoco","","","","","","","","","","","","Chearoco","Chearoco, Chiaraco, Chearaco",""
"","http://pt.wikipedia.org/wiki/Sooß","","","","","","","","","","","","Sooß","Sooß",""
"","http://pt.wikipedia.org/wiki/Modi'in-Maccabim-Re'ut","","","","","","","","","","","","Modi'in-Maccabim-Re'ut","Modi'in-Maccabim-Re'ut;;מוֹדִיעִין-מַכַּבִּים-רֵעוּת",""
"","http://pt.wikipedia.org/wiki/Odell_(Oregon)","","","","","","","","","","","","Odell (Oregon)","Odell",""
"","http://pt.wikipedia.org/wiki/Rio_Colagne","","","","","","","","","","","","Rio Colagne","Colagne",""
"","http://pt.wikipedia.org/wiki/17907_Danielgude","","","","","","","","","","","","17907 Danielgude","Danielgude",""
"","http://pt.wikipedia.org/wiki/34789_2001_SC2","","","","","","","","","","","","34789 2001 SC2","2001 SC2",""
"","http://pt.wikipedia.org/wiki/Terra_de_Milne","","","","","","","","","","","","Terra de Milne","Terra de Milne",""
"","http://pt.wikipedia.org/wiki/Westfeld","","","","","","","","","","","","Westfeld","Westfeld",""
"","http://pt.wikipedia.org/wiki/Værøy","","","","","","","","","","","","Værøy","Værøy",""
"","http://pt.wikipedia.org/wiki/Tursac","","","","","","","","","","","","Tursac","Tursac",""
"","http://pt.wikipedia.org/wiki/29593_1998_FA129","","","","","","","","","","","","29593 1998 FA129","1998 FA129",""
"","http://pt.wikipedia.org/wiki/Saint-Pierre-sur-Doux","","","","","","","","","","","","Saint-Pierre-sur-Doux","Saint-Pierre-sur-Doux",""
"","http://pt.wikipedia.org/wiki/Portëz","","","","","","","","","","","","Portëz","Portëz",""
"","http://pt.wikipedia.org/wiki/Kossi","","","","","","","","","","","","Kossi","Kossi",""
"","http://pt.wikipedia.org/wiki/Muldraugh","","","","","","","","","","","","Muldraugh","Muldraugh",""
"","http://pt.wikipedia.org/wiki/Bougue","","","","","","","","","","","","Bougue","Bougue",""
"","http://pt.wikipedia.org/wiki/Cristalina","","","","","","Capital Mundial dos Cristais","","","","","","Cristalina","Cristalina",""
"","http://pt.wikipedia.org/wiki/Gallodoro","","","","","","","","","","","","Gallodoro","Gallodoro",""
"","http://pt.wikipedia.org/wiki/Vitanovac_(Kraljevo)","","","","","","","","","","","","Vitanovac (Kraljevo)","Vitanovac",""
"","http://pt.wikipedia.org/wiki/Ilha_Gareloi","","","","","","","","","","","","Ilha Gareloi","Gareloi",""
"","http://pt.wikipedia.org/wiki/Rio_Burdea_(Valea_Roşie)","","","","","","","","","","","","Rio Burdea (Valea Roşie)","Rio Burdea",""
"","http://pt.wikipedia.org/wiki/Palacio_de_los_Deportes_(México)","","","","","","","","","","","","Palacio de los Deportes (México)","Palacio de los Deportes",""
"","http://pt.wikipedia.org/wiki/Glandon","","","","","","","","","","","","Glandon","Glandon",""
"","http://pt.wikipedia.org/wiki/Maia_(Ialomiţa)","","","","","","","","","","","","Maia (Ialomiţa)","Maia",""
"","http://pt.wikipedia.org/wiki/NGC_1","","","","","","","","","","","","NGC 1","NGC 1;;PGC 564, UGC 57, IRAS00047+2725, MCG 4-1-25, KCPG 2A, ZWG 477.54, ZWG 478.26",""
"","http://pt.wikipedia.org/wiki/Perceneige","","","","","","","","","","","","Perceneige","Perceneige",""
"","http://pt.wikipedia.org/wiki/31898_2000_GC1","","","","","","","","","","","","31898 2000 GC1","2000 GC1",""
"","http://pt.wikipedia.org/wiki/31319_1998_HD2","","","","","","","","","","","","31319 1998 HD2","1998 HD2",""
"","http://pt.wikipedia.org/wiki/Ińsko","","","","","","","","","","","","Ińsko","Ińsko",""
"","http://pt.wikipedia.org/wiki/8286_Kouji","","","","","","","","","","","","8286 Kouji","Kouji",""
"","http://pt.wikipedia.org/wiki/Aisey-sur-Seine","","","","","","","","","","","","Aisey-sur-Seine","Aisey-sur-Seine",""
"","http://pt.wikipedia.org/wiki/Bois-Himont","","","","","","","","","","","","Bois-Himont","Bois-Himont",""
"","http://pt.wikipedia.org/wiki/Roccamena","","","","","","","","","","","","Roccamena","Roccamena",""
"","http://pt.wikipedia.org/wiki/Fonz","","","","","","","","","","","","Fonz","Fonz",""
"","http://pt.wikipedia.org/wiki/Grand-Boucan","","","","","","","","","","","","Grand-Boucan","Gran Boukan;;Grand-Boucan",""
"","http://pt.wikipedia.org/wiki/Popești_(Argeș)","","","","","","","","","","","","Popești (Argeș)","Popeşti",""
"","http://pt.wikipedia.org/wiki/Amboy_(Indiana)","","","","","","","","","","","","Amboy (Indiana)","Amboy",""
"","http://pt.wikipedia.org/wiki/Scheggino","","","","","","","","","","","","Scheggino","Scheggino",""
"","http://pt.wikipedia.org/wiki/Savda","","","","","","","","","","","","Savda","Savda",""
"","http://pt.wikipedia.org/wiki/Le_Renouard","","","","","","","","","","","","Le Renouard","Le Renouard",""
"","http://pt.wikipedia.org/wiki/Condado_de_Chowan","","","","","","","","","","","","Condado de Chowan","Chowan",""
"","http://pt.wikipedia.org/wiki/La_Tortue","","","","","","","","","","","","La Tortue","Kenskòf;;La Tortue",""
"","http://pt.wikipedia.org/wiki/Estação_Sabaneta","","","","","","","","","","","","Estação Sabaneta","Sabaneta",""
"","http://pt.wikipedia.org/wiki/La_Granada_de_Río-Tinto","","","","","","","","","","","","La Granada de Río-Tinto","La Granada de Río-Tinto",""
"","http://pt.wikipedia.org/wiki/1954_Kukarkin","","","","","","","","","","","","1954 Kukarkin","Kukarkin",""
"","http://pt.wikipedia.org/wiki/Munderkingen","","","","","","","","","","","","Munderkingen","Munderkingen",""
"","http://pt.wikipedia.org/wiki/Necuto","","","","","","","","","","","","Necuto","Necuto",""
"","http://pt.wikipedia.org/wiki/Beaumerie-Saint-Martin","","","","","","","","","","","","Beaumerie-Saint-Martin","Beaumerie-Saint-Martin",""
"","http://pt.wikipedia.org/wiki/Morales_de_Valverde","","","","","","","","","","","","Morales de Valverde","Morales de Valverde",""
"","http://pt.wikipedia.org/wiki/Oak_Ridge_(Missouri)","","","","","","","","","","","","Oak Ridge (Missouri)","Oak Ridge",""
"","http://pt.wikipedia.org/wiki/29041_1050_T-2","","","","","","","","","","","","29041 1050 T-2","1050 T-2",""
"","http://pt.wikipedia.org/wiki/Sheffield_(Ohio)","","","","","","","","","","","","Sheffield (Ohio)","Sheffield",""
"","http://pt.wikipedia.org/wiki/NGC_3704","","","","","","","","","","","","NGC 3704","3704, MCG -2-29-37, NPM1G -11.0300, PGC 35435;;NGC 3704",""
"","http://pt.wikipedia.org/wiki/43882_Maurivicoli","","","","","","","","","","","","43882 Maurivicoli","Maurivicoli",""
"","http://pt.wikipedia.org/wiki/Romilly-la-Puthenaye","","","","","","","","","","","","Romilly-la-Puthenaye","Romilly-la-Puthenaye",""
"","http://pt.wikipedia.org/wiki/Algar_(Espanha)","","","","","","","","","","","","Algar (Espanha)","Algar",""
"","http://pt.wikipedia.org/wiki/Bourgaltroff","","","","","","","","","","","","Bourgaltroff","Bourgaltroff",""
"","http://pt.wikipedia.org/wiki/Rombach-le-Franc","","","","","","","","","","","","Rombach-le-Franc","Rombach-le-Franc",""
"","http://pt.wikipedia.org/wiki/Rio_Pirari","","","","","","","","","","","","Rio Pirari","Rio Pirari",""
"","http://pt.wikipedia.org/wiki/Orriule","","","","","","","","","","","","Orriule","Orriule",""
"","http://pt.wikipedia.org/wiki/Donje_Trebešinje","","","","","","","","","","","","Donje Trebešinje","Donje Trebešinje",""
"","http://pt.wikipedia.org/wiki/12688_Baekeland","","","","","","","","","","","","12688 Baekeland","Baekeland",""
"","http://pt.wikipedia.org/wiki/39952_1998_FM117","","","","","","","","","","","","39952 1998 FM117","1998 FM117",""
"","http://pt.wikipedia.org/wiki/Lobón","","","","","","","","","","","","Lobón","Lobón",""
"","http://pt.wikipedia.org/wiki/São_João_de_Negrilhos","","","","","","","","","","","","São João de Negrilhos","São João de Negrilhos",""
"","http://pt.wikipedia.org/wiki/Rio_Piracicaba_(Minas_Gerais)","","","","","","","","","","","","Rio Piracicaba (Minas Gerais)","Rio Piracicaba",""
"","http://pt.wikipedia.org/wiki/Muscoda","","","","","","","","","","","","Muscoda","Muscoda",""
"","http://pt.wikipedia.org/wiki/Omaha_(Texas)","","","","","","","","","","","","Omaha (Texas)","Omaha",""
"","http://pt.wikipedia.org/wiki/Rio_Agriş_(Mureş)","","","","","","","","","","","","Rio Agriş (Mureş)","Rio Agriş (Mureş)",""
"","http://pt.wikipedia.org/wiki/Honjō_(Saitama)","","","","","","","","","","","","Honjō (Saitama)","Honjo;;Honjō-shi;;本庄市",""
"","http://pt.wikipedia.org/wiki/NGC_4990","","","","","","","","","","","","NGC 4990","4990, MCG -1-34-4, MK 1344, IRAS13067-0500, PGC 45608;;NGC 4990",""
"","http://pt.wikipedia.org/wiki/Saint-Jean-de-Gonville","","","","","","","","","","","","Saint-Jean-de-Gonville","Saint-Jean-de-Gonville",""
"","http://pt.wikipedia.org/wiki/Royaucourt-et-Chailvet","","","","","","","","","","","","Royaucourt-et-Chailvet","Royaucourt-et-Chailvet",""
"","http://pt.wikipedia.org/wiki/Frettecuisse","","","","","","","","","","","","Frettecuisse","Frettecuisse",""
"","http://pt.wikipedia.org/wiki/Sourzac","","","","","","","","","","","","Sourzac","Sourzac",""
"","http://pt.wikipedia.org/wiki/Masclat","","","","","","","","","","","","Masclat","Masclat",""
"","http://pt.wikipedia.org/wiki/Langon_(Ille-et-Vilaine)","","","","","","","","","","","","Langon (Ille-et-Vilaine)","Langon",""
"","http://pt.wikipedia.org/wiki/Pointis-Inard","","","","","","","","","","","","Pointis-Inard","Pointis-Inard",""
"","http://pt.wikipedia.org/wiki/29148_Palzer","","","","","","","","","","","","29148 Palzer","Palzer",""
"","http://pt.wikipedia.org/wiki/Petoskey","","","","","","","","","","","","Petoskey","Petoskey",""
"","http://pt.wikipedia.org/wiki/Auxon_(Haute-Saône)","","","","","","","","","","","","Auxon (Haute-Saône)","Auxon",""
"","http://pt.wikipedia.org/wiki/21448_Galindo","","","","","","","","","","","","21448 Galindo","Galindo",""
"","http://pt.wikipedia.org/wiki/31974_2000_HG12","","","","","","","","","","","","31974 2000 HG12","2000 HG12",""
"","http://pt.wikipedia.org/wiki/Rio_Avon_(Warwickshire)","","","","","","","","","","","","Rio Avon (Warwickshire)","Rio Avon",""
"","http://pt.wikipedia.org/wiki/Kriva_Feja","","","","","","","","","","","","Kriva Feja","Kriva Feja",""
