"historicalName","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","http://pt.wikipedia.org/wiki/Balaciu","","","","","","","","","","","","Balaciu","Balaciu",""
"","http://pt.wikipedia.org/wiki/La_Losa","","","","","","","","","","","","La Losa","La Losa",""
"","http://pt.wikipedia.org/wiki/Coqueiros_do_Sul","","","","","","","","","","","","Coqueiros do Sul","Coqueiros do Sul",""
"","http://pt.wikipedia.org/wiki/NGC_1347","","","","","","","","","","","","NGC 1347","MCG-04-09-017, ESO 548-G027, ARP 39, VV 23, AM 0327-222, PGC 12989;;NGC 1347",""
"","http://pt.wikipedia.org/wiki/Coeburn","","","","","","","","","","","","Coeburn","Coeburn",""
"","http://pt.wikipedia.org/wiki/Lion-sur-Mer","","","","","","","","","","","","Lion-sur-Mer","Lion-sur-Mer",""
"","http://pt.wikipedia.org/wiki/9254_Shunkai","","","","","","","","","","","","9254 Shunkai","Shunkai",""
"","http://pt.wikipedia.org/wiki/Naque","","","","","","","","","","","","Naque","Naque",""
"","http://pt.wikipedia.org/wiki/Saint-Eusèbe-en-Champsaur","","","","","","","","","","","","Saint-Eusèbe-en-Champsaur","Saint-Eusèbe-en-Champsaur",""
"","http://pt.wikipedia.org/wiki/Marchamp","","","","","","","","","","","","Marchamp","Marchamp",""
"","http://pt.wikipedia.org/wiki/Žilinci","","","","","","","","","","","","Žilinci","Žilinci",""
"","http://pt.wikipedia.org/wiki/Rouet_(Hérault)","","","","","","","","","","","","Rouet (Hérault)","Rouet",""
"","http://pt.wikipedia.org/wiki/Estação_Cidade_Universitária_(Metro_de_Lisboa)","","","","","","","","","","","","Estação Cidade Universitária (Metro de Lisboa)","Cidade Universitária",""
"","http://pt.wikipedia.org/wiki/Berumbur","","","","","","","","","","","","Berumbur","Berumbur",""
"","http://pt.wikipedia.org/wiki/Aubusson_(Orne)","","","","","","","","","","","","Aubusson (Orne)","Aubusson",""
"","http://pt.wikipedia.org/wiki/La_Bañeza","","","","","","","","","","","","La Bañeza","La Bañeza",""
"","http://pt.wikipedia.org/wiki/Nanteuil-Auriac-de-Bourzac","","","","","","","","","","","","Nanteuil-Auriac-de-Bourzac","Nanteuil-Auriac-de-Bourzac",""
"","http://pt.wikipedia.org/wiki/Saint-Martin-du-Puy_(Gironda)","","","","","","","","","","","","Saint-Martin-du-Puy (Gironda)","Saint-Martin-du-Puy",""
"","http://pt.wikipedia.org/wiki/11242_Franspost","","","","","","","","","","","","11242 Franspost","Franspost",""
"","http://pt.wikipedia.org/wiki/27060_1998_SU37","","","","","","","","","","","","27060 1998 SU37","1998 SU37",""
"","http://pt.wikipedia.org/wiki/Peilstein_im_Mühlviertel","","","","","","","","","","","","Peilstein im Mühlviertel","Peilstein im Mühlviertel",""
"","http://pt.wikipedia.org/wiki/Taíde","","","","","","","","","","","","Taíde","Taíde",""
"","http://pt.wikipedia.org/wiki/Huetter_(Idaho)","","","","","","","","","","","","Huetter (Idaho)","Huetter",""
"","http://pt.wikipedia.org/wiki/(73690)_1991_PU2","","","","","","","","","","","","(73690) 1991 PU2","1991 PU2",""
"","http://pt.wikipedia.org/wiki/Gillette_(Wyoming)","","","","","","","","","","","","Gillette (Wyoming)","Gillette",""
"","http://pt.wikipedia.org/wiki/Mollégès","","","","","","","","","","","","Mollégès","Mollégès",""
"","http://pt.wikipedia.org/wiki/10802_Masamifuruya","","","","","","","","","","","","10802 Masamifuruya","Masamifuruya",""
"","http://pt.wikipedia.org/wiki/Layrisse","","","","","","","","","","","","Layrisse","Layrisse",""
"","http://pt.wikipedia.org/wiki/Rio_Lys","","","","","","","","","","","","Rio Lys","Rio Lys / Leye",""
"","http://pt.wikipedia.org/wiki/Saint-Martin-Osmonville","","","","","","","","","","","","Saint-Martin-Osmonville","Saint-Martin-Osmonville",""
"","http://pt.wikipedia.org/wiki/Aeroporto_de_Patos_de_Minas","","","","","","","","","","","","Aeroporto de Patos de Minas","Aeroporto de Patos de Minas ""Pedro Pereira dos Santos""",""
"","http://pt.wikipedia.org/wiki/Ribeira_das_Cabras_(Praia_do_Norte)","","","","","","","","","","","","Ribeira das Cabras (Praia do Norte)","Ribeira das Cabras (Praia do Norte)",""
"","http://pt.wikipedia.org/wiki/Évigny","","","","","","","","","","","","Évigny","Évigny",""
"","http://pt.wikipedia.org/wiki/Trois-Villes","","","","","","","","","","","","Trois-Villes","Trois-Villes",""
"","http://pt.wikipedia.org/wiki/33993_2000_OS","","","","","","","","","","","","33993 2000 OS","2000 OS",""
"","http://pt.wikipedia.org/wiki/Condado_de_Converse","","","","","","","","","","","","Condado de Converse","Converse",""
"","http://pt.wikipedia.org/wiki/Bélarga","","","","","","","","","","","","Bélarga","Bélarga",""
"","http://pt.wikipedia.org/wiki/Lérouville","","","","","","","","","","","","Lérouville","Lérouville",""
"","http://pt.wikipedia.org/wiki/Pedrão","","","","","","","","","","","","Pedrão","Pedrão",""
"","http://pt.wikipedia.org/wiki/Cilly","","","","","","","","","","","","Cilly","Cilly",""
"","http://pt.wikipedia.org/wiki/Flassans-sur-Issole","","","","","","","","","","","","Flassans-sur-Issole","Flassans-sur-Issole",""
"","http://pt.wikipedia.org/wiki/Sankt_Aldegund","","","","","","","","","","","","Sankt Aldegund","Sankt Aldegund",""
"","http://pt.wikipedia.org/wiki/Elmlohe","","","","","","","","","","","","Elmlohe","Elmlohe",""
"","http://pt.wikipedia.org/wiki/(74346)_1998_VH47","","","","","","","","","","","","(74346) 1998 VH47","1998 VH47",""
"","http://pt.wikipedia.org/wiki/Vila_Ribeiro_dos_Santos","","","","","","","","","","","","Vila Ribeiro dos Santos","Vila Ribeiro dos Santos",""
"","http://pt.wikipedia.org/wiki/263_Carinae","","","","","","","","","","","","263 Carinae","263 Carinaey Carinae","HD 97534, HIP 54751"
"","http://pt.wikipedia.org/wiki/NGC_1560","","","","","","","","","","","","NGC 1560","1560, PGC 15488, UGC 3060, MCG 12-5-5, ZWG 328.6, FGC 71A;;NGC 1560",""
"","http://pt.wikipedia.org/wiki/Järvakandi","","","","","","","","","","","","Järvakandi","Järvakandi",""
"","http://pt.wikipedia.org/wiki/Meyronnes","","","","","","","","","","","","Meyronnes","Meyronnes",""
"","http://pt.wikipedia.org/wiki/São_José_do_Bonfim","","","","","","","","","","","","São José do Bonfim","São José do Bonfim",""
"","http://pt.wikipedia.org/wiki/Museu_Arqueológico_Antonini","","","","","","","","","","","","Museu Arqueológico Antonini","Museo Arqueológico Antonini",""
"","http://pt.wikipedia.org/wiki/Bretó","","","","","","","","","","","","Bretó","Bretó",""
"","http://pt.wikipedia.org/wiki/Estação_Dermatológico","","","","","","","","","","","","Estação Dermatológico","Dermatológico",""
"","http://pt.wikipedia.org/wiki/Vrane","","","","","","","","","","","","Vrane","Vrane",""
"","http://pt.wikipedia.org/wiki/Capitania_de_Sergipe","","","","","","","","","","","","Capitania de Sergipe","Capitania de Sergipe;;Sergipe",""
"","http://pt.wikipedia.org/wiki/Holzheim","","","","","","","","","","","","Holzheim","Holzheim",""
"","http://pt.wikipedia.org/wiki/Urich","","","","","","","","","","","","Urich","Urich",""
"","http://pt.wikipedia.org/wiki/Grão-Ducado_da_Finlândia","","","","","","","","","","","","Grão-Ducado da Finlândia","Finlândia;;Grão-ducado da Finlândia;;Storfurstendömet Finland;;Suomen suuriruhtinaskunta;;Великое княжество Финляндское (Velikoye knyazhestvo Finlyandskoye)",""
"","http://pt.wikipedia.org/wiki/Pembroke_Park","","","","","","","","","","","","Pembroke Park","Pembroke Park",""
"","http://pt.wikipedia.org/wiki/Barentu","","","","","","","","","","","","Barentu","Barentu;;ባረንቱ",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Brzyska","","","","","","","","","","","","Comuna de Brzyska","Brzyska",""
"","http://pt.wikipedia.org/wiki/Vieil-Moutier","","","","","","","","","","","","Vieil-Moutier","Vieil-Moutier",""
"","http://pt.wikipedia.org/wiki/Ponte_Ernesto_Dornelles","","","","","","2 vias","","","","","","Ponte Ernesto Dornelles","Ponte Ernesto Dornelles",""
"","http://pt.wikipedia.org/wiki/Čučuge","","","","","","","","","","","","Čučuge","Čučuge",""
"","http://pt.wikipedia.org/wiki/NGC_1781","","","","","","","","","","","","NGC 1781","1781, NGC 1794, PGC 16788, ESO 553-7, MCG -3-14-2, IRAS05057-1815;;NGC 1781",""
"","http://pt.wikipedia.org/wiki/Rio_Têt","","","","","","","","","","","","Rio Têt","Rio Têt",""
"","http://pt.wikipedia.org/wiki/36391_2000_OO40","","","","","","","","","","","","36391 2000 OO40","2000 OO40",""
"","http://pt.wikipedia.org/wiki/Peyrus","","","","","","","","","","","","Peyrus","Peyrus",""
"","http://pt.wikipedia.org/wiki/Berzano_di_San_Pietro","","","","","","","","","","","","Berzano di San Pietro","Berzano di San Pietro",""
"","http://pt.wikipedia.org/wiki/Rio_Borviz","","","","","","","","","","","","Rio Borviz","Rio Borviz",""
"","http://pt.wikipedia.org/wiki/NGC_1752","","","","","","","","","","","","NGC 1752","1752, PGC 16600, MCG -1-13-47, IRAS04597-0818;;NGC 1752",""
"","http://pt.wikipedia.org/wiki/Elvas","","","","","","","","","","","","Elvas","",""
"","http://pt.wikipedia.org/wiki/Sagamihara","","","","","","","","","","","","Sagamihara","-shi;;Sagamihara;;相模原市",""
"","http://pt.wikipedia.org/wiki/Laubach_(Baixo_Reno)","","","","","","","","","","","","Laubach (Baixo Reno)","Laubach",""
"","http://pt.wikipedia.org/wiki/25713_2000_AM159","","","","","","","","","","","","25713 2000 AM159","2000 AM159",""
"","http://pt.wikipedia.org/wiki/5141_Tachibana","","","","","","","","","","","","5141 Tachibana","Tachibana",""
"","http://pt.wikipedia.org/wiki/Melres_e_Medas","","","","","","","","","","","","Melres e Medas","Melres e Medas",""
"","http://pt.wikipedia.org/wiki/Rio_Alambari","","","","","","","","","","","","Rio Alambari","Rio Alambari",""
"","http://pt.wikipedia.org/wiki/23156_2000_DM3","","","","","","","","","","","","23156 2000 DM3","2000 DM3",""
"","http://pt.wikipedia.org/wiki/Rio_Preguiças","","","","","","","","","","","","Rio Preguiças","Rio Preguiças",""
"","http://pt.wikipedia.org/wiki/NGC_3373","","","","","","","","","","","","NGC 3373","3373, NGC 3389, UGC 5914, MCG 2-28-13, ZWG 66.22, PGC 32306;;NGC 3373",""
"","http://pt.wikipedia.org/wiki/Équennes-Éramecourt","","","","","","","","","","","","Équennes-Éramecourt","Équennes-Éramecourt",""
"","http://pt.wikipedia.org/wiki/20099_1994_WB3","","","","","","","","","","","","20099 1994 WB3","1994 WB3",""
"","http://pt.wikipedia.org/wiki/Bucciano","","","","","","","","","","","","Bucciano","Bucciano",""
"","http://pt.wikipedia.org/wiki/Senador_La_Rocque","","","","","","Mucuiba","","","","","","Senador La Rocque","Senador La Rocque",""
"","http://pt.wikipedia.org/wiki/Loctudy","","","","","","","","","","","","Loctudy","Loctudy",""
"","http://pt.wikipedia.org/wiki/Canavieiras","","","","","","","","","","","","Canavieiras","Canavieiras",""
"","http://pt.wikipedia.org/wiki/Parigny_(Loire)","","","","","","","","","","","","Parigny (Loire)","Parigny",""
"","http://pt.wikipedia.org/wiki/Kirchendemenreuth","","","","","","","","","","","","Kirchendemenreuth","Kirchendemenreuth",""
"","http://pt.wikipedia.org/wiki/(21195)_1994_PK4","","","","","","","","","","","","(21195) 1994 PK4","1994 PK4",""
"","http://pt.wikipedia.org/wiki/Loigny-la-Bataille","","","","","","","","","","","","Loigny-la-Bataille","Loigny-la-Bataille",""
"","http://pt.wikipedia.org/wiki/Sânmartin","","","","","","","","","","","","Sânmartin","Sânmartin",""
"","http://pt.wikipedia.org/wiki/NGC_2980","","","","","","","","","","","","NGC 2980","2980, MCG -1-25-28, IRAS09407-0923, PGC 27799;;NGC 2980",""
"","http://pt.wikipedia.org/wiki/Bhaurasa","","","","","","","","","","","","Bhaurasa","Bhaurasa",""
"","http://pt.wikipedia.org/wiki/Tournavaux","","","","","","","","","","","","Tournavaux","Tournavaux",""
"","http://pt.wikipedia.org/wiki/Vélez-Blanco","","","","","","","","","","","","Vélez-Blanco","Vélez-Blanco",""
"","http://pt.wikipedia.org/wiki/Mauzens-et-Miremont","","","","","","","","","","","","Mauzens-et-Miremont","Mauzens-et-Miremont",""
"","http://pt.wikipedia.org/wiki/29772_1999_CH31","","","","","","","","","","","","29772 1999 CH31","1999 CH31",""
"","http://pt.wikipedia.org/wiki/Ponte_Rainha_Elizabeth_II","","","","","","4 faixas","","","","","","Ponte Rainha Elizabeth II","Ponte Rainha Elizabeth II;;Queen Elizabeth II Bridge",""
"","http://pt.wikipedia.org/wiki/Monstab","","","","","","","","","","","","Monstab","Monstab",""
"","http://pt.wikipedia.org/wiki/Junction_City_(Arkansas)","","","","","","","","","","","","Junction City (Arkansas)","Junction City",""
"","http://pt.wikipedia.org/wiki/Laheycourt","","","","","","","","","","","","Laheycourt","Laheycourt",""
"","http://pt.wikipedia.org/wiki/4059_Balder","","","","","","","","","","","","4059 Balder","Balder",""
"","http://pt.wikipedia.org/wiki/(73805)_1995_SC8","","","","","","","","","","","","(73805) 1995 SC8","1995 SC8",""
"","http://pt.wikipedia.org/wiki/Ilha_Padre","","","","","","","","","","","","Ilha Padre","Ilha Padre",""
"","http://pt.wikipedia.org/wiki/Bussières_(Haute-Saône)","","","","","","","","","","","","Bussières (Haute-Saône)","Bussières",""
"","http://pt.wikipedia.org/wiki/(73763)_1994_LQ1","","","","","","","","","","","","(73763) 1994 LQ1","1994 LQ1",""
"","http://pt.wikipedia.org/wiki/Guagno","","","","","","","","","","","","Guagno","Guagno",""
"","http://pt.wikipedia.org/wiki/Savovo","","","","","","","","","","","","Savovo","Savovo",""
"","http://pt.wikipedia.org/wiki/36615_2000_QL149","","","","","","","","","","","","36615 2000 QL149","2000 QL149",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Suraż","","","","","","","","","","","","Comuna de Suraż","Suraż",""
"","http://pt.wikipedia.org/wiki/Scigliano","","","","","","","","","","","","Scigliano","Scigliano",""
"","http://pt.wikipedia.org/wiki/Donhierro","","","","","","","","","","","","Donhierro","Donhierro",""
"","http://pt.wikipedia.org/wiki/Lago_Claire_(Alberta)","","","","","","","","","","","","Lago Claire (Alberta)","Lago Claire",""
"","http://pt.wikipedia.org/wiki/Costești_(Vaslui)","","","","","","","","","","","","Costești (Vaslui)","Costeşti",""
"","http://pt.wikipedia.org/wiki/Cussac_(Cantal)","","","","","","","","","","","","Cussac (Cantal)","Cussac",""
"","http://pt.wikipedia.org/wiki/Lago_Miedwie","","","","","","","","","","","","Lago Miedwie","Lago Miedwie",""
"","http://pt.wikipedia.org/wiki/NGC_6956","","","","","","","","","","","","NGC 6956","6956, UGC 11619, MCG 2-53-1, ZWG 425.1, IRAS20415+1219, PGC 65269;;NGC 6956",""
"","http://pt.wikipedia.org/wiki/Hamura","","","","","","","","","","","","Hamura","-shi;;Hamura;;羽村市",""
"","http://pt.wikipedia.org/wiki/Apalachicola","","","","","","","","","","","","Apalachicola","Apalachicola",""
"","http://pt.wikipedia.org/wiki/Rio_Assiniboine","","","","","","","","","","","","Rio Assiniboine","Rio Assiniboine",""
"","http://pt.wikipedia.org/wiki/Sant'Antonio","","","","","","","","","","","","Sant'Antonio","Sant'Antonio",""
"","http://pt.wikipedia.org/wiki/Cantalupa","","","","","","","","","","","","Cantalupa","Cantalupa",""
"","http://pt.wikipedia.org/wiki/Belleuse","","","","","","","","","","","","Belleuse","Belleuse",""
"","http://pt.wikipedia.org/wiki/Mittelherwigsdorf","","","","","","","","","","","","Mittelherwigsdorf","Mittelherwigsdorf",""
"","http://pt.wikipedia.org/wiki/29310_1993_VA5","","","","","","","","","","","","29310 1993 VA5","1993 VA5",""
"","http://pt.wikipedia.org/wiki/Condado_de_Alamance","","","","","","","","","","","","Condado de Alamance","Alamance",""
"","http://pt.wikipedia.org/wiki/Fenton_(Iowa)","","","","","","","","","","","","Fenton (Iowa)","Fenton",""
"","http://pt.wikipedia.org/wiki/Saint-Jammes","","","","","","","","","","","","Saint-Jammes","Saint-Jammes",""
"","http://pt.wikipedia.org/wiki/Escarmain","","","","","","","","","","","","Escarmain","Escarmain",""
"","http://pt.wikipedia.org/wiki/4136_Artmane","","","","","","","","","","","","4136 Artmane","Artmane",""
"","http://pt.wikipedia.org/wiki/Cidade_dos_Colibris","","","","","","","","","","","","Cidade dos Colibris","Cidade dos Colibris",""
"","http://pt.wikipedia.org/wiki/Labastide-Villefranche","","","","","","","","","","","","Labastide-Villefranche","Labastide-Villefranche",""
"","http://pt.wikipedia.org/wiki/Vrhovine_(Ub)","","","","","","","","","","","","Vrhovine (Ub)","Vrhovine",""
"","http://pt.wikipedia.org/wiki/Kabrai","","","","","","","","","","","","Kabrai","Kabrai",""
"","http://pt.wikipedia.org/wiki/29345_Ivandanilov","","","","","","","","","","","","29345 Ivandanilov","Ivandanilov",""
"","http://pt.wikipedia.org/wiki/Vulcão_Rincón_de_la_Vieja","","","","","","","","","","","","Vulcão Rincón de la Vieja","Vulcão Rincón de la Vieja",""
"","http://pt.wikipedia.org/wiki/Montemarano","","","","","","","","","","","","Montemarano","Montemarano",""
"","http://pt.wikipedia.org/wiki/Mayer_(Arizona)","","","","","","","","","","","","Mayer (Arizona)","Mayer",""
"","http://pt.wikipedia.org/wiki/33500_1999_GV19","","","","","","","","","","","","33500 1999 GV19","1999 GV19",""
"","http://pt.wikipedia.org/wiki/Arpheuilles_(Indre)","","","","","","","","","","","","Arpheuilles (Indre)","Arpheuilles",""
"","http://pt.wikipedia.org/wiki/Weidenberg","","","","","","","","","","","","Weidenberg","Weidenberg",""
"","http://pt.wikipedia.org/wiki/La_Chapelle-sur-Chézy","","","","","","","","","","","","La Chapelle-sur-Chézy","La Chapelle-sur-Chézy",""
"","http://pt.wikipedia.org/wiki/NGC_423","","","","","","","","","","","","NGC 423","423, PGC 4266, ESO 412-11, MCG -5-4-4, IRAS01090-2929;;NGC 423",""
"","http://pt.wikipedia.org/wiki/Bugrasi","","","","","","","","","","","","Bugrasi","Bugrasi",""
"","http://pt.wikipedia.org/wiki/6819_McGarvey","","","","","","","","","","","","6819 McGarvey","McGarvey",""
"","http://pt.wikipedia.org/wiki/Nonnenhorn","","","","","","","","","","","","Nonnenhorn","Nonnenhorn",""
"","http://pt.wikipedia.org/wiki/Prunetto","","","","","","","","","","","","Prunetto","Prunetto",""
"","http://pt.wikipedia.org/wiki/Des_Peres","","","","","","","","","","","","Des Peres","Des Peres",""
"","http://pt.wikipedia.org/wiki/28807_2000_HC90","","","","","","","","","","","","28807 2000 HC90","2000 HC90",""
"","http://pt.wikipedia.org/wiki/27482_2000_GA92","","","","","","","","","","","","27482 2000 GA92","2000 GA92",""
"","http://pt.wikipedia.org/wiki/Bourganeuf","","","","","","","","","","","","Bourganeuf","Bourganeuf",""
"","http://pt.wikipedia.org/wiki/Cidade_Nobre","","","","","","","","","","","","Cidade Nobre","Cidade Nobre",""
"","http://pt.wikipedia.org/wiki/Jardim_da_Serra","","","","","","","","","","","","Jardim da Serra","Jardim da Serra",""
"","http://pt.wikipedia.org/wiki/Châteauneuf-Miravail","","","","","","","","","","","","Châteauneuf-Miravail","Châteauneuf-Miravail",""
"","http://pt.wikipedia.org/wiki/Göhl_(Holstein)","","","","","","","","","","","","Göhl (Holstein)","Göhl",""
"","http://pt.wikipedia.org/wiki/NGC_7711","","","","","","","","","","","","NGC 7711","7711, UGC 12691, MCG 2-60-4, ZWG 432.7, PGC 71836;;NGC 7711",""
"","http://pt.wikipedia.org/wiki/Saginaw_(Texas)","","","","","","","","","","","","Saginaw (Texas)","Saginaw",""
"","http://pt.wikipedia.org/wiki/Touët-de-l'Escarène","","","","","","","","","","","","Touët-de-l'Escarène","Touët-de-l'Escarène",""
"","http://pt.wikipedia.org/wiki/Território_da_Papua_e_Nova_Guiné","","","","","","","","","","","","Território da Papua e Nova Guiné","Papua e Nova Guiné;;Território de Papua e Nova Guiné",""
"","http://pt.wikipedia.org/wiki/American_Fork","","","","","","","","","","","","American Fork","American Fork",""
"","http://pt.wikipedia.org/wiki/1461_Jean-Jacques","","","","","","","","","","","","1461 Jean-Jacques","Jean-Jacques",""
"","http://pt.wikipedia.org/wiki/Fox_(Montana)","","","","","","","","","","","","Fox (Montana)","Fox (Montana)",""
"","http://pt.wikipedia.org/wiki/NGC_5954","","","","","","","","","","","","NGC 5954","5954, UGC 9904, MCG 3-40-6, ZWG 107.8, KCPG 468B, ARP 91, VV 244, PGC 55482;;NGC 5954",""
"","http://pt.wikipedia.org/wiki/Slaughter_Beach","","","","","","","","","","","","Slaughter Beach","Slaughter Beach",""
"","http://pt.wikipedia.org/wiki/Rodocenter","","","","","","","","","","","","Rodocenter","Rodocenter",""
"","http://pt.wikipedia.org/wiki/Vila_Norma_(Mesquita)","","","","","","","","","","","","Vila Norma (Mesquita)","Vila Norma",""
"","http://pt.wikipedia.org/wiki/NGC_6043","","","","","","","","","","","","NGC 6043","MCG+03-41-086, CGCG 108.109, DRCG 34-83, PGC 57019;;NGC 6043",""
"","http://pt.wikipedia.org/wiki/Saint-Agapit","","","","","","","","","","","","Saint-Agapit","Municipalité de Saint-Agapit;;Saint-Agapit",""
"","http://pt.wikipedia.org/wiki/Saint-Arroman_(Gers)","","","","","","","","","","","","Saint-Arroman (Gers)","Saint-Arroman",""
"","http://pt.wikipedia.org/wiki/Los_Cedrales","","","","","","","","","","","","Los Cedrales","Los Cedrales",""
"","http://pt.wikipedia.org/wiki/Madanrting","","","","","","","","","","","","Madanrting","Madanrting",""
"","http://pt.wikipedia.org/wiki/Alcamo","","","","","","","","","","","","Alcamo","Alcamo;;Madonna dei miracoli",""
"","http://pt.wikipedia.org/wiki/Oberpullendorf_(distrito)","","","","","","","","","","","","Oberpullendorf (distrito)","Bezirk Oberpullendorf;;Oberpullendorf",""
"","http://pt.wikipedia.org/wiki/(73644)_1978_UD7","","","","","","","","","","","","(73644) 1978 UD7","1978 UD7",""
"","http://pt.wikipedia.org/wiki/Tufino","","","","","","","","","","","","Tufino","Tufino",""
"","http://pt.wikipedia.org/wiki/Aeroporto_de_Austin","","","","","","","","","","","","Aeroporto de Austin","Aeroporto de Austin",""
"","http://pt.wikipedia.org/wiki/Hahausen","","","","","","","","","","","","Hahausen","Hahausen",""
"","http://pt.wikipedia.org/wiki/NGC_2712","","","","","","","","","","","","NGC 2712","2712, UGC 4708, IRAS08561+4506, MCG 8-17-3, KARA 292, ZWG 238.1, KUG 0856+451, PGC 25248;;NGC 2712",""
"","http://pt.wikipedia.org/wiki/Ñumí","","","","","","","","","","","","Ñumí","Ñumí",""
"","http://pt.wikipedia.org/wiki/Le_Passage_(Lot-et-Garonne)","","","","","","","","","","","","Le Passage (Lot-et-Garonne)","Le Passage",""
"","http://pt.wikipedia.org/wiki/Oyrières","","","","","","","","","","","","Oyrières","Oyrières",""
"","http://pt.wikipedia.org/wiki/Canadian_Lakes","","","","","","","","","","","","Canadian Lakes","Canadian Lakes",""
"","http://pt.wikipedia.org/wiki/Villiers-le-Sec_(Haute-Marne)","","","","","","","","","","","","Villiers-le-Sec (Haute-Marne)","Villiers-le-Sec",""
"","http://pt.wikipedia.org/wiki/Rosalie_(Nebraska)","","","","","","","","","","","","Rosalie (Nebraska)","Rosalie",""
"","http://pt.wikipedia.org/wiki/Delta2_Lyrae","","","","","","","","","","","","Delta2 Lyrae","δ2 Lyrae","12 Lyrae (Designação de Flamsteed), HD 175588, HIP 92791"
"","http://pt.wikipedia.org/wiki/Branešci_(Čajetina)","","","","","","","","","","","","Branešci (Čajetina)","Branešci",""
"","http://pt.wikipedia.org/wiki/29111_1981_EC33","","","","","","","","","","","","29111 1981 EC33","1981 EC33",""
"","http://pt.wikipedia.org/wiki/Gerderest","","","","","","","","","","","","Gerderest","Gerderest",""
"","http://pt.wikipedia.org/wiki/Lukovica","","","","","","","","","","","","Lukovica","Lukovica",""
"","http://pt.wikipedia.org/wiki/Plévin","","","","","","","","","","","","Plévin","Plévin",""
"","http://pt.wikipedia.org/wiki/Mouliets-et-Villemartin","","","","","","","","","","","","Mouliets-et-Villemartin","Mouliets-et-Villemartin",""
"","http://pt.wikipedia.org/wiki/Condado_de_Johnston_(Carolina_do_Norte)","","","","","","","","","","","","Condado de Johnston (Carolina do Norte)","Johnston",""
"","http://pt.wikipedia.org/wiki/Paralovo_(Bosilegrad)","","","","","","","","","","","","Paralovo (Bosilegrad)","Paralovo",""
"","http://pt.wikipedia.org/wiki/Fürstenfeldbruck","","","","","","","","","","","","Fürstenfeldbruck","Fürstenfeldbruck",""
"","http://pt.wikipedia.org/wiki/20855_Arifawan","","","","","","","","","","","","20855 Arifawan","Arifawan",""
"","http://pt.wikipedia.org/wiki/Saint-Cyr-du-Bailleul","","","","","","","","","","","","Saint-Cyr-du-Bailleul","Saint-Cyr-du-Bailleul",""
"","http://pt.wikipedia.org/wiki/Bassoles-Aulers","","","","","","","","","","","","Bassoles-Aulers","Bassoles-Aulers",""
"","http://pt.wikipedia.org/wiki/Museu_da_Electricidade","","","","","","","","","","","","Museu da Electricidade","Museu da Electricidade",""
"","http://pt.wikipedia.org/wiki/Mansac","","","","","","","","","","","","Mansac","Mansac",""
"","http://pt.wikipedia.org/wiki/7354_Ishiguro","","","","","","","","","","","","7354 Ishiguro","Ishiguro",""
"","http://pt.wikipedia.org/wiki/Condado_de_Washington_(Texas)","","","","","","","","","","","","Condado de Washington (Texas)","Washington",""
"","http://pt.wikipedia.org/wiki/2849_Shklovskij","","","","","","","","","","","","2849 Shklovskij","Shklovskij",""
"","http://pt.wikipedia.org/wiki/Tigné","","","","","","","","","","","","Tigné","Tigné",""
"","http://pt.wikipedia.org/wiki/1841_Masaryk","","","","","","","","","","","","1841 Masaryk","Masaryk",""
"","http://pt.wikipedia.org/wiki/Versailles_(Indiana)","","","","","","","","","","","","Versailles (Indiana)","Versailles",""
"","http://pt.wikipedia.org/wiki/1809_Prometheus","","","","","","","","","","","","1809 Prometheus","Prometheus",""
"","http://pt.wikipedia.org/wiki/Russellton","","","","","","","","","","","","Russellton","Russellton",""
"","http://pt.wikipedia.org/wiki/(74297)_1998_SZ147","","","","","","","","","","","","(74297) 1998 SZ147","1998 SZ147",""
"","http://pt.wikipedia.org/wiki/31963_2000_GE154","","","","","","","","","","","","31963 2000 GE154","2000 GE154",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Koprzywnica","","","","","","","","","","","","Comuna de Koprzywnica","Koprzywnica",""
"","http://pt.wikipedia.org/wiki/Saint-Vincent-Lespinasse","","","","","","","","","","","","Saint-Vincent-Lespinasse","Saint-Vincent-Lespinasse",""
"","http://pt.wikipedia.org/wiki/Vitteaux","","","","","","","","","","","","Vitteaux","Vitteaux",""
"","http://pt.wikipedia.org/wiki/Ilmenau","","","","","","","","","","","","Ilmenau","Ilmenau",""
"","http://pt.wikipedia.org/wiki/Robăneşti","","","","","","","","","","","","Robăneşti","Robăneşti",""
"","http://pt.wikipedia.org/wiki/Taurano","","","","","","","","","","","","Taurano","Taurano",""
"","http://pt.wikipedia.org/wiki/Condado_de_Suffolk_(Massachusetts)","","","","","","","","","","","","Condado de Suffolk (Massachusetts)","Suffolk",""
"","http://pt.wikipedia.org/wiki/35474_1998_EA9","","","","","","","","","","","","35474 1998 EA9","1998 EA9",""
"","http://pt.wikipedia.org/wiki/33262_1998_HK51","","","","","","","","","","","","33262 1998 HK51","1998 HK51",""
"","http://pt.wikipedia.org/wiki/Everswinkel","","","","","","","","","","","","Everswinkel","Everswinkel",""
"","http://pt.wikipedia.org/wiki/Industrial_(Juiz_de_Fora)","","","","","","","","","","","","Industrial (Juiz de Fora)","Industrial",""
