"historicalName","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","http://pt.wikipedia.org/wiki/26090_1986_PU1","","","","","","","","","","","","26090 1986 PU1","1986 PU1",""
"","http://pt.wikipedia.org/wiki/Spongano","","","","","","","","","","","","Spongano","Santa Vittoria;;Spongano",""
"","http://pt.wikipedia.org/wiki/Waldbronn","","","","","","","","","","","","Waldbronn","Waldbronn",""
"","http://pt.wikipedia.org/wiki/35264_1996_NM5","","","","","","","","","","","","35264 1996 NM5","1996 NM5",""
"","http://pt.wikipedia.org/wiki/Villeneuve-d'Aval","","","","","","","","","","","","Villeneuve-d'Aval","Villeneuve-d'Aval",""
"","http://pt.wikipedia.org/wiki/Saint-Arroumex","","","","","","","","","","","","Saint-Arroumex","Saint-Arroumex",""
"","http://pt.wikipedia.org/wiki/Poplar-Cotton_Center","","","","","","","","","","","","Poplar-Cotton Center","Poplar-Cotton Center",""
"","http://pt.wikipedia.org/wiki/Fourcigny","","","","","","","","","","","","Fourcigny","Fourcigny",""
"","http://pt.wikipedia.org/wiki/Collepietro","","","","","","","","","","","","Collepietro","Collepietro",""
"","http://pt.wikipedia.org/wiki/Chácaras_Califórnia_(Contagem)","","","","","","","","","","","","Chácaras Califórnia (Contagem)","Chácaras Califórnia (Contagem)",""
"","http://pt.wikipedia.org/wiki/Posen_(Michigan)","","","","","","","","","","","","Posen (Michigan)","Posen",""
"","http://pt.wikipedia.org/wiki/Durneşti","","","","","","","","","","","","Durneşti","Durneşti",""
"","http://pt.wikipedia.org/wiki/NGC_7112","","","","","","","","","","","","NGC 7112","7112, NGC 7113, MCG 2-55-9, ZWG 427.16, KCPG 558B, PGC 67208;;NGC 7112",""
"","http://pt.wikipedia.org/wiki/Şovarna","","","","","","","","","","","","Şovarna","Şovarna",""
"","http://pt.wikipedia.org/wiki/Sceaux_(Yonne)","","","","","","","","","","","","Sceaux (Yonne)","Sceaux",""
"","http://pt.wikipedia.org/wiki/Roye_(Somme)","","","","","","","","","","","","Roye (Somme)","Roye",""
"","http://pt.wikipedia.org/wiki/Pelouse","","","","","","","","","","","","Pelouse","Pelouse",""
"","http://pt.wikipedia.org/wiki/Forninhos","","","","","","","","","","","","Forninhos","Forninhos",""
"","http://pt.wikipedia.org/wiki/35066_1988_SV1","","","","","","","","","","","","35066 1988 SV1","1988 SV1",""
"","http://pt.wikipedia.org/wiki/(74152)_1998_QH90","","","","","","","","","","","","(74152) 1998 QH90","1998 QH90",""
"","http://pt.wikipedia.org/wiki/Estação_Ipiranga_(CPTM)","","","","","","","","","","","","Estação Ipiranga (CPTM)","17px|link=CPTM17pxIpiranga",""
"","http://pt.wikipedia.org/wiki/Tabuaço_(freguesia)","","","","","","","","","","","","Tabuaço (freguesia)","Tabuaço",""
"","http://pt.wikipedia.org/wiki/Pamplona","","","","","","","","","","","","Pamplona","Pamplona",""
"","http://pt.wikipedia.org/wiki/Manicoré","","","","","","","","","","","","Manicoré","Manicoré",""
"","http://pt.wikipedia.org/wiki/Bhubaneswar","","","","","","","","","","","","Bhubaneswar","Bhubaneswar",""
"","http://pt.wikipedia.org/wiki/Gorges_(Mancha)","","","","","","","","","","","","Gorges (Mancha)","Gorges",""
"","http://pt.wikipedia.org/wiki/Fairhope","","","","","","","","","","","","Fairhope","Fairhope",""
"","http://pt.wikipedia.org/wiki/Kirchdorf_am_Inn_(Alta_Áustria)","","","","","","","","","","","","Kirchdorf am Inn (Alta Áustria)","Kirchdorf am Inn",""
"","http://pt.wikipedia.org/wiki/Montcel","","","","","","","","","","","","Montcel","Montcel",""
"","http://pt.wikipedia.org/wiki/Bignicourt","","","","","","","","","","","","Bignicourt","Bignicourt",""
"","http://pt.wikipedia.org/wiki/Blosville","","","","","","","","","","","","Blosville","Blosville",""
"","http://pt.wikipedia.org/wiki/Rio_Crestătura","","","","","","","","","","","","Rio Crestătura","Rio Crestătura",""
"","http://pt.wikipedia.org/wiki/Upie","","","","","","","","","","","","Upie","Upie",""
"","http://pt.wikipedia.org/wiki/Baiona_(Galiza)","","","","","","","","","","","","Baiona (Galiza)","Baiona",""
"","http://pt.wikipedia.org/wiki/Condado_de_Colquitt","","","","","","","","","","","","Condado de Colquitt","Colquitt",""
"","http://pt.wikipedia.org/wiki/Montrichard","","","","","","","","","","","","Montrichard","Montrichard",""
"","http://pt.wikipedia.org/wiki/Quinta_do_Sol","","","","","","","","","","","","Quinta do Sol","Quinta do Sol",""
"","http://pt.wikipedia.org/wiki/Bovegno","","","","","","","","","","","","Bovegno","Bovegno;;San Giorgio",""
"","http://pt.wikipedia.org/wiki/Saint-Michel-de-la-Pierre","","","","","","","","","","","","Saint-Michel-de-la-Pierre","Saint-Michel-de-la-Pierre",""
"","http://pt.wikipedia.org/wiki/Saint-Denis-des-Murs","","","","","","","","","","","","Saint-Denis-des-Murs","Saint-Denis-des-Murs",""
"","http://pt.wikipedia.org/wiki/Choisy-au-Bac","","","","","","","","","","","","Choisy-au-Bac","Choisy-au-Bac",""
"","http://pt.wikipedia.org/wiki/Majastres","","","","","","","","","","","","Majastres","Majastres",""
"","http://pt.wikipedia.org/wiki/NGC_6780","","","","","","","","","","","","NGC 6780","6780, ESO 184-62, AM 1918-555, IRAS19187-5552, PGC 63151;;NGC 6780",""
"","http://pt.wikipedia.org/wiki/Fallston_(Carolina_do_Norte)","","","","","","","","","","","","Fallston (Carolina do Norte)","Fallston",""
"","http://pt.wikipedia.org/wiki/5825_Rakuyou","","","","","","","","","","","","5825 Rakuyou","Rakuyou",""
"","http://pt.wikipedia.org/wiki/Greater_Northdale","","","","","","","","","","","","Greater Northdale","Greater Northdale",""
"","http://pt.wikipedia.org/wiki/Honnali","","","","","","","","","","","","Honnali","Honnali",""
"","http://pt.wikipedia.org/wiki/1492_Oppolzer","","","","","","","","","","","","1492 Oppolzer","Oppolzer",""
"","http://pt.wikipedia.org/wiki/Frøya","","","","","","","","","","","","Frøya","Frøya",""
"","http://pt.wikipedia.org/wiki/Sainte-Radégonde-des-Noyers","","","","","","","","","","","","Sainte-Radégonde-des-Noyers","Sainte-Radégonde-des-Noyers",""
"","http://pt.wikipedia.org/wiki/Piedras_Albas","","","","","","","","","","","","Piedras Albas","Piedras Albas",""
"","http://pt.wikipedia.org/wiki/1874_Kacivelia","","","","","","","","","","","","1874 Kacivelia","Kacivelia",""
"","http://pt.wikipedia.org/wiki/Sarzay","","","","","","","","","","","","Sarzay","Sarzay",""
"","http://pt.wikipedia.org/wiki/Collinsville_(Connecticut)","","","","","","","","","","","","Collinsville (Connecticut)","Collinsville",""
"","http://pt.wikipedia.org/wiki/Rio_Comana_(Olt)","","","","","","","","","","","","Rio Comana (Olt)","Rio Comana",""
"","http://pt.wikipedia.org/wiki/Fátima_(Belém)","","","","","","","","","","","","Fátima (Belém)","Fátima",""
"","http://pt.wikipedia.org/wiki/5160_Camoes","","","","","","","","","","","","5160 Camoes","Camoes",""
"","http://pt.wikipedia.org/wiki/Kreßberg","","","","","","","","","","","","Kreßberg","Kreßberg",""
"","http://pt.wikipedia.org/wiki/Resende_(freguesia)","","","","","","","","","","","","Resende (freguesia)","Resende",""
"","http://pt.wikipedia.org/wiki/Hénencourt","","","","","","","","","","","","Hénencourt","Hénencourt",""
"","http://pt.wikipedia.org/wiki/Rio_Bretea","","","","","","","","","","","","Rio Bretea","Rio Bretea",""
"","http://pt.wikipedia.org/wiki/Vilamòs","","","","","","","","","","","","Vilamòs","Vilamòs",""
"","http://pt.wikipedia.org/wiki/Uruana_de_Minas","","","","","","Capital nacional da melancia","","","","","","Uruana de Minas","Uruana de Minas",""
"","http://pt.wikipedia.org/wiki/Argegno","","","","","","","","","","","","Argegno","Argegno",""
"","http://pt.wikipedia.org/wiki/Chiuppano","","","","","","","","","","","","Chiuppano","Chiuppano",""
"","http://pt.wikipedia.org/wiki/Saint-Remy-en-l'Eau","","","","","","","","","","","","Saint-Remy-en-l'Eau","Saint-Remy-en-l'Eau",""
"","http://pt.wikipedia.org/wiki/Flaux","","","","","","","","","","","","Flaux","Flaux",""
"","http://pt.wikipedia.org/wiki/Parque_Histórico_General_Bento_Gonçalves","","","","","","","","","","","","Parque Histórico General Bento Gonçalves","Parque Histórico General Bento Gonçalves",""
"","http://pt.wikipedia.org/wiki/Cidade_Nova_de_Edimburgo","","","","","","","","","","","","Cidade Nova de Edimburgo","Cidade Nova de Edimburgo",""
"","http://pt.wikipedia.org/wiki/Pilar_do_Sul","","","","","","Nascente das Águas","","","","","","Pilar do Sul","Pilar do Sul",""
"","http://pt.wikipedia.org/wiki/Saint-Aquilin-de-Pacy","","","","","","","","","","","","Saint-Aquilin-de-Pacy","Saint-Aquilin-de-Pacy",""
"","http://pt.wikipedia.org/wiki/Brookhaven_(Mississippi)","","","","","","","","","","","","Brookhaven (Mississippi)","Brookhaven",""
"","http://pt.wikipedia.org/wiki/2003_YQ179","","","","","","","","","","","","2003 YQ179","2003 YQ179",""
"","http://pt.wikipedia.org/wiki/Rio_Caciporé","","","","","","","","","","","","Rio Caciporé","Rio Caciporé",""
"","http://pt.wikipedia.org/wiki/Salas_de_Bureba","","","","","","","","","","","","Salas de Bureba","Salas de Bureba",""
"","http://pt.wikipedia.org/wiki/Union_City_(Indiana)","","","","","","","","","","","","Union City (Indiana)","Union City",""
"","http://pt.wikipedia.org/wiki/Estádio_Arquiteto_Ricardo_Etcheverry","","","","","","","","","","","","Estádio Arquiteto Ricardo Etcheverry","Arquiteto Ricardo Etcheverry;;Estádio Arquiteto Ricardo Etcheverry",""
"","http://pt.wikipedia.org/wiki/2001_FT185","","","","","","","","","","","","2001 FT185","2001 FT185",""
"","http://pt.wikipedia.org/wiki/Malpica_de_Bergantiños","","","","","","","","","","","","Malpica de Bergantiños","Malpica de Bergantiños",""
"","http://pt.wikipedia.org/wiki/Weyauwega","","","","","","","","","","","","Weyauwega","Weyauwega",""
"","http://pt.wikipedia.org/wiki/Sagunto","","","","","","","","","","","","Sagunto","Sagunto",""
"","http://pt.wikipedia.org/wiki/NGC_1198","","","","","","","","","","","","NGC 1198","1198, IC 282, PGC 11648, UGC 2533, MCG 7-7-24, ZWG 540.38;;NGC 1198",""
"","http://pt.wikipedia.org/wiki/27302_2000_AA171","","","","","","","","","","","","27302 2000 AA171","2000 AA171",""
"","http://pt.wikipedia.org/wiki/Swink_(Oklahoma)","","","","","","","","","","","","Swink (Oklahoma)","Swink",""
"","http://pt.wikipedia.org/wiki/37040_2000_UP22","","","","","","","","","","","","37040 2000 UP22","2000 UP22",""
"","http://pt.wikipedia.org/wiki/Georgiana","","","","","","","","","","","","Georgiana","Georgiana",""
"","http://pt.wikipedia.org/wiki/Bedfordshire","","","","","","","","","","","","Bedfordshire","Bedfordshire",""
"","http://pt.wikipedia.org/wiki/2001_QU297","","","","","","","","","","","","2001 QU297","2001 QU297",""
"","http://pt.wikipedia.org/wiki/San_Fernando_(Venezuela)","","","","","","","","","","","","San Fernando (Venezuela)","San Fernando",""
"","http://pt.wikipedia.org/wiki/Montceau-les-Mines","","","","","","","","","","","","Montceau-les-Mines","Montceau-les-Mines",""
"","http://pt.wikipedia.org/wiki/Larraun","","","","","","","","","","","","Larraun","Larraun",""
"","http://pt.wikipedia.org/wiki/Altenfeld","","","","","","","","","","","","Altenfeld","Altenfeld",""
"","http://pt.wikipedia.org/wiki/4643_Cisneros","","","","","","","","","","","","4643 Cisneros","Cisneros",""
"","http://pt.wikipedia.org/wiki/Saint-Avit-Frandat","","","","","","","","","","","","Saint-Avit-Frandat","Saint-Avit-Frandat",""
"","http://pt.wikipedia.org/wiki/Issum","","","","","","","","","","","","Issum","Issum",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Wąpielsk","","","","","","","","","","","","Comuna de Wąpielsk","Wąpielsk",""
"","http://pt.wikipedia.org/wiki/Mendhausen","","","","","","","","","","","","Mendhausen","Mendhausen",""
"","http://pt.wikipedia.org/wiki/Parsau","","","","","","","","","","","","Parsau","Parsau",""
"","http://pt.wikipedia.org/wiki/Hickory_(Mississippi)","","","","","","","","","","","","Hickory (Mississippi)","Hickory",""
"","http://pt.wikipedia.org/wiki/Maria-Lanzendorf","","","","","","","","","","","","Maria-Lanzendorf","Maria-Lanzendorf",""
"","http://pt.wikipedia.org/wiki/NGC_489","","","","","","","","","","","","NGC 489","489, PGC 4957, UGC 908, MCG 1-4-34, ZWG 411.34;;NGC 489",""
"","http://pt.wikipedia.org/wiki/NGC_5987","","","","","","","","","","","","NGC 5987","5987, UGC 9971, MCG 10-22-32, ZWG 297.26, IRAS15387+5814, PGC 55740;;NGC 5987",""
"","http://pt.wikipedia.org/wiki/Acará_(Pará)","","","","","","","","","","","","Acará (Pará)","Acará",""
"","http://pt.wikipedia.org/wiki/Ritchey_(Missouri)","","","","","","","","","","","","Ritchey (Missouri)","Ritchey",""
"","http://pt.wikipedia.org/wiki/Francillon","","","","","","","","","","","","Francillon","Francillon",""
"","http://pt.wikipedia.org/wiki/Izon","","","","","","","","","","","","Izon","Izon",""
"","http://pt.wikipedia.org/wiki/NGC_5811","","","","","","","","","","","","NGC 5811","5811, MCG 0-38-15, ZWG 20.43, KCPG 450, PGC 53597;;NGC 5811",""
"","http://pt.wikipedia.org/wiki/Reventador","","","","","","","","","","","","Reventador","Reventador",""
"","http://pt.wikipedia.org/wiki/Classun","","","","","","","","","","","","Classun","Classun",""
"","http://pt.wikipedia.org/wiki/Oberlin_(Kansas)","","","","","","","","","","","","Oberlin (Kansas)","Oberlin",""
"","http://pt.wikipedia.org/wiki/Servas_(Gard)","","","","","","","","","","","","Servas (Gard)","Servas",""
"","http://pt.wikipedia.org/wiki/Aeroporto_de_Lages","","","","","","","","","","","","Aeroporto de Lages","Aeroporto Correia Pinto",""
"","http://pt.wikipedia.org/wiki/1603_Neva","","","","","","","","","","","","1603 Neva","Neva",""
"","http://pt.wikipedia.org/wiki/Riverton_(Iowa)","","","","","","","","","","","","Riverton (Iowa)","Riverton",""
"","http://pt.wikipedia.org/wiki/La_Paloma_(Paraguai)","","","","","","","","","","","","La Paloma (Paraguai)","La Paloma",""
"","http://pt.wikipedia.org/wiki/Prailles","","","","","","","","","","","","Prailles","Prailles",""
"","http://pt.wikipedia.org/wiki/Kaster","","","","","","","","","","","","Kaster","Kaster",""
"","http://pt.wikipedia.org/wiki/Weyarn","","","","","","","","","","","","Weyarn","Weyarn",""
"","http://pt.wikipedia.org/wiki/Puliyankudi","","","","","","","","","","","","Puliyankudi","Puliyankudi",""
"","http://pt.wikipedia.org/wiki/Sant_Climent_Sescebes","","","","","","","","","","","","Sant Climent Sescebes","Sant Climent Sescebes",""
"","http://pt.wikipedia.org/wiki/Santaquin","","","","","","","","","","","","Santaquin","Santaquin",""
"","http://pt.wikipedia.org/wiki/La_Prétière","","","","","","","","","","","","La Prétière","La Prétière",""
"","http://pt.wikipedia.org/wiki/(22418)_1995_WM4","","","","","","","","","","","","(22418) 1995 WM4","1995 WM4",""
"","http://pt.wikipedia.org/wiki/Dhamanagar","","","","","","","","","","","","Dhamanagar","Dhamanagar",""
"","http://pt.wikipedia.org/wiki/Dayton_(Ohio)","","","","","","","","","","","","Dayton (Ohio)","Dayton",""
"","http://pt.wikipedia.org/wiki/(82242)_2001_JO8","","","","","","","","","","","","(82242) 2001 JO8","2001 JO8",""
"","http://pt.wikipedia.org/wiki/Mali_Crljeni","","","","","","","","","","","","Mali Crljeni","Mali Crljeni",""
"","http://pt.wikipedia.org/wiki/Sulgen","","","","","","","","","","","","Sulgen","Sulgen",""
"","http://pt.wikipedia.org/wiki/Vaudeville_(Meurthe-et-Moselle)","","","","","","","","","","","","Vaudeville (Meurthe-et-Moselle)","Vaudeville",""
"","http://pt.wikipedia.org/wiki/Rio_Butley","","","","","","","","","","","","Rio Butley","Rio Butley",""
"","http://pt.wikipedia.org/wiki/(22867)_1999_RZ184","","","","","","","","","","","","(22867) 1999 RZ184","1999 RZ184",""
"","http://pt.wikipedia.org/wiki/Cölbe","","","","","","","","","","","","Cölbe","Cölbe",""
"","http://pt.wikipedia.org/wiki/Sendenhorst","","","","","","","","","","","","Sendenhorst","Sendenhorst",""
"","http://pt.wikipedia.org/wiki/2274_Ehrsson","","","","","","","","","","","","2274 Ehrsson","Ehrsson",""
"","http://pt.wikipedia.org/wiki/Hinojosa_del_Valle","","","","","","","","","","","","Hinojosa del Valle","Hinojosa del Valle",""
"","http://pt.wikipedia.org/wiki/Estádio_Malvinas_Argentinas","","","","","","","","","","","","Estádio Malvinas Argentinas","Estádio Malvinas Argentinas",""
"","http://pt.wikipedia.org/wiki/Roure_(Turim)","","","","","","","","","","","","Roure (Turim)","Roure",""
"","http://pt.wikipedia.org/wiki/Rüti_(Glaris)","","","","","","","","","","","","Rüti (Glaris)","Rüti",""
"","http://pt.wikipedia.org/wiki/25127_1998_SZ","","","","","","","","","","","","25127 1998 SZ","1998 SZ",""
"","http://pt.wikipedia.org/wiki/Machacalis","","","","","",""" Latinha ""","","","","","","Machacalis","Machacalis",""
"","http://pt.wikipedia.org/wiki/33829_2000_EZ66","","","","","","","","","","","","33829 2000 EZ66","2000 EZ66",""
"","http://pt.wikipedia.org/wiki/Mireval","","","","","","","","","","","","Mireval","Mireval",""
"","http://pt.wikipedia.org/wiki/Ulmeni_(Călăraşi)","","","","","","","","","","","","Ulmeni (Călăraşi)","Ulmeni",""
"","http://pt.wikipedia.org/wiki/Cerdà","","","","","","","","","","","","Cerdà","Cerdà",""
"","http://pt.wikipedia.org/wiki/Santuário_de_Fauna_de_Manas","","","","","","","","","","","","Santuário de Fauna de Manas","Santuário de Fauna de Manas",""
"","http://pt.wikipedia.org/wiki/Mizque_(província)","","","","","","","","","","","","Mizque (província)","",""
"","http://pt.wikipedia.org/wiki/Rio_Cătunul","","","","","","","","","","","","Rio Cătunul","Rio Cătunul",""
"","http://pt.wikipedia.org/wiki/Rosso_(Mauritânia)","","","","","","","","","","","","Rosso (Mauritânia)","Rosso (Mauritânia)",""
"","http://pt.wikipedia.org/wiki/Wollbrandshausen","","","","","","","","","","","","Wollbrandshausen","Wollbrandshausen",""
"","http://pt.wikipedia.org/wiki/Balmuccia","","","","","","","","","","","","Balmuccia","Balmuccia",""
"","http://pt.wikipedia.org/wiki/Voivodeni","","","","","","","","","","","","Voivodeni","Voivodeni",""
"","http://pt.wikipedia.org/wiki/Zabrđe_(Petrovac_na_Mlavi)","","","","","","","","","","","","Zabrđe (Petrovac na Mlavi)","Zabrđe",""
"","http://pt.wikipedia.org/wiki/Charre","","","","","","","","","","","","Charre","Charre",""
"","http://pt.wikipedia.org/wiki/San_Chirico_Nuovo","","","","","","","","","","","","San Chirico Nuovo","San Chirico Nuovo",""
"","http://pt.wikipedia.org/wiki/Pričević","","","","","","","","","","","","Pričević","Pričević",""
"","http://pt.wikipedia.org/wiki/36864_2000_SO144","","","","","","","","","","","","36864 2000 SO144","2000 SO144",""
"","http://pt.wikipedia.org/wiki/7271_Doroguntsov","","","","","","","","","","","","7271 Doroguntsov","Doroguntsov",""
"","http://pt.wikipedia.org/wiki/30_Herculis","","","","","","","","","","","","30 Herculis","30 Herculisg Herculis","HD 148783, HIP 80704"
"","http://pt.wikipedia.org/wiki/Saint-Agnant-près-Crocq","","","","","","","","","","","","Saint-Agnant-près-Crocq","Saint-Agnant-près-Crocq",""
"","http://pt.wikipedia.org/wiki/28552_2000_EY38","","","","","","","","","","","","28552 2000 EY38","2000 EY38",""
"","http://pt.wikipedia.org/wiki/NGC_4864","","","","","","","","","","","","NGC 4864","4864, MCG 5-31-58, ZWG 160.221, ARAK 397, DRCG 27-159, PGC 44566;;NGC 4864",""
"","http://pt.wikipedia.org/wiki/30568_2001_OQ91","","","","","","","","","","","","30568 2001 OQ91","2001 OQ91",""
"","http://pt.wikipedia.org/wiki/Rio_Sátão","","","","","","","","","","","","Rio Sátão","Sátão (Satão)",""
"","http://pt.wikipedia.org/wiki/Betim","","","","","","""Cidade Industrial;;Contorno de Betim""","","","","","","Betim","Betim",""
"","http://pt.wikipedia.org/wiki/Nandesari","","","","","","","","","","","","Nandesari","Nandesari",""
"","http://pt.wikipedia.org/wiki/Saint-Clément-des-Levées","","","","","","","","","","","","Saint-Clément-des-Levées","Saint-Clément-des-Levées",""
"","http://pt.wikipedia.org/wiki/Max_Meadows","","","","","","","","","","","","Max Meadows","Max Meadows",""
"","http://pt.wikipedia.org/wiki/Palikir","","","","","","","","","","","","Palikir","Palikir",""
"","http://pt.wikipedia.org/wiki/Nebbiuno","","","","","","","","","","","","Nebbiuno","Nebbiuno",""
"","http://pt.wikipedia.org/wiki/Locustdale","","","","","","","","","","","","Locustdale","Locustdale",""
"","http://pt.wikipedia.org/wiki/Delia_(Kansas)","","","","","","","","","","","","Delia (Kansas)","Delia",""
"","http://pt.wikipedia.org/wiki/Dowelltown","","","","","","","","","","","","Dowelltown","Dowelltown",""
"","http://pt.wikipedia.org/wiki/Mandato_Francês_da_Síria","","","","","","","","","","","","Mandato Francês da Síria","Mandat français en Syrie;;Mandato Francês da Síria;;Síria",""
"","http://pt.wikipedia.org/wiki/Limoise","","","","","","","","","","","","Limoise","Limoise",""
"","http://pt.wikipedia.org/wiki/Appenwihr","","","","","","","","","","","","Appenwihr","Appenwihr",""
"","http://pt.wikipedia.org/wiki/Rully_(Oise)","","","","","","","","","","","","Rully (Oise)","Rully",""
"","http://pt.wikipedia.org/wiki/NGC_6269","","","","","","","","","","","","NGC 6269","6269, UGC 10629, MCG 5-40-12, ZWG 169.19, NPM1G +27.0550, PGC 59332;;NGC 6269",""
"","http://pt.wikipedia.org/wiki/Burjuc","","","","","","","","","","","","Burjuc","Burjuc",""
"","http://pt.wikipedia.org/wiki/2003_UX291","","","","","","","","","","","","2003 UX291","2003 UX291",""
"","http://pt.wikipedia.org/wiki/26078_1979_MP6","","","","","","","","","","","","26078 1979 MP6","1979 MP6",""
"","http://pt.wikipedia.org/wiki/Musselshell","","","","","","","","","","","","Musselshell","Musselshell",""
"","http://pt.wikipedia.org/wiki/Laduz","","","","","","","","","","","","Laduz","Laduz",""
"","http://pt.wikipedia.org/wiki/Igaraçu_do_Tietê","","","","","","Mirante da Colina","","","","","","Igaraçu do Tietê","Estância Turística de Igaraçu do Tietê",""
"","http://pt.wikipedia.org/wiki/2489_Suvorov","","","","","","","","","","","","2489 Suvorov","Suvorov",""
"","http://pt.wikipedia.org/wiki/2309_Mr._Spock","","","","","","","","","","","","2309 Mr. Spock","Mr. Spock",""
"","http://pt.wikipedia.org/wiki/Patti_(Itália)","","","","","","","","","","","","Patti (Itália)","Patti",""
"","http://pt.wikipedia.org/wiki/Godalming","","","","","","","","","","","","Godalming","Godalming",""
"","http://pt.wikipedia.org/wiki/(73526)_2003_NU","","","","","","","","","","","","(73526) 2003 NU","2003 NU",""
"","http://pt.wikipedia.org/wiki/35521_1998_FX61","","","","","","","","","","","","35521 1998 FX61","1998 FX61",""
"","http://pt.wikipedia.org/wiki/Laguna_Ixcoche","","","","","","","","","","","","Laguna Ixcoche","Laguna Ixcoche",""
"","http://pt.wikipedia.org/wiki/Srinagar","","","","","","","","","","","","Srinagar","Srinagar",""
"","http://pt.wikipedia.org/wiki/Troussey","","","","","","","","","","","","Troussey","Troussey",""
"","http://pt.wikipedia.org/wiki/Sarentino","","","","","","","","","","","","Sarentino","Sarentino (Sarntal)",""
"","http://pt.wikipedia.org/wiki/6590_Barolo","","","","","","","","","","","","6590 Barolo","Barolo",""
"","http://pt.wikipedia.org/wiki/Saules_(Saône-et-Loire)","","","","","","","","","","","","Saules (Saône-et-Loire)","Saules",""
"","http://pt.wikipedia.org/wiki/Carratraca","","","","","","","","","","","","Carratraca","Carratraca",""
"","http://pt.wikipedia.org/wiki/39089_2000_VP52","","","","","","","","","","","","39089 2000 VP52","2000 VP52",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Koszęcin","","","","","","","","","","","","Comuna de Koszęcin","Koszęcin",""
"","http://pt.wikipedia.org/wiki/Cerro_Corá_(Rio_Grande_do_Norte)","","","","","","","","","","","","Cerro Corá (Rio Grande do Norte)","Cerro Corá",""
"","http://pt.wikipedia.org/wiki/Sainte-Reine-de-Bretagne","","","","","","","","","","","","Sainte-Reine-de-Bretagne","Sainte-Reine-de-Bretagne",""
"","http://pt.wikipedia.org/wiki/Cordova_(Alabama)","","","","","","","","","","","","Cordova (Alabama)","Cordova",""
"","http://pt.wikipedia.org/wiki/Demangevelle","","","","","","","","","","","","Demangevelle","Demangevelle",""
"","http://pt.wikipedia.org/wiki/S_Doradus","","","","","","","","","","","","S Doradus","S Doradus","RMC 88, CD-69° 295, GSC 09162-00057, SK -69° 94, CPC 21.1 778, HD 35343, CPD-69° 356, IRAS 05182-6918, TYC 9162-57-1, AAVSO 0518-69, JP11 1060, UBV M 10914, GCRV 56122, LHA 120-S 96, UCAC2 1799310."
"","http://pt.wikipedia.org/wiki/Arial_(Carolina_do_Sul)","","","","","","","","","","","","Arial (Carolina do Sul)","Arial",""
"","http://pt.wikipedia.org/wiki/Bela_Vista_da_Caroba","","","","","","","","","","","","Bela Vista da Caroba","Bela Vista da Caroba",""
"","http://pt.wikipedia.org/wiki/Saulon-la-Chapelle","","","","","","","","","","","","Saulon-la-Chapelle","Saulon-la-Chapelle",""
"","http://pt.wikipedia.org/wiki/Sarupathar_Bengali","","","","","","","","","","","","Sarupathar Bengali","Sarupathar Bengali",""
"","http://pt.wikipedia.org/wiki/Pedace","","","","","","","","","","","","Pedace","Pedace",""
"","http://pt.wikipedia.org/wiki/União_das_Freguesias_de_Freixeda_do_Torrão,_Quintã_de_Pero_Martins_e_Penha_de_Águia","","","","","","","","","","","","União das Freguesias de Freixeda do Torrão, Quintã de Pero Martins e Penha de Águia","Freixeda do Torrão, Quintã de Pêro Martins e Penha de Águia",""
"","http://pt.wikipedia.org/wiki/Dwight_(Kansas)","","","","","","","","","","","","Dwight (Kansas)","Dwight",""
"","http://pt.wikipedia.org/wiki/18020_Amend","","","","","","","","","","","","18020 Amend","Amend",""
"","http://pt.wikipedia.org/wiki/32908_1994_SE2","","","","","","","","","","","","32908 1994 SE2","1994 SE2",""
"","http://pt.wikipedia.org/wiki/Stanhope_(Nova_Jérsei)","","","","","","","","","","","","Stanhope (Nova Jérsei)","Stanhope",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Zławieś_Wielka","","","","","","","","","","","","Comuna de Zławieś Wielka","Zławieś Wielka",""
"","http://pt.wikipedia.org/wiki/4846_Tuthmosis","","","","","","","","","","","","4846 Tuthmosis","Tuthmosis",""
"","http://pt.wikipedia.org/wiki/Antigos_Ksour_de_Ouadane,_Chinguetti,_Tichitt_e_Oualata","","","","","","","","","","","","Antigos Ksour de Ouadane, Chinguetti, Tichitt e Oualata","Antigos Ksour de Ouadane, Chinguetti, Tichitt e Oualata",""
"","http://pt.wikipedia.org/wiki/Villarta_de_San_Juan","","","","","","","","","","","","Villarta de San Juan","Villarta de San Juan",""
"","http://pt.wikipedia.org/wiki/Gallitzin_(Pensilvânia)","","","","","","","","","","","","Gallitzin (Pensilvânia)","Gallitzin",""
"","http://pt.wikipedia.org/wiki/Civitavecchia","","","","","","","","","","","","Civitavecchia","Civitavecchia;;Santa Fermina",""
"","http://pt.wikipedia.org/wiki/Park_Ridge_(Illinois)","","","","","","","","","","","","Park Ridge (Illinois)","Park Ridge",""
"","http://pt.wikipedia.org/wiki/Recreio_dos_Bandeirantes","","","","","","","","","","","","Recreio dos Bandeirantes","",""
"","http://pt.wikipedia.org/wiki/Closter","","","","","","","","","","","","Closter","Closter",""
"","http://pt.wikipedia.org/wiki/(73006)_2002_ER29","","","","","","","","","","","","(73006) 2002 ER29","2002 ER29",""
