"historicalName","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","http://pt.wikipedia.org/wiki/NGC_1792","","","","","","","","","","","","NGC 1792","1792, ESO 305-6, MCG -6-12-4, AM 0503-380, IRAS05035-3802, PGC 16709;;NGC 1792",""
"","http://pt.wikipedia.org/wiki/Londontowne_(Maryland)","","","","","","","","","","","","Londontowne (Maryland)","Londontowne",""
"","http://pt.wikipedia.org/wiki/Chaffee_(Missouri)","","","","","","","","","","","","Chaffee (Missouri)","Chaffee",""
"","http://pt.wikipedia.org/wiki/3993_Sorm","","","","","","","","","","","","3993 Sorm","Sorm",""
"","http://pt.wikipedia.org/wiki/Saulgé-l'Hôpital","","","","","","","","","","","","Saulgé-l'Hôpital","Saulgé-l’Hôpital",""
"","http://pt.wikipedia.org/wiki/União_das_Freguesias_de_Escalos_de_Cima_e_Lousa","","","","","","","","","","","","União das Freguesias de Escalos de Cima e Lousa","Escalos de Cima e Lousa",""
"","http://pt.wikipedia.org/wiki/11_Partenope","","","","","","","","","","","","11 Partenope","Parténope15px",""
"","http://pt.wikipedia.org/wiki/Ri_(Orne)","","","","","","","","","","","","Ri (Orne)","Ri",""
"","http://pt.wikipedia.org/wiki/NGC_1202","","","","","","","","","","","","NGC 1202","1202, PGC 11593, KUG 0302-066;;NGC 1202",""
"","http://pt.wikipedia.org/wiki/7279_Hagfors","","","","","","","","","","","","7279 Hagfors","Hagfors",""
"","http://pt.wikipedia.org/wiki/Saint-Élix-Séglan","","","","","","","","","","","","Saint-Élix-Séglan","Saint-Élix-Séglan",""
"","http://pt.wikipedia.org/wiki/Port_Clinton_(Pensilvânia)","","","","","","","","","","","","Port Clinton (Pensilvânia)","Port Clinton",""
"","http://pt.wikipedia.org/wiki/Jasper_(Geórgia)","","","","","","","","","","","","Jasper (Geórgia)","Jasper",""
"","http://pt.wikipedia.org/wiki/Osilo","","","","","","","","","","","","Osilo","Osilo",""
"","http://pt.wikipedia.org/wiki/Jalalabad","","","","","","","","","","","","Jalalabad","Jalalabad",""
"","http://pt.wikipedia.org/wiki/Cannon_Ball_(Dakota_do_Norte)","","","","","","","","","","","","Cannon Ball (Dakota do Norte)","Cannon Ball",""
"","http://pt.wikipedia.org/wiki/Shirhatti","","","","","","","","","","","","Shirhatti","Shirhatti",""
"","http://pt.wikipedia.org/wiki/Courpière","","","","","","","","","","","","Courpière","Courpière",""
"","http://pt.wikipedia.org/wiki/Mainbernheim","","","","","","","","","","","","Mainbernheim","Mainbernheim",""
"","http://pt.wikipedia.org/wiki/Hiunchuli","","","","","","","","","","","","Hiunchuli","",""
"","http://pt.wikipedia.org/wiki/Bellaffaire","","","","","","","","","","","","Bellaffaire","Bellaffaire",""
"","http://pt.wikipedia.org/wiki/Rio_Tapiracuí","","","","","","","","","","","","Rio Tapiracuí","Rio Tapiracuí",""
"","http://pt.wikipedia.org/wiki/Oppenweiler","","","","","","","","","","","","Oppenweiler","Oppenweiler",""
"","http://pt.wikipedia.org/wiki/Condado_de_Erie_(Nova_Iorque)","","","","","","","","","","","","Condado de Erie (Nova Iorque)","Erie",""
"","http://pt.wikipedia.org/wiki/9589_Deridder","","","","","","","","","","","","9589 Deridder","Deridder",""
"","http://pt.wikipedia.org/wiki/Sainte-Marguerite-de-l'Autel","","","","","","","","","","","","Sainte-Marguerite-de-l'Autel","Sainte-Marguerite-de-l'Autel",""
"","http://pt.wikipedia.org/wiki/34795_2001_SB34","","","","","","","","","","","","34795 2001 SB34","2001 SB34",""
"","http://pt.wikipedia.org/wiki/(82028)_2000_SF82","","","","","","","","","","","","(82028) 2000 SF82","2000 SF82",""
"","http://pt.wikipedia.org/wiki/2533_Fechtig","","","","","","","","","","","","2533 Fechtig","Fechtig",""
"","http://pt.wikipedia.org/wiki/Boger_City","","","","","","","","","","","","Boger City","Boger City",""
"","http://pt.wikipedia.org/wiki/Thornville","","","","","","","","","","","","Thornville","Thornville",""
"","http://pt.wikipedia.org/wiki/Benifairó_de_les_Valls","","","","","","","","","","","","Benifairó de les Valls","Benifairó de les Valls;;Benifairó de los Valles",""
"","http://pt.wikipedia.org/wiki/Grantwood_Village","","","","","","","","","","","","Grantwood Village","Grantwood Village",""
"","http://pt.wikipedia.org/wiki/Essertenne","","","","","","","","","","","","Essertenne","Essertenne",""
"","http://pt.wikipedia.org/wiki/NGC_5658","","","","","","","","","","","","NGC 5658","NGC 5658",""
"","http://pt.wikipedia.org/wiki/(22855)_Donnajones","","","","","","","","","","","","(22855) Donnajones","1999 RG139",""
"","http://pt.wikipedia.org/wiki/Ćuštica","","","","","","","","","","","","Ćuštica","Ćuštica",""
"","http://pt.wikipedia.org/wiki/(20803)_2000_SK188","","","","","","","","","","","","(20803) 2000 SK188","2000 SK188",""
"","http://pt.wikipedia.org/wiki/30434_2000_LQ21","","","","","","","","","","","","30434 2000 LQ21","2000 LQ21",""
"","http://pt.wikipedia.org/wiki/Duque_Bacelar","","","","","","","","","","","","Duque Bacelar","Duque Bacelar",""
"","http://pt.wikipedia.org/wiki/Hanston_(Kansas)","","","","","","","","","","","","Hanston (Kansas)","Hanston",""
"","http://pt.wikipedia.org/wiki/2246_Bowell","","","","","","","","","","","","2246 Bowell","Bowell",""
"","http://pt.wikipedia.org/wiki/(73324)_2002_JX99","","","","","","","","","","","","(73324) 2002 JX99","2002 JX99",""
"","http://pt.wikipedia.org/wiki/NGC_1185","","","","","","","","","","","","NGC 1185","1185, PGC 11488, MCG -2-8-41, IRAS03005-0919;;NGC 1185",""
"","http://pt.wikipedia.org/wiki/Varazze","","","","","","","","","","","","Varazze","Santa Caterina da Siena;;Varazze",""
"","http://pt.wikipedia.org/wiki/Estação_Kirovskii_Zavod","","","","","","","","","","","","Estação Kirovskii Zavod","30pxKirovskii Zavod",""
"","http://pt.wikipedia.org/wiki/(22687)_1998_QJ64","","","","","","","","","","","","(22687) 1998 QJ64","1998 QJ64",""
"","http://pt.wikipedia.org/wiki/Ladora","","","","","","","","","","","","Ladora","Ladora",""
"","http://pt.wikipedia.org/wiki/Castelguglielmo","","","","","","","","","","","","Castelguglielmo","Castelguglielmo;;San Gaetano da Thiene",""
"","http://pt.wikipedia.org/wiki/Cullison_(Kansas)","","","","","","","","","","","","Cullison (Kansas)","Cullison",""
"","http://pt.wikipedia.org/wiki/Compains","","","","","","","","","","","","Compains","Compains",""
"","http://pt.wikipedia.org/wiki/Courcelles-lès-Lens","","","","","","","","","","","","Courcelles-lès-Lens","Courcelles-lès-Lens",""
"","http://pt.wikipedia.org/wiki/25816_2000_DK29","","","","","","","","","","","","25816 2000 DK29","2000 DK29",""
"","http://pt.wikipedia.org/wiki/Loreto_(Ancona)","","","","","","","","","","","","Loreto (Ancona)","Loreto",""
"","http://pt.wikipedia.org/wiki/Briarres-sur-Essonne","","","","","","","","","","","","Briarres-sur-Essonne","Briarres-sur-Essonne",""
"","http://pt.wikipedia.org/wiki/(20994)_1985_TS","","","","","","","","","","","","(20994) 1985 TS","1985 TS",""
"","http://pt.wikipedia.org/wiki/Zelo_Buon_Persico","","","","","","","","","","","","Zelo Buon Persico","Zelo Buon Persico",""
"","http://pt.wikipedia.org/wiki/Chapada_dos_Veadeiros","","","","","","","","","","","","Chapada dos Veadeiros","Chapada dos Veadeiros",""
"","http://pt.wikipedia.org/wiki/Almoster_(Alvaiázere)","","","","","","","","","","","","Almoster (Alvaiázere)","Almoster",""
"","http://pt.wikipedia.org/wiki/NGC_5681","","","","","","","","","","","","NGC 5681","5681, UGC 9393, MCG 2-37-25, ZWG 75.83, IRAS14332+0831, PGC 52169;;NGC 5681",""
"","http://pt.wikipedia.org/wiki/Thabana_Ntlenyana","","","","","","","","","","","","Thabana Ntlenyana","Thabana Ntlenyana",""
"","http://pt.wikipedia.org/wiki/26562_2000_EB38","","","","","","","","","","","","26562 2000 EB38","2000 EB38",""
"","http://pt.wikipedia.org/wiki/Godeni","","","","","","","","","","","","Godeni","Godeni",""
"","http://pt.wikipedia.org/wiki/NGC_4763","","","","","","","","","","","","NGC 4763","4763, MCG -3-33-13, IRAS12507-1643, PGC 43792;;NGC 4763",""
"","http://pt.wikipedia.org/wiki/Rio_Mircea_(Buda)","","","","","","","","","","","","Rio Mircea (Buda)","Rio Mircea",""
"","http://pt.wikipedia.org/wiki/Mahora","","","","","","","","","","","","Mahora","Mahora",""
"","http://pt.wikipedia.org/wiki/Srednja_Dobrinja","","","","","","","","","","","","Srednja Dobrinja","Srednja Dobrinja",""
"","http://pt.wikipedia.org/wiki/Wilamowice","","","","","","","","","","","","Wilamowice","Wilamowice",""
"","http://pt.wikipedia.org/wiki/Stadium_Municipal_de_Toulouse","","","","","","","","","","","","Stadium Municipal de Toulouse","Stadium Municipal de Toulouse",""
"","http://pt.wikipedia.org/wiki/Rio_Melissa","","","","","","","","","","","","Rio Melissa","Rio Melissa",""
"","http://pt.wikipedia.org/wiki/Daia_(Giurgiu)","","","","","","","","","","","","Daia (Giurgiu)","Daia",""
"","http://pt.wikipedia.org/wiki/Jaú_do_Tocantins","","","","","","","","","","","","Jaú do Tocantins","Jaú do Tocantins",""
"","http://pt.wikipedia.org/wiki/33009_1997_EM28","","","","","","","","","","","","33009 1997 EM28","1997 EM28",""
"","http://pt.wikipedia.org/wiki/Vergina","","","","","","","","","","","","Vergina","",""
"","http://pt.wikipedia.org/wiki/Shrivardhan","","","","","","","","","","","","Shrivardhan","Shrivardhan",""
"","http://pt.wikipedia.org/wiki/Favars","","","","","","","","","","","","Favars","Favars",""
"","http://pt.wikipedia.org/wiki/Grand-Gosier","","","","","","","","","","","","Grand-Gosier","Gran Gozye;;Grand-Gosier",""
"","http://pt.wikipedia.org/wiki/Winseler","","","","","","","","","","","","Winseler","Winseler",""
"","http://pt.wikipedia.org/wiki/La_Palme","","","","","","","","","","","","La Palme","La Palme",""
"","http://pt.wikipedia.org/wiki/Rocky_Ridge_(Ohio)","","","","","","","","","","","","Rocky Ridge (Ohio)","Rocky Ridge",""
"","http://pt.wikipedia.org/wiki/Vicq-sur-Breuilh","","","","","","","","","","","","Vicq-sur-Breuilh","Vicq-sur-Breuilh",""
"","http://pt.wikipedia.org/wiki/Vilar_das_Almas","","","","","","","","","","","","Vilar das Almas","Vilar das Almas",""
"","http://pt.wikipedia.org/wiki/819_Barnardiana","","","","","","","","","","","","819 Barnardiana","Barnardiana",""
"","http://pt.wikipedia.org/wiki/Maxial_e_Monte_Redondo","","","","","","","","","","","","Maxial e Monte Redondo","Maxial e Monte Redondo",""
"","http://pt.wikipedia.org/wiki/Volksrust","","","","","","","","","","","","Volksrust","Volksrust",""
"","http://pt.wikipedia.org/wiki/24449_2000_QL63","","","","","","","","","","","","24449 2000 QL63","2000 QL63",""
"","http://pt.wikipedia.org/wiki/Mühldorf_(Caríntia)","","","","","","","","","","","","Mühldorf (Caríntia)","Mühldorf",""
"","http://pt.wikipedia.org/wiki/Barbate","","","","","","","","","","","","Barbate","Barbate",""
"","http://pt.wikipedia.org/wiki/30712_4207_T-3","","","","","","","","","","","","30712 4207 T-3","4207 T-3",""
"","http://pt.wikipedia.org/wiki/Condado_de_Todd_(Kentucky)","","","","","","","","","","","","Condado de Todd (Kentucky)","Todd",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Ornontowice","","","","","","","","","","","","Comuna de Ornontowice","Ornontowice",""
"","http://pt.wikipedia.org/wiki/Rio_Cazaci","","","","","","","","","","","","Rio Cazaci","Rio Cazaci",""
"","http://pt.wikipedia.org/wiki/(73568)_4656_P-L","","","","","","","","","","","","(73568) 4656 P-L","4656 P-L",""
"","http://pt.wikipedia.org/wiki/NGC_5981","","","","","","","","","","","","NGC 5981","5981, UGC 9948, MCG 10-22-27, ZWG 297.23, IRAS15368+5933, PGC 55647;;NGC 5981",""
"","http://pt.wikipedia.org/wiki/Colledimezzo","","","","","","","","","","","","Colledimezzo","Colledimezzo",""
"","http://pt.wikipedia.org/wiki/Biozat","","","","","","","","","","","","Biozat","Biozat",""
"","http://pt.wikipedia.org/wiki/28328_1999_CN125","","","","","","","","","","","","28328 1999 CN125","1999 CN125",""
"","http://pt.wikipedia.org/wiki/Plainfield_(Ohio)","","","","","","","","","","","","Plainfield (Ohio)","Plainfield",""
"","http://pt.wikipedia.org/wiki/Agulha_da_República","","","","","","","","","","","","Agulha da República","Agulha da República (Aiguille de la République )",""
"","http://pt.wikipedia.org/wiki/Ponte_São_Francisco–Oakland_Bay","","","","","","10 faixas (5 no andar superior e 5 no andar inferior) da I-80","","","","","","Ponte São Francisco–Oakland Bay","James ""Sunny Jim"" Rolph Bridge;;San Francisco – Oakland Bay Bridge",""
"","http://pt.wikipedia.org/wiki/NGC_6033","","","","","","","","","","","","NGC 6033","6033, UGC 10159, MCG 0-41-3, ZWG 23.11, NPM1G -01.0479, PGC 56941;;NGC 6033",""
"","http://pt.wikipedia.org/wiki/Mangalampet","","","","","","","","","","","","Mangalampet","Mangalampet",""
"","http://pt.wikipedia.org/wiki/Kaltenborn","","","","","","","","","","","","Kaltenborn","Kaltenborn",""
"","http://pt.wikipedia.org/wiki/Lower_Kalskag","","","","","","","","","","","","Lower Kalskag","Lower Kalskag",""
"","http://pt.wikipedia.org/wiki/9472_Bruges","","","","","","","","","","","","9472 Bruges","Bruges",""
"","http://pt.wikipedia.org/wiki/Vicoli","","","","","","","","","","","","Vicoli","Vicoli",""
"","http://pt.wikipedia.org/wiki/Pendilhe","","","","","","","","","","","","Pendilhe","Pendilhe",""
"","http://pt.wikipedia.org/wiki/25242_1998_UH15","","","","","","","","","","","","25242 1998 UH15","1998 UH15",""
"","http://pt.wikipedia.org/wiki/42354_Kindleberger","","","","","","","","","","","","42354 Kindleberger","Kindleberger",""
"","http://pt.wikipedia.org/wiki/(20508)_1999_RL25","","","","","","","","","","","","(20508) 1999 RL25","1999 RL25",""
"","http://pt.wikipedia.org/wiki/Condado_de_Clay_(Nebraska)","","","","","","","","","","","","Condado de Clay (Nebraska)","Clay",""
"","http://pt.wikipedia.org/wiki/Gouhelans","","","","","","","","","","","","Gouhelans","Gouhelans",""
"","http://pt.wikipedia.org/wiki/(72689)_2001_FD70","","","","","","","","","","","","(72689) 2001 FD70","2001 FD70",""
"","http://pt.wikipedia.org/wiki/Dengfeng","","","","","","","","","","","","Dengfeng","",""
"","http://pt.wikipedia.org/wiki/Laguiole","","","","","","","","","","","","Laguiole","Laguiole",""
"","http://pt.wikipedia.org/wiki/Kicukiro_(distrito)","","","","","","","","","","","","Kicukiro (distrito)","Kicukiro",""
"","http://pt.wikipedia.org/wiki/Shorapur","","","","","","","","","","","","Shorapur","Shorapur",""
"","http://pt.wikipedia.org/wiki/Rio_Nied","","","","","","","","","","","","Rio Nied","Nied",""
"","http://pt.wikipedia.org/wiki/Saint-Jean-de-Braye","","","","","","","","","","","","Saint-Jean-de-Braye","Saint-Jean-de-Braye",""
"","http://pt.wikipedia.org/wiki/Chesnois-Auboncourt","","","","","","","","","","","","Chesnois-Auboncourt","Chesnois-Auboncourt",""
"","http://pt.wikipedia.org/wiki/Brighton_(Colorado)","","","","","","","","","","","","Brighton (Colorado)","Brighton",""
"","http://pt.wikipedia.org/wiki/Achslach","","","","","","","","","","","","Achslach","Achslach",""
"","http://pt.wikipedia.org/wiki/Jackson_Center_(Pensilvânia)","","","","","","","","","","","","Jackson Center (Pensilvânia)","Jackson Center",""
"","http://pt.wikipedia.org/wiki/Gamma_Aquilae","","","","","","","","","","","","Gamma Aquilae","γ Aquilae","Tarazed, Tarazad, Reda, Menkib al Nesr, Humerus Vulturis, 50 Aquilae (Designação de Flamsteed), HD 186791, HIP 97278"
"","http://pt.wikipedia.org/wiki/30757_1981_EB40","","","","","","","","","","","","30757 1981 EB40","1981 EB40",""
"","http://pt.wikipedia.org/wiki/Viols-en-Laval","","","","","","","","","","","","Viols-en-Laval","Viols-en-Laval",""
"","http://pt.wikipedia.org/wiki/36637_2000_QB179","","","","","","","","","","","","36637 2000 QB179","2000 QB179",""
"","http://pt.wikipedia.org/wiki/Anselmo_(Nebraska)","","","","","","","","","","","","Anselmo (Nebraska)","Anselmo",""
"","http://pt.wikipedia.org/wiki/NGC_3416","","","","","","","","","","","","NGC 3416","3416, MCG 7-22-73, KUG 1048+440, ZWG 213.2, ARAK 260, ZWG 212.63, NPM1G +44.0174, PGC 32588;;NGC 3416",""
"","http://pt.wikipedia.org/wiki/Aeroporto_de_Barinas","","","","","","","","","","","","Aeroporto de Barinas","Aeroporto de Barinas",""
"","http://pt.wikipedia.org/wiki/Mândra","","","","","","","","","","","","Mândra","Mândra",""
"","http://pt.wikipedia.org/wiki/Jafrabad","","","","","","","","","","","","Jafrabad","Jafrabad",""
"","http://pt.wikipedia.org/wiki/Capim_Grosso","","","","","","","","","","","","Capim Grosso","Capim Grosso",""
"","http://pt.wikipedia.org/wiki/Viellenave-de-Navarrenx","","","","","","","","","","","","Viellenave-de-Navarrenx","Viellenave-de-Navarrenx",""
"","http://pt.wikipedia.org/wiki/Zell_(Cham)","","","","","","","","","","","","Zell (Cham)","Zell (Cham)",""
"","http://pt.wikipedia.org/wiki/Rio_Deluganul","","","","","","","","","","","","Rio Deluganul","Rio Deluganul",""
"","http://pt.wikipedia.org/wiki/Esnon","","","","","","","","","","","","Esnon","Esnon",""
"","http://pt.wikipedia.org/wiki/Washburn_(Dacota_do_Norte)","","","","","","","","","","","","Washburn (Dacota do Norte)","Washburn",""
"","http://pt.wikipedia.org/wiki/Gartow","","","","","","","","","","","","Gartow","Gartow",""
"","http://pt.wikipedia.org/wiki/Orbigny-au-Val","","","","","","","","","","","","Orbigny-au-Val","Orbigny-au-Val",""
"","http://pt.wikipedia.org/wiki/Iordăcheanu","","","","","","","","","","","","Iordăcheanu","Iordăcheanu",""
"","http://pt.wikipedia.org/wiki/Spinete","","","","","","","","","","","","Spinete","Spinete",""
"","http://pt.wikipedia.org/wiki/33681_1999_JV109","","","","","","","","","","","","33681 1999 JV109","1999 JV109",""
"","http://pt.wikipedia.org/wiki/Abando","","","","","","","","","","","","Abando","Abando",""
"","http://pt.wikipedia.org/wiki/Saint-Lupicin","","","","","","","","","","","","Saint-Lupicin","Saint-Lupicin",""
"","http://pt.wikipedia.org/wiki/Abatao","","","","","","","","","","","","Abatao","Abatao",""
"","http://pt.wikipedia.org/wiki/Osogna","","","","","","","","","","","","Osogna","Osogna",""
"","http://pt.wikipedia.org/wiki/Charmois_(Meurthe-et-Moselle)","","","","","","","","","","","","Charmois (Meurthe-et-Moselle)","Charmois",""
"","http://pt.wikipedia.org/wiki/NGC_7517","","","","","","","","","","","","NGC 7517","7517, MCG 0-59-8, ZWG 380.10, NPM1G -02.0506, PGC 70715;;NGC 7517",""
"","http://pt.wikipedia.org/wiki/Saint-Sauveur_(Meurthe-et-Moselle)","","","","","","","","","","","","Saint-Sauveur (Meurthe-et-Moselle)","Saint-Sauveur",""
"","http://pt.wikipedia.org/wiki/NGC_1052","","","","","","","","","","","","NGC 1052","1052, PGC 10175, MCG -1-7-34, IRAS02386-0828;;NGC 1052",""
"","http://pt.wikipedia.org/wiki/Brévonnes","","","","","","","","","","","","Brévonnes","Brévonnes",""
"","http://pt.wikipedia.org/wiki/Haines_(Oregon)","","","","","","","","","","","","Haines (Oregon)","Haines",""
"","http://pt.wikipedia.org/wiki/Vietnã","","","","","","","","","","","","Vietnã","Cộng hòa Xã hội chủ nghĩa Việt Nam;;República Socialista do Vietnã / Vietname;;Vietname / Vietnã",""
"","http://pt.wikipedia.org/wiki/Pfreimd","","","","","","","","","","","","Pfreimd","Pfreimd",""
"","http://pt.wikipedia.org/wiki/Estação_El_Salto","","","","","","","","","","","","Estação El Salto","El Salto",""
"","http://pt.wikipedia.org/wiki/San_Miguel_de_Salinas","","","","","","","","","","","","San Miguel de Salinas","San Miguel de Salinas",""
"","http://pt.wikipedia.org/wiki/Podkowa_Leśna","","","","","","","","","","","","Podkowa Leśna","Podkowa Leśna",""
"","http://pt.wikipedia.org/wiki/Brooklin_Velho","","","","","","","","","","","","Brooklin Velho","Brooklin Velho",""
"","http://pt.wikipedia.org/wiki/NGC_1604","","","","","","","","","","","","NGC 1604","1604, PGC 15433, MCG -1-12-20, NPM1G -05.0201;;NGC 1604",""
"","http://pt.wikipedia.org/wiki/25817_Tahilramani","","","","","","","","","","","","25817 Tahilramani","Tahilramani",""
"","http://pt.wikipedia.org/wiki/Corzé","","","","","","","","","","","","Corzé","Corzé",""
"","http://pt.wikipedia.org/wiki/Sagwara","","","","","","","","","","","","Sagwara","Sagwara",""
"","http://pt.wikipedia.org/wiki/Condado_de_Curry_(Novo_México)","","","","","","","","","","","","Condado de Curry (Novo México)","Curry",""
"","http://pt.wikipedia.org/wiki/22623_Fisico","","","","","","","","","","","","22623 Fisico","Fisico",""
"","http://pt.wikipedia.org/wiki/NGC_5845","","","","","","","","","","","","NGC 5845","5845, UGC 9700, MCG 0-38-24, ZWG 20.59, ARAK 468, PGC 53901;;NGC 5845",""
"","http://pt.wikipedia.org/wiki/Le_Mesnilbus","","","","","","","","","","","","Le Mesnilbus","Le Mesnilbus",""
"","http://pt.wikipedia.org/wiki/Verdalle","","","","","","","","","","","","Verdalle","Verdalle",""
"","http://pt.wikipedia.org/wiki/Oliveto_Lario","","","","","","","","","","","","Oliveto Lario","Oliveto Lario",""
"","http://pt.wikipedia.org/wiki/(21042)_1990_QT7","","","","","","","","","","","","(21042) 1990 QT7","1990 QT7",""
"","http://pt.wikipedia.org/wiki/Caracuel_de_Calatrava","","","","","","","","","","","","Caracuel de Calatrava","Caracuel de Calatrava",""
"","http://pt.wikipedia.org/wiki/Bréville-sur-Mer","","","","","","","","","","","","Bréville-sur-Mer","Bréville-sur-Mer",""
"","http://pt.wikipedia.org/wiki/Riofreddo","","","","","","","","","","","","Riofreddo","Riofreddo",""
"","http://pt.wikipedia.org/wiki/Lussac_(Charente)","","","","","","","","","","","","Lussac (Charente)","Lussac",""
"","http://pt.wikipedia.org/wiki/Monleón","","","","","","","","","","","","Monleón","Monleón",""
"","http://pt.wikipedia.org/wiki/Nyamagabe_(distrito)","","","","","","","","","","","","Nyamagabe (distrito)","Nyamagabe",""
"","http://pt.wikipedia.org/wiki/(21101)_1992_OJ1","","","","","","","","","","","","(21101) 1992 OJ1","1992 OJ1",""
"","http://pt.wikipedia.org/wiki/Furiani","","","","","","","","","","","","Furiani","Furiani",""
"","http://pt.wikipedia.org/wiki/Plan-d'Aups-Sainte-Baume","","","","","","","","","","","","Plan-d'Aups-Sainte-Baume","Plan-d'Aups-Sainte-Baume",""
"","http://pt.wikipedia.org/wiki/Berkeley_(Califórnia)","","","","","","","","","","","","Berkeley (Califórnia)","Berkeley",""
"","http://pt.wikipedia.org/wiki/Urville_(Calvados)","","","","","","","","","","","","Urville (Calvados)","Urville",""
"","http://pt.wikipedia.org/wiki/Wallace_(Carolina_do_Norte)","","","","","","","","","","","","Wallace (Carolina do Norte)","Wallace",""
"","http://pt.wikipedia.org/wiki/3418_Izvekov","","","","","","","","","","","","3418 Izvekov","Izvekov",""
"","http://pt.wikipedia.org/wiki/Pugny","","","","","","","","","","","","Pugny","Pugny",""
"","http://pt.wikipedia.org/wiki/Mala_Vrbica_(Stragari)","","","","","","","","","","","","Mala Vrbica (Stragari)","Mala Vrbica",""
"","http://pt.wikipedia.org/wiki/Lignières-en-Vimeu","","","","","","","","","","","","Lignières-en-Vimeu","Lignières-en-Vimeu",""
"","http://pt.wikipedia.org/wiki/Ventosa_(Alenquer)","","","","","","","","","","","","Ventosa (Alenquer)","Ventosa",""
"","http://pt.wikipedia.org/wiki/Longtown_(Missouri)","","","","","","","","","","","","Longtown (Missouri)","Longtown",""
"","http://pt.wikipedia.org/wiki/Mikulovac","","","","","","","","","","","","Mikulovac","Mikulovac",""
"","http://pt.wikipedia.org/wiki/NGC_2929","","","","","","","","","","","","NGC 2929","2929, UGC 5126, MCG 4-23-17, ZWG 122.34, IRAS09346+2323, PGC 27398;;NGC 2929",""
"","http://pt.wikipedia.org/wiki/Friedrichstadt","","","","","","","","","","","","Friedrichstadt","Friedrichstadt",""
"","http://pt.wikipedia.org/wiki/Kiyokawa","","","","","","","","","","","","Kiyokawa","Kiyokawa;;清川村",""
"","http://pt.wikipedia.org/wiki/Ilha_de_Linosa","","","","","","","","","","","","Ilha de Linosa","Linosa",""
"","http://pt.wikipedia.org/wiki/Barranquitas","","","","","","""Cuna de Próceres"", ""Cuna Feria de Artesanías"", ""O Altar da Pátria"", ""O Povo de Luis Muñoz Rivera""","","","","","","Barranquitas","Barranquitas",""
"","http://pt.wikipedia.org/wiki/Horná_Mičiná","","","","","","","","","","","","Horná Mičiná","Horná Mičiná",""
"","http://pt.wikipedia.org/wiki/Blades_(Delaware)","","","","","","","","","","","","Blades (Delaware)","Blades",""
"","http://pt.wikipedia.org/wiki/Anhiers","","","","","","","","","","","","Anhiers","Anhiers",""
"","http://pt.wikipedia.org/wiki/8712_Suzuko","","","","","","","","","","","","8712 Suzuko","Suzuko",""
"","http://pt.wikipedia.org/wiki/Marais-Vernier","","","","","","","","","","","","Marais-Vernier","Marais-Vernier",""
"","http://pt.wikipedia.org/wiki/9062_Ohnishi","","","","","","","","","","","","9062 Ohnishi","Ohnishi",""
"","http://pt.wikipedia.org/wiki/Iémen","","","","","","","","","","","","Iémen","(Al-Jumhuriyyah al-Yamaniyah);;República do Iémen",""
"","http://pt.wikipedia.org/wiki/Andøy","","","","","","","","","","","","Andøy","Andøy",""
"","http://pt.wikipedia.org/wiki/Negrete","","","","","","","","","","","","Negrete","Negrete",""
"","http://pt.wikipedia.org/wiki/Cartoceto","","","","","","","","","","","","Cartoceto","Cartoceto",""
"","http://pt.wikipedia.org/wiki/39482_1981_DD2","","","","","","","","","","","","39482 1981 DD2","1981 DD2",""
"","http://pt.wikipedia.org/wiki/Groß_Dratow","","","","","","","","","","","","Groß Dratow","Groß Dratow",""
"","http://pt.wikipedia.org/wiki/Saint-Christophe-de-Valains","","","","","","","","","","","","Saint-Christophe-de-Valains","Saint-Christophe-de-Valains",""
"","http://pt.wikipedia.org/wiki/Martín_Miguel","","","","","","","","","","","","Martín Miguel","Martín Miguel",""
"","http://pt.wikipedia.org/wiki/Troussencourt","","","","","","","","","","","","Troussencourt","Troussencourt",""
"","http://pt.wikipedia.org/wiki/Birkenhügel","","","","","","","","","","","","Birkenhügel","Birkenhügel",""
"","http://pt.wikipedia.org/wiki/Dangé-Saint-Romain","","","","","","","","","","","","Dangé-Saint-Romain","Dangé-Saint-Romain",""
"","http://pt.wikipedia.org/wiki/Saint-Marc-le-Blanc","","","","","","","","","","","","Saint-Marc-le-Blanc","Saint-Marc-le-Blanc",""
"","http://pt.wikipedia.org/wiki/NGC_5591","","","","","","","","","","","","NGC 5591","NGC 5591;;UGC 9207, MCG+02-37-006, Mrk 809, KCPG 424A, CGCG 075.023, KUG 1420+139, IRAS 14201+1356, PGC 51360",""
"","http://pt.wikipedia.org/wiki/2014_QS441","","","","","","","","","","","","2014 QS441","2014 QS441",""
"","http://pt.wikipedia.org/wiki/Bălăceanu","","","","","","","","","","","","Bălăceanu","Bălăceanu",""
"","http://pt.wikipedia.org/wiki/Crofton_(Maryland)","","","","","","","","","","","","Crofton (Maryland)","Crofton",""
"","http://pt.wikipedia.org/wiki/27887_1996_GU1","","","","","","","","","","","","27887 1996 GU1","1996 GU1",""
"","http://pt.wikipedia.org/wiki/Krivaja_(Sjenica)","","","","","","","","","","","","Krivaja (Sjenica)","Krivaja",""
"","http://pt.wikipedia.org/wiki/Modave","","","","","","","","","","","","Modave","Modave",""
