"historicalName","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","http://pt.wikipedia.org/wiki/Igrejas_Escavadas_na_Rocha_de_Lalibela","","","","","","","","","","","","Igrejas Escavadas na Rocha de Lalibela","Igrejas Escavadas na Rocha de Lalibela",""
"","http://pt.wikipedia.org/wiki/Burie","","","","","","","","","","","","Burie","Burie",""
"","http://pt.wikipedia.org/wiki/Ponte_Banpo","","","","","","","","","","","","Ponte Banpo","",""
"","http://pt.wikipedia.org/wiki/Microrregião_Serrana_dos_Quilombos","","","","","","","","","","","","Microrregião Serrana dos Quilombos","Serrana dos Quilombos",""
"","http://pt.wikipedia.org/wiki/Orfordville","","","","","","","","","","","","Orfordville","Orfordville",""
"","http://pt.wikipedia.org/wiki/Sulz_im_Weinviertel","","","","","","","","","","","","Sulz im Weinviertel","Sulz im Weinviertel",""
"","http://pt.wikipedia.org/wiki/Montigny-sur-Avre","","","","","","","","","","","","Montigny-sur-Avre","Montigny-sur-Avre",""
"","http://pt.wikipedia.org/wiki/Mawana","","","","","","","","","","","","Mawana","Mawana",""
"","http://pt.wikipedia.org/wiki/Cabeçudo","","","","","","","","","","","","Cabeçudo","Cabeçudo",""
"","http://pt.wikipedia.org/wiki/Quenne","","","","","","","","","","","","Quenne","Quenne",""
"","http://pt.wikipedia.org/wiki/Huntsville_(Ohio)","","","","","","","","","","","","Huntsville (Ohio)","Huntsville",""
"","http://pt.wikipedia.org/wiki/Montenils","","","","","","","","","","","","Montenils","Montenils",""
"","http://pt.wikipedia.org/wiki/(82973)_2001_QA137","","","","","","","","","","","","(82973) 2001 QA137","2001 QA137",""
"","http://pt.wikipedia.org/wiki/Topremang","","","","","","","","","","","","Topremang","Topremang",""
"","http://pt.wikipedia.org/wiki/Hittbergen","","","","","","","","","","","","Hittbergen","Hittbergen",""
"","http://pt.wikipedia.org/wiki/(82162)_2001_GO6","","","","","","","","","","","","(82162) 2001 GO6","2001 GO6",""
"","http://pt.wikipedia.org/wiki/Gram_(Dinamarca)","","","","","","","","","","","","Gram (Dinamarca)","Gram",""
"","http://pt.wikipedia.org/wiki/Aeroporto_de_Gogrial","","","","","","","","","","","","Aeroporto de Gogrial","Aeroporto de Gogrial",""
"","http://pt.wikipedia.org/wiki/Thicourt","","","","","","","","","","","","Thicourt","Thicourt",""
"","http://pt.wikipedia.org/wiki/(72676)_2001_FM56","","","","","","","","","","","","(72676) 2001 FM56","2001 FM56",""
"","http://pt.wikipedia.org/wiki/Condado_de_Atchison_(Missouri)","","","","","","","","","","","","Condado de Atchison (Missouri)","Atchison",""
"","http://pt.wikipedia.org/wiki/NGC_3210","","","","","","","","","","","","NGC 3210","NGC 3210",""
"","http://pt.wikipedia.org/wiki/Jardim_Santa_Maria","","","","","","","","","","","","Jardim Santa Maria","Jardim Santa Maria",""
"","http://pt.wikipedia.org/wiki/Dúbravica","","","","","","","","","","","","Dúbravica","Dúbravica",""
"","http://pt.wikipedia.org/wiki/32465_2000_SM141","","","","","","","","","","","","32465 2000 SM141","2000 SM141",""
"","http://pt.wikipedia.org/wiki/Rio_Aqueloo","","","","","","","","","","","","Rio Aqueloo","Rio Aqueloo",""
"","http://pt.wikipedia.org/wiki/Vignanello","","","","","","","","","","","","Vignanello","San Biagio;;Vignanello",""
"","http://pt.wikipedia.org/wiki/Terena_(São_Pedro)","","","","","","","","","","","","Terena (São Pedro)","Terena (São Pedro)",""
"","http://pt.wikipedia.org/wiki/Lagny","","","","","","","","","","","","Lagny","Lagny",""
"","http://pt.wikipedia.org/wiki/Saint-Germain-de-Montbron","","","","","","","","","","","","Saint-Germain-de-Montbron","Saint-Germain-de-Montbron",""
"","http://pt.wikipedia.org/wiki/Poinson-lès-Nogent","","","","","","","","","","","","Poinson-lès-Nogent","Poinson-lès-Nogent",""
"","http://pt.wikipedia.org/wiki/Méhoncourt","","","","","","","","","","","","Méhoncourt","Méhoncourt",""
"","http://pt.wikipedia.org/wiki/29133_Vargas","","","","","","","","","","","","29133 Vargas","Vargas",""
"","http://pt.wikipedia.org/wiki/Airon-Saint-Vaast","","","","","","","","","","","","Airon-Saint-Vaast","Airon-Saint-Vaast",""
"","http://pt.wikipedia.org/wiki/4490_Bambery","","","","","","","","","","","","4490 Bambery","Bambery",""
"","http://pt.wikipedia.org/wiki/Berzhahn","","","","","","","","","","","","Berzhahn","Berzhahn",""
"","http://pt.wikipedia.org/wiki/Fiorano_al_Serio","","","","","","","","","","","","Fiorano al Serio","Fiorano al Serio",""
"","http://pt.wikipedia.org/wiki/Flemington_(Geórgia)","","","","","","","","","","","","Flemington (Geórgia)","Flemington",""
"","http://pt.wikipedia.org/wiki/Garevina","","","","","","","","","","","","Garevina","Garevina",""
"","http://pt.wikipedia.org/wiki/Montesano_Salentino","","","","","","","","","","","","Montesano Salentino","Montesano Salentino",""
"","http://pt.wikipedia.org/wiki/Pocahontas_(Illinois)","","","","","","","","","","","","Pocahontas (Illinois)","Pocahontas",""
"","http://pt.wikipedia.org/wiki/Patterson_Township","","","","","","","","","","","","Patterson Township","Patterson Township",""
"","http://pt.wikipedia.org/wiki/Peracense","","","","","","","","","","","","Peracense","Peracense",""
"","http://pt.wikipedia.org/wiki/(21839)_1999_TP100","","","","","","","","","","","","(21839) 1999 TP100","1999 TP100",""
"","http://pt.wikipedia.org/wiki/União_das_Freguesias_de_Moscavide_e_Portela","","","","","","","","","","","","União das Freguesias de Moscavide e Portela","Moscavide e Portela",""
"","http://pt.wikipedia.org/wiki/Saint-Caprais_(Cher)","","","","","","","","","","","","Saint-Caprais (Cher)","Saint-Caprais",""
"","http://pt.wikipedia.org/wiki/Rio_Verde_(Mato_Grosso_do_Sul)","","","","","","","","","","","","Rio Verde (Mato Grosso do Sul)","Rio Verde",""
"","http://pt.wikipedia.org/wiki/NGC_6083","","","","","","","","","","","","NGC 6083","6083, MCG 2-41-20, ZWG 79.80, NPM1G +14.0443, PGC 57520;;NGC 6083",""
"","http://pt.wikipedia.org/wiki/Museu_de_História_Natural_do_Funchal","","","","","","","","","","","","Museu de História Natural do Funchal","Museu de História Natural do Funchal",""
"","http://pt.wikipedia.org/wiki/Vazerac","","","","","","","","","","","","Vazerac","Vazerac",""
"","http://pt.wikipedia.org/wiki/Alcanena_e_Vila_Moreira","","","","","","","","","","","","Alcanena e Vila Moreira","Alcanena e Vila Moreira",""
"","http://pt.wikipedia.org/wiki/Markovac_(Mladenovac)","","","","","","","","","","","","Markovac (Mladenovac)","Markovac",""
"","http://pt.wikipedia.org/wiki/23745_Liadawley","","","","","","","","","","","","23745 Liadawley","1998 KZ15",""
"","http://pt.wikipedia.org/wiki/Blawnox","","","","","","","","","","","","Blawnox","Blawnox",""
"","http://pt.wikipedia.org/wiki/Torres_de_Segre","","","","","","","","","","","","Torres de Segre","Torres de Segre",""
"","http://pt.wikipedia.org/wiki/Iteuil","","","","","","","","","","","","Iteuil","Iteuil",""
"","http://pt.wikipedia.org/wiki/Saint-Médard-d'Eyrans","","","","","","","","","","","","Saint-Médard-d'Eyrans","Saint-Médard-d'Eyrans",""
"","http://pt.wikipedia.org/wiki/Condado_de_Morrow_(Oregon)","","","","","","","","","","","","Condado de Morrow (Oregon)","Morrow",""
"","http://pt.wikipedia.org/wiki/Tala_Hady","","","","","","","","","","","","Tala Hady","Tala Hady",""
"","http://pt.wikipedia.org/wiki/2010_JH124","","","","","","","","","","","","2010 JH124","2010 JH124",""
"","http://pt.wikipedia.org/wiki/Bilsi","","","","","","","","","","","","Bilsi","Bilsi",""
"","http://pt.wikipedia.org/wiki/Mont_(Saône-et-Loire)","","","","","","","","","","","","Mont (Saône-et-Loire)","Mont",""
"","http://pt.wikipedia.org/wiki/Amfreville_(Mancha)","","","","","","","","","","","","Amfreville (Mancha)","Amfreville",""
"","http://pt.wikipedia.org/wiki/Fays_(Haute-Marne)","","","","","","","","","","","","Fays (Haute-Marne)","Fays",""
"","http://pt.wikipedia.org/wiki/NGC_615","","","","","","","","","","","","NGC 615","615, PGC 5897, MCG -1-5-8, IRAS01325-0735;;NGC 615",""
"","http://pt.wikipedia.org/wiki/30120_2000_FZ38","","","","","","","","","","","","30120 2000 FZ38","2000 FZ38",""
"","http://pt.wikipedia.org/wiki/31477_1999_CO43","","","","","","","","","","","","31477 1999 CO43","1999 CO43",""
"","http://pt.wikipedia.org/wiki/9274_Amylovell","","","","","","","","","","","","9274 Amylovell","Amylovell",""
"","http://pt.wikipedia.org/wiki/Paaliaq_(satélite)","","","","","","","","","","","","Paaliaq (satélite)","Paaliaq",""
"","http://pt.wikipedia.org/wiki/Boissei-la-Lande","","","","","","","","","","","","Boissei-la-Lande","Boissei-la-Lande",""
"","http://pt.wikipedia.org/wiki/Rio_Sweetwater_(Wyoming)","","","","","","","","","","","","Rio Sweetwater (Wyoming)","Rio Sweetwater",""
"","http://pt.wikipedia.org/wiki/(73402)_2002_LA23","","","","","","","","","","","","(73402) 2002 LA23","2002 LA23",""
"","http://pt.wikipedia.org/wiki/Sitamau","","","","","","","","","","","","Sitamau","Sitamau",""
"","http://pt.wikipedia.org/wiki/Saint-Janvier-de-Joly","","","","","","","","","","","","Saint-Janvier-de-Joly","Municipalité de Saint-Janvier-de-Joly;;Saint-Janvier-de-Joly",""
"","http://pt.wikipedia.org/wiki/(22469)_1997_CP1","","","","","","","","","","","","(22469) 1997 CP1","1997 CP1",""
"","http://pt.wikipedia.org/wiki/36495_2000_QR48","","","","","","","","","","","","36495 2000 QR48","2000 QR48",""
"","http://pt.wikipedia.org/wiki/2716_Tuulikki","","","","","","","","","","","","2716 Tuulikki","Tuulikki",""
"","http://pt.wikipedia.org/wiki/Wildflecken","","","","","","","","","","","","Wildflecken","Wildflecken",""
"","http://pt.wikipedia.org/wiki/Tourly","","","","","","","","","","","","Tourly","Tourly",""
"","http://pt.wikipedia.org/wiki/Saint-Pantaly-d'Excideuil","","","","","","","","","","","","Saint-Pantaly-d'Excideuil","Saint-Pantaly-d'Excideuil",""
"","http://pt.wikipedia.org/wiki/Sohbatpur","","","","","","","","","","","","Sohbatpur","Sohbatpur",""
"","http://pt.wikipedia.org/wiki/Condado_de_Napo","","","","","","","","","","","","Condado de Napo","Napo (那坡县)",""
"","http://pt.wikipedia.org/wiki/El_Granada","","","","","","","","","","","","El Granada","El Granada",""
"","http://pt.wikipedia.org/wiki/Turiúba","","","","","","","","","","","","Turiúba","Turiúba",""
"","http://pt.wikipedia.org/wiki/Lannédern","","","","","","","","","","","","Lannédern","Lannédern",""
"","http://pt.wikipedia.org/wiki/26707_2001_FP155","","","","","","","","","","","","26707 2001 FP155","2001 FP155",""
"","http://pt.wikipedia.org/wiki/Barra_do_Piraí","","","","","","""A Pérola do Vale""","","","","","","Barra do Piraí","Barra do Piraí",""
"","http://pt.wikipedia.org/wiki/Clark_(Nova_Jérsei)","","","","","","","","","","","","Clark (Nova Jérsei)","Clark",""
"","http://pt.wikipedia.org/wiki/Newtontoppen","","","","","","","","","","","","Newtontoppen","Newtontoppen",""
"","http://pt.wikipedia.org/wiki/Sylvan_Lake_(Michigan)","","","","","","","","","","","","Sylvan Lake (Michigan)","Sylvan Lake",""
"","http://pt.wikipedia.org/wiki/Principado_de_Reuss-Gera","","","","","","","","","","","","Principado de Reuss-Gera","Fürstentum Reuß-Gera;;Principado de Reuss-Gera",""
"","http://pt.wikipedia.org/wiki/Hirel","","","","","","","","","","","","Hirel","Hirel",""
"","http://pt.wikipedia.org/wiki/32256_2000_OL52","","","","","","","","","","","","32256 2000 OL52","2000 OL52",""
"","http://pt.wikipedia.org/wiki/Iwakuni","","","","","","","","","","","","Iwakuni","-shi;;Iwakuni;;岩国市",""
"","http://pt.wikipedia.org/wiki/37129_2000_VZ22","","","","","","","","","","","","37129 2000 VZ22","2000 VZ22",""
"","http://pt.wikipedia.org/wiki/Avenas","","","","","","","","","","","","Avenas","Avenas",""
"","http://pt.wikipedia.org/wiki/NGC_639","","","","","","","","","","","","NGC 639","639, PGC 6105, ESO 413-13, MCG -5-5-2, IRAS01367-3010;;NGC 639",""
"","http://pt.wikipedia.org/wiki/Mhlume","","","","","","","","","","","","Mhlume","Mhlume",""
"","http://pt.wikipedia.org/wiki/Buna","","","","","","","","","","","","Buna","Buna",""
"","http://pt.wikipedia.org/wiki/Quintanilla_de_Onsoña","","","","","","","","","","","","Quintanilla de Onsoña","Quintanilla de Onsoña",""
"","http://pt.wikipedia.org/wiki/Berzo_San_Fermo","","","","","","","","","","","","Berzo San Fermo","Berzo San Fermo",""
"","http://pt.wikipedia.org/wiki/Owingsville","","","","","","","","","","","","Owingsville","Owingsville",""
"","http://pt.wikipedia.org/wiki/Rio_Tijuípe","","","","","","","","","","","","Rio Tijuípe","Rio Tijuípe",""
"","http://pt.wikipedia.org/wiki/Subiaco_(Arkansas)","","","","","","","","","","","","Subiaco (Arkansas)","Subiaco",""
"","http://pt.wikipedia.org/wiki/Hehlen","","","","","","","","","","","","Hehlen","Hehlen",""
"","http://pt.wikipedia.org/wiki/Montferri","","","","","","","","","","","","Montferri","Montferri",""
"","http://pt.wikipedia.org/wiki/Irrel","","","","","","","","","","","","Irrel","Irrel",""
"","http://pt.wikipedia.org/wiki/Le_Quesnel-Aubry","","","","","","","","","","","","Le Quesnel-Aubry","Le Quesnel-Aubry",""
"","http://pt.wikipedia.org/wiki/Mourão","","","","","","","","","","","","Mourão","",""
"","http://pt.wikipedia.org/wiki/Jandanwala","","","","","","","","","","","","Jandanwala","Jandanwala",""
"","http://pt.wikipedia.org/wiki/Nettersheim","","","","","","","","","","","","Nettersheim","Nettersheim",""
"","http://pt.wikipedia.org/wiki/Marzano_di_Nola","","","","","","","","","","","","Marzano di Nola","Marzano di Nola;;San TrifoneMartire",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Ojrzeń","","","","","","","","","","","","Comuna de Ojrzeń","Ojrzeń",""
"","http://pt.wikipedia.org/wiki/39903_1998_FL30","","","","","","","","","","","","39903 1998 FL30","1998 FL30",""
"","http://pt.wikipedia.org/wiki/Feldkirch_(Vorarlberg)","","","","","","","","","","","","Feldkirch (Vorarlberg)","Feldkirch",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Przytyk","","","","","","","","","","","","Comuna de Przytyk","Przytyk",""
"","http://pt.wikipedia.org/wiki/33764_1999_RM92","","","","","","","","","","","","33764 1999 RM92","1999 RM92",""
"","http://pt.wikipedia.org/wiki/Miesitz","","","","","","","","","","","","Miesitz","Miesitz",""
"","http://pt.wikipedia.org/wiki/Sonnenberg-Winnenberg","","","","","","","","","","","","Sonnenberg-Winnenberg","Sonnenberg-Winnenberg",""
"","http://pt.wikipedia.org/wiki/(22529)_1998_FB40","","","","","","","","","","","","(22529) 1998 FB40","1998 FB40",""
"","http://pt.wikipedia.org/wiki/Camp_Pendleton_South","","","","","","","","","","","","Camp Pendleton South","Camp Pendleton South",""
"","http://pt.wikipedia.org/wiki/Chartres","","","","","","","","","","","","Chartres","Chartres",""
"","http://pt.wikipedia.org/wiki/Lendorf","","","","","","","","","","","","Lendorf","Lendorf",""
"","http://pt.wikipedia.org/wiki/Chilakaluripet","","","","","","","","","","","","Chilakaluripet","Chilakaluripet",""
"","http://pt.wikipedia.org/wiki/Florida_(Uruguai)","","","","","","","","","","","","Florida (Uruguai)","Florida",""
"","http://pt.wikipedia.org/wiki/Alpha_Octantis","","","","","","","","","","","","Alpha Octantis","α Octantis","52 Octantis (Designação de Flamsteed), HD 199532, HIP 104043"
"","http://pt.wikipedia.org/wiki/Huclier","","","","","","","","","","","","Huclier","Huclier",""
"","http://pt.wikipedia.org/wiki/Tërpan","","","","","","","","","","","","Tërpan","Tërpan",""
"","http://pt.wikipedia.org/wiki/24451_2000_QS104","","","","","","","","","","","","24451 2000 QS104","2000 QS104",""
"","http://pt.wikipedia.org/wiki/Naravarikuppam","","","","","","","","","","","","Naravarikuppam","Naravarikuppam",""
"","http://pt.wikipedia.org/wiki/Jovanja","","","","","","","","","","","","Jovanja","Jovanja",""
"","http://pt.wikipedia.org/wiki/21628_Lucashof","","","","","","","","","","","","21628 Lucashof","Lucashof",""
"","http://pt.wikipedia.org/wiki/NGC_1331","","","","","","","","","","","","NGC 1331","1331, IC 324, PGC 12846, ESO 548-19, MCG -4-9-12;;NGC 1331",""
"","http://pt.wikipedia.org/wiki/Lambda_Canis_Majoris","","","","","","","","","","","","Lambda Canis Majoris","λ Canis Majoris","Canis Majoris (Designação de Flamsteed), HD 45813, HIP 30788"
"","http://pt.wikipedia.org/wiki/Dadonville","","","","","","","","","","","","Dadonville","Dadonville",""
"","http://pt.wikipedia.org/wiki/Centro_(Assu)","","","","","","","","","","","","Centro (Assu)","Centro",""
"","http://pt.wikipedia.org/wiki/33251_1998_HS24","","","","","","","","","","","","33251 1998 HS24","1998 HS24",""
"","http://pt.wikipedia.org/wiki/O_Bolo","","","","","","","","","","","","O Bolo","O Bolo",""
"","http://pt.wikipedia.org/wiki/Rouy-le-Petit","","","","","","","","","","","","Rouy-le-Petit","Rouy-le-Petit",""
"","http://pt.wikipedia.org/wiki/Stolpe_(Ostvorpommern)","","","","","","","","","","","","Stolpe (Ostvorpommern)","Stolpe",""
"","http://pt.wikipedia.org/wiki/Areia_Branca_(Belford_Roxo)","","","","","","","","","","","","Areia Branca (Belford Roxo)","Areia Branca",""
"","http://pt.wikipedia.org/wiki/NGC_6410","","","","","","","","","","","","NGC 6410","NGC 6410",""
"","http://pt.wikipedia.org/wiki/Logansport_(Luisiana)","","","","","","","","","","","","Logansport (Luisiana)","Logansport",""
"","http://pt.wikipedia.org/wiki/Hoogstede","","","","","","","","","","","","Hoogstede","Hoogstede",""
"","http://pt.wikipedia.org/wiki/NGC_945","","","","","","","","","","","","NGC 945","945, PGC 9426, MCG -2-7-13, IRAS02261-1045;;NGC 945",""
"","http://pt.wikipedia.org/wiki/Bommiers","","","","","","","","","","","","Bommiers","Bommiers",""
"","http://pt.wikipedia.org/wiki/NGC_85","","","","","","","","","","","","NGC 85","85, PGC 1375, NGC 85A, MCG 4-2-7, ZWG 479.9, NPM1G +22.0017;;NGC 85",""
"","http://pt.wikipedia.org/wiki/Vila_Real_de_Santo_António","","","","","","","","","","","","Vila Real de Santo António","",""
"","http://pt.wikipedia.org/wiki/Cumberland_(Wisconsin)","","","","","","","","","","","","Cumberland (Wisconsin)","Cumberland",""
"","http://pt.wikipedia.org/wiki/Niederfüllbach","","","","","","","","","","","","Niederfüllbach","Niederfüllbach",""
"","http://pt.wikipedia.org/wiki/Rio_Ganhamoroba","","","","","","","","","","","","Rio Ganhamoroba","Rio Ganhamoroba",""
"","http://pt.wikipedia.org/wiki/2174_Asmodeus","","","","","","","","","","","","2174 Asmodeus","Asmodeus",""
"","http://pt.wikipedia.org/wiki/Ibirubá","","","","","","Cidade Modelo","","","","","","Ibirubá","Ibirubá",""
"","http://pt.wikipedia.org/wiki/Bulnes_(Chile)","","","","","","","","","","","","Bulnes (Chile)","Bulnes",""
"","http://pt.wikipedia.org/wiki/26352_1998_XJ95","","","","","","","","","","","","26352 1998 XJ95","1998 XJ95",""
"","http://pt.wikipedia.org/wiki/Ribeirão_Grande","","","","","","","","","","","","Ribeirão Grande","Ribeirão Grande",""
"","http://pt.wikipedia.org/wiki/(22133)_2000_UO56","","","","","","","","","","","","(22133) 2000 UO56","2000 UO56",""
"","http://pt.wikipedia.org/wiki/(73406)_2002_LT25","","","","","","","","","","","","(73406) 2002 LT25","2002 LT25",""
"","http://pt.wikipedia.org/wiki/Mallefougasse-Augès","","","","","","","","","","","","Mallefougasse-Augès","Mallefougasse-Augès",""
"","http://pt.wikipedia.org/wiki/Sarbhog","","","","","","","","","","","","Sarbhog","Sarbhog",""
"","http://pt.wikipedia.org/wiki/Aiello_Calabro","","","","","","","","","","","","Aiello Calabro","Aiello Calabro;;S. Geniale Martire",""
"","http://pt.wikipedia.org/wiki/Lohitzun-Oyhercq","","","","","","","","","","","","Lohitzun-Oyhercq","Lohitzun-Oyhercq",""
"","http://pt.wikipedia.org/wiki/Lester_(Virgínia_Ocidental)","","","","","","","","","","","","Lester (Virgínia Ocidental)","Lester",""
"","http://pt.wikipedia.org/wiki/4081_Tippett","","","","","","","","","","","","4081 Tippett","Tippett",""
"","http://pt.wikipedia.org/wiki/Beaulandais","","","","","","","","","","","","Beaulandais","Beaulandais",""
"","http://pt.wikipedia.org/wiki/Burari","","","","","","","","","","","","Burari","Burari",""
"","http://pt.wikipedia.org/wiki/Cuillé","","","","","","","","","","","","Cuillé","Cuillé",""
"","http://pt.wikipedia.org/wiki/24553_2590_P-L","","","","","","","","","","","","24553 2590 P-L","2590 P-L",""
"","http://pt.wikipedia.org/wiki/Loisey-Culey","","","","","","","","","","","","Loisey-Culey","Loisey-Culey",""
"","http://pt.wikipedia.org/wiki/Fort_Good_Hope","","","","","","","","","","","","Fort Good Hope","Fort Good Hope",""
"","http://pt.wikipedia.org/wiki/Zarožje","","","","","","","","","","","","Zarožje","Zarožje",""
"","http://pt.wikipedia.org/wiki/Dhali","","","","","","","","","","","","Dhali","Dhali",""
"","http://pt.wikipedia.org/wiki/Daisytown","","","","","","","","","","","","Daisytown","Daisytown",""
"","http://pt.wikipedia.org/wiki/Ronsenac","","","","","","","","","","","","Ronsenac","Ronsenac",""
"","http://pt.wikipedia.org/wiki/2003_YT179","","","","","","","","","","","","2003 YT179","2003 YT179",""
"","http://pt.wikipedia.org/wiki/Administração_Civil_Estadunidense_das_Ilhas_Ryukyu","","","","","","","","","","","","Administração Civil Estadunidense das Ilhas Ryukyu","Administração Civil Estadunidense das Ilhas Ryukyu;;Ilhas Ryukyu;;琉球列島米国民政府",""
"","http://pt.wikipedia.org/wiki/Palasa-Kasibugga","","","","","","","","","","","","Palasa-Kasibugga","Palasa Kasibugga",""
"","http://pt.wikipedia.org/wiki/5530_Eisinga","","","","","","","","","","","","5530 Eisinga","Eisinga",""
"","http://pt.wikipedia.org/wiki/Leinatal","","","","","","","","","","","","Leinatal","Leinatal",""
"","http://pt.wikipedia.org/wiki/Gestiès","","","","","","","","","","","","Gestiès","Gestiès",""
"","http://pt.wikipedia.org/wiki/Puyvert","","","","","","","","","","","","Puyvert","Puyvert",""
"","http://pt.wikipedia.org/wiki/Mărgineni_(Neamţ)","","","","","","","","","","","","Mărgineni (Neamţ)","Mărgineni",""
"","http://pt.wikipedia.org/wiki/Hotchkiss_(Colorado)","","","","","","","","","","","","Hotchkiss (Colorado)","Hotchkiss",""
"","http://pt.wikipedia.org/wiki/Fântânele_(Iași)","","","","","","","","","","","","Fântânele (Iași)","Fântânele",""
"","http://pt.wikipedia.org/wiki/Pirae","","","","","","","","","","","","Pirae","Pirae",""
"","http://pt.wikipedia.org/wiki/Aix-en-Diois","","","","","","","","","","","","Aix-en-Diois","Aix-en-Diois",""
"","http://pt.wikipedia.org/wiki/Beausite","","","","","","","","","","","","Beausite","Beausite",""
"","http://pt.wikipedia.org/wiki/Laon","","","","","","","","","","","","Laon","Laon",""
"","http://pt.wikipedia.org/wiki/Condado_de_Marshall_(Virgínia_Ocidental)","","","","","","","","","","","","Condado de Marshall (Virgínia Ocidental)","Marshall",""
"","http://pt.wikipedia.org/wiki/(73466)_2002_OP5","","","","","","","","","","","","(73466) 2002 OP5","2002 OP5",""
"","http://pt.wikipedia.org/wiki/Lagoa_de_Santo_Antônio","","","","","","","","","","","","Lagoa de Santo Antônio","Lagoa de Santo Antônio",""
"","http://pt.wikipedia.org/wiki/Dajt","","","","","","","","","","","","Dajt","Dajt",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Ostrówek","","","","","","","","","","","","Comuna de Ostrówek","Ostrówek",""
"","http://pt.wikipedia.org/wiki/Rio_Dogaru","","","","","","","","","","","","Rio Dogaru","Rio Dogaru",""
"","http://pt.wikipedia.org/wiki/Gavignano","","","","","","","","","","","","Gavignano","Gavignano",""
"","http://pt.wikipedia.org/wiki/Vandalia_(Ohio)","","","","","","","","","","","","Vandalia (Ohio)","Vandalia",""
"","http://pt.wikipedia.org/wiki/7368_Haldancohn","","","","","","","","","","","","7368 Haldancohn","Haldancohn",""
"","http://pt.wikipedia.org/wiki/San_Lorenzo_Bellizzi","","","","","","","","","","","","San Lorenzo Bellizzi","San Lorenzo Bellizzi",""
"","http://pt.wikipedia.org/wiki/Merapi","","","","","","","","","","","","Merapi","Tambora",""
"","http://pt.wikipedia.org/wiki/Cayres","","","","","","","","","","","","Cayres","Cayres",""
"","http://pt.wikipedia.org/wiki/(22986)_1999_VX50","","","","","","","","","","","","(22986) 1999 VX50","1999 VX50",""
"","http://pt.wikipedia.org/wiki/Ladue","","","","","","","","","","","","Ladue","Ladue",""
"","http://pt.wikipedia.org/wiki/292_Ludovica","","","","","","","","","","","","292 Ludovica","Ludovica",""
"","http://pt.wikipedia.org/wiki/936_Kunigunde","","","","","","","","","","","","936 Kunigunde","Kunigunde",""
"","http://pt.wikipedia.org/wiki/2013_GV137","","","","","","","","","","","","2013 GV137","2013 GV137",""
"","http://pt.wikipedia.org/wiki/Sanford_Stadium","","","","","","Between the Hedges","","","","","","Sanford Stadium","Sanford Stadium",""
"","http://pt.wikipedia.org/wiki/Pasadena","","","","","","","","","","","","Pasadena","Pasadena",""
"","http://pt.wikipedia.org/wiki/Juliaetta","","","","","","","","","","","","Juliaetta","Juliaetta",""
"","http://pt.wikipedia.org/wiki/Tupiza","","","","","","","","","","","","Tupiza","Tupiza",""
"","http://pt.wikipedia.org/wiki/32334_2000_QM77","","","","","","","","","","","","32334 2000 QM77","2000 QM77",""
"","http://pt.wikipedia.org/wiki/Niederkirchen_bei_Deidesheim","","","","","","","","","","","","Niederkirchen bei Deidesheim","Niederkirchen bei Deidesheim",""
"","http://pt.wikipedia.org/wiki/Hubbard_Lake","","","","","","","","","","","","Hubbard Lake","Hubbard Lake",""
"","http://pt.wikipedia.org/wiki/Estação_Jundiapeba","","","","","","","","","","","","Estação Jundiapeba","18px|link=CPTMJundiapeba",""
"","http://pt.wikipedia.org/wiki/Badalona","","","","","","","","","","","","Badalona","Badalona",""
"","http://pt.wikipedia.org/wiki/17025_Pilachowski","","","","","","","","","","","","17025 Pilachowski","Pilachowski",""
"","http://pt.wikipedia.org/wiki/Ville-d'Avray","","","","","","","","","","","","Ville-d'Avray","Ville-d'Avray",""
"","http://pt.wikipedia.org/wiki/Broussey-Raulecourt","","","","","","","","","","","","Broussey-Raulecourt","Broussey-Raulecourt",""
"","http://pt.wikipedia.org/wiki/Tocantins","","","","","","","","","","","","Tocantins","Tocantins",""
"","http://pt.wikipedia.org/wiki/Roscoe_(Pensilvânia)","","","","","","","","","","","","Roscoe (Pensilvânia)","Roscoe",""
"","http://pt.wikipedia.org/wiki/Saint-Léger-Dubosq","","","","","","","","","","","","Saint-Léger-Dubosq","Saint-Léger-Dubosq",""
"","http://pt.wikipedia.org/wiki/Lago_Cristallina","","","","","","","","","","","","Lago Cristallina","Lago Cristallina",""
"","http://pt.wikipedia.org/wiki/Massapequa","","","","","","","","","","","","Massapequa","Massapequa",""
"","http://pt.wikipedia.org/wiki/Serra-di-Fiumorbo","","","","","","","","","","","","Serra-di-Fiumorbo","Serra-di-Fiumorbo",""
"","http://pt.wikipedia.org/wiki/Valência_(província)","","","","","","","","","","","","Valência (província)","Valência",""
"","http://pt.wikipedia.org/wiki/Nossan","","","","","","","","","","","","Nossan","Nossan",""
"","http://pt.wikipedia.org/wiki/Riachinho_(Minas_Gerais)","","","","","","","","","","","","Riachinho (Minas Gerais)","Riachinho",""
"","http://pt.wikipedia.org/wiki/Savigny-sur-Seille","","","","","","","","","","","","Savigny-sur-Seille","Savigny-sur-Seille",""
