"historicalName","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","http://pt.wikipedia.org/wiki/348_May","","","","","","","","","","","","348 May","May",""
"","http://pt.wikipedia.org/wiki/Verteuil-d'Agenais","","","","","","","","","","","","Verteuil-d'Agenais","Verteuil-d'Agenais",""
"","http://pt.wikipedia.org/wiki/12443_Paulsydney","","","","","","","","","","","","12443 Paulsydney","Paulsydney",""
"","http://pt.wikipedia.org/wiki/Seebergen","","","","","","","","","","","","Seebergen","Seebergen",""
"","http://pt.wikipedia.org/wiki/Cuisy-en-Almont","","","","","","","","","","","","Cuisy-en-Almont","Cuisy-en-Almont",""
"","http://pt.wikipedia.org/wiki/Bordères-sur-l'Échez","","","","","","","","","","","","Bordères-sur-l'Échez","Bordères-sur-l'Échez",""
"","http://pt.wikipedia.org/wiki/Crissay-sur-Manse","","","","","","","","","","","","Crissay-sur-Manse","Crissay-sur-Manse",""
"","http://pt.wikipedia.org/wiki/NGC_3047","","","","","","","","","","","","NGC 3047","3047, UGC 5323, MCG 0-25-33, ZWG 7.59, PGC 28577;;NGC 3047",""
"","http://pt.wikipedia.org/wiki/Ilha_de_Cajaíba","","","","","","","","","","","","Ilha de Cajaíba","Ilha de Cajaíba",""
"","http://pt.wikipedia.org/wiki/Clearmont_(Wyoming)","","","","","","","","","","","","Clearmont (Wyoming)","Clearmont",""
"","http://pt.wikipedia.org/wiki/Estação_Ramón_Cáceres","","","","","","","","","","","","Estação Ramón Cáceres","Ramón Cáceres",""
"","http://pt.wikipedia.org/wiki/Verín","","","","","","","","","","","","Verín","Verim;;Verín",""
"","http://pt.wikipedia.org/wiki/Auxant","","","","","","","","","","","","Auxant","Auxant",""
"","http://pt.wikipedia.org/wiki/Heckenbach","","","","","","","","","","","","Heckenbach","Heckenbach",""
"","http://pt.wikipedia.org/wiki/39452_4027_T-3","","","","","","","","","","","","39452 4027 T-3","4027 T-3",""
"","http://pt.wikipedia.org/wiki/23739_1998_KS1","","","","","","","","","","","","23739 1998 KS1","1998 KS1",""
"","http://pt.wikipedia.org/wiki/Santa_Teresa_(Novo_México)","","","","","","","","","","","","Santa Teresa (Novo México)","Santa Teresa",""
"","http://pt.wikipedia.org/wiki/Zurique","","","","","","","","","","","","Zurique","Zurique",""
"","http://pt.wikipedia.org/wiki/Grumo_Nevano","","","","","","","","","","","","Grumo Nevano","Grumo Nevano",""
"","http://pt.wikipedia.org/wiki/23255_2000_YD17","","","","","","","","","","","","23255 2000 YD17","2000 YD17",""
"","http://pt.wikipedia.org/wiki/30510_2001_DM44","","","","","","","","","","","","30510 2001 DM44","2001 DM44",""
"","http://pt.wikipedia.org/wiki/República_Socialista_Soviética_Cazaque","","","","","","","","","","","","República Socialista Soviética Cazaque","RSS Cazaque;;República Socialista Soviética Cazaque;;Қазақ Кеңестік Социалистік Республикасы",""
"","http://pt.wikipedia.org/wiki/(73121)_2002_GN56","","","","","","","","","","","","(73121) 2002 GN56","2002 GN56",""
"","http://pt.wikipedia.org/wiki/Condado_de_Eau_Claire","","","","","","","","","","","","Condado de Eau Claire","Eau Claire",""
"","http://pt.wikipedia.org/wiki/Le_Grand-Abergement","","","","","","","","","","","","Le Grand-Abergement","Le Grand-Abergement",""
"","http://pt.wikipedia.org/wiki/Montagnac-d'Auberoche","","","","","","","","","","","","Montagnac-d'Auberoche","Montagnac-d'Auberoche",""
"","http://pt.wikipedia.org/wiki/Paw_Paw_(Michigan)","","","","","","","","","","","","Paw Paw (Michigan)","Paw Paw",""
"","http://pt.wikipedia.org/wiki/Ter_Apel","","","","","","","","","","","","Ter Apel","Ter Apel",""
"","http://pt.wikipedia.org/wiki/Aeroporto_Internacional_Simón_Bolívar","","","","","","","","","","","","Aeroporto Internacional Simón Bolívar","Aeroporto Internacional Simón Bolívar",""
"","http://pt.wikipedia.org/wiki/33116_1998_BO12","","","","","","","","","","","","33116 1998 BO12","1998 BO12",""
"","http://pt.wikipedia.org/wiki/Aquino","","","","","","","","","","","","Aquino","Aquino;;SanTommaso d'Aquinoe San Costanzo",""
"","http://pt.wikipedia.org/wiki/Vilobí_d'Onyar","","","","","","","","","","","","Vilobí d'Onyar","Vilobí d'Onyar;;Viloví de Oñar",""
"","http://pt.wikipedia.org/wiki/Cazzago_San_Martino","","","","","","","","","","","","Cazzago San Martino","Cazzago San Martino;;San Francesco da Paola",""
"","http://pt.wikipedia.org/wiki/Feria_(Badajoz)","","","","","","","","","","","","Feria (Badajoz)","Feria",""
"","http://pt.wikipedia.org/wiki/Sankt_Katharinen_(Bad_Kreuznach)","","","","","","","","","","","","Sankt Katharinen (Bad Kreuznach)","Sankt Katharinen",""
"","http://pt.wikipedia.org/wiki/Estação_Elisa_Correa","","","","","","","","","","","","Estação Elisa Correa","Elisa Correa",""
"","http://pt.wikipedia.org/wiki/Jatara","","","","","","","","","","","","Jatara","Jatara",""
"","http://pt.wikipedia.org/wiki/7487_Toshitanaka","","","","","","","","","","","","7487 Toshitanaka","Toshitanaka",""
"","http://pt.wikipedia.org/wiki/30551_2001_OH50","","","","","","","","","","","","30551 2001 OH50","2001 OH50",""
"","http://pt.wikipedia.org/wiki/Bresson_(Isère)","","","","","","","","","","","","Bresson (Isère)","Bresson",""
"","http://pt.wikipedia.org/wiki/5578_Takakura","","","","","","","","","","","","5578 Takakura","Takakura",""
"","http://pt.wikipedia.org/wiki/Klenje_(Bogatić)","","","","","","","","","","","","Klenje (Bogatić)","Klenje",""
"","http://pt.wikipedia.org/wiki/26577_2000_EC91","","","","","","","","","","","","26577 2000 EC91","2000 EC91",""
"","http://pt.wikipedia.org/wiki/Apolda","","","","","","","","","","","","Apolda","Apolda",""
"","http://pt.wikipedia.org/wiki/Gouvelândia","","","","","","","","","","","","Gouvelândia","Gouvelândia",""
"","http://pt.wikipedia.org/wiki/Bernuy_de_Porreros","","","","","","","","","","","","Bernuy de Porreros","Bernuy de Porreros",""
"","http://pt.wikipedia.org/wiki/Portobuffolé","","","","","","","","","","","","Portobuffolé","Portobuffolé",""
"","http://pt.wikipedia.org/wiki/NGC_5661","","","","","","","","","","","","NGC 5661","5661, UGC 9346, MCG 1-37-23, ZWG 47.81, 8ZW 431, IRAS14294+0628, PGC 51921;;NGC 5661",""
"","http://pt.wikipedia.org/wiki/Santa_Cruz_do_Bispo","","","","","","","","","","","","Santa Cruz do Bispo","Santa Cruz do Bispo",""
"","http://pt.wikipedia.org/wiki/South_Wenatchee","","","","","","","","","","","","South Wenatchee","South Wenatchee",""
"","http://pt.wikipedia.org/wiki/31964_2000_GG161","","","","","","","","","","","","31964 2000 GG161","2000 GG161",""
"","http://pt.wikipedia.org/wiki/Louslitges","","","","","","","","","","","","Louslitges","Louslitges",""
"","http://pt.wikipedia.org/wiki/Lubniewice","","","","","","","","","","","","Lubniewice","Lubniewice",""
"","http://pt.wikipedia.org/wiki/Les_Ventes-de-Bourse","","","","","","","","","","","","Les Ventes-de-Bourse","Les Ventes-de-Bourse",""
"","http://pt.wikipedia.org/wiki/Benafer","","","","","","","","","","","","Benafer","Benafer",""
"","http://pt.wikipedia.org/wiki/Duboko_(Užice)","","","","","","","","","","","","Duboko (Užice)","Duboko",""
"","http://pt.wikipedia.org/wiki/Condado_de_Franklin_(Mississippi)","","","","","","","","","","","","Condado de Franklin (Mississippi)","Franklin",""
"","http://pt.wikipedia.org/wiki/Auleben","","","","","","","","","","","","Auleben","''Localidade da cidade deHeringen/Helme;;Auleben",""
"","http://pt.wikipedia.org/wiki/New_Milford_(Connecticut)","","","","","","","","","","","","New Milford (Connecticut)","New Milford",""
"","http://pt.wikipedia.org/wiki/Calapor","","","","","","","","","","","","Calapor","Calapor",""
"","http://pt.wikipedia.org/wiki/Ione_(Nevada)","","","","","","","","","","","","Ione (Nevada)","Ione (Nevada)",""
"","http://pt.wikipedia.org/wiki/2003_HY56","","","","","","","","","","","","2003 HY56","2003 HY56",""
"","http://pt.wikipedia.org/wiki/Nongthymmai","","","","","","","","","","","","Nongthymmai","Nongthymmai",""
"","http://pt.wikipedia.org/wiki/Fontenelle-en-Brie","","","","","","","","","","","","Fontenelle-en-Brie","Fontenelle-en-Brie",""
"","http://pt.wikipedia.org/wiki/Vulturești_(Argeș)","","","","","","","","","","","","Vulturești (Argeș)","Vultureşti",""
"","http://pt.wikipedia.org/wiki/Planetário_Luis_Enrique_Erro","","","","","","","","","","","","Planetário Luis Enrique Erro","Planetário Luis Enrique Erro",""
"","http://pt.wikipedia.org/wiki/Saint-Dizier-l'Évêque","","","","","","","","","","","","Saint-Dizier-l'Évêque","Saint-Dizier-l'Évêque",""
"","http://pt.wikipedia.org/wiki/Haut-Ogooué","","","","","","","","","","","","Haut-Ogooué","Haut-Ogooué",""
"","http://pt.wikipedia.org/wiki/2569_Madeline","","","","","","","","","","","","2569 Madeline","Madeline",""
"","http://pt.wikipedia.org/wiki/Cocorăştii_Colţ","","","","","","","","","","","","Cocorăştii Colţ","Cocorăştii Colţ",""
"","http://pt.wikipedia.org/wiki/Estação_Villejean-Université","","","","","","","","","","","","Estação Villejean-Université","Villejean-Université",""
"","http://pt.wikipedia.org/wiki/33626_1999_JH71","","","","","","","","","","","","33626 1999 JH71","1999 JH71",""
"","http://pt.wikipedia.org/wiki/Condado_de_Hamilton_(Texas)","","","","","","","","","","","","Condado de Hamilton (Texas)","Hamilton",""
"","http://pt.wikipedia.org/wiki/26250_Shaneludwig","","","","","","","","","","","","26250 Shaneludwig","Shaneludwig",""
"","http://pt.wikipedia.org/wiki/NGC_4535","","","","","","","","","","","","NGC 4535","4535, UGC 7727, MCG 1-32-104, ZWG 42.159, VCC 1555, IRAS12318+0828, PGC 41812;;NGC 4535",""
"","http://pt.wikipedia.org/wiki/Alboraya","","","","","","","","","","","","Alboraya","Alboraya",""
"","http://pt.wikipedia.org/wiki/Castejón_de_las_Armas","","","","","","","","","","","","Castejón de las Armas","Castejón de las Armas",""
"","http://pt.wikipedia.org/wiki/37739_1996_VC15","","","","","","","","","","","","37739 1996 VC15","1996 VC15",""
"","http://pt.wikipedia.org/wiki/Plymouth_(Minnesota)","","","","","","","","","","","","Plymouth (Minnesota)","Plymouth",""
"","http://pt.wikipedia.org/wiki/Kınalıada","","","","","","","","","","","","Kınalıada","Kınalıada",""
"","http://pt.wikipedia.org/wiki/Ilha_Meighen","","","","","","","","","","","","Ilha Meighen","ilha Meighen",""
"","http://pt.wikipedia.org/wiki/Goiana","","","","","","""Terra do guaiamum;;""Terra dos caboclinhos"";;Milão brasileira""","","","","","","Goiana","Goiana",""
"","http://pt.wikipedia.org/wiki/(20191)_1997_BS3","","","","","","","","","","","","(20191) 1997 BS3","1997 BS3",""
"","http://pt.wikipedia.org/wiki/Ponte_Eusébio_Matoso","","","","","","7 pistas, divididas em 2 sentidos","","","","","","Ponte Eusébio Matoso","Ponte Eusébio Matoso",""
"","http://pt.wikipedia.org/wiki/Dropull_i_Sipërm","","","","","","","","","","","","Dropull i Sipërm","Dropull i Sipërm",""
"","http://pt.wikipedia.org/wiki/Cagliari_(província)","","","","","","","","","","","","Cagliari (província)","Cagliari",""
"","http://pt.wikipedia.org/wiki/Wirft","","","","","","","","","","","","Wirft","Wirft",""
"","http://pt.wikipedia.org/wiki/Saint-Jean-le-Comtal","","","","","","","","","","","","Saint-Jean-le-Comtal","Saint-Jean-le-Comtal",""
"","http://pt.wikipedia.org/wiki/Ischia_di_Castro","","","","","","","","","","","","Ischia di Castro","Ischia di Castro;;Sant'Ermete",""
"","http://pt.wikipedia.org/wiki/7209_Cyrus","","","","","","","","","","","","7209 Cyrus","Cyrus",""
"","http://pt.wikipedia.org/wiki/Lamas_(Macedo_de_Cavaleiros)","","","","","","","","","","","","Lamas (Macedo de Cavaleiros)","Lamas",""
"","http://pt.wikipedia.org/wiki/Capriglio","","","","","","","","","","","","Capriglio","Capriglio",""
"","http://pt.wikipedia.org/wiki/Sugar_Grove_(Illinois)","","","","","","","","","","","","Sugar Grove (Illinois)","Sugar Grove",""
"","http://pt.wikipedia.org/wiki/Longroy","","","","","","","","","","","","Longroy","Longroy",""
"","http://pt.wikipedia.org/wiki/Worthington_(Virgínia_Ocidental)","","","","","","","","","","","","Worthington (Virgínia Ocidental)","Worthington",""
"","http://pt.wikipedia.org/wiki/952_Caia","","","","","","","","","","","","952 Caia","Caia",""
"","http://pt.wikipedia.org/wiki/Santa_Eulália_(Elvas)","","","","","","","","","","","","Santa Eulália (Elvas)","Santa Eulália",""
"","http://pt.wikipedia.org/wiki/Bottineau","","","","","","","","","","","","Bottineau","Bottineau",""
"","http://pt.wikipedia.org/wiki/24132_1999_VS67","","","","","","","","","","","","24132 1999 VS67","1999 VS67",""
"","http://pt.wikipedia.org/wiki/Burnt_Prairie","","","","","","","","","","","","Burnt Prairie","Burnt Prairie",""
"","http://pt.wikipedia.org/wiki/Columbia_(Illinois)","","","","","","","","","","","","Columbia (Illinois)","Columbia",""
"","http://pt.wikipedia.org/wiki/Juršinci","","","","","","","","","","","","Juršinci","Juršinci",""
"","http://pt.wikipedia.org/wiki/Buissard","","","","","","","","","","","","Buissard","Buissard",""
"","http://pt.wikipedia.org/wiki/Llançà","","","","","","","","","","","","Llançà","Llançà",""
"","http://pt.wikipedia.org/wiki/Villanueva_del_Rey","","","","","","","","","","","","Villanueva del Rey","Villanueva del Rey",""
"","http://pt.wikipedia.org/wiki/Torremormojón","","","","","","","","","","","","Torremormojón","Torremormojón",""
"","http://pt.wikipedia.org/wiki/Cape_May","","","","","","","","","","","","Cape May","Cape May",""
"","http://pt.wikipedia.org/wiki/Cambamba","","","","","","","","","","","","Cambamba","Cambamba",""
"","http://pt.wikipedia.org/wiki/Pila-Canale","","","","","","","","","","","","Pila-Canale","Pila-Canale",""
"","http://pt.wikipedia.org/wiki/28207_1998_XH53","","","","","","","","","","","","28207 1998 XH53","1998 XH53",""
"","http://pt.wikipedia.org/wiki/30737_1981_ER9","","","","","","","","","","","","30737 1981 ER9","1981 ER9",""
"","http://pt.wikipedia.org/wiki/Condado_de_Black_Hawk","","","","","","","","","","","","Condado de Black Hawk","Black Hawk",""
"","http://pt.wikipedia.org/wiki/Arieșeni","","","","","","","","","","","","Arieșeni","Arieşeni",""
"","http://pt.wikipedia.org/wiki/Mouacourt","","","","","","","","","","","","Mouacourt","Mouacourt",""
"","http://pt.wikipedia.org/wiki/Condado_de_Jeff_Davis_(Texas)","","","","","","","","","","","","Condado de Jeff Davis (Texas)","Jeff Davis",""
"","http://pt.wikipedia.org/wiki/Salzwedel","","","","","","","","","","","","Salzwedel","Salzwedel",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Wojsławice","","","","","","","","","","","","Comuna de Wojsławice","Wojsławice",""
"","http://pt.wikipedia.org/wiki/Guatós_(Corumbá)","","","","","","","","","","","","Guatós (Corumbá)","Guatós",""
"","http://pt.wikipedia.org/wiki/Messincourt","","","","","","","","","","","","Messincourt","Messincourt",""
"","http://pt.wikipedia.org/wiki/Crassier","","","","","","","","","","","","Crassier","Crassier",""
"","http://pt.wikipedia.org/wiki/Sérifontaine","","","","","","","","","","","","Sérifontaine","Sérifontaine",""
"","http://pt.wikipedia.org/wiki/Saint-Pons_(Alpes_da_Alta_Provença)","","","","","","","","","","","","Saint-Pons (Alpes da Alta Provença)","Saint-Pons",""
"","http://pt.wikipedia.org/wiki/Maianga","","","","","","","","","","","","Maianga","Maianga",""
"","http://pt.wikipedia.org/wiki/Pirenópolis","","","","","","Piri","","","","","","Pirenópolis","Pirenópolis",""
"","http://pt.wikipedia.org/wiki/Estádio_Elias_Arbex","","","","","","","","","","","","Estádio Elias Arbex","Elias Arbex;;Estádio Elias Arbex",""
"","http://pt.wikipedia.org/wiki/Silberhausen","","","","","","","","","","","","Silberhausen","Silberhausen",""
"","http://pt.wikipedia.org/wiki/Crasville_(Mancha)","","","","","","","","","","","","Crasville (Mancha)","Crasville",""
"","http://pt.wikipedia.org/wiki/(21988)_1999_XQ20","","","","","","","","","","","","(21988) 1999 XQ20","1999 XQ20",""
"","http://pt.wikipedia.org/wiki/NGC_2791","","","","","","","","","","","","NGC 2791","2791, ZWG 91.33, NPM1G +17.0249, PGC 26088;;NGC 2791",""
"","http://pt.wikipedia.org/wiki/Pico_de_Adão","","","","","","","","","","","","Pico de Adão","Sri Pada (Pico de Adão)",""
"","http://pt.wikipedia.org/wiki/Lasana","","","","","","","","","","","","Lasana","Lasana",""
"","http://pt.wikipedia.org/wiki/República_do_Vietname_do_Sul","","","","","","","","","","","","República do Vietname do Sul","Cộng Hòa Miền Nam Việt Nam;;República do Vietname do Sul;;Vietname do Sul",""
"","http://pt.wikipedia.org/wiki/Saint-Maurice-en-Chalencon","","","","","","","","","","","","Saint-Maurice-en-Chalencon","Saint-Maurice-en-Chalencon",""
"","http://pt.wikipedia.org/wiki/4888_Doreen","","","","","","","","","","","","4888 Doreen","Doreen",""
"","http://pt.wikipedia.org/wiki/Urau","","","","","","","","","","","","Urau","Urau",""
"","http://pt.wikipedia.org/wiki/Rio_Dâlbanu","","","","","","","","","","","","Rio Dâlbanu","Rio Dâlbanu",""
"","http://pt.wikipedia.org/wiki/Woodlawn_(Carolina_do_Norte)","","","","","","","","","","","","Woodlawn (Carolina do Norte)","Woodlawn",""
"","http://pt.wikipedia.org/wiki/Pelourinho_(Salvador)","","","","","","","","","","","","Pelourinho (Salvador)","Pelourinho",""
"","http://pt.wikipedia.org/wiki/Bastanès","","","","","","","","","","","","Bastanès","Bastanès",""
"","http://pt.wikipedia.org/wiki/290_Bruna","","","","","","","","","","","","290 Bruna","Bruna",""
"","http://pt.wikipedia.org/wiki/San_Pedro_de_la_Paz","","","","","","","","","","","","San Pedro de la Paz","San Pedro de la Paz",""
"","http://pt.wikipedia.org/wiki/Vedelago","","","","","","","","","","","","Vedelago","Vedelago",""
"","http://pt.wikipedia.org/wiki/Chèzeneuve","","","","","","","","","","","","Chèzeneuve","Chèzeneuve",""
"","http://pt.wikipedia.org/wiki/Kergrist-Moëlou","","","","","","","","","","","","Kergrist-Moëlou","Kergrist-Moëlou",""
"","http://pt.wikipedia.org/wiki/Lanrivoaré","","","","","","","","","","","","Lanrivoaré","Lanrivoaré",""
"","http://pt.wikipedia.org/wiki/Stadtprozelten","","","","","","","","","","","","Stadtprozelten","Stadtprozelten",""
"","http://pt.wikipedia.org/wiki/Santa_Vittoria_d'Alba","","","","","","","","","","","","Santa Vittoria d'Alba","Santa Vittoria d'Alba",""
"","http://pt.wikipedia.org/wiki/Rio_Geamănu","","","","","","","","","","","","Rio Geamănu","Rio Geamănu",""
"","http://pt.wikipedia.org/wiki/Petit-Réderching","","","","","","","","","","","","Petit-Réderching","Petit-Réderching",""
"","http://pt.wikipedia.org/wiki/Ribeira_do_Monte_Gordo","","","","","","","","","","","","Ribeira do Monte Gordo","Ribeira do Monte Gordo",""
"","http://pt.wikipedia.org/wiki/NGC_4191","","","","","","","","","","","","NGC 4191","4191, UGC 7233, MCG 1-31-26, ZWG 41.49, VCC 94, PGC 39034;;NGC 4191",""
"","http://pt.wikipedia.org/wiki/NGC_1473","","","","","","","","","","","","NGC 1473","1473, PGC 13853, ESO 54-19, AM 0347-682, IRAS03472-6822;;NGC 1473",""
"","http://pt.wikipedia.org/wiki/Ponts_de_l'Île","","","","","","","","","","","","Ponts de l'Île","Ponts de l'Île",""
"","http://pt.wikipedia.org/wiki/NGC_1314","","","","","","","","","","","","NGC 1314","1314, PGC 12650, MCG -1-9-33;;NGC 1314",""
"","http://pt.wikipedia.org/wiki/Yenga_(Uganda)","","","","","","","","","","","","Yenga (Uganda)","Yenga",""
"","http://pt.wikipedia.org/wiki/Lago_Ritsa","","","","","","","","","","","","Lago Ritsa","Lago Ritsa",""
"","http://pt.wikipedia.org/wiki/10638_McGlothlin","","","","","","","","","","","","10638 McGlothlin","McGlothlin",""
"","http://pt.wikipedia.org/wiki/Jardim_Lusitânia","","","","","","","","","","","","Jardim Lusitânia","Jardim Lusitânia",""
"","http://pt.wikipedia.org/wiki/Ebersbach-Musbach","","","","","","","","","","","","Ebersbach-Musbach","Ebersbach-Musbach",""
"","http://pt.wikipedia.org/wiki/Villamuriel_de_Campos","","","","","","","","","","","","Villamuriel de Campos","Villamuriel de Campos",""
"","http://pt.wikipedia.org/wiki/Renukoot","","","","","","","","","","","","Renukoot","Renukoot",""
"","http://pt.wikipedia.org/wiki/Costa_di_Mezzate","","","","","","","","","","","","Costa di Mezzate","Costa di Mezzate",""
"","http://pt.wikipedia.org/wiki/NGC_271","","","","","","","","","","","","NGC 271","271, PGC 2949, UGC 519, MCG 0-3-12, ZWG 384.13, IRAS00481-0210;;NGC 271",""
"","http://pt.wikipedia.org/wiki/Plats","","","","","","","","","","","","Plats","Plats",""
"","http://pt.wikipedia.org/wiki/9259_Janvanparadijs","","","","","","","","","","","","9259 Janvanparadijs","Janvanparadijs",""
"","http://pt.wikipedia.org/wiki/Champcenest","","","","","","","","","","","","Champcenest","Champcenest",""
"","http://pt.wikipedia.org/wiki/Niota","","","","","","","","","","","","Niota","Niota",""
"","http://pt.wikipedia.org/wiki/Proença-a-Nova_(freguesia)","","","","","","","","","","","","Proença-a-Nova (freguesia)","Proença-a-Nova",""
"","http://pt.wikipedia.org/wiki/Valongo_do_Vouga","","","","","","","","","","","","Valongo do Vouga","Valongo do Vouga",""
"","http://pt.wikipedia.org/wiki/Bergpark_Wilhelmshöhe","","","","","","","","","","","","Bergpark Wilhelmshöhe","",""
"","http://pt.wikipedia.org/wiki/Strathcona","","","","","","","","","","","","Strathcona","Strathcona",""
"","http://pt.wikipedia.org/wiki/Hadgaon","","","","","","","","","","","","Hadgaon","Hadgaon",""
"","http://pt.wikipedia.org/wiki/Campina_Grande_do_Sul","","","","","","","","","","","","Campina Grande do Sul","Campina Grande do Sul",""
"","http://pt.wikipedia.org/wiki/(82248)_2001_KM1","","","","","","","","","","","","(82248) 2001 KM1","2001 KM1",""
"","http://pt.wikipedia.org/wiki/Enix_(Espanha)","","","","","","","","","","","","Enix (Espanha)","Enix",""
"","http://pt.wikipedia.org/wiki/29759_1999_CR8","","","","","","","","","","","","29759 1999 CR8","1999 CR8",""
"","http://pt.wikipedia.org/wiki/Rheinfelden_(Baden)","","","","","","","","","","","","Rheinfelden (Baden)","Rheinfelden",""
"","http://pt.wikipedia.org/wiki/Aveizieux","","","","","","","","","","","","Aveizieux","Aveizieux",""
"","http://pt.wikipedia.org/wiki/Nonza","","","","","","","","","","","","Nonza","Nonza",""
"","http://pt.wikipedia.org/wiki/Kachina_Village","","","","","","","","","","","","Kachina Village","Kachina Village",""
"","http://pt.wikipedia.org/wiki/Hastings_(Nebraska)","","","","","","","","","","","","Hastings (Nebraska)","Hastings",""
"","http://pt.wikipedia.org/wiki/Grajaú_(bairro_do_Rio_de_Janeiro)","","","","","","","","","","","","Grajaú (bairro do Rio de Janeiro)","",""
"","http://pt.wikipedia.org/wiki/33157_Pertile","","","","","","","","","","","","33157 Pertile","Pertile",""
"","http://pt.wikipedia.org/wiki/Bétracq","","","","","","","","","","","","Bétracq","Bétracq",""
"","http://pt.wikipedia.org/wiki/Azé_(Saône-et-Loire)","","","","","","","","","","","","Azé (Saône-et-Loire)","Azé",""
"","http://pt.wikipedia.org/wiki/2001_KR43","","","","","","","","","","","","2001 KR43","2001 KR43",""
"","http://pt.wikipedia.org/wiki/Bobital","","","","","","","","","","","","Bobital","Bobital;;Bobital Bowidel",""
"","http://pt.wikipedia.org/wiki/Mala_Vranjska","","","","","","","","","","","","Mala Vranjska","Mala Vranjska",""
"","http://pt.wikipedia.org/wiki/NGC_601","","","","","","","","","","","","NGC 601","601, PGC 73980, MK 1000, NPM1G -12.0067;;NGC 601",""
"","http://pt.wikipedia.org/wiki/Þjórsá","","","","","","","","","","","","Þjórsá","Þjórsá",""
"","http://pt.wikipedia.org/wiki/(162173)_1999_JU3","","","","","","","","","","","","(162173) 1999 JU3","1999 JU3",""
"","http://pt.wikipedia.org/wiki/Vitkovac_(Knjaževac)","","","","","","","","","","","","Vitkovac (Knjaževac)","Vitkovac",""
"","http://pt.wikipedia.org/wiki/Leggia","","","","","","","","","","","","Leggia","Leggia",""
"","http://pt.wikipedia.org/wiki/(82169)_2001_HY3","","","","","","","","","","","","(82169) 2001 HY3","2001 HY3",""
"","http://pt.wikipedia.org/wiki/3006_Livadia","","","","","","","","","","","","3006 Livadia","Livadia",""
"","http://pt.wikipedia.org/wiki/32492_2000_VJ15","","","","","","","","","","","","32492 2000 VJ15","2000 VJ15",""
"","http://pt.wikipedia.org/wiki/Cândida_Ferreira","","","","","","","","","","","","Cândida Ferreira","Cândida Ferreira(Contagem)",""
"","http://pt.wikipedia.org/wiki/38181_1999_JG124","","","","","","","","","","","","38181 1999 JG124","1999 JG124",""
"","http://pt.wikipedia.org/wiki/Chisséria","","","","","","","","","","","","Chisséria","Chisséria",""
"","http://pt.wikipedia.org/wiki/NGC_5412","","","","","","","","","","","","NGC 5412","5412, UGC 8905, ZWG 336.33, NPM1G +73.0098, PGC 49644;;NGC 5412",""
"","http://pt.wikipedia.org/wiki/República_Rio-Grandense","","","","","","","","","","","","República Rio-Grandense","República Rio-Grandense",""
"","http://pt.wikipedia.org/wiki/34488_2000_SO135","","","","","","","","","","","","34488 2000 SO135","2000 SO135",""
"","http://pt.wikipedia.org/wiki/31871_2000_EA105","","","","","","","","","","","","31871 2000 EA105","2000 EA105",""
"","http://pt.wikipedia.org/wiki/Wiry-au-Mont","","","","","","","","","","","","Wiry-au-Mont","Wiry-au-Mont",""
"","http://pt.wikipedia.org/wiki/Fondachelli-Fantina","","","","","","","","","","","","Fondachelli-Fantina","Fondachelli-Fantina",""
"","http://pt.wikipedia.org/wiki/Jouillat","","","","","","","","","","","","Jouillat","Jouillat",""
"","http://pt.wikipedia.org/wiki/Grâce-Uzel","","","","","","","","","","","","Grâce-Uzel","Grâce-Uzel",""
"","http://pt.wikipedia.org/wiki/Costeştii_din_Vale","","","","","","","","","","","","Costeştii din Vale","Costeştii din Vale",""
"","http://pt.wikipedia.org/wiki/Gordo_(Alabama)","","","","","","","","","","","","Gordo (Alabama)","Gordo",""
"","http://pt.wikipedia.org/wiki/Santana_dos_Garrotes","","","","","","","","","","","","Santana dos Garrotes","Santana dos Garrotes",""
"","http://pt.wikipedia.org/wiki/Condado_de_Newaygo","","","","","","","","","","","","Condado de Newaygo","Newaygo",""
"","http://pt.wikipedia.org/wiki/Božurište","","","","","","","","","","","","Božurište","Božurište",""
"","http://pt.wikipedia.org/wiki/29180_1990_SW1","","","","","","","","","","","","29180 1990 SW1","1990 SW1",""
"","http://pt.wikipedia.org/wiki/Maâtz","","","","","","","","","","","","Maâtz","Maâtz",""
"","http://pt.wikipedia.org/wiki/(82244)_2001_JO9","","","","","","","","","","","","(82244) 2001 JO9","2001 JO9",""
"","http://pt.wikipedia.org/wiki/Alto_Gállego","","","","","","","","","","","","Alto Gállego","Alto Gállego",""
"","http://pt.wikipedia.org/wiki/Stanley_(Virgínia)","","","","","","","","","","","","Stanley (Virgínia)","Stanley",""
"","http://pt.wikipedia.org/wiki/Lousame","","","","","","","","","","","","Lousame","Lousame",""
"","http://pt.wikipedia.org/wiki/(74074)_1998_MC29","","","","","","","","","","","","(74074) 1998 MC29","1998 MC29",""
"","http://pt.wikipedia.org/wiki/35377_1997_WN2","","","","","","","","","","","","35377 1997 WN2","1997 WN2",""
"","http://pt.wikipedia.org/wiki/2331_Parvulesco","","","","","","","","","","","","2331 Parvulesco","Parvulesco",""
"","http://pt.wikipedia.org/wiki/Osdorf","","","","","","","","","","","","Osdorf","Osdorf",""
