"historicalName","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","http://pt.wikipedia.org/wiki/Padre_Marcos","","","","","","","","","","","","Padre Marcos","Padre Marcos",""
"","http://pt.wikipedia.org/wiki/Auzon","","","","","","","","","","","","Auzon","Auzon",""
"","http://pt.wikipedia.org/wiki/38301_1999_RH92","","","","","","","","","","","","38301 1999 RH92","1999 RH92",""
"","http://pt.wikipedia.org/wiki/30371_2000_JR59","","","","","","","","","","","","30371 2000 JR59","2000 JR59",""
"","http://pt.wikipedia.org/wiki/Rio_Dan_(Israel)","","","","","","","","","","","","Rio Dan (Israel)","Rio Dan;;דן, dan / اللدان, leddan",""
"","http://pt.wikipedia.org/wiki/Progresso_(Juiz_de_Fora)","","","","","","","","","","","","Progresso (Juiz de Fora)","Progresso",""
"","http://pt.wikipedia.org/wiki/Condado_de_Šibenik-Knin","","","","","","","","","","","","Condado de Šibenik-Knin","Condado de Šibenik-Knin;;Šibensko-kninska županija",""
"","http://pt.wikipedia.org/wiki/Dunlevy","","","","","","","","","","","","Dunlevy","Dunlevy",""
"","http://pt.wikipedia.org/wiki/Sorde-l'Abbaye","","","","","","","","","","","","Sorde-l'Abbaye","Sorde-l'Abbaye",""
"","http://pt.wikipedia.org/wiki/Entre_Rios_(Santa_Catarina)","","","","","","","","","","","","Entre Rios (Santa Catarina)","Entre Rios",""
"","http://pt.wikipedia.org/wiki/Saint-Lizier-du-Planté","","","","","","","","","","","","Saint-Lizier-du-Planté","Saint-Lizier-du-Planté",""
"","http://pt.wikipedia.org/wiki/Camacuio-Sede","","","","","","","","","","","","Camacuio-Sede","Camacuio-Sede",""
"","http://pt.wikipedia.org/wiki/Manderson","","","","","","","","","","","","Manderson","Manderson",""
"","http://pt.wikipedia.org/wiki/Reichertshofen","","","","","","","","","","","","Reichertshofen","Reichertshofen",""
"","http://pt.wikipedia.org/wiki/Erlen","","","","","","","","","","","","Erlen","Erlen",""
"","http://pt.wikipedia.org/wiki/Muelas_del_Pan","","","","","","","","","","","","Muelas del Pan","Muelas del Pan",""
"","http://pt.wikipedia.org/wiki/Noyers_(Eure)","","","","","","","","","","","","Noyers (Eure)","Noyers",""
"","http://pt.wikipedia.org/wiki/28569_2000_ES67","","","","","","","","","","","","28569 2000 ES67","2000 ES67",""
"","http://pt.wikipedia.org/wiki/Châtellerault","","","","","","","","","","","","Châtellerault","Châtellerault",""
"","http://pt.wikipedia.org/wiki/Langdon_Place","","","","","","","","","","","","Langdon Place","Langdon Place",""
"","http://pt.wikipedia.org/wiki/37600_1992_EO20","","","","","","","","","","","","37600 1992 EO20","1992 EO20",""
"","http://pt.wikipedia.org/wiki/Mânzălești","","","","","","","","","","","","Mânzălești","Mânzăleşti",""
"","http://pt.wikipedia.org/wiki/Tripitaka_Koreana","","","","","","","","","","","","Tripitaka Koreana","Templo de Haeinsae oJanggyeong Panjeon, Depósito dos blocos de madeira ''Tripitaka Koreana",""
"","http://pt.wikipedia.org/wiki/4664_Hanner","","","","","","","","","","","","4664 Hanner","Hanner",""
"","http://pt.wikipedia.org/wiki/Ipitanga","","","","","","","","","","","","Ipitanga","Ipitanga",""
"","http://pt.wikipedia.org/wiki/3101_Goldberger","","","","","","","","","","","","3101 Goldberger","Goldberger",""
"","http://pt.wikipedia.org/wiki/Prugovac_(Aleksinac)","","","","","","","","","","","","Prugovac (Aleksinac)","Prugovac",""
"","http://pt.wikipedia.org/wiki/Rio_Bradul_Înalt","","","","","","","","","","","","Rio Bradul Înalt","Rio Bradul Înalt",""
"","http://pt.wikipedia.org/wiki/10249_Harz","","","","","","","","","","","","10249 Harz","Harz",""
"","http://pt.wikipedia.org/wiki/(21309)_1996_XH5","","","","","","","","","","","","(21309) 1996 XH5","1996 XH5",""
"","http://pt.wikipedia.org/wiki/NGC_7017","","","","","","","","","","","","NGC 7017","7017, ESO 529-26, MCG -4-49-14, AM 2104-254, PGC 66137;;NGC 7017",""
"","http://pt.wikipedia.org/wiki/Contact_(Nevada)","","","","","","","","","","","","Contact (Nevada)","Contact (Nevada)",""
"","http://pt.wikipedia.org/wiki/36208_1999_TB120","","","","","","","","","","","","36208 1999 TB120","1999 TB120",""
"","http://pt.wikipedia.org/wiki/Warsaw_(Illinois)","","","","","","","","","","","","Warsaw (Illinois)","Warsaw",""
"","http://pt.wikipedia.org/wiki/Fontes_(Abrantes)","","","","","","","","","","","","Fontes (Abrantes)","Fontes",""
"","http://pt.wikipedia.org/wiki/Charny_(Côte-d'Or)","","","","","","","","","","","","Charny (Côte-d'Or)","Charny",""
"","http://pt.wikipedia.org/wiki/Saint-Nazaire-de-Dorchester","","","","","","","","","","","","Saint-Nazaire-de-Dorchester","Saint-Nazaire-de-Dorchester",""
"","http://pt.wikipedia.org/wiki/27073_1998_SK132","","","","","","","","","","","","27073 1998 SK132","1998 SK132",""
"","http://pt.wikipedia.org/wiki/Udall_(Kansas)","","","","","","","","","","","","Udall (Kansas)","Udall",""
"","http://pt.wikipedia.org/wiki/Andlau","","","","","","","","","","","","Andlau","Andlau",""
"","http://pt.wikipedia.org/wiki/Gesnes-en-Argonne","","","","","","","","","","","","Gesnes-en-Argonne","Gesnes-en-Argonne",""
"","http://pt.wikipedia.org/wiki/White_Pine","","","","","","","","","","","","White Pine","White Pine",""
"","http://pt.wikipedia.org/wiki/Brunnen","","","","","","","","","","","","Brunnen","Brunnen",""
"","http://pt.wikipedia.org/wiki/Air_Force_Academy","","","","","","","","","","","","Air Force Academy","Air Force Academy",""
"","http://pt.wikipedia.org/wiki/Denning_(Arkansas)","","","","","","","","","","","","Denning (Arkansas)","Denning",""
"","http://pt.wikipedia.org/wiki/Fonzaso","","","","","","","","","","","","Fonzaso","Fonzaso",""
"","http://pt.wikipedia.org/wiki/República_Batava","","","","","","","","","","","","República Batava","Bataafse Republiek;;República Batava;;República Neerlandesa",""
"","http://pt.wikipedia.org/wiki/Matosinhos","","","","","","","","","","","","Matosinhos","",""
"","http://pt.wikipedia.org/wiki/Montagut_i_Oix","","","","","","","","","","","","Montagut i Oix","Montagut i Oix",""
"","http://pt.wikipedia.org/wiki/7124_Glinos","","","","","","","","","","","","7124 Glinos","Glinos",""
"","http://pt.wikipedia.org/wiki/Elberta_(Utah)","","","","","","","","","","","","Elberta (Utah)","Elberta",""
"","http://pt.wikipedia.org/wiki/NGC_1222","","","","","","","","","","","","NGC 1222","1222, PGC 11774, MCG -1-9-5, MK 603, KUG 0306-031, IRAS03064-0308;;NGC 1222",""
"","http://pt.wikipedia.org/wiki/Maquoketa","","","","","","","","","","","","Maquoketa","Maquoketa",""
"","http://pt.wikipedia.org/wiki/(73684)_1990_SV","","","","","","","","","","","","(73684) 1990 SV","1990 SV",""
"","http://pt.wikipedia.org/wiki/31997_2000_HR43","","","","","","","","","","","","31997 2000 HR43","2000 HR43",""
"","http://pt.wikipedia.org/wiki/Rio_Rituerto","","","","","","","","","","","","Rio Rituerto","Rituerto",""
"","http://pt.wikipedia.org/wiki/Cellettes_(Charente)","","","","","","","","","","","","Cellettes (Charente)","Cellettes",""
"","http://pt.wikipedia.org/wiki/7430_Kogure","","","","","","","","","","","","7430 Kogure","Kogure",""
"","http://pt.wikipedia.org/wiki/Cachoeira_dos_Guedes","","","","","","","","","","","","Cachoeira dos Guedes","Cachoeira dos Guedes",""
"","http://pt.wikipedia.org/wiki/Mu_Draconis","","","","","","","","","","","","Mu Draconis","μ Draconis","Arrakis, Errakis, Al Rakis, 21 Draconis (Designação de Flamsteed), HD 154905, HIP 83608"
"","http://pt.wikipedia.org/wiki/Grand_Plaza_Shopping","","","","","","","","","","","","Grand Plaza Shopping","Grand Plaza Shopping",""
"","http://pt.wikipedia.org/wiki/NGC_7639","","","","","","","","","","","","NGC 7639","7639, IC 1485, MCG 2-59-32, ZWG 431.50, NPM1G +11.0570, PGC 71256;;NGC 7639",""
"","http://pt.wikipedia.org/wiki/Ryes","","","","","","","","","","","","Ryes","Ryes",""
"","http://pt.wikipedia.org/wiki/Le_Monastère","","","","","","","","","","","","Le Monastère","Le Monastère",""
"","http://pt.wikipedia.org/wiki/Anna_(Ohio)","","","","","","","","","","","","Anna (Ohio)","Anna",""
"","http://pt.wikipedia.org/wiki/Lettere_(Nápoles)","","","","","","","","","","","","Lettere (Nápoles)","Lettere",""
"","http://pt.wikipedia.org/wiki/3454_Lieske","","","","","","","","","","","","3454 Lieske","Lieske",""
"","http://pt.wikipedia.org/wiki/Untersteinach","","","","","","","","","","","","Untersteinach","Untersteinach",""
"","http://pt.wikipedia.org/wiki/38274_1999_RR44","","","","","","","","","","","","38274 1999 RR44","1999 RR44",""
"","http://pt.wikipedia.org/wiki/Yvoir","","","","","","","","","","","","Yvoir","Yvoir",""
"","http://pt.wikipedia.org/wiki/Rio_Bratoşa","","","","","","","","","","","","Rio Bratoşa","Rio Bratoşa",""
"","http://pt.wikipedia.org/wiki/Chiloeches","","","","","","","","","","","","Chiloeches","Chiloeches",""
"","http://pt.wikipedia.org/wiki/Laundi","","","","","","","","","","","","Laundi","Laundi",""
"","http://pt.wikipedia.org/wiki/Sandstone_(Minnesota)","","","","","","","","","","","","Sandstone (Minnesota)","Sandstone",""
"","http://pt.wikipedia.org/wiki/Breasta","","","","","","","","","","","","Breasta","Breasta",""
"","http://pt.wikipedia.org/wiki/Ottawa_Hills","","","","","","","","","","","","Ottawa Hills","Ottawa Hills",""
"","http://pt.wikipedia.org/wiki/Theta2_Crucis","","","","","","","","","","","","Theta2 Crucis","θ2 Crucis","CD-62 610,HR 4603,HD 104841,HIP 58867,SAO 251717."
"","http://pt.wikipedia.org/wiki/Montbarrey","","","","","","","","","","","","Montbarrey","Montbarrey",""
"","http://pt.wikipedia.org/wiki/31586_1999_FA32","","","","","","","","","","","","31586 1999 FA32","1999 FA32",""
"","http://pt.wikipedia.org/wiki/Prisioneiro_no_Vaticano","","","","","","","","","","","","Prisioneiro no Vaticano","Estado da Igreja;;Estados Papais;;Stati della Chiesa",""
"","http://pt.wikipedia.org/wiki/Culjković","","","","","","","","","","","","Culjković","Culjković",""
"","http://pt.wikipedia.org/wiki/Linyola","","","","","","","","","","","","Linyola","Linyola",""
"","http://pt.wikipedia.org/wiki/Sorvilán","","","","","","","","","","","","Sorvilán","Sorvilán",""
"","http://pt.wikipedia.org/wiki/Cidade_Nova_(Três_Rios)","","","","","","","","","","","","Cidade Nova (Três Rios)","Cidade Nova",""
"","http://pt.wikipedia.org/wiki/Ilha_Stuart_(Brasil)","","","","","","","","","","","","Ilha Stuart (Brasil)","Ilha Stuart",""
"","http://pt.wikipedia.org/wiki/Chammes","","","","","","","","","","","","Chammes","Chammes",""
"","http://pt.wikipedia.org/wiki/Dahlgren_(Virgínia)","","","","","","","","","","","","Dahlgren (Virgínia)","Dahlgren",""
"","http://pt.wikipedia.org/wiki/Universal_City","","","","","","","","","","","","Universal City","Universal City",""
"","http://pt.wikipedia.org/wiki/Primavera_(Timóteo)","","","","","","","","","","","","Primavera (Timóteo)","Primavera",""
"","http://pt.wikipedia.org/wiki/Rio_Apa_Lazului","","","","","","","","","","","","Rio Apa Lazului","Rio Apa Lazului",""
"","http://pt.wikipedia.org/wiki/Estádio_Municipal_do_Marco_de_Canaveses","","","","","","","","","","","","Estádio Municipal do Marco de Canaveses","Estádio Municipal do Marco de Canaveses;;Municipal do Marco de Canaveses",""
"","http://pt.wikipedia.org/wiki/Chianche","","","","","","","","","","","","Chianche","Chianche",""
"","http://pt.wikipedia.org/wiki/Larissa_(satélite)","","","","","","","","","","","","Larissa (satélite)","Larissa",""
"","http://pt.wikipedia.org/wiki/Segundo_Império_Francês","","","","","","","","","","","","Segundo Império Francês","Empire Français;;França;;Império Francês",""
"","http://pt.wikipedia.org/wiki/Estação_Voikovskaia","","","","","","","","","","","","Estação Voikovskaia","30pxVoikovskaia",""
"","http://pt.wikipedia.org/wiki/30768_1983_YK","","","","","","","","","","","","30768 1983 YK","1983 YK",""
"","http://pt.wikipedia.org/wiki/Indian_River_(Michigan)","","","","","","","","","","","","Indian River (Michigan)","Indian River",""
"","http://pt.wikipedia.org/wiki/Theta2_Serpentis","","","","","","","","","","","","Theta2 Serpentis","θ2 Serpentis","63 Serpentis (Designação de Flamsteed), HD 175639, HIP 92951"
"","http://pt.wikipedia.org/wiki/Condado_de_Beaver_(Utah)","","","","","","","","","","","","Condado de Beaver (Utah)","Beaver",""
"","http://pt.wikipedia.org/wiki/Harcanville","","","","","","","","","","","","Harcanville","Harcanville",""
"","http://pt.wikipedia.org/wiki/Panges","","","","","","","","","","","","Panges","Panges",""
"","http://pt.wikipedia.org/wiki/Mosciano_Sant'Angelo","","","","","","","","","","","","Mosciano Sant'Angelo","Mosciano Sant'Angelo",""
"","http://pt.wikipedia.org/wiki/Boys_Town","","","","","","","","","","","","Boys Town","Boys Town",""
"","http://pt.wikipedia.org/wiki/Moro_(Oregon)","","","","","","","","","","","","Moro (Oregon)","Moro",""
"","http://pt.wikipedia.org/wiki/Quang_Ninh","","","","","","","","","","","","Quang Ninh","Quang Ninh;;Quảng Ninh",""
"","http://pt.wikipedia.org/wiki/Ervenice","","","","","","","","","","","","Ervenice","Ervenice",""
"","http://pt.wikipedia.org/wiki/Anhões","","","","","","","","","","","","Anhões","Anhões",""
"","http://pt.wikipedia.org/wiki/Lombia","","","","","","","","","","","","Lombia","Lombia",""
"","http://pt.wikipedia.org/wiki/Rio_Acari_(Amazonas)","","","","","","","","","","","","Rio Acari (Amazonas)","Acari",""
"","http://pt.wikipedia.org/wiki/28862_2000_JF65","","","","","","","","","","","","28862 2000 JF65","2000 JF65",""
"","http://pt.wikipedia.org/wiki/31495_1999_CR60","","","","","","","","","","","","31495 1999 CR60","1999 CR60",""
"","http://pt.wikipedia.org/wiki/Grisolles_(Aisne)","","","","","","","","","","","","Grisolles (Aisne)","Grisolles",""
"","http://pt.wikipedia.org/wiki/Mala_Reka_(Bajina_Bašta)","","","","","","","","","","","","Mala Reka (Bajina Bašta)","Mala Reka",""
"","http://pt.wikipedia.org/wiki/Sainte-Colombe_(Landes)","","","","","","","","","","","","Sainte-Colombe (Landes)","Sainte-Colombe",""
"","http://pt.wikipedia.org/wiki/Tardelcuende","","","","","","","","","","","","Tardelcuende","Tardelcuende",""
"","http://pt.wikipedia.org/wiki/Combreux","","","","","","","","","","","","Combreux","Combreux",""
"","http://pt.wikipedia.org/wiki/Courcôme","","","","","","","","","","","","Courcôme","Courcôme",""
"","http://pt.wikipedia.org/wiki/Macuata","","","","","","","","","","","","Macuata","Macuata",""
"","http://pt.wikipedia.org/wiki/Costişa","","","","","","","","","","","","Costişa","Costişa",""
"","http://pt.wikipedia.org/wiki/Allianz_Arena","","","","","","(nomeUEFA);;Fußball Arena München","","","","","","Allianz Arena","Allianz Arena",""
"","http://pt.wikipedia.org/wiki/Poughkeepsie","","","","","","","","","","","","Poughkeepsie","Poughkeepsie",""
"","http://pt.wikipedia.org/wiki/Baixo_Augusta","","","","","","","","","","","","Baixo Augusta","Baixo Augusta",""
"","http://pt.wikipedia.org/wiki/Harréville-les-Chanteurs","","","","","","","","","","","","Harréville-les-Chanteurs","Harréville-les-Chanteurs",""
"","http://pt.wikipedia.org/wiki/Mahadula","","","","","","","","","","","","Mahadula","Mahadula",""
"","http://pt.wikipedia.org/wiki/36607_2000_QS143","","","","","","","","","","","","36607 2000 QS143","2000 QS143",""
"","http://pt.wikipedia.org/wiki/2001_QO129","","","","","","","","","","","","2001 QO129","2001 QO129",""
"","http://pt.wikipedia.org/wiki/Ginásio_Milton_Olaio_Filho","","","","","","Milton Olaio","","","","","","Ginásio Milton Olaio Filho","Ginásio Milton Olaio Filho;;Milton Olaio Filho",""
"","http://pt.wikipedia.org/wiki/Verla","","","","","","","","","","","","Verla","",""
"","http://pt.wikipedia.org/wiki/Malavalli","","","","","","","","","","","","Malavalli","Malavalli",""
"","http://pt.wikipedia.org/wiki/23093_1999_XW136","","","","","","","","","","","","23093 1999 XW136","1999 XW136",""
"","http://pt.wikipedia.org/wiki/White_Plains_(Nova_Iorque)","","","","","","O lugar de nascimento do estado de Nova Iorque","","","","","","White Plains (Nova Iorque)","White Plains",""
"","http://pt.wikipedia.org/wiki/NGC_1570","","","","","","","","","","","","NGC 1570","1570, NGC 1571, PGC 14971, ESO 250-19, MCG -7-10-1, AM 0420-434;;NGC 1570",""
"","http://pt.wikipedia.org/wiki/(22189)_2049_P-L","","","","","","","","","","","","(22189) 2049 P-L","2049 P-L",""
"","http://pt.wikipedia.org/wiki/Rio_Feredău","","","","","","","","","","","","Rio Feredău","Rio Feredău",""
"","http://pt.wikipedia.org/wiki/Buturugeni","","","","","","","","","","","","Buturugeni","Buturugeni",""
"","http://pt.wikipedia.org/wiki/NGC_7274","","","","","","","","","","","","NGC 7274","7274, UGC 12026, MCG 6-49-13, ZWG 514.26, NPM1G +35.0458, PGC 68770;;NGC 7274",""
"","http://pt.wikipedia.org/wiki/Wurtland","","","","","","","","","","","","Wurtland","Wurtland",""
"","http://pt.wikipedia.org/wiki/31482_1999_CK48","","","","","","","","","","","","31482 1999 CK48","1999 CK48",""
"","http://pt.wikipedia.org/wiki/Châteauvilain","","","","","","","","","","","","Châteauvilain","Châteauvilain",""
"","http://pt.wikipedia.org/wiki/Ajuricaba","","","","","","","","","","","","Ajuricaba","Ajuricaba",""
"","http://pt.wikipedia.org/wiki/Massa_Lubrense","","","","","","","","","","","","Massa Lubrense","Massa Lubrense",""
"","http://pt.wikipedia.org/wiki/Whiteash","","","","","","","","","","","","Whiteash","Whiteash",""
"","http://pt.wikipedia.org/wiki/17993_Kluesing","","","","","","","","","","","","17993 Kluesing","Kluesing",""
"","http://pt.wikipedia.org/wiki/Ciego_de_Ávila","","","","","","","","","","","","Ciego de Ávila","Ciego de Ávila;;Ciudad de Ciego de Ávila",""
"","http://pt.wikipedia.org/wiki/Mechmont","","","","","","","","","","","","Mechmont","Mechmont",""
"","http://pt.wikipedia.org/wiki/Estádio_G.E.B.A.","","","","","","","","","","","","Estádio G.E.B.A.","Estádio G.E.B.A.;;Estádio Gimnasia y Esgrima de Buenos Aires",""
"","http://pt.wikipedia.org/wiki/2007_OC10","","","","","","","","","","","","2007 OC10","2007 OC10",""
"","http://pt.wikipedia.org/wiki/Herron","","","","","","","","","","","","Herron","Herron",""
"","http://pt.wikipedia.org/wiki/Cessaniti","","","","","","","","","","","","Cessaniti","Cessaniti",""
"","http://pt.wikipedia.org/wiki/Halloy_(Pas-de-Calais)","","","","","","","","","","","","Halloy (Pas-de-Calais)","Halloy",""
"","http://pt.wikipedia.org/wiki/NGC_5808","","","","","","","","","","","","NGC 5808","5808, NGC 5819, UGC 9609, ZWG 337.23, IRAS14540+7319, PGC 53251;;NGC 5808",""
"","http://pt.wikipedia.org/wiki/26221_1997_WG41","","","","","","","","","","","","26221 1997 WG41","1997 WG41",""
"","http://pt.wikipedia.org/wiki/Cirey-sur-Blaise","","","","","","","","","","","","Cirey-sur-Blaise","Cirey-sur-Blaise",""
"","http://pt.wikipedia.org/wiki/Rio_Corbu_(Crevedia)","","","","","","","","","","","","Rio Corbu (Crevedia)","Rio Corbu",""
"","http://pt.wikipedia.org/wiki/Palermiti","","","","","","","","","","","","Palermiti","Palermiti",""
"","http://pt.wikipedia.org/wiki/Bracquetuit","","","","","","","","","","","","Bracquetuit","Bracquetuit",""
"","http://pt.wikipedia.org/wiki/6710_Apostel","","","","","","","","","","","","6710 Apostel","Apostel",""
"","http://pt.wikipedia.org/wiki/38319_1999_RG117","","","","","","","","","","","","38319 1999 RG117","1999 RG117",""
"","http://pt.wikipedia.org/wiki/Castelnuovo_Nigra","","","","","","","","","","","","Castelnuovo Nigra","Castelnuovo Nigra",""
"","http://pt.wikipedia.org/wiki/32960_1996_NO4","","","","","","","","","","","","32960 1996 NO4","1996 NO4",""
"","http://pt.wikipedia.org/wiki/Plouëc-du-Trieux","","","","","","","","","","","","Plouëc-du-Trieux","Plouëc-du-Trieux",""
"","http://pt.wikipedia.org/wiki/Grafenbach-St._Valentin","","","","","","","","","","","","Grafenbach-St. Valentin","Grafenbach-St. Valentin",""
"","http://pt.wikipedia.org/wiki/Mézilles","","","","","","","","","","","","Mézilles","Mézilles",""
"","http://pt.wikipedia.org/wiki/Lambda_Orionis","","","","","","","","","","","","Lambda Orionis","Lambda Orionis A/B","λ Ori, 39 Ori,BD+09°879/+09°879B,HD36861/36862,HIP26207,HR1879/1880, SAO 112921, TD1 4898 (λ Ori A)"
"","http://pt.wikipedia.org/wiki/Siegendorf","","","","","","","","","","","","Siegendorf","Siegendorf",""
"","http://pt.wikipedia.org/wiki/(22779)_1999_FU24","","","","","","","","","","","","(22779) 1999 FU24","1999 FU24",""
"","http://pt.wikipedia.org/wiki/Donje_Brijanje","","","","","","","","","","","","Donje Brijanje","Donje Brijanje",""
"","http://pt.wikipedia.org/wiki/Peníscola","","","","","","","","","","","","Peníscola","Peníscola;;Peñíscola/Peníscola",""
"","http://pt.wikipedia.org/wiki/Novo_Repartimento","","","","","","Princesinha da Amazônia","","","","","","Novo Repartimento","Novo Repartimento",""
"","http://pt.wikipedia.org/wiki/2003_UD292","","","","","","","","","","","","2003 UD292","2003 UD292",""
"","http://pt.wikipedia.org/wiki/Hafizabad","","","","","","","","","","","","Hafizabad","Hafizabad",""
"","http://pt.wikipedia.org/wiki/Gadarpur","","","","","","","","","","","","Gadarpur","Gadarpur",""
"","http://pt.wikipedia.org/wiki/Villaeles_de_Valdavia","","","","","","","","","","","","Villaeles de Valdavia","Villaeles de Valdavia",""
"","http://pt.wikipedia.org/wiki/33938_2000_LT33","","","","","","","","","","","","33938 2000 LT33","2000 LT33",""
"","http://pt.wikipedia.org/wiki/NGC_4276","","","","","","","","","","","","NGC 4276","4276, UGC 7385, MCG 1-32-10, ZWG 42.32, VCC 393, IRAS12175+0757, PGC 39765;;NGC 4276",""
"","http://pt.wikipedia.org/wiki/Artondale","","","","","","","","","","","","Artondale","Artondale",""
"","http://pt.wikipedia.org/wiki/Paide_Ühisgümnaasiumi_staadion","","","","","","","","","","","","Paide Ühisgümnaasiumi staadion","Paide Ühisgümnaasiumi staadion",""
"","http://pt.wikipedia.org/wiki/Borgo_San_Giovanni","","","","","","","","","","","","Borgo San Giovanni","Borgo San Giovanni;;SãoJoão Batista",""
"","http://pt.wikipedia.org/wiki/Estação_Arguelles","","","","","","","","","","","","Estação Arguelles","Argüelles",""
"","http://pt.wikipedia.org/wiki/Valdeprado_del_Río","","","","","","","","","","","","Valdeprado del Río","Valdeprado del Río",""
"","http://pt.wikipedia.org/wiki/Guayaramerín_(município)","","","","","","","","","","","","Guayaramerín (município)","Guayaramerín",""
"","http://pt.wikipedia.org/wiki/36784_2000_SU11","","","","","","","","","","","","36784 2000 SU11","2000 SU11",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Małogoszcz","","","","","","","","","","","","Comuna de Małogoszcz","Małogoszcz",""
"","http://pt.wikipedia.org/wiki/Montezuma_(Kansas)","","","","","","","","","","","","Montezuma (Kansas)","Montezuma",""
"","http://pt.wikipedia.org/wiki/Charmes_(Côte-d'Or)","","","","","","","","","","","","Charmes (Côte-d'Or)","Charmes",""
"","http://pt.wikipedia.org/wiki/Tharaux","","","","","","","","","","","","Tharaux","Tharaux",""
"","http://pt.wikipedia.org/wiki/32682_1177_T-1","","","","","","","","","","","","32682 1177 T-1","1177 T-1",""
"","http://pt.wikipedia.org/wiki/Palm_City","","","","","","","","","","","","Palm City","Palm City",""
"","http://pt.wikipedia.org/wiki/44479_Olaheszter","","","","","","","","","","","","44479 Olaheszter","Olaheszter",""
"","http://pt.wikipedia.org/wiki/Atanzón","","","","","","","","","","","","Atanzón","Atanzón",""
"","http://pt.wikipedia.org/wiki/Titonka","","","","","","","","","","","","Titonka","Titonka",""
"","http://pt.wikipedia.org/wiki/Sainte-Geneviève-sur-Argence","","","","","","","","","","","","Sainte-Geneviève-sur-Argence","Sainte-Geneviève-sur-Argence",""
"","http://pt.wikipedia.org/wiki/Guinzeling","","","","","","","","","","","","Guinzeling","Guinzeling",""
"","http://pt.wikipedia.org/wiki/Santa_Luzia_(Ourique)","","","","","","","","","","","","Santa Luzia (Ourique)","Santa Luzia",""
"","http://pt.wikipedia.org/wiki/Pedralva","","","","","","Cidade dos Gêmeos","","","","","","Pedralva","Pedralva",""
"","http://pt.wikipedia.org/wiki/2005_EM303","","","","","","","","","","","","2005 EM303","2005 EM303",""
"","http://pt.wikipedia.org/wiki/Bleggio_Inferiore","","","","","","","","","","","","Bleggio Inferiore","Bleggio Inferiore",""
"","http://pt.wikipedia.org/wiki/Torre_del_Greco","","","","","","","","","","","","Torre del Greco","San Gennaro;;Torre del Greco",""
"","http://pt.wikipedia.org/wiki/(82080)_2001_BH5","","","","","","","","","","","","(82080) 2001 BH5","2001 BH5",""
"","http://pt.wikipedia.org/wiki/Território_Federal_do_Rio_Branco","","","","","","","","","","","","Território Federal do Rio Branco","Rio Branco;;Território Federal do Rio Branco",""
"","http://pt.wikipedia.org/wiki/Thiergeville","","","","","","","","","","","","Thiergeville","Thiergeville",""
"","http://pt.wikipedia.org/wiki/Villers-la-Chèvre","","","","","","","","","","","","Villers-la-Chèvre","Villers-la-Chèvre",""
"","http://pt.wikipedia.org/wiki/Estação_Alto_do_Céu","","","","","","","","","","","","Estação Alto do Céu","Alto do Céu",""
"","http://pt.wikipedia.org/wiki/Midway_(Pensilvânia)","","","","","","","","","","","","Midway (Pensilvânia)","Midway",""
"","http://pt.wikipedia.org/wiki/24964_1997_UY20","","","","","","","","","","","","24964 1997 UY20","1997 UY20",""
"","http://pt.wikipedia.org/wiki/Vitry-en-Perthois","","","","","","","","","","","","Vitry-en-Perthois","Vitry-en-Perthois",""
"","http://pt.wikipedia.org/wiki/Conselice","","","","","","","","","","","","Conselice","Conselice",""
"","http://pt.wikipedia.org/wiki/Estação_Guapituba","","","","","","","","","","","","Estação Guapituba","18px|link=CPTMGuapituba",""
"","http://pt.wikipedia.org/wiki/25692_2000_AJ124","","","","","","","","","","","","25692 2000 AJ124","2000 AJ124",""
"","http://pt.wikipedia.org/wiki/Ceppaloni","","","","","","","","","","","","Ceppaloni","Ceppaloni",""
"","http://pt.wikipedia.org/wiki/Madridanos","","","","","","","","","","","","Madridanos","Madridanos",""
"","http://pt.wikipedia.org/wiki/Barrouard","","","","","","","","","","","","Barrouard","Barrouard",""
"","http://pt.wikipedia.org/wiki/Tara_Hills","","","","","","","","","","","","Tara Hills","Tara Hills",""
"","http://pt.wikipedia.org/wiki/31377_1998_XG50","","","","","","","","","","","","31377 1998 XG50","1998 XG50",""
"","http://pt.wikipedia.org/wiki/Hessigheim","","","","","","","","","","","","Hessigheim","Hessigheim",""
"","http://pt.wikipedia.org/wiki/Morsalines","","","","","","","","","","","","Morsalines","Morsalines",""
"","http://pt.wikipedia.org/wiki/Mangiennes","","","","","","","","","","","","Mangiennes","Mangiennes",""
"","http://pt.wikipedia.org/wiki/Industrial_(Corumbá)","","","","","","","","","","","","Industrial (Corumbá)","Industrial",""
"","http://pt.wikipedia.org/wiki/Rio_Pipiripau","","","","","","","","","","","","Rio Pipiripau","Rio Pipiripau",""
"","http://pt.wikipedia.org/wiki/Kulmbach","","","","","","","","","","","","Kulmbach","Kulmbach",""
"","http://pt.wikipedia.org/wiki/Condado_de_Randolph_(Missouri)","","","","","","","","","","","","Condado de Randolph (Missouri)","Randolph",""
"","http://pt.wikipedia.org/wiki/Loc_Ninh","","","","","","","","","","","","Loc Ninh","Loc Ninh",""
"","http://pt.wikipedia.org/wiki/21480_Jilltucker","","","","","","","","","","","","21480 Jilltucker","Jilltucker",""
