"historicalName","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","http://pt.wikipedia.org/wiki/Cruet","","","","","","","","","","","","Cruet","Cruet",""
"","http://pt.wikipedia.org/wiki/Monte_Buet","","","","","","","","","","","","Monte Buet","Monte Buet",""
"","http://pt.wikipedia.org/wiki/Kearns","","","","","","","","","","","","Kearns","Kearns",""
"","http://pt.wikipedia.org/wiki/Montemarzino","","","","","","","","","","","","Montemarzino","Montemarzino",""
"","http://pt.wikipedia.org/wiki/Benito_Juárez_(Cidade_do_México)","","","","","","","","","","","","Benito Juárez (Cidade do México)","Benito Juárez",""
"","http://pt.wikipedia.org/wiki/Quincampoix-Fleuzy","","","","","","","","","","","","Quincampoix-Fleuzy","Quincampoix-Fleuzy",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Malechowo","","","","","","","","","","","","Comuna de Malechowo","Malechowo",""
"","http://pt.wikipedia.org/wiki/8202_Gooley","","","","","","","","","","","","8202 Gooley","Gooley",""
"","http://pt.wikipedia.org/wiki/Columbus_(Texas)","","","","","","","","","","","","Columbus (Texas)","Columbus",""
"","http://pt.wikipedia.org/wiki/Winter_Gardens","","","","","","","","","","","","Winter Gardens","Winter Gardens",""
"","http://pt.wikipedia.org/wiki/Crespo","","","","","","","","","","","","Crespo","Crespo",""
"","http://pt.wikipedia.org/wiki/Łęknica","","","","","","","","","","","","Łęknica","Łęknica",""
"","http://pt.wikipedia.org/wiki/Azinhaga_(Golegã)","","","","","","","","","","","","Azinhaga (Golegã)","Azinhaga",""
"","http://pt.wikipedia.org/wiki/37390_2001_WL49","","","","","","","","","","","","37390 2001 WL49","2001 WL49",""
"","http://pt.wikipedia.org/wiki/Comendador_Levy_Gasparian","","","","","","Levy","","","","","","Comendador Levy Gasparian","Comendador Levy Gasparian",""
"","http://pt.wikipedia.org/wiki/NGC_7804","","","","","","","","","","","","NGC 7804","NGC 7804",""
"","http://pt.wikipedia.org/wiki/34667_2000_XJ19","","","","","","","","","","","","34667 2000 XJ19","2000 XJ19",""
"","http://pt.wikipedia.org/wiki/Gélacourt","","","","","","","","","","","","Gélacourt","Gélacourt",""
"","http://pt.wikipedia.org/wiki/32250_2000_OF46","","","","","","","","","","","","32250 2000 OF46","2000 OF46",""
"","http://pt.wikipedia.org/wiki/Espiga_(estrela)","","","","","","","","","","","","Espiga (estrela)","Espiga A / B","Spica, Azimech, 角宿一, Spica Virginis, Alaraph, Dana, α Virginis, 67 Virginis, HR 5056, BD -10°3672, HD 116658, GCTP 18144, FK5 498, CCDM 13252-1109, SAO 157923, HIP 65474"
"","http://pt.wikipedia.org/wiki/Orsennes","","","","","","","","","","","","Orsennes","Orsennes",""
"","http://pt.wikipedia.org/wiki/NGC_2573","","","","","","","","","","","","NGC 2573","2573, ESO 1-1, IRAS02425-8934, PGC 6249;;NGC 2573",""
"","http://pt.wikipedia.org/wiki/Ricourt","","","","","","","","","","","","Ricourt","Ricourt",""
"","http://pt.wikipedia.org/wiki/NGC_922","","","","","","","","","","","","NGC 922","922, PGC 9172, ESO 478-28, MCG -4-6-37, UGCA 30, AM 0222-250, IRAS02228-2500;;NGC 922",""
"","http://pt.wikipedia.org/wiki/Calera_de_León","","","","","","","","","","","","Calera de León","Calera de León",""
"","http://pt.wikipedia.org/wiki/Microrregião_de_Ceres","","","","","","","","","","","","Microrregião de Ceres","Ceres",""
"","http://pt.wikipedia.org/wiki/Estádio_Léopold_Sédar_Senghor","","","","","","","","","","","","Estádio Léopold Sédar Senghor","Estádio Léopold Sédar Senghor",""
"","http://pt.wikipedia.org/wiki/Ponte_de_l'Alma","","","","","","","","","","","","Ponte de l'Alma","Ponte de L'Alma",""
"","http://pt.wikipedia.org/wiki/Montbronn","","","","","","","","","","","","Montbronn","Montbronn",""
"","http://pt.wikipedia.org/wiki/Long_Island_(Nova_Iorque)","","","","","","","","","","","","Long Island (Nova Iorque)","Long Island",""
"","http://pt.wikipedia.org/wiki/Heuksando","","","","","","","","","","","","Heuksando","Heuksando",""
"","http://pt.wikipedia.org/wiki/26638_2000_HO88","","","","","","","","","","","","26638 2000 HO88","2000 HO88",""
"","http://pt.wikipedia.org/wiki/Terre-Neuve","","","","","","","","","","","","Terre-Neuve","Terre-Neuve;;Tènèv",""
"","http://pt.wikipedia.org/wiki/Grand_Tower","","","","","","","","","","","","Grand Tower","Grand Tower",""
"","http://pt.wikipedia.org/wiki/28411_1999_TQ284","","","","","","","","","","","","28411 1999 TQ284","1999 TQ284",""
"","http://pt.wikipedia.org/wiki/Omicron_Ophiuchi","","","","","","","","","","","","Omicron Ophiuchi","ο Ophiuchi","39 Ophiuchi (Designação de Flamsteed), HD 156349, HIP 84626"
"","http://pt.wikipedia.org/wiki/Högersdorf","","","","","","","","","","","","Högersdorf","Högersdorf",""
"","http://pt.wikipedia.org/wiki/Condado_de_Skamania","","","","","","","","","","","","Condado de Skamania","Skamania",""
"","http://pt.wikipedia.org/wiki/Okinawa_(Okinawa)","","","","","","","","","","","","Okinawa (Okinawa)","-shi;;Okinawa;;沖縄市",""
"","http://pt.wikipedia.org/wiki/11718_Hayward","","","","","","","","","","","","11718 Hayward","Hayward",""
"","http://pt.wikipedia.org/wiki/Chérêt","","","","","","","","","","","","Chérêt","Chérêt",""
"","http://pt.wikipedia.org/wiki/Ribas_do_Rio_Pardo","","","","","","Cidade da Madeira","","","","","","Ribas do Rio Pardo","Ribas do Rio Pardo",""
"","http://pt.wikipedia.org/wiki/Vercheny","","","","","","","","","","","","Vercheny","Vercheny",""
"","http://pt.wikipedia.org/wiki/Tartanedo","","","","","","","","","","","","Tartanedo","Tartanedo",""
"","http://pt.wikipedia.org/wiki/Bélâbre","","","","","","","","","","","","Bélâbre","Bélâbre",""
"","http://pt.wikipedia.org/wiki/Nha_Trang","","","","","","","","","","","","Nha Trang","Nha Trang",""
"","http://pt.wikipedia.org/wiki/Asté","","","","","","","","","","","","Asté","Asté",""
"","http://pt.wikipedia.org/wiki/714_Ulula","","","","","","","","","","","","714 Ulula","Ulula",""
"","http://pt.wikipedia.org/wiki/Paz_Castillo","","","","","","","","","","","","Paz Castillo","Paz Castillo",""
"","http://pt.wikipedia.org/wiki/Priboj_(Leskovac)","","","","","","","","","","","","Priboj (Leskovac)","Priboj",""
"","http://pt.wikipedia.org/wiki/3952_Russellmark","","","","","","","","","","","","3952 Russellmark","Russellmark",""
"","http://pt.wikipedia.org/wiki/24854_1995_YU","","","","","","","","","","","","24854 1995 YU","1995 YU",""
"","http://pt.wikipedia.org/wiki/Pellingen","","","","","","","","","","","","Pellingen","Pellingen",""
"","http://pt.wikipedia.org/wiki/Grand_Ridge_(Illinois)","","","","","","","","","","","","Grand Ridge (Illinois)","Grand Ridge",""
"","http://pt.wikipedia.org/wiki/Fort_Cobb","","","","","","","","","","","","Fort Cobb","Fort Cobb",""
"","http://pt.wikipedia.org/wiki/Montesarchio","","","","","","","","","","","","Montesarchio","Montesarchio;;San Nicola di Bari",""
"","http://pt.wikipedia.org/wiki/Crixás_do_Tocantins","","","","","","","","","","","","Crixás do Tocantins","Crixás do Tocantins",""
"","http://pt.wikipedia.org/wiki/NGC_4014","","","","","","","","","","","","NGC 4014","4014, NGC 4028, UGC 6961, MCG 3-31-5, ZWG 98.12, IRAS11560+1627, PGC 37695;;NGC 4014",""
"","http://pt.wikipedia.org/wiki/West_Whittier-Los_Nietos","","","","","","","","","","","","West Whittier-Los Nietos","West Whittier-Los Nietos",""
"","http://pt.wikipedia.org/wiki/Sarzedas","","","","","","","","","","","","Sarzedas","Sarzedas",""
"","http://pt.wikipedia.org/wiki/Rio_Armăsarul_(Olt)","","","","","","","","","","","","Rio Armăsarul (Olt)","Rio Armăsarul",""
"","http://pt.wikipedia.org/wiki/Benavent_de_Segrià","","","","","","","","","","","","Benavent de Segrià","Benavent de Segrià",""
"","http://pt.wikipedia.org/wiki/Gniezno","","","","","","","","","","","","Gniezno","Gniezno",""
"","http://pt.wikipedia.org/wiki/33302_1998_KV48","","","","","","","","","","","","33302 1998 KV48","1998 KV48",""
"","http://pt.wikipedia.org/wiki/Geneva_(Iowa)","","","","","","","","","","","","Geneva (Iowa)","Geneva",""
"","http://pt.wikipedia.org/wiki/Trescore_Cremasco","","","","","","","","","","","","Trescore Cremasco","Trescore Cremasco",""
"","http://pt.wikipedia.org/wiki/Navarrenx","","","","","","","","","","","","Navarrenx","Navarrenx",""
"","http://pt.wikipedia.org/wiki/NGC_4356","","","","","","","","","","","","NGC 4356","4356, IC 3273, ZWG 70.48, UGC 7482, VCC 713, MCG 2-32-26, FGC 1427, IRAS12217+0848, PGC 40342;;NGC 4356",""
"","http://pt.wikipedia.org/wiki/Serrungarina","","","","","","","","","","","","Serrungarina","Serrungarina",""
"","http://pt.wikipedia.org/wiki/Carson_(Iowa)","","","","","","","","","","","","Carson (Iowa)","Carson",""
"","http://pt.wikipedia.org/wiki/(74002)_1998_FL47","","","","","","","","","","","","(74002) 1998 FL47","1998 FL47",""
"","http://pt.wikipedia.org/wiki/Arzene","","","","","","","","","","","","Arzene","Arzene;;San Michele Arcangelo",""
"","http://pt.wikipedia.org/wiki/Dve_Mogili","","","","","","","","","","","","Dve Mogili","Dve Mogili",""
"","http://pt.wikipedia.org/wiki/Newtown_(Ohio)","","","","","","","","","","","","Newtown (Ohio)","Newtown",""
"","http://pt.wikipedia.org/wiki/Terenos","","","","","","","","","","","","Terenos","Terenos",""
"","http://pt.wikipedia.org/wiki/Rio_Xévora","","","","","","","","","","","","Rio Xévora","Xévora",""
"","http://pt.wikipedia.org/wiki/Rio_Cassai","","","","","","","","","","","","Rio Cassai","Cassai",""
"","http://pt.wikipedia.org/wiki/Reda","","","","","","","","","","","","Reda","Reda",""
"","http://pt.wikipedia.org/wiki/Santa_Tereza_do_Oeste","","","","","","","","","","","","Santa Tereza do Oeste","Santa Tereza do Oeste",""
"","http://pt.wikipedia.org/wiki/Gurgy","","","","","","","","","","","","Gurgy","Gurgy",""
"","http://pt.wikipedia.org/wiki/Les_Aires","","","","","","","","","","","","Les Aires","Les Aires",""
"","http://pt.wikipedia.org/wiki/Westlake_Corner","","","","","","","","","","","","Westlake Corner","Westlake Corner",""
"","http://pt.wikipedia.org/wiki/(82276)_2001_KH23","","","","","","","","","","","","(82276) 2001 KH23","2001 KH23",""
"","http://pt.wikipedia.org/wiki/Les_Salles-sur-Verdon","","","","","","","","","","","","Les Salles-sur-Verdon","Les Salles-sur-Verdon",""
"","http://pt.wikipedia.org/wiki/Galena_(Missouri)","","","","","","","","","","","","Galena (Missouri)","Galena",""
"","http://pt.wikipedia.org/wiki/Stadecken-Elsheim","","","","","","","","","","","","Stadecken-Elsheim","Stadecken-Elsheim",""
"","http://pt.wikipedia.org/wiki/São_Victor_(Braga)","","","","","","","","","","","","São Victor (Braga)","São Victor",""
"","http://pt.wikipedia.org/wiki/Radlje_ob_Dravi","","","","","","","","","","","","Radlje ob Dravi","Radlje ob Dravi",""
"","http://pt.wikipedia.org/wiki/Lillemer","","","","","","","","","","","","Lillemer","Lillemer",""
"","http://pt.wikipedia.org/wiki/36999_2000_TN22","","","","","","","","","","","","36999 2000 TN22","2000 TN22",""
"","http://pt.wikipedia.org/wiki/Nashville_(Kansas)","","","","","","","","","","","","Nashville (Kansas)","Nashville",""
"","http://pt.wikipedia.org/wiki/La_Plaine_(Dominica)","","","","","","","","","","","","La Plaine (Dominica)","La Plaine",""
"","http://pt.wikipedia.org/wiki/Cerrillos_(Chile)","","","","","","","","","","","","Cerrillos (Chile)","Cerrillos",""
"","http://pt.wikipedia.org/wiki/3977_Maxine","","","","","","","","","","","","3977 Maxine","Maxine",""
"","http://pt.wikipedia.org/wiki/Santa_Marta_(Colômbia)","","","","","","","","","","","","Santa Marta (Colômbia)","Santa Marta",""
"","http://pt.wikipedia.org/wiki/Estação_Presidente_Vargas","","","","","","","","","","","","Estação Presidente Vargas","Presidente Vargas",""
"","http://pt.wikipedia.org/wiki/8166_Buczynski","","","","","","","","","","","","8166 Buczynski","Buczynski",""
"","http://pt.wikipedia.org/wiki/Douglas_(Alabama)","","","","","","","","","","","","Douglas (Alabama)","Douglas",""
"","http://pt.wikipedia.org/wiki/27581_2000_UR26","","","","","","","","","","","","27581 2000 UR26","2000 UR26",""
"","http://pt.wikipedia.org/wiki/Louveira_(São_Paulo)","","","","","","","","","","","","Louveira (São Paulo)","Louveira",""
"","http://pt.wikipedia.org/wiki/37074_2000_UV53","","","","","","","","","","","","37074 2000 UV53","2000 UV53",""
"","http://pt.wikipedia.org/wiki/Estação_Mixiuhca","","","","","","","","","","","","Estação Mixiuhca","Mixiuhca",""
"","http://pt.wikipedia.org/wiki/Conjunto_de_Templos_de_Khajuraho","","","","","","","","","","","","Conjunto de Templos de Khajuraho","Conjunto de Templos de Khajuraho",""
"","http://pt.wikipedia.org/wiki/Cressé","","","","","","","","","","","","Cressé","Cressé",""
"","http://pt.wikipedia.org/wiki/Castrezzato","","","","","","","","","","","","Castrezzato","Castrezzato",""
"","http://pt.wikipedia.org/wiki/Steinfeld_(Schleswig)","","","","","","","","","","","","Steinfeld (Schleswig)","Steinfeld",""
"","http://pt.wikipedia.org/wiki/Melvin_(Illinois)","","","","","","","","","","","","Melvin (Illinois)","Melvin",""
"","http://pt.wikipedia.org/wiki/Pico_de_Ana_Ferreira","","","","","","","","","","","","Pico de Ana Ferreira","Pico de Ana Ferreira",""
"","http://pt.wikipedia.org/wiki/Talent_(Oregon)","","","","","","","","","","","","Talent (Oregon)","Talent",""
"","http://pt.wikipedia.org/wiki/Mount_Olive_(Illinois)","","","","","","","","","","","","Mount Olive (Illinois)","Mount Olive",""
"","http://pt.wikipedia.org/wiki/NGC_4039","","","","","","","","","","","","NGC 4039","4039, ESO 572-48, MCG -3-31-15, UGCA 265, ARP 244, VV 245, PGC 37969;;NGC 4039",""
"","http://pt.wikipedia.org/wiki/Svetlić","","","","","","","","","","","","Svetlić","Svetlić",""
"","http://pt.wikipedia.org/wiki/Iatan","","","","","","","","","","","","Iatan","Iatan",""
"","http://pt.wikipedia.org/wiki/(73367)_2002_KV8","","","","","","","","","","","","(73367) 2002 KV8","2002 KV8",""
"","http://pt.wikipedia.org/wiki/7584_Ossietzky","","","","","","","","","","","","7584 Ossietzky","Ossietzky",""
"","http://pt.wikipedia.org/wiki/Zelienople","","","","","","","","","","","","Zelienople","Zelienople",""
"","http://pt.wikipedia.org/wiki/Minden_(Iowa)","","","","","","","","","","","","Minden (Iowa)","Minden",""
"","http://pt.wikipedia.org/wiki/Vigneul-sous-Montmédy","","","","","","","","","","","","Vigneul-sous-Montmédy","Vigneul-sous-Montmédy",""
"","http://pt.wikipedia.org/wiki/Tiefenthal_(Bad_Kreuznach)","","","","","","","","","","","","Tiefenthal (Bad Kreuznach)","Tiefenthal",""
"","http://pt.wikipedia.org/wiki/Glendale_Heights","","","","","","","","","","","","Glendale Heights","Glendale Heights",""
"","http://pt.wikipedia.org/wiki/Chodov","","","","","","","","","","","","Chodov","Chodov",""
"","http://pt.wikipedia.org/wiki/Emi_Koussi","","","","","","","","","","","","Emi Koussi","Emi Koussi",""
"","http://pt.wikipedia.org/wiki/Luzio","","","","","","","","","","","","Luzio","Luzio",""
"","http://pt.wikipedia.org/wiki/Austin","","","","","","","","","","","","Austin","Austin",""
"","http://pt.wikipedia.org/wiki/1999_JC132","","","","","","","","","","","","1999 JC132","1999 JC132",""
"","http://pt.wikipedia.org/wiki/51_Leonis","","","","","","","","","","","","51 Leonis","51 Leonism Leonis","HD 93257, HIP 52686"
"","http://pt.wikipedia.org/wiki/10787_Ottoburkard","","","","","","","","","","","","10787 Ottoburkard","Ottoburkard",""
"","http://pt.wikipedia.org/wiki/Rio_Bizdidel","","","","","","","","","","","","Rio Bizdidel","Rio Bizdidel",""
"","http://pt.wikipedia.org/wiki/NGC_4835","","","","","","","","","","","","NGC 4835","4835, ESO 269-19, AM 1255-455, IRAS12552-4559, PGC 44409;;NGC 4835",""
"","http://pt.wikipedia.org/wiki/34505_2000_SR160","","","","","","","","","","","","34505 2000 SR160","2000 SR160",""
"","http://pt.wikipedia.org/wiki/897_Lysistrata","","","","","","","","","","","","897 Lysistrata","Lysistrata",""
"","http://pt.wikipedia.org/wiki/Denmark_(Carolina_do_Sul)","","","","","","","","","","","","Denmark (Carolina do Sul)","Denmark",""
"","http://pt.wikipedia.org/wiki/26201_1997_GD24","","","","","","","","","","","","26201 1997 GD24","1997 GD24",""
"","http://pt.wikipedia.org/wiki/2012_VU85","","","","","","","","","","","","2012 VU85","2012 VU85",""
"","http://pt.wikipedia.org/wiki/3230_Vampilov","","","","","","","","","","","","3230 Vampilov","Vampilov",""
"","http://pt.wikipedia.org/wiki/El_Royo","","","","","","","","","","","","El Royo","El Royo",""
"","http://pt.wikipedia.org/wiki/Rio_Bârsa_Fierului","","","","","","","","","","","","Rio Bârsa Fierului","Rio Bârsa Fierului",""
"","http://pt.wikipedia.org/wiki/Nannhausen","","","","","","","","","","","","Nannhausen","Nannhausen",""
"","http://pt.wikipedia.org/wiki/27628_2041_P-L","","","","","","","","","","","","27628 2041 P-L","2041 P-L",""
"","http://pt.wikipedia.org/wiki/Condado_de_Lane_(Oregon)","","","","","","","","","","","","Condado de Lane (Oregon)","Lane",""
"","http://pt.wikipedia.org/wiki/Shopping_Cidade_Jardim_(São_Paulo)","","","","","","","","","","","","Shopping Cidade Jardim (São Paulo)","Shopping Cidade Jardim",""
"","http://pt.wikipedia.org/wiki/Rosita_South","","","","","","","","","","","","Rosita South","Rosita South",""
"","http://pt.wikipedia.org/wiki/Sancy-les-Cheminots","","","","","","","","","","","","Sancy-les-Cheminots","Sancy-les-Cheminots",""
"","http://pt.wikipedia.org/wiki/Retiro_(Volta_Redonda)","","","","","","","","","","","","Retiro (Volta Redonda)","",""
"","http://pt.wikipedia.org/wiki/Klatičevo","","","","","","","","","","","","Klatičevo","Klatičevo",""
"","http://pt.wikipedia.org/wiki/Lomba_da_Maia","","","","","","","","","","","","Lomba da Maia","Lomba da Maia",""
"","http://pt.wikipedia.org/wiki/Condado_de_Thomas_(Geórgia)","","","","","","","","","","","","Condado de Thomas (Geórgia)","Thomas",""
"","http://pt.wikipedia.org/wiki/NGC_6970","","","","","","","","","","","","NGC 6970","6970, ESO 235-8, AM 2048-485, IRAS20486-4857, PGC 65608;;NGC 6970",""
"","http://pt.wikipedia.org/wiki/Villebout","","","","","","","","","","","","Villebout","Villebout",""
"","http://pt.wikipedia.org/wiki/Banvillars","","","","","","","","","","","","Banvillars","Banvillars",""
"","http://pt.wikipedia.org/wiki/Kemmerer","","","","","","","","","","","","Kemmerer","Kemmerer",""
"","http://pt.wikipedia.org/wiki/Gramacho_(bairro_de_Duque_de_Caxias)","","","","","","","","","","","","Gramacho (bairro de Duque de Caxias)","Bairro do Gramacho",""
"","http://pt.wikipedia.org/wiki/Saint-Pierre-la-Garenne","","","","","","","","","","","","Saint-Pierre-la-Garenne","Saint-Pierre-la-Garenne",""
"","http://pt.wikipedia.org/wiki/Villermain","","","","","","","","","","","","Villermain","Villermain",""
"","http://pt.wikipedia.org/wiki/Villeneuve-les-Corbières","","","","","","","","","","","","Villeneuve-les-Corbières","Villeneuve-les-Corbières",""
"","http://pt.wikipedia.org/wiki/Rio_Ibirapuitã","","","","","","","","","","","","Rio Ibirapuitã","Rio Ibirapuitã",""
"","http://pt.wikipedia.org/wiki/Aeroporto_de_Ijuí","","","","","","","","","","","","Aeroporto de Ijuí","Aeroporto de Ijuí / João Batista Bos Filho",""
"","http://pt.wikipedia.org/wiki/NGC_4146","","","","","","","","","","","","NGC 4146","4146, UGC 7163, MCG 5-29-28, ZWG 158.36, PGC 38721;;NGC 4146",""
"","http://pt.wikipedia.org/wiki/Wildenspring","","","","","","","","","","","","Wildenspring","Wildenspring",""
"","http://pt.wikipedia.org/wiki/6082_Timiryazev","","","","","","","","","","","","6082 Timiryazev","Timiryazev",""
"","http://pt.wikipedia.org/wiki/2508_Alupka","","","","","","","","","","","","2508 Alupka","Alupka",""
"","http://pt.wikipedia.org/wiki/Coyrière","","","","","","","","","","","","Coyrière","Coyrière",""
"","http://pt.wikipedia.org/wiki/Rio_Mzymta","","","","","","","","","","","","Rio Mzymta","Mzymta",""
"","http://pt.wikipedia.org/wiki/Bernos-Beaulac","","","","","","","","","","","","Bernos-Beaulac","Bernos-Beaulac",""
"","http://pt.wikipedia.org/wiki/Ferroviário_(Ipatinga)","","","","","","","","","","","","Ferroviário (Ipatinga)","Ferroviário",""
"","http://pt.wikipedia.org/wiki/Banville","","","","","","","","","","","","Banville","Banville",""
"","http://pt.wikipedia.org/wiki/Trípoli","","","","","","","","","","","","Trípoli","Trípoli",""
"","http://pt.wikipedia.org/wiki/Theresa_(Wisconsin)","","","","","","","","","","","","Theresa (Wisconsin)","Theresa",""
"","http://pt.wikipedia.org/wiki/Wetter_(Ruhr)","","","","","","","","","","","","Wetter (Ruhr)","Wetter (Ruhr)",""
"","http://pt.wikipedia.org/wiki/Glen_Flora","","","","","","","","","","","","Glen Flora","Glen Flora",""
"","http://pt.wikipedia.org/wiki/(22508)_1997_WZ42","","","","","","","","","","","","(22508) 1997 WZ42","1997 WZ42",""
"","http://pt.wikipedia.org/wiki/Chandler_(Oklahoma)","","","","","","","","","","","","Chandler (Oklahoma)","Chandler",""
"","http://pt.wikipedia.org/wiki/29033_2085_T-1","","","","","","","","","","","","29033 2085 T-1","2085 T-1",""
"","http://pt.wikipedia.org/wiki/Crevedia_(Dâmboviţa)","","","","","","","","","","","","Crevedia (Dâmboviţa)","Crevedia",""
"","http://pt.wikipedia.org/wiki/Plochingen","","","","","","","","","","","","Plochingen","Plochingen",""
"","http://pt.wikipedia.org/wiki/30121_2000_FF39","","","","","","","","","","","","30121 2000 FF39","2000 FF39",""
"","http://pt.wikipedia.org/wiki/Montluçon","","","","","","","","","","","","Montluçon","Montluçon",""
"","http://pt.wikipedia.org/wiki/Rekovac","","","","","","","","","","","","Rekovac","Rekovac",""
"","http://pt.wikipedia.org/wiki/NGC_15","","","","","","","","","","","","NGC 15","15, PGC 661, UGC 82, MCG 3-1-27, ZWG 456.35, NPM1G +21.0004;;NGC 15",""
"","http://pt.wikipedia.org/wiki/La_Vendue-Mignot","","","","","","","","","","","","La Vendue-Mignot","La Vendue-Mignot",""
"","http://pt.wikipedia.org/wiki/Hospital_Metropolitano","","","","","","","","","","","","Hospital Metropolitano","Hospital Metropolitano",""
"","http://pt.wikipedia.org/wiki/4257_Ubasti","","","","","","","","","","","","4257 Ubasti","Ubasti",""
"","http://pt.wikipedia.org/wiki/Eta_Arae","","","","","","","","","","","","Eta Arae","η Arae","CPD–58 6906,FK51435,HD151249,HIP82363,HR6229,SAO244168."
"","http://pt.wikipedia.org/wiki/Marac","","","","","","","","","","","","Marac","Marac",""
"","http://pt.wikipedia.org/wiki/Les_Moutiers-Hubert","","","","","","","","","","","","Les Moutiers-Hubert","Les Moutiers-Hubert",""
"","http://pt.wikipedia.org/wiki/Chapadão_do_Lageado","","","","","","","","","","","","Chapadão do Lageado","Chapadão do Lageado",""
"","http://pt.wikipedia.org/wiki/Igantzi","","","","","","","","","","","","Igantzi","Igantzi",""
"","http://pt.wikipedia.org/wiki/Dirba","","","","","","","","","","","","Dirba","Dirba",""
"","http://pt.wikipedia.org/wiki/Funes_(Espanha)","","","","","","","","","","","","Funes (Espanha)","Funes",""
"","http://pt.wikipedia.org/wiki/25670_Densley","","","","","","","","","","","","25670 Densley","Densley",""
"","http://pt.wikipedia.org/wiki/9879_Mammuthus","","","","","","","","","","","","9879 Mammuthus","Mammuthus",""
"","http://pt.wikipedia.org/wiki/NGC_1290","","","","","","","","","","","","NGC 1290","1290, PGC 12395, NPM1G -14.0161;;NGC 1290",""
"","http://pt.wikipedia.org/wiki/NGC_1105","","","","","","","","","","","","NGC 1105","1105, IC 1840, PGC 10333, MCG -3-8-4, NPM1G -15.0144;;NGC 1105",""
"","http://pt.wikipedia.org/wiki/Queimada_(Armamar)","","","","","","","","","","","","Queimada (Armamar)","Queimada",""
"","http://pt.wikipedia.org/wiki/Lake_Clarke_Shores","","","","","","","","","","","","Lake Clarke Shores","Lake Clarke Shores",""
"","http://pt.wikipedia.org/wiki/Hinojosa_de_Douro","","","","","","","","","","","","Hinojosa de Douro","Hinojosa de Douro;;Hinojosa de Duero",""
"","http://pt.wikipedia.org/wiki/Vila_Verde_(Alijó)","","","","","","","","","","","","Vila Verde (Alijó)","Vila Verde",""
"","http://pt.wikipedia.org/wiki/Rio_Apele_Albe","","","","","","","","","","","","Rio Apele Albe","Rio Apele Albe",""
"","http://pt.wikipedia.org/wiki/20270_Phildeutsch","","","","","","","","","","","","20270 Phildeutsch","Phildeutsch",""
"","http://pt.wikipedia.org/wiki/Nogent-en-Othe","","","","","","","","","","","","Nogent-en-Othe","Nogent-en-Othe",""
"","http://pt.wikipedia.org/wiki/Mexed","","","","","","","","","","","","Mexed","Mexed",""
"","http://pt.wikipedia.org/wiki/Vacoas-Phoenix","","","","","","","","","","","","Vacoas-Phoenix","Vacoas-Phoenix;;Villes Jumelles",""
"","http://pt.wikipedia.org/wiki/Pipili","","","","","","","","","","","","Pipili","Pipili",""
"","http://pt.wikipedia.org/wiki/Galinduste","","","","","","","","","","","","Galinduste","Galinduste",""
"","http://pt.wikipedia.org/wiki/1996_KY1","","","","","","","","","","","","1996 KY1","1996 KY1",""
"","http://pt.wikipedia.org/wiki/Tekeriš","","","","","","","","","","","","Tekeriš","Tekeriš",""
"","http://pt.wikipedia.org/wiki/(21193)_1994_PJ1","","","","","","","","","","","","(21193) 1994 PJ1","1994 PJ1",""
"","http://pt.wikipedia.org/wiki/Noyers-sur-Cher","","","","","","","","","","","","Noyers-sur-Cher","Noyers-sur-Cher",""
"","http://pt.wikipedia.org/wiki/Principado_de_Zeta","","","","","","","","","","","","Principado de Zeta","Principado de Zeta",""
"","http://pt.wikipedia.org/wiki/30528_2001_NT17","","","","","","","","","","","","30528 2001 NT17","2001 NT17",""
"","http://pt.wikipedia.org/wiki/(22524)_1998_FB6","","","","","","","","","","","","(22524) 1998 FB6","1998 FB6",""
"","http://pt.wikipedia.org/wiki/Bačvište","","","","","","","","","","","","Bačvište","Bačvište",""
"","http://pt.wikipedia.org/wiki/Chelva","","","","","","","","","","","","Chelva","Chelva",""
"","http://pt.wikipedia.org/wiki/Fowlerton_(Texas)","","","","","","","","","","","","Fowlerton (Texas)","Fowlerton",""
"","http://pt.wikipedia.org/wiki/Planura","","","","","","","","","","","","Planura","Planura",""
"","http://pt.wikipedia.org/wiki/Turcifal","","","","","","","","","","","","Turcifal","Turcifal",""
"","http://pt.wikipedia.org/wiki/Ascou","","","","","","","","","","","","Ascou","Ascou",""
"","http://pt.wikipedia.org/wiki/Borča","","","","","","","","","","","","Borča","Borča",""
"","http://pt.wikipedia.org/wiki/Guesálaz","","","","","","","","","","","","Guesálaz","Guesálaz",""
"","http://pt.wikipedia.org/wiki/1087_Arabis","","","","","","","","","","","","1087 Arabis","Arabis",""
"","http://pt.wikipedia.org/wiki/Nadillac","","","","","","","","","","","","Nadillac","Nadillac",""
"","http://pt.wikipedia.org/wiki/Edgewood_(Washington)","","","","","","","","","","","","Edgewood (Washington)","Edgewood",""
"","http://pt.wikipedia.org/wiki/Cimbres","","","","","","","","","","","","Cimbres","Cimbres",""
"","http://pt.wikipedia.org/wiki/(74175)_1998_RX13","","","","","","","","","","","","(74175) 1998 RX13","1998 RX13",""
"","http://pt.wikipedia.org/wiki/Sayaburi","","","","","","","","","","","","Sayaburi","Sayaburi",""
