"historicalName","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","http://pt.wikipedia.org/wiki/Pouso_Alegre","","","","","","","","","","","","Pouso Alegre","Pouso Alegre",""
"","http://pt.wikipedia.org/wiki/39392_4893_P-L","","","","","","","","","","","","39392 4893 P-L","4893 P-L",""
"","http://pt.wikipedia.org/wiki/Germigny-des-Prés","","","","","","","","","","","","Germigny-des-Prés","Germigny-des-Prés",""
"","http://pt.wikipedia.org/wiki/24289_Anthonypalma","","","","","","","","","","","","24289 Anthonypalma","Anthonypalma",""
"","http://pt.wikipedia.org/wiki/Prekadin","","","","","","","","","","","","Prekadin","Prekadin",""
"","http://pt.wikipedia.org/wiki/Aullène","","","","","","","","","","","","Aullène","Aullène",""
"","http://pt.wikipedia.org/wiki/Porto_Valtravaglia","","","","","","","","","","","","Porto Valtravaglia","Porto Valtravaglia",""
"","http://pt.wikipedia.org/wiki/Villers-la-Montagne","","","","","","","","","","","","Villers-la-Montagne","Villers-la-Montagne",""
"","http://pt.wikipedia.org/wiki/Ellsworth_(Wisconsin)","","","","","","","","","","","","Ellsworth (Wisconsin)","Ellsworth",""
"","http://pt.wikipedia.org/wiki/Leblon_(Uberaba)","","","","","","","","","","","","Leblon (Uberaba)","Leblon,Uberaba",""
"","http://pt.wikipedia.org/wiki/Villetta_Barrea","","","","","","","","","","","","Villetta Barrea","Villetta Barrea",""
"","http://pt.wikipedia.org/wiki/Muragachha","","","","","","","","","","","","Muragachha","Muragachha",""
"","http://pt.wikipedia.org/wiki/Saint-Pierre-de-Genebroz","","","","","","","","","","","","Saint-Pierre-de-Genebroz","Saint-Pierre-de-Genebroz",""
"","http://pt.wikipedia.org/wiki/Dodson_(Texas)","","","","","","","","","","","","Dodson (Texas)","Dodson",""
"","http://pt.wikipedia.org/wiki/Bresje_(Jagodina)","","","","","","","","","","","","Bresje (Jagodina)","Bresje",""
"","http://pt.wikipedia.org/wiki/Francières_(Oise)","","","","","","","","","","","","Francières (Oise)","Francières",""
"","http://pt.wikipedia.org/wiki/Estádio_José_Gomes","","","","","","","","","","","","Estádio José Gomes","Estádio José Gomes",""
"","http://pt.wikipedia.org/wiki/39630_1994_PQ39","","","","","","","","","","","","39630 1994 PQ39","1994 PQ39",""
"","http://pt.wikipedia.org/wiki/Rio_Crișul_Alb","","","","","","","","","","","","Rio Crișul Alb","Rio Crișul Alb",""
"","http://pt.wikipedia.org/wiki/Qiryat_Malakhi","","","","","","","","","","","","Qiryat Malakhi","Qiryat Malakhi;;קִרְיַת מַלְאָכִי",""
"","http://pt.wikipedia.org/wiki/Condado_de_Osage_(Kansas)","","","","","","","","","","","","Condado de Osage (Kansas)","Osage",""
"","http://pt.wikipedia.org/wiki/24555_2839_P-L","","","","","","","","","","","","24555 2839 P-L","2839 P-L",""
"","http://pt.wikipedia.org/wiki/Firozpur_Cantt.","","","","","","","","","","","","Firozpur Cantt.","Firozpur Cantt.",""
"","http://pt.wikipedia.org/wiki/6189_Volk","","","","","","","","","","","","6189 Volk","Volk",""
"","http://pt.wikipedia.org/wiki/Siruela","","","","","","","","","","","","Siruela","Siruela",""
"","http://pt.wikipedia.org/wiki/879_Ricarda","","","","","","","","","","","","879 Ricarda","Ricarda",""
"","http://pt.wikipedia.org/wiki/Governador_Nunes_Freire","","","","","","","","","","","","Governador Nunes Freire","Governador Nunes Freire",""
"","http://pt.wikipedia.org/wiki/23280_Laitsaita","","","","","","","","","","","","23280 Laitsaita","2000 YT116",""
"","http://pt.wikipedia.org/wiki/5816_Potsdam","","","","","","","","","","","","5816 Potsdam","Potsdam",""
"","http://pt.wikipedia.org/wiki/Grézieu-le-Marché","","","","","","","","","","","","Grézieu-le-Marché","Grézieu-le-Marché",""
"","http://pt.wikipedia.org/wiki/Erath_(Luisiana)","","","","","","","","","","","","Erath (Luisiana)","Erath",""
"","http://pt.wikipedia.org/wiki/19226_Peiresc","","","","","","","","","","","","19226 Peiresc","Peiresc",""
"","http://pt.wikipedia.org/wiki/NGC_3462","","","","","","","","","","","","NGC 3462","3462, UGC 6034, MCG 1-28-19, ZWG 38.49, PGC 32822;;NGC 3462",""
"","http://pt.wikipedia.org/wiki/16051_Bernero","","","","","","","","","","","","16051 Bernero","Bernero",""
"","http://pt.wikipedia.org/wiki/Braganey","","","","","","","","","","","","Braganey","Braganey",""
"","http://pt.wikipedia.org/wiki/Vauxrezis","","","","","","","","","","","","Vauxrezis","Vauxrezis",""
"","http://pt.wikipedia.org/wiki/Rio_Borboleta","","","","","","","","","","","","Rio Borboleta","Rio Borboleta",""
"","http://pt.wikipedia.org/wiki/Rio_Bidasoa","","","","","","","","","","","","Rio Bidasoa","Rio Bidasoa",""
"","http://pt.wikipedia.org/wiki/Rio_Fizeş_(Someş)","","","","","","","","","","","","Rio Fizeş (Someş)","Rio Fizeş",""
"","http://pt.wikipedia.org/wiki/Tribogna","","","","","","","","","","","","Tribogna","São Martinho;;Tribogna",""
"","http://pt.wikipedia.org/wiki/Machadinho","","","","","","","","","","","","Machadinho","Machadinho",""
"","http://pt.wikipedia.org/wiki/Tömmelsdorf","","","","","","","","","","","","Tömmelsdorf","Tömmelsdorf",""
"","http://pt.wikipedia.org/wiki/15582_Russellburrows","","","","","","","","","","","","15582 Russellburrows","Russellburrows",""
"","http://pt.wikipedia.org/wiki/Fête","","","","","","","","","","","","Fête","Fête",""
"","http://pt.wikipedia.org/wiki/26392_1999_VT10","","","","","","","","","","","","26392 1999 VT10","1999 VT10",""
"","http://pt.wikipedia.org/wiki/Bairro_Judeu_em_Třebíc","","","","","","","","","","","","Bairro Judeu em Třebíc","",""
"","http://pt.wikipedia.org/wiki/Gjesdal","","","","","","","","","","","","Gjesdal","Gjesdal",""
"","http://pt.wikipedia.org/wiki/Gennevilliers","","","","","","","","","","","","Gennevilliers","Gennevilliers",""
"","http://pt.wikipedia.org/wiki/Lytton_(Iowa)","","","","","","","","","","","","Lytton (Iowa)","Lytton",""
"","http://pt.wikipedia.org/wiki/28347_1999_FD22","","","","","","","","","","","","28347 1999 FD22","1999 FD22",""
"","http://pt.wikipedia.org/wiki/Sunbright","","","","","","","","","","","","Sunbright","Sunbright",""
"","http://pt.wikipedia.org/wiki/Boa_Esperança_(Nova_Iguaçu)","","","","","","","","","","","","Boa Esperança (Nova Iguaçu)","",""
"","http://pt.wikipedia.org/wiki/Maxbass","","","","","","","","","","","","Maxbass","Maxbass",""
"","http://pt.wikipedia.org/wiki/Cavizzana","","","","","","","","","","","","Cavizzana","Cavizzana",""
"","http://pt.wikipedia.org/wiki/Konarevo","","","","","","","","","","","","Konarevo","Konarevo",""
"","http://pt.wikipedia.org/wiki/NGC_4647","","","","","","","","","","","","NGC 4647","4647, UGC 7896, IRAS12410+1151, MCG 2-33-1, VCC 1972, ZWG 71.15, VV 206, KCPG 353A, ARP 116, PGC 42816;;NGC 4647",""
"","http://pt.wikipedia.org/wiki/36109_1999_RB122","","","","","","","","","","","","36109 1999 RB122","1999 RB122",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Koneck","","","","","","","","","","","","Comuna de Koneck","Koneck",""
"","http://pt.wikipedia.org/wiki/Binn","","","","","","","","","","","","Binn","Binn",""
"","http://pt.wikipedia.org/wiki/Klásterec_nad_Ohří","","","","","","","","","","","","Klásterec nad Ohří","Klášterec nad Ohří",""
"","http://pt.wikipedia.org/wiki/Jaworzno","","","","","","","","","","","","Jaworzno","Jaworzno",""
"","http://pt.wikipedia.org/wiki/(73429)_2002_LY47","","","","","","","","","","","","(73429) 2002 LY47","2002 LY47",""
"","http://pt.wikipedia.org/wiki/Esponellà","","","","","","","","","","","","Esponellà","Esponellà",""
"","http://pt.wikipedia.org/wiki/NGC_1278","","","","","","","","","","","","NGC 1278","1278, IC 1907, PGC 12438, UGC 2670, MCG 7-7-65, ZWG 540.105;;NGC 1278",""
"","http://pt.wikipedia.org/wiki/Lilienfeld_(distrito)","","","","","","","","","","","","Lilienfeld (distrito)","Bezirk Lilienfeld;;Lilienfeld",""
"","http://pt.wikipedia.org/wiki/Sussuapara","","","","","","","","","","","","Sussuapara","Sussuapara",""
"","http://pt.wikipedia.org/wiki/Curlu","","","","","","","","","","","","Curlu","Curlu",""
"","http://pt.wikipedia.org/wiki/Distroff","","","","","","","","","","","","Distroff","Distroff",""
"","http://pt.wikipedia.org/wiki/8057_Hofmannsthal","","","","","","","","","","","","8057 Hofmannsthal","Hofmannsthal",""
"","http://pt.wikipedia.org/wiki/Rock_Creek_(Minnesota)","","","","","","","","","","","","Rock Creek (Minnesota)","Rock Creek",""
"","http://pt.wikipedia.org/wiki/Coronel_Oviedo","","","","","","","","","","","","Coronel Oviedo","Coronel Oviedo",""
"","http://pt.wikipedia.org/wiki/Fiersbach","","","","","","","","","","","","Fiersbach","Fiersbach",""
"","http://pt.wikipedia.org/wiki/Odos","","","","","","","","","","","","Odos","Odos",""
"","http://pt.wikipedia.org/wiki/Nant-le-Grand","","","","","","","","","","","","Nant-le-Grand","Nant-le-Grand",""
"","http://pt.wikipedia.org/wiki/Severiano_de_Almeida","","","","","","","","","","","","Severiano de Almeida","Severiano de Almeida",""
"","http://pt.wikipedia.org/wiki/Silver_Lake_(Indiana)","","","","","","","","","","","","Silver Lake (Indiana)","Silver Lake",""
"","http://pt.wikipedia.org/wiki/NGC_832","","","","","","","","","","","","NGC 832","NGC 832",""
"","http://pt.wikipedia.org/wiki/Quicena","","","","","","","","","","","","Quicena","Quicena",""
"","http://pt.wikipedia.org/wiki/Templeux-la-Fosse","","","","","","","","","","","","Templeux-la-Fosse","Templeux-la-Fosse",""
"","http://pt.wikipedia.org/wiki/Guadalupe_(Arizona)","","","","","","","","","","","","Guadalupe (Arizona)","Guadalupeue",""
"","http://pt.wikipedia.org/wiki/Village_Shires","","","","","","","","","","","","Village Shires","Village Shires",""
"","http://pt.wikipedia.org/wiki/32276_2000_PV14","","","","","","","","","","","","32276 2000 PV14","2000 PV14",""
"","http://pt.wikipedia.org/wiki/Daca","","","","","","Cidade dasmesquitas; Capital mundial doriquixá","","","","","","Daca","Daca",""
"","http://pt.wikipedia.org/wiki/Rio_Jeetzel","","","","","","","","","","","","Rio Jeetzel","Rio Jeetzel",""
"","http://pt.wikipedia.org/wiki/17036_Krugly","","","","","","","","","","","","17036 Krugly","Krugly",""
"","http://pt.wikipedia.org/wiki/37640_1993_WF","","","","","","","","","","","","37640 1993 WF","1993 WF",""
"","http://pt.wikipedia.org/wiki/NGC_3399","","","","","","","","","","","","NGC 3399","3399, MCG 3-28-12, ZWG 95.31, PGC 32395;;NGC 3399",""
"","http://pt.wikipedia.org/wiki/NGC_1174","","","","","","","","","","","","NGC 1174","1174, NGC 1186, PGC 11617, UGC 2521, MCG 7-7-21, ZWG 540.34, IRAS03022+4238;;NGC 1174",""
"","http://pt.wikipedia.org/wiki/Saint-Paul_(Oise)","","","","","","","","","","","","Saint-Paul (Oise)","Saint-Paul",""
"","http://pt.wikipedia.org/wiki/(73156)_2002_GZ122","","","","","","","","","","","","(73156) 2002 GZ122","2002 GZ122",""
"","http://pt.wikipedia.org/wiki/3953_Perth","","","","","","","","","","","","3953 Perth","Perth",""
"","http://pt.wikipedia.org/wiki/Zeta2_Muscae","","","","","","","","","","","","Zeta2 Muscae","ζ2 Muscae","CPD-66 1747,HR 4703,HD 107566,HIP 60320,SAO 251866."
"","http://pt.wikipedia.org/wiki/NGC_4633","","","","","","","","","","","","NGC 4633","4633, IC 3688, ZWG 100.1, UGC 7874, ZWG 99.111, MCG 3-32-85, VCC 1929, KCPG 351A, PGC 42699;;NGC 4633",""
"","http://pt.wikipedia.org/wiki/24976_1998_HE51","","","","","","","","","","","","24976 1998 HE51","1998 HE51",""
"","http://pt.wikipedia.org/wiki/Saint-Germain-de-Longue-Chaume","","","","","","","","","","","","Saint-Germain-de-Longue-Chaume","Saint-Germain-de-Longue-Chaume",""
"","http://pt.wikipedia.org/wiki/Seelen","","","","","","","","","","","","Seelen","Seelen",""
"","http://pt.wikipedia.org/wiki/Saint-Jean-Mirabel","","","","","","","","","","","","Saint-Jean-Mirabel","Saint-Jean-Mirabel",""
"","http://pt.wikipedia.org/wiki/Zâmbreasca","","","","","","","","","","","","Zâmbreasca","Zâmbreasca",""
"","http://pt.wikipedia.org/wiki/Jardim_Botânico_(bairro_do_Rio_de_Janeiro)","","","","","","","","","","","","Jardim Botânico (bairro do Rio de Janeiro)","",""
"","http://pt.wikipedia.org/wiki/Madison_(Arkansas)","","","","","","","","","","","","Madison (Arkansas)","Madison",""
"","http://pt.wikipedia.org/wiki/Port_Vila","","","","","","","","","","","","Port Vila","Port Vila (inglêsebislama);;Port-Vila (francês);;Porto Vila (português)",""
"","http://pt.wikipedia.org/wiki/28247_1999_BP3","","","","","","","","","","","","28247 1999 BP3","1999 BP3",""
"","http://pt.wikipedia.org/wiki/38936_2000_SD258","","","","","","","","","","","","38936 2000 SD258","2000 SD258",""
"","http://pt.wikipedia.org/wiki/Agriş","","","","","","","","","","","","Agriş","Agriş",""
"","http://pt.wikipedia.org/wiki/Pianottoli-Caldarello","","","","","","","","","","","","Pianottoli-Caldarello","Pianottoli-Caldarello",""
"","http://pt.wikipedia.org/wiki/Cordenons","","","","","","","","","","","","Cordenons","Cordenons",""
"","http://pt.wikipedia.org/wiki/Condado_de_San_Juan_(Washington)","","","","","","","","","","","","Condado de San Juan (Washington)","San Juan",""
"","http://pt.wikipedia.org/wiki/Landsmeer","","","","","","","","","","","","Landsmeer","Landsmeer",""
"","http://pt.wikipedia.org/wiki/9543_Nitra","","","","","","","","","","","","9543 Nitra","Nitra",""
"","http://pt.wikipedia.org/wiki/448_Natalie","","","","","","","","","","","","448 Natalie","Natalie",""
"","http://pt.wikipedia.org/wiki/Poggio-d'Oletta","","","","","","","","","","","","Poggio-d'Oletta","Poggio-d'Oletta",""
"","http://pt.wikipedia.org/wiki/Padiernos","","","","","","","","","","","","Padiernos","Padiernos",""
"","http://pt.wikipedia.org/wiki/Cove_(Texas)","","","","","","","","","","","","Cove (Texas)","Cove",""
"","http://pt.wikipedia.org/wiki/Carlton_(Geórgia)","","","","","","","","","","","","Carlton (Geórgia)","Carlton",""
"","http://pt.wikipedia.org/wiki/Manfredonia","","","","","","","","","","","","Manfredonia","Manfredonia;;Maria SS. di Siponto",""
"","http://pt.wikipedia.org/wiki/Warwick_(Geórgia)","","","","","","","","","","","","Warwick (Geórgia)","Warwick",""
"","http://pt.wikipedia.org/wiki/Saint-Cirq-Souillaguet","","","","","","","","","","","","Saint-Cirq-Souillaguet","Saint-Cirq-Souillaguet",""
"","http://pt.wikipedia.org/wiki/5935_Ostankino","","","","","","","","","","","","5935 Ostankino","Ostankino",""
"","http://pt.wikipedia.org/wiki/3341_Hartmann","","","","","","","","","","","","3341 Hartmann","Hartmann",""
"","http://pt.wikipedia.org/wiki/Hagenthal-le-Haut","","","","","","","","","","","","Hagenthal-le-Haut","Hagenthal-le-Haut",""
"","http://pt.wikipedia.org/wiki/Valdeolmillos","","","","","","","","","","","","Valdeolmillos","Valdeolmillos",""
"","http://pt.wikipedia.org/wiki/Tiraque_(província)","","","","","","","","","","","","Tiraque (província)","",""
"","http://pt.wikipedia.org/wiki/Tarnowskie_Góry","","","","","","","","","","","","Tarnowskie Góry","Tarnowskie Góry",""
"","http://pt.wikipedia.org/wiki/Arcade_(Geórgia)","","","","","","","","","","","","Arcade (Geórgia)","Arcade",""
"","http://pt.wikipedia.org/wiki/(22565)_1998_HF30","","","","","","","","","","","","(22565) 1998 HF30","1998 HF30",""
"","http://pt.wikipedia.org/wiki/Sant_Jordi_Desvalls","","","","","","","","","","","","Sant Jordi Desvalls","Sant Jordi Desvalls",""
"","http://pt.wikipedia.org/wiki/Shirley_(Nova_Iorque)","","","","","","","","","","","","Shirley (Nova Iorque)","Shirley",""
"","http://pt.wikipedia.org/wiki/Rio_Arinoasa","","","","","","","","","","","","Rio Arinoasa","Rio Arinoasa",""
"","http://pt.wikipedia.org/wiki/Rouvray_(Yonne)","","","","","","","","","","","","Rouvray (Yonne)","Rouvray",""
"","http://pt.wikipedia.org/wiki/Drochtersen","","","","","","","","","","","","Drochtersen","Drochtersen",""
"","http://pt.wikipedia.org/wiki/Massamá","","","","","","","","","","","","Massamá","Massamá",""
"","http://pt.wikipedia.org/wiki/NGC_4267","","","","","","","","","","","","NGC 4267","4267, UGC 7373, MCG 2-32-4, ZWG 70.13, VCC 369, PGC 39710;;NGC 4267",""
"","http://pt.wikipedia.org/wiki/29456_Evakrchova","","","","","","","","","","","","29456 Evakrchova","Evakrchova",""
"","http://pt.wikipedia.org/wiki/Deir_ez-Zor","","","","","","","","","","","","Deir ez-Zor","Deir ez-Zor;;•;;• (Dayr al-Zawr • Der Ezzor • Zor)",""
"","http://pt.wikipedia.org/wiki/La_Seu_d'Urgell","","","","","","","","","","","","La Seu d'Urgell","La Seu d'Urgell",""
"","http://pt.wikipedia.org/wiki/Gohannière","","","","","","","","","","","","Gohannière","Gohannière",""
"","http://pt.wikipedia.org/wiki/(22141)_2000_VH36","","","","","","","","","","","","(22141) 2000 VH36","2000 VH36",""
"","http://pt.wikipedia.org/wiki/Quintana","","","","","","","","","","","","Quintana","Quintana",""
"","http://pt.wikipedia.org/wiki/Sydower_Fließ","","","","","","","","","","","","Sydower Fließ","Sydower Fließ",""
"","http://pt.wikipedia.org/wiki/37553_1981_EN43","","","","","","","","","","","","37553 1981 EN43","1981 EN43",""
"","http://pt.wikipedia.org/wiki/NGC_3278","","","","","","","","","","","","NGC 3278","3278, ESO 317-43, MCG -7-22-21, IRAS10293-3941, PGC 31068;;NGC 3278",""
"","http://pt.wikipedia.org/wiki/Botanágua","","","","","","","","","","","","Botanágua","Botanágua",""
"","http://pt.wikipedia.org/wiki/Haboudange","","","","","","","","","","","","Haboudange","Haboudange",""
"","http://pt.wikipedia.org/wiki/NGC_3221","","","","","","","","","","","","NGC 3221","3221, UGC 5601, MCG 4-25-13, ZWG 124.17, IRAS10195+2149, PGC 30358;;NGC 3221",""
"","http://pt.wikipedia.org/wiki/Ladoix-Serrigny","","","","","","","","","","","","Ladoix-Serrigny","Ladoix-Serrigny",""
"","http://pt.wikipedia.org/wiki/Rio_Auzoue","","","","","","","","","","","","Rio Auzoue","Auzoue",""
"","http://pt.wikipedia.org/wiki/9510_Gurnemanz","","","","","","","","","","","","9510 Gurnemanz","Gurnemanz",""
"","http://pt.wikipedia.org/wiki/Brusy","","","","","","","","","","","","Brusy","Brusy",""
"","http://pt.wikipedia.org/wiki/Crépon","","","","","","","","","","","","Crépon","Crépon",""
"","http://pt.wikipedia.org/wiki/6795_Ornskoldsvik","","","","","","","","","","","","6795 Ornskoldsvik","Ornskoldsvik",""
"","http://pt.wikipedia.org/wiki/Litchfield_(borough,_Connecticut)","","","","","","","","","","","","Litchfield (borough, Connecticut)","Litchfield",""
"","http://pt.wikipedia.org/wiki/Vertault","","","","","","","","","","","","Vertault","Vertault",""
"","http://pt.wikipedia.org/wiki/Quintanilla_del_Molar","","","","","","","","","","","","Quintanilla del Molar","Quintanilla del Molar",""
"","http://pt.wikipedia.org/wiki/Muxerath","","","","","","","","","","","","Muxerath","Muxerath",""
"","http://pt.wikipedia.org/wiki/Flums","","","","","","","","","","","","Flums","Flums",""
"","http://pt.wikipedia.org/wiki/(73945)_1997_SS28","","","","","","","","","","","","(73945) 1997 SS28","1997 SS28",""
"","http://pt.wikipedia.org/wiki/7043_Godart","","","","","","","","","","","","7043 Godart","Godart",""
"","http://pt.wikipedia.org/wiki/Kakamas","","","","","","","","","","","","Kakamas","Kakamas",""
"","http://pt.wikipedia.org/wiki/Villiers-Herbisse","","","","","","","","","","","","Villiers-Herbisse","Villiers-Herbisse",""
"","http://pt.wikipedia.org/wiki/Afton_(Nevada)","","","","","","","","","","","","Afton (Nevada)","Afton (Nevada)",""
"","http://pt.wikipedia.org/wiki/Viersen","","","","","","","","","","","","Viersen","Viersen",""
"","http://pt.wikipedia.org/wiki/Petare","","","","","","","","","","","","Petare","Petare",""
"","http://pt.wikipedia.org/wiki/Dorn-Dürkheim","","","","","","","","","","","","Dorn-Dürkheim","Dorn-Dürkheim",""
"","http://pt.wikipedia.org/wiki/2125_Karl-Ontjes","","","","","","","","","","","","2125 Karl-Ontjes","Karl-Ontjes",""
"","http://pt.wikipedia.org/wiki/Nkongsamba","","","","","","","","","","","","Nkongsamba","Nkongsamba",""
"","http://pt.wikipedia.org/wiki/Clearlake_Oaks","","","","","","","","","","","","Clearlake Oaks","Clearlake Oaks",""
"","http://pt.wikipedia.org/wiki/Thomirey","","","","","","","","","","","","Thomirey","Thomirey",""
"","http://pt.wikipedia.org/wiki/Vităneşti","","","","","","","","","","","","Vităneşti","Vităneşti",""
"","http://pt.wikipedia.org/wiki/24294_1999_XE193","","","","","","","","","","","","24294 1999 XE193","1999 XE193",""
"","http://pt.wikipedia.org/wiki/35142_1992_ST7","","","","","","","","","","","","35142 1992 ST7","1992 ST7",""
"","http://pt.wikipedia.org/wiki/12379_Thulin","","","","","","","","","","","","12379 Thulin","Thulin",""
"","http://pt.wikipedia.org/wiki/La_Trimouille","","","","","","","","","","","","La Trimouille","La Trimouille",""
"","http://pt.wikipedia.org/wiki/Cantoira","","","","","","","","","","","","Cantoira","Cantoira",""
"","http://pt.wikipedia.org/wiki/Linz","","","","","","","","","","","","Linz","Linz",""
"","http://pt.wikipedia.org/wiki/Zizur_Mayor","","","","","","","","","","","","Zizur Mayor","Zizur Mayor",""
"","http://pt.wikipedia.org/wiki/Gradinje_(Dimitrovgrad)","","","","","","","","","","","","Gradinje (Dimitrovgrad)","Gradinje",""
"","http://pt.wikipedia.org/wiki/Zell_(Lucerna)","","","","","","","","","","","","Zell (Lucerna)","Zell",""
"","http://pt.wikipedia.org/wiki/32204_2000_OL5","","","","","","","","","","","","32204 2000 OL5","2000 OL5",""
"","http://pt.wikipedia.org/wiki/Vila_Anglo_Brasileira","","","","","","","","","","","","Vila Anglo Brasileira","Vila Anglo Brasileira",""
"","http://pt.wikipedia.org/wiki/Praça_Esportiva_Belmar_Fidalgo","","","","","","","","","","","","Praça Esportiva Belmar Fidalgo","(Praça Esportiva Belmar Fidalgo);;Estádio Belmar Fidalgo;;Praça Esportiva Belmar Fidalgo",""
"","http://pt.wikipedia.org/wiki/Avise","","","","","","","","","","","","Avise","Avise",""
"","http://pt.wikipedia.org/wiki/Ranip","","","","","","","","","","","","Ranip","Ranip",""
"","http://pt.wikipedia.org/wiki/Watonga","","","","","","","","","","","","Watonga","Watonga",""
"","http://pt.wikipedia.org/wiki/Montereau-sur-le-Jard","","","","","","","","","","","","Montereau-sur-le-Jard","Montereau-sur-le-Jard",""
"","http://pt.wikipedia.org/wiki/23159_2000_EB58","","","","","","","","","","","","23159 2000 EB58","2000 EB58",""
"","http://pt.wikipedia.org/wiki/Sullivan_(Indiana)","","","","","","","","","","","","Sullivan (Indiana)","Sullivan",""
"","http://pt.wikipedia.org/wiki/Resende_Costa","","","","","","""Terra do Artesanato Têxtil;;Berço dos Inconfidentes""","","","","","","Resende Costa","Resende Costa",""
"","http://pt.wikipedia.org/wiki/Santiuste_de_San_Juan_Bautista","","","","","","","","","","","","Santiuste de San Juan Bautista","Santiuste de San Juan Bautista",""
"","http://pt.wikipedia.org/wiki/Weiler_bei_Bingen","","","","","","","","","","","","Weiler bei Bingen","Weiler bei Bingen",""
"","http://pt.wikipedia.org/wiki/Châtel-Moron","","","","","","","","","","","","Châtel-Moron","Châtel-Moron",""
"","http://pt.wikipedia.org/wiki/Lake_Arthur_(Luisiana)","","","","","","","","","","","","Lake Arthur (Luisiana)","Lake Arthur",""
"","http://pt.wikipedia.org/wiki/Stade_de_l'Aube","","","","","","","","","","","","Stade de l'Aube","Stade de l'Albe;;l'Aube",""
"","http://pt.wikipedia.org/wiki/Susegana","","","","","","","","","","","","Susegana","Beata Giuliana di Collalto;;Susegana",""
"","http://pt.wikipedia.org/wiki/Lanrodec","","","","","","","","","","","","Lanrodec","Lanrodec",""
"","http://pt.wikipedia.org/wiki/Rouville_(Oise)","","","","","","","","","","","","Rouville (Oise)","Rouville",""
"","http://pt.wikipedia.org/wiki/Riaz","","","","","","","","","","","","Riaz","Riaz",""
"","http://pt.wikipedia.org/wiki/2004_PV107","","","","","","","","","","","","2004 PV107","2004 PV107",""
"","http://pt.wikipedia.org/wiki/Hagnicourt","","","","","","","","","","","","Hagnicourt","Hagnicourt",""
"","http://pt.wikipedia.org/wiki/Calorguen","","","","","","","","","","","","Calorguen","Calorguen",""
"","http://pt.wikipedia.org/wiki/Burnettsville_(Indiana)","","","","","","","","","","","","Burnettsville (Indiana)","Burnettsville",""
"","http://pt.wikipedia.org/wiki/33550_1999_JQ14","","","","","","","","","","","","33550 1999 JQ14","1999 JQ14",""
"","http://pt.wikipedia.org/wiki/Aramberri","","","","","","","","","","","","Aramberri","Aramberri",""
"","http://pt.wikipedia.org/wiki/Windsor_(Colorado)","","","","","","","","","","","","Windsor (Colorado)","Windsor",""
"","http://pt.wikipedia.org/wiki/Igreja_de_madeira_de_Urnes","","","","","","","","","","","","Igreja de madeira de Urnes","Igreja de madeira de Urnes",""
"","http://pt.wikipedia.org/wiki/Aeroporto_de_Strasbourg_Entzheim","","","","","","","","","","","","Aeroporto de Strasbourg Entzheim","Aeroporto de Strasbourg Entzheim",""
"","http://pt.wikipedia.org/wiki/Ulen_(Indiana)","","","","","","","","","","","","Ulen (Indiana)","Ulen",""
"","http://pt.wikipedia.org/wiki/Abdon_Batista_(Santa_Catarina)","","","","","","","","","","","","Abdon Batista (Santa Catarina)","Abdon Batista",""
"","http://pt.wikipedia.org/wiki/Gratis_(Ohio)","","","","","","","","","","","","Gratis (Ohio)","Gratis",""
"","http://pt.wikipedia.org/wiki/Glória_d'Oeste","","","","","","","","","","","","Glória d'Oeste","Glória D'Oeste",""
"","http://pt.wikipedia.org/wiki/Eichstetten_am_Kaiserstuhl","","","","","","","","","","","","Eichstetten am Kaiserstuhl","Eichstetten am Kaiserstuhl",""
"","http://pt.wikipedia.org/wiki/Condado_de_Sherburne","","","","","","","","","","","","Condado de Sherburne","Sherburne",""
"","http://pt.wikipedia.org/wiki/Crouais","","","","","","","","","","","","Crouais","Crouais",""
"","http://pt.wikipedia.org/wiki/Vila_Campo_Belo","","","","","","","","","","","","Vila Campo Belo","Vila Campo Belo",""
"","http://pt.wikipedia.org/wiki/Rochester_(Ohio)","","","","","","","","","","","","Rochester (Ohio)","Rochester",""
"","http://pt.wikipedia.org/wiki/Lauenau","","","","","","","","","","","","Lauenau","Lauenau",""
"","http://pt.wikipedia.org/wiki/Feissons-sur-Salins","","","","","","","","","","","","Feissons-sur-Salins","Feissons-sur-Salins",""
"","http://pt.wikipedia.org/wiki/Durningen","","","","","","","","","","","","Durningen","Durningen",""
"","http://pt.wikipedia.org/wiki/Pocé-les-Bois","","","","","","","","","","","","Pocé-les-Bois","Pocé-les-Bois",""
"","http://pt.wikipedia.org/wiki/Lignou","","","","","","","","","","","","Lignou","Lignou",""
"","http://pt.wikipedia.org/wiki/23695_1997_MS4","","","","","","","","","","","","23695 1997 MS4","1997 MS4",""
"","http://pt.wikipedia.org/wiki/Amite_City","","","","","","","","","","","","Amite City","Amite City",""
"","http://pt.wikipedia.org/wiki/Estouy","","","","","","","","","","","","Estouy","Estouy",""
"","http://pt.wikipedia.org/wiki/Canabrava_(Salvador)","","","","","","","","","","","","Canabrava (Salvador)","Nossa Senhora da Vitória (Canabrava)",""
"","http://pt.wikipedia.org/wiki/Harrisburg_(Missouri)","","","","","","","","","","","","Harrisburg (Missouri)","Harrisburg",""
