"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/João_Cunha_e_Silva","","","","","","","","","","","","João Cunha e Silva","João Cunha e Silva",""
"","","http://pt.wikipedia.org/wiki/Joaquim_Azinhal_Abelho","","","","","","","","","","","","Joaquim Azinhal Abelho","Joaquim AzinhalAbelho",""
"","","http://pt.wikipedia.org/wiki/Willy_Kientsch","","","","","","","","","","","","Willy Kientsch","Wilhelm ""Willy"" Kientsch",""
"","","http://pt.wikipedia.org/wiki/Andrew_Viterbi","","","","","","","","","","","","Andrew Viterbi","Andrew Viterbi",""
"","","http://pt.wikipedia.org/wiki/Emanuele_Terranova","","","","","","","","","","","","Emanuele Terranova","Emanuele Terranova",""
"","","http://pt.wikipedia.org/wiki/H._G._Wells","","","","","","","","","","","","H. G. Wells","",""
"","","http://pt.wikipedia.org/wiki/Viorel_Ferfelea","","","","","","","","","","","","Viorel Ferfelea","Viorel Ferfelea",""
"Stuart Bruce Greenwood","","http://pt.wikipedia.org/wiki/Bruce_Greenwood","","","","","","","","","","","","Bruce Greenwood","Bruce Greenwood",""
"","","http://pt.wikipedia.org/wiki/Vittoria_Accoramboni","","","","","","","","","","","","Vittoria Accoramboni","Vittoria Accoramboni",""
"","","http://pt.wikipedia.org/wiki/Tomasz_Garbowski","","","","","","","","","","","","Tomasz Garbowski","Tomasz Garbowski",""
"","","http://pt.wikipedia.org/wiki/John_Lounge","","","","","","","","","","","","John Lounge","Jonh Lounge",""
"Guilherme Pontes Karan","","http://pt.wikipedia.org/wiki/Guilherme_Karan","","","","","","","","","","","","Guilherme Karan","Guilherme Karan",""
"","","http://pt.wikipedia.org/wiki/Carlos_de_Castro_Borges","","","","","","Cacá","","","","","","Carlos de Castro Borges","Cacá;;Carlos de Castro Borges",""
"","","http://pt.wikipedia.org/wiki/Kenrick_Tucker","","","","","","","","","","","","Kenrick Tucker","Kenrick Tucker",""
"","","http://pt.wikipedia.org/wiki/Carlos_de_Liz_Teixeira_Branquinho","","","","","","","","","","","","Carlos de Liz Teixeira Branquinho","Alberto Carlos de Liz Teixeira Branquinho",""
"","","http://pt.wikipedia.org/wiki/Alan_Hollinghurst","","","","","","","","","","","","Alan Hollinghurst","",""
"","","http://pt.wikipedia.org/wiki/Raisa_O'Farrill","","","","","","","","","","","","Raisa O'Farrill","Raisa Mirelda O'Farrill Bolanos;;Raisa O'Farrill22px",""
"","","http://pt.wikipedia.org/wiki/Herman_Frank","","","","","","","","","","","","Herman Frank","Herman Frank",""
"","","http://pt.wikipedia.org/wiki/Carlos_Gorito","","","","","","","","","","","","Carlos Gorito","Carlos Augusto Cardoso Gorito;;Carlos Gorito",""
"","","http://pt.wikipedia.org/wiki/James_Callaghan","","","","","","","","","","","","James Callaghan","(KGPC);;(O Muito Honorável);;O Conde Callaghan de Cardiff",""
"","","http://pt.wikipedia.org/wiki/Agenor_Gomes","","","","","","","","","","","","Agenor Gomes","Agenor Gomes;;Manga",""
"","","http://pt.wikipedia.org/wiki/Evgeny_Donskoy","","","","","","","","","","","","Evgeny Donskoy","Evgeny Donskoy",""
"","","http://pt.wikipedia.org/wiki/Thorbjörn_Fälldin","","","","","","","","","","","","Thorbjörn Fälldin","Nils Olof Thorbjörn Fälldin",""
"","","http://pt.wikipedia.org/wiki/Duffman","","","","","","","","","","","","Duffman","Cerveja Duff",""
"","","http://pt.wikipedia.org/wiki/Edwin_Luisi","","","","","","","","","","","","Edwin Luisi","Edwin Luisi",""
"","","http://pt.wikipedia.org/wiki/Renato_Sáinz","","","","","","","","","","","","Renato Sáinz","Renato Sáinz",""
"","","http://pt.wikipedia.org/wiki/José_de_Barros_Neto","","","","","","","","","","","","José de Barros Neto","Neto Barros",""
"","","http://pt.wikipedia.org/wiki/Ludolph_Christian_Treviranus","","","","","","","","","","","","Ludolph Christian Treviranus","Ludolph Christian Treviranus",""
"","","http://pt.wikipedia.org/wiki/Auta_de_Souza","","","","","","","","","","","","Auta de Souza","Auta de Souza",""
"","","http://pt.wikipedia.org/wiki/Constantino_Arianita","","","","","","","","","","","","Constantino Arianita","Constantino Arianita",""
"","","http://pt.wikipedia.org/wiki/Sydney_Pollack","","","","","","","","","","","","Sydney Pollack","Sydney Pollack",""
"","","http://pt.wikipedia.org/wiki/Dylan_Neal","","","","","","","","","","","","Dylan Neal","Dylan Neal",""
"","","http://pt.wikipedia.org/wiki/Luís_IV_de_França","","","","","","","","","","","","Luís IV de França","Luís IV",""
"","","http://pt.wikipedia.org/wiki/Kenny_G","","","","","Kenneth Bruce Gorelick","","","","","","","Kenny G","Kenny G",""
"","","http://pt.wikipedia.org/wiki/Kiera_King","","","","","","Kiara King, Kiere King","","","","","","Kiera King","Kiera King",""
"","","http://pt.wikipedia.org/wiki/Kiyoharu","","","","","Mori Kiyoharu","","","","","","","Kiyoharu","Kiyoharu;;清春",""
"","","http://pt.wikipedia.org/wiki/Lawrence_DeLucas","","","","","","","","","","","","Lawrence DeLucas","Lawrence DeLucas",""
"","","http://pt.wikipedia.org/wiki/Al-Mustanjid_do_Cairo","","","","","","","","","","","","Al-Mustanjid do Cairo","Abû al-Mahasin Yûsuf al-Mustanjid bi-llâh;;Al-Mustanjid;;أبو المحاسن يوسف المستنجد بالله;;المستنجد بالله",""
"","","http://pt.wikipedia.org/wiki/Juan_Carlos_Oblitas","","","","","","","","","","","","Juan Carlos Oblitas","Juan Carlos Oblitas",""
"","","http://pt.wikipedia.org/wiki/Marilyn_Strathern","","","","","","","","","","","","Marilyn Strathern","(DBE);;Marilyn Strathern",""
"","","http://pt.wikipedia.org/wiki/Johann_Georg_Wagler","","","","","","","","","","","","Johann Georg Wagler","Johann Georg Wagler",""
"","","http://pt.wikipedia.org/wiki/Allen_Hatcher","","","","","","","","","","","","Allen Hatcher","Allen Hatcher",""
"","","http://pt.wikipedia.org/wiki/Dorien_Wilson","","","","","","","","","","","","Dorien Wilson","Dorien Wilson",""
"","","http://pt.wikipedia.org/wiki/Aleksandr_Mostovoy","","","","","","O Czar","","","","","","Aleksandr Mostovoy","Aleksandr Mostovoy;;Aleksandr Vladimirovich Mostovoy;;Александр Мостовой",""
"","","http://pt.wikipedia.org/wiki/Leo_Ryan","","","","","","","","","","","","Leo Ryan","Leo Ryan",""
"","","http://pt.wikipedia.org/wiki/Marco_Veleio_Patérculo","","","","","","","","","","","","Marco Veleio Patérculo","Marco Veleio Patérculo;;Marcus Velleius Paterculus",""
"","","http://pt.wikipedia.org/wiki/John_Cassels","","","","","","","","","","","","John Cassels","John Cassels",""
"","","http://pt.wikipedia.org/wiki/Éverton_Ribeiro","","","","","","","","","","","","Éverton Ribeiro","Éverton Augusto de Barros Ribeiro;;Éverton Ribeiro",""
"","","http://pt.wikipedia.org/wiki/Alexis_Javier_Ferrero","","","","","","","","","","","","Alexis Javier Ferrero","Alexis Javier Ferrero;;Ferrero",""
"","","http://pt.wikipedia.org/wiki/William_Webb","","","","","","","","","","","","William Webb","William Flood Webb;;William Webb",""
"","","http://pt.wikipedia.org/wiki/Mario_Evaristo","","","","","","","","","","","","Mario Evaristo","Mario Evaristo",""
"","","http://pt.wikipedia.org/wiki/Conrad_Stoltz","","","","","","","","","","","","Conrad Stoltz","Conrad Stoltz",""
"","","http://pt.wikipedia.org/wiki/David_O'Leary","","","","","","","","","","","","David O'Leary","David Anthony O'Leary;;David O'Leary",""
"","","http://pt.wikipedia.org/wiki/Rainer_Tscharke","","","","","","","","","","","","Rainer Tscharke","Rainer Tscharke;;Rainer Tscharke22px",""
"","","http://pt.wikipedia.org/wiki/Albert_Onyeawuna","","","","","","Master Dribbler","","","","","","Albert Onyeawuna","Albert Onyeawuna;;Onyeawuna",""
"","","http://pt.wikipedia.org/wiki/Mânio_Valério_Máximo","","","","","","","","","","","","Mânio Valério Máximo","Mânio Valério Máximo",""
"Susan Michaela Sullivan","","http://pt.wikipedia.org/wiki/Susan_Sullivan","","","","","","","","","","","","Susan Sullivan","Susan Sullivan",""
"","","http://pt.wikipedia.org/wiki/Luís_Miguel_da_Veiga","","","","","","","","","","","","Luís Miguel da Veiga","Luís Miguel da Veiga",""
"","","http://pt.wikipedia.org/wiki/Stefanie_Vögele","","","","","","","","","","","","Stefanie Vögele","Stefane Vögele",""
"","","http://pt.wikipedia.org/wiki/Alexandre_Conde","","","","","Alexandre Meira Conde","","","","","","","Alexandre Conde","Alexandre Conde",""
"","","http://pt.wikipedia.org/wiki/Henrik_Larsson","","","","","","","","","","","","Henrik Larsson","Henrik Edward Larsson;;Henrik Larsson",""
"Lori Lee Petty","","http://pt.wikipedia.org/wiki/Lori_Petty","","","","","","","","","","","","Lori Petty","Lori Petty",""
"","","http://pt.wikipedia.org/wiki/Ray_Clemence","","","","","","","","","","","","Ray Clemence","Clemence;;Raymond Neal Clemence",""
"","","http://pt.wikipedia.org/wiki/George_Montague_Harper","","","","","","","","","","","","George Montague Harper","George Montague Harper",""
"","","http://pt.wikipedia.org/wiki/Aurélien_Collin","","","","","","","","","","","","Aurélien Collin","Aurélien Collin",""
"","","http://pt.wikipedia.org/wiki/Gu_Chaohao","","","","","","","","","","","","Gu Chaohao","Gu Chaohao",""
"","","http://pt.wikipedia.org/wiki/J._Luna","","","","","","","","","","","","J. Luna","J. Luna",""
"","","http://pt.wikipedia.org/wiki/Tonho_Gil","","","","","","","","","","","","Tonho Gil","Antônio José Gil;;Tonho Gil",""
"William Berkeley Enos","","http://pt.wikipedia.org/wiki/Busby_Berkeley","","","","","","","","","","","","Busby Berkeley","Busby Berkeley",""
"","","http://pt.wikipedia.org/wiki/Adolfo_Herbster","","","","","","","","","","","","Adolfo Herbster","João Adolpho Herbster",""
"","","http://pt.wikipedia.org/wiki/Aléxandros_Papanastasíu","","","","","","","","","","","","Aléxandros Papanastasíu","Alexandros Papanastasíu",""
"","","http://pt.wikipedia.org/wiki/Ronald_Coifman","","","","","","","","","","","","Ronald Coifman","Ronald Coifman",""
"","","http://pt.wikipedia.org/wiki/Jamie_Lynn_Spears","","","","","Jamie Lynn Marie Spears","","","","","","","Jamie Lynn Spears","Jamie Lynn Spears",""
"","","http://pt.wikipedia.org/wiki/Lúcia_Alves","","","","","","","","","","","","Lúcia Alves","Lúcia Alves",""
"","","http://pt.wikipedia.org/wiki/Evandro_Junior","","","","","","","","","","","","Evandro Junior","Evandro Junior",""
"","","http://pt.wikipedia.org/wiki/Charles_Pile","","","","","","","","","","","","Charles Pile","Charles Pile",""
"","","http://pt.wikipedia.org/wiki/Abdelaziz_Barrada","","","","","","","","","","","","Abdelaziz Barrada","Abdel Barrada;;Abdelaziz Barrada",""
"","","http://pt.wikipedia.org/wiki/David_Higginbotham","","","","","","","","","","","","David Higginbotham","David Higginbotham",""
"","","http://pt.wikipedia.org/wiki/Lidia_Popova","","","","","","","","","","","","Lidia Popova","Lidia Popova",""
"","","http://pt.wikipedia.org/wiki/Jorge_Andújar_Moreno","","","","","","Coke","","","","","","Jorge Andújar Moreno","Coke;;Jorge Andújar Moreno",""
"","","http://pt.wikipedia.org/wiki/Maria_Ana_da_Saxónia","","","","","","","","","","","","Maria Ana da Saxónia","Maria Ana",""
"","","http://pt.wikipedia.org/wiki/Marcio_Cecchettini","","","","","","","","","","","","Marcio Cecchettini","Marcio Cecchettini",""
"","","http://pt.wikipedia.org/wiki/Wacław_Latocha","","","","","","","","","","","","Wacław Latocha","Wacław Latocha",""
"","","http://pt.wikipedia.org/wiki/Bertha_Benz","","","","","","","","","","","","Bertha Benz","Bertha Benz",""
"","","http://pt.wikipedia.org/wiki/Ross_Turnbull","","","","","","","","","","","","Ross Turnbull","Ross Turnbull",""
"","","http://pt.wikipedia.org/wiki/Maria_Fux","","","","","Maria Ana Fux","","","","","","","Maria Fux","",""
"","","http://pt.wikipedia.org/wiki/Julián_Velázquez","","","","","","","","","","","","Julián Velázquez","Julián Alberto Velázquez;;Julián Velázquez",""
"","","http://pt.wikipedia.org/wiki/Raphael_Rabello","","","","","Rafael Baptista Rabello","","","","","","","Raphael Rabello","Raphael Rabello",""
"","","http://pt.wikipedia.org/wiki/Giuseppe_Merisi","","","","","","","","","","","","Giuseppe Merisi","Dom Giuseppe Merisi;;Giuseppe Merisi",""
"","","http://pt.wikipedia.org/wiki/Ramón_de_la_Fuente_Leal","","","","","","","","","","","","Ramón de la Fuente Leal","Ramón de la Fuente Leal",""
"Nicole Hilbig","","http://pt.wikipedia.org/wiki/Dru_Berrymore","","","","","","Drew Barrymoore, Dru Barrymoore, Dru Berrymore, Dru Berymore, Drew Berrymoore, Dru Barrymore, Dru Berrymoor","","","","","","Dru Berrymore","Dru Berrymore",""
"Thomas Harper Ince","","http://pt.wikipedia.org/wiki/Thomas_H._Ince","","","","","","Thomas Harper InceThomas Ince","","","","","","Thomas H. Ince","Thomas H. Ince","Thomas Harper InceThomas Ince"
"","","http://pt.wikipedia.org/wiki/Edwin_Abbott_Abbott","","","","","","","","","","","","Edwin Abbott Abbott","Edwin Abbott Abbott",""
"","","http://pt.wikipedia.org/wiki/Elwyn_Berlekamp","","","","","","","","","","","","Elwyn Berlekamp","Elwyn Berlekamp",""
"","","http://pt.wikipedia.org/wiki/Nico_Verhoeven","","","","","","Nico","","","","","","Nico Verhoeven","Nico Verhoeven",""
"","","http://pt.wikipedia.org/wiki/André_Dubus_III","","","","","","","","","","","","André Dubus III","",""
"","","http://pt.wikipedia.org/wiki/Atsushi_Natori","","","","","","","","","","","","Atsushi Natori","Atsushi Natori",""
"Alessandro Antine Nivola","","http://pt.wikipedia.org/wiki/Alessandro_Nivola","","","","","","","","","","","","Alessandro Nivola","Alessandro Nivola",""
"","","http://pt.wikipedia.org/wiki/Ricardo_Caballero","","","","","","","","","","","","Ricardo Caballero","Ricardo Caballero",""
"","","http://pt.wikipedia.org/wiki/Irina_Loghin","","","","","Irina Loghin","Rainha da Música Folclórica Romena","","","","","","Irina Loghin","Irina Loghin",""
"","","http://pt.wikipedia.org/wiki/Aziz_Ab'Saber","","","","","","","","","","","","Aziz Ab'Saber","Aziz Ab'Saber",""
"","","http://pt.wikipedia.org/wiki/Jessie_Rogers","","","","","","Jessie Cakes, Carmen","","","","","","Jessie Rogers","Jessie Rogers",""
"Milton Carneiro da Costa","","http://pt.wikipedia.org/wiki/Milton_Carneiro","","","","","","Miltom Carneiro","","","","","","Milton Carneiro","Milton Carneiro","Miltom Carneiro"
"","","http://pt.wikipedia.org/wiki/Leslie_Groves","","","","","","","","","","","","Leslie Groves","Leslie Groves",""
"","","http://pt.wikipedia.org/wiki/Jules_Drach","","","","","","","","","","","","Jules Drach","Jules Drach",""
"","","http://pt.wikipedia.org/wiki/José_Batista_de_Oliveira","","","","","","","","","","","","José Batista de Oliveira","José Batista de Oliveira",""
"","","http://pt.wikipedia.org/wiki/Alister_McGrath","","","","","","","","","","","","Alister McGrath","Alister McGrath",""
"Gary Robert Dourdan","","http://pt.wikipedia.org/wiki/Gary_Dourdan","","","","","","","","","","","","Gary Dourdan","Gary Dourdan",""
"","","http://pt.wikipedia.org/wiki/François_Hamon","","","","","","","","","","","","François Hamon","François Hamon",""
"","","http://pt.wikipedia.org/wiki/Jay_McCarroll","","","","","","","","","","","","Jay McCarroll","Jay McCarroll",""
"","","http://pt.wikipedia.org/wiki/Gala_Rizzatto","","","","","","","","","","","","Gala Rizzatto","Gala Rizzatto",""
"","","http://pt.wikipedia.org/wiki/Hans_Krebs","","","","","","","","","","","","Hans Krebs","Hans Krebs",""
"","","http://pt.wikipedia.org/wiki/Rafael_Benítez","","","","","","Rafa","","","","","","Rafael Benítez","Rafael Benítez;;Rafael Benítez Maudes",""
"","","http://pt.wikipedia.org/wiki/Gunnar_Björk","","","","","","","","","","","","Gunnar Björk","Gunnar Björk",""
"","","http://pt.wikipedia.org/wiki/Ángel_Cayetano","","","","","","","","","","","","Ángel Cayetano","Angel Cayetano;;Angel Gabriel Cayetano Pirez",""
"","","http://pt.wikipedia.org/wiki/Edward_White","","","","","","","","","","","","Edward White","Ed White",""
"","","http://pt.wikipedia.org/wiki/Manuel_Cardona","","","","","","","","","","","","Manuel Cardona","Manuel Cardona",""
"Eldar Aleksandrovitch Riazanov","","http://pt.wikipedia.org/wiki/Eldar_Riazanov","","","","","","","","","","","","Eldar Riazanov","Eldar Riazanov",""
"","","http://pt.wikipedia.org/wiki/Isaac_Bashevis_Singer","","","","","","","","","","","","Isaac Bashevis Singer","",""
"","","http://pt.wikipedia.org/wiki/Daniel_Lopes_Silva","","","","","","Daniel Sobralense","","","","","","Daniel Lopes Silva","Daniel Lopes da Silva;;Daniel Sobralense",""
"","","http://pt.wikipedia.org/wiki/Mário_Soares","","","","","","","","","","","","Mário Soares","Mário Alberto Nobre Lopes Soares;;Mário Soares(GColTE•BTO•GCC•GColL)",""
"","","http://pt.wikipedia.org/wiki/Daniel_da_Costa_Franco","","","","","","","","","","","","Daniel da Costa Franco","Daniel Franco;;Daniel da Costa Franco",""
"","","http://pt.wikipedia.org/wiki/Axel_Hugo_Theodor_Theorell","","","","","","","","","","","","Axel Hugo Theodor Theorell","Axel Hugo Theodor Theorell",""
"","","http://pt.wikipedia.org/wiki/Gabriel_Axel","","","","","","","","","","","","Gabriel Axel","Gabriel Axel",""
"","","http://pt.wikipedia.org/wiki/Marcelo_Camelo","","","","","Marcelo de Souza Camelo","Camelo, Napão","","","","","","Marcelo Camelo","Marcelo Camelo",""
"Natasha Nikolaevna Zakharenko","","http://pt.wikipedia.org/wiki/Natalie_Wood","","","","","","Natasha Nikolaevna Gurdin","","","","","","Natalie Wood","Natalie Wood","Natasha Nikolaevna Gurdin"
"","","http://pt.wikipedia.org/wiki/Jonathan_dos_Santos","","","","","","","","","","","","Jonathan dos Santos","Jonathan dos Santos;;Jonathan dos Santos Ramírez",""
"","","http://pt.wikipedia.org/wiki/José_Maria_Velho_da_Silva","","","","","","","","","","","","José Maria Velho da Silva","",""
"","","http://pt.wikipedia.org/wiki/José_Sebastião_da_Silva_Dias","","","","","","","","","","","","José Sebastião da Silva Dias","",""
"","","http://pt.wikipedia.org/wiki/José_de_Figueiredo","","","","","","","","","","","","José de Figueiredo","José de Figueiredo",""
"","","http://pt.wikipedia.org/wiki/Luiz_Lauro_Filho","","","","","","","","","","","","Luiz Lauro Filho","Luiz Lauro Filho",""
"Monique Angela Imes","","http://pt.wikipedia.org/wiki/Mo'Nique","","","","","","Mo","","","","","","Mo'Nique","Mo'Nique","Mo"
"","","http://pt.wikipedia.org/wiki/Don_Budge","","","","","","","","","","","","Don Budge","Don Budge",""
"","","http://pt.wikipedia.org/wiki/Niculitza_Delfina","","","","","","","","","","","","Niculitza Delfina","Niculitza Delfina",""
"","","http://pt.wikipedia.org/wiki/Fredrik_Reinfeldt","","","","","","","","","","","","Fredrik Reinfeldt","Fredrik Reinfeldt",""
"","","http://pt.wikipedia.org/wiki/Juan_Bautista_Sacasa","","","","","","","","","","","","Juan Bautista Sacasa","Juan Bautista Sacasa Sacasa",""
"","","http://pt.wikipedia.org/wiki/Jon_Bon_Jovi","","","","","John Francis Bongiovi Jr.","JBJ, Captain Kidd","","","","","","Jon Bon Jovi","Jon Bon Jovi",""
"","","http://pt.wikipedia.org/wiki/Keith_Newton","","","","","","","","","","","","Keith Newton","Keith Newton",""
"","","http://pt.wikipedia.org/wiki/Dick_Dale","","","","","Richard Anthony Monsour","","","","","","","Dick Dale","Dick Dale",""
"","","http://pt.wikipedia.org/wiki/Arthur_Gordon_Webster","","","","","","","","","","","","Arthur Gordon Webster","Arthur Gordon Webster",""
"","","http://pt.wikipedia.org/wiki/John_Keene","","","","","John David Percy Keen","","","","","","","John Keene","John ""Speedy"" Keen",""
"","","http://pt.wikipedia.org/wiki/Agustín_Cejas","","","","","","Cejas do Rabo","","","","","","Agustín Cejas","Agustín Cejas;;Agustín Mario Cejas Rabos",""
"","","http://pt.wikipedia.org/wiki/Graça_Braga","","","","","Maria da Graça Braga","","","","","","","Graça Braga","Graça Braga",""
"","","http://pt.wikipedia.org/wiki/Luís_Bernardo_Honwana","","","","","","","","","","","","Luís Bernardo Honwana","",""
"","","http://pt.wikipedia.org/wiki/Maisa_Silva","","","","","Maisa Silva Andrade","","","","","","","Maisa Silva","Maisa",""
"","","http://pt.wikipedia.org/wiki/Victor_Nehmi","","","","","","","","","","","","Victor Nehmi","Victor Nehmi",""
"","","http://pt.wikipedia.org/wiki/Gian_Carlo_Wick","","","","","","","","","","","","Gian Carlo Wick","Gian Carlo Wick",""
"","","http://pt.wikipedia.org/wiki/Iztok_Puc","","","","","","","","","","","","Iztok Puc","Iztok Puc",""
"","","http://pt.wikipedia.org/wiki/Meike_de_Nooy","","","","","","","","","","","","Meike de Nooy","Meike de Nooy",""
"","","http://pt.wikipedia.org/wiki/Silvio_Martinello","","","","","","","","","","","","Silvio Martinello","Silvio Martinello",""
"","","http://pt.wikipedia.org/wiki/Horst_Feistel","","","","","","","","","","","","Horst Feistel","Horst Feistel",""
"","","http://pt.wikipedia.org/wiki/Martin_Schmitt","","","","","","","","","","","","Martin Schmitt","Martin Schmitt",""
"","","http://pt.wikipedia.org/wiki/Diego_Rivas","","","","","","","","","","","","Diego Rivas","Diego Rivas;;Diego Rivas Gutiérrez",""
"","","http://pt.wikipedia.org/wiki/Murdo_MacLeod","","","","","","","","","","","","Murdo MacLeod","MacLeod;;Murdo Davidson MacLeod",""
"Nauro Diniz Machado","","http://pt.wikipedia.org/wiki/Nauro_Machado","","","","","","","","","","","","Nauro Machado","Nauro Diniz Machado",""
"","","http://pt.wikipedia.org/wiki/Luiz_França_(mestre_de_jiu-jitsu)","","","","","","","","","","","","Luiz França (mestre de jiu-jitsu)","Luiz França",""
"","","http://pt.wikipedia.org/wiki/José_Luis_Calderón","","","","","","","","","","","","José Luis Calderón","José Luis Calderón",""
"Rogelio González-Garza Gámez.","","http://pt.wikipedia.org/wiki/Roger_González","","","","","","","","","","","","Roger González","Roger González",""
"","","http://pt.wikipedia.org/wiki/Eivind_Skabo","","","","","","","","","","","","Eivind Skabo","Eivind Halfdan Skabo;;Eivind Skabo",""
"","","http://pt.wikipedia.org/wiki/Grace_Jones","","","","","","","","","","","","Grace Jones","Grace Jones",""
"","","http://pt.wikipedia.org/wiki/Adin_Brown","","","","","","","","","","","","Adin Brown","Adin Brown",""
"","","http://pt.wikipedia.org/wiki/Matías_Pérez_García","","","","","","La Pulga, El Tapón, MPG, El 32","","","","","","Matías Pérez García","Matías Augusto Pérez García;;Matías Pérez García",""
"","","http://pt.wikipedia.org/wiki/Albert_Bandura","","","","","","","","","","","","Albert Bandura","Albert Bandura (CC)",""
"","","http://pt.wikipedia.org/wiki/Eduard_Brunner","","","","","","","","","","","","Eduard Brunner","Eduard Brunner",""
"","","http://pt.wikipedia.org/wiki/Kira_Maria_Asenina","","","","","","","","","","","","Kira Maria Asenina","Kira Maria da Bulgária;;Кира-Мария Асенина",""
"","","http://pt.wikipedia.org/wiki/Guillaume_Marescot","","","","","","","","","","","","Guillaume Marescot","",""
"","","http://pt.wikipedia.org/wiki/Ştefan_Barbu","","","","","","","","","","","","Ştefan Barbu","Ştefan Barbu",""
"","","http://pt.wikipedia.org/wiki/Enrique_Heredia","","","","","","","","","","","","Enrique Heredia","Enrique Heredia",""
"","","http://pt.wikipedia.org/wiki/Antoine_Emmanuel_Ernest_Monis","","","","","","","","","","","","Antoine Emmanuel Ernest Monis","Ernest Monis",""
"","","http://pt.wikipedia.org/wiki/Vera_Mossa","","","","","","","","","","","","Vera Mossa","Vera Helena Bonetti Mossa;;Vera Mossa",""
"","","http://pt.wikipedia.org/wiki/Shannon_Arrum_Williams","","","","","Shannon Williams Lees","","","","","","","Shannon Arrum Williams","Shannon",""
"","","http://pt.wikipedia.org/wiki/Perry_Farrell","","","","","Peretz Bernstein","","","","","","","Perry Farrell","Perry Farrell",""
"","","http://pt.wikipedia.org/wiki/Juan_Molina","","","","","","","","","","","","Juan Molina","Juan Molina",""
"","","http://pt.wikipedia.org/wiki/Jean-Claude_Meunier","","","","","","","","","","","","Jean-Claude Meunier","Jean-Claude Meunier",""
"","","http://pt.wikipedia.org/wiki/Þorgerður_Katrín_Gunnarsdóttir","","","","","","","","","","","","Þorgerður Katrín Gunnarsdóttir","Þorgerður Katrín Gunnarsdóttir",""
"","","http://pt.wikipedia.org/wiki/Walter_Botsch","","","","","","","","","","","","Walter Botsch","Walter Botsch",""
"","","http://pt.wikipedia.org/wiki/Tom_Chaplin","","","","","Thomas Oliver Chaplin","Tom Chaplin","","","","","","Tom Chaplin","Tom Chaplin",""
"","","http://pt.wikipedia.org/wiki/Svetlana_Medvedeva","","","","","","","","","","","","Svetlana Medvedeva","Svetlana Medvedeva",""
"","","http://pt.wikipedia.org/wiki/David_Kelly_(futebolista)","","","","","","","","","","","","David Kelly (futebolista)","David Kelly;;David Thomas Kelly",""
"","","http://pt.wikipedia.org/wiki/Lamberto_I_de_Nantes","","","","","","","","","","","","Lamberto I de Nantes","Lamberto I de Nantes",""
"","","http://pt.wikipedia.org/wiki/Norman_Read","","","","","","","","","","","","Norman Read","Norman Read",""
"","","http://pt.wikipedia.org/wiki/Jamario_Moon","","","","","","","","","","","","Jamario Moon","Jamario Moon;;Raman Jamario Moon",""
"","","http://pt.wikipedia.org/wiki/Paulo_Miki","","","","","","","","","","","","Paulo Miki","São Paulo Miki,S.J.",""
"","","http://pt.wikipedia.org/wiki/Getúlio_de_Roma","","","","","","","","","","","","Getúlio de Roma","São Getúlio",""
"","","http://pt.wikipedia.org/wiki/Dieter_Puppe","","","","","","","","","","","","Dieter Puppe","Dieter Puppe",""
"","","http://pt.wikipedia.org/wiki/Dinorah_Marzullo","","","","","","","","","","","","Dinorah Marzullo","Dinorah Marzullo",""
"","","http://pt.wikipedia.org/wiki/Liam_McGeary","","","","","","","","","","","","Liam McGeary","Liam McGeary",""
"","","http://pt.wikipedia.org/wiki/Dmitri_Markov","","","","","","","","","","","","Dmitri Markov","Dmitri Markov",""
"","","http://pt.wikipedia.org/wiki/Örjan_Persson","","","","","","","","","","","","Örjan Persson","Orjan Persson",""
"","","http://pt.wikipedia.org/wiki/Émile_Louis_Fortuné_Pessard","","","","","","","","","","","","Émile Louis Fortuné Pessard","Émile Louis Fortuné Pessard",""
"","","http://pt.wikipedia.org/wiki/Cristina_Carvalho","","","","","","","","","","","","Cristina Carvalho","",""
"","","http://pt.wikipedia.org/wiki/Sergey_Pesteryev","","","","","","","","","","","","Sergey Pesteryev","Sergey Pesteryev",""
"","","http://pt.wikipedia.org/wiki/Gerdt_Hatschbach","","","","","","","","","","","","Gerdt Hatschbach","Gerdt Guenther Hatschbach;;Gerdt Hatschbach",""
"","","http://pt.wikipedia.org/wiki/Pia_Maiocco","","","","","","Pia","","","","","","Pia Maiocco","Pia Maiocco",""
"Richard L. Brooks","","http://pt.wikipedia.org/wiki/Richard_Brooks_(ator)","","","","","","","","","","","","Richard Brooks (ator)","Richard Brooks",""
"Sergio Tadeu Corrêia Guizé","","http://pt.wikipedia.org/wiki/Sérgio_Guizé","","","","","","","","","","","","Sérgio Guizé","Sergio Guizé",""
"","","http://pt.wikipedia.org/wiki/Jimmy_Murphy","","","","","","","","","","","","Jimmy Murphy","James Patrick Murphy;;Jimmy Murphy",""
"","","http://pt.wikipedia.org/wiki/Lúcia_Veríssimo","","","","","","","","","","","","Lúcia Veríssimo","Lúcia Veríssimo",""
"","","http://pt.wikipedia.org/wiki/Almeno_Gonçalves","","","","","","","","","","","","Almeno Gonçalves","Almeno Gonçalves",""
"","","http://pt.wikipedia.org/wiki/Mark_Muñoz","","","","","","","","","","","","Mark Muñoz","Mark Muñoz",""
