"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Coronel_Cintra","","","","","","","","","","","","Coronel Cintra","Coronel Cintra",""
"","","http://pt.wikipedia.org/wiki/Jaqueline_Roriz","","","","","","","","","","","","Jaqueline Roriz","Jaqueline Roriz",""
"","","http://pt.wikipedia.org/wiki/Akiane_Kramarik","","","","","","","","","","","","Akiane Kramarik","Akiane Kramarik",""
"Raymond Park","","http://pt.wikipedia.org/wiki/Ray_Park","","","","","","","","","","","","Ray Park","Ray Park",""
"","","http://pt.wikipedia.org/wiki/Georges_Wambst","","","","","","Le Frelon","","","","","","Georges Wambst","Georges Wambst",""
"","","http://pt.wikipedia.org/wiki/Tiga","","","","","Tiga James Sontag","","","","","","","Tiga","Tiga",""
"","","http://pt.wikipedia.org/wiki/Tom_Malone","","","","","","","","","","","","Tom Malone","Tom Malone",""
"","","http://pt.wikipedia.org/wiki/Marcos_Veras","","","","","","","","","","","","Marcos Veras","Marcos Veras",""
"","","http://pt.wikipedia.org/wiki/Osvaldo_Zubeldía","","","","","","","","","","","","Osvaldo Zubeldía","Osvaldo Juan Zulbeldía",""
"","","http://pt.wikipedia.org/wiki/Ladislau_Cristino_Côrtes","","","","","","","","","","","","Ladislau Cristino Côrtes","Cristino Cortes",""
"","","http://pt.wikipedia.org/wiki/Jasper_Stuyven","","","","","","","","","","","","Jasper Stuyven","Jasper Stuyven",""
"","","http://pt.wikipedia.org/wiki/Mohammad_Reza_Pahlavi","","","","","","","","","","","","Mohammad Reza Pahlavi","Mohammad Reza Pahlavi;;محمد رضا شاه پهلوی",""
"","","http://pt.wikipedia.org/wiki/Darcy_Rossi","","","","","","","","","","","","Darcy Rossi","Darcy Rossi",""
"","","http://pt.wikipedia.org/wiki/Jesper_Worre","","","","","","","","","","","","Jesper Worre","Jesper Worre",""
"","","http://pt.wikipedia.org/wiki/Erich_Schumann","","","","","","","","","","","","Erich Schumann","Erich Schumann",""
"","","http://pt.wikipedia.org/wiki/Marius_Petipa","","","","","","","","","","","","Marius Petipa","Marius Petipa",""
"","","http://pt.wikipedia.org/wiki/Fritz_Magnussen","","","","","","","","","","","","Fritz Magnussen","Fritz Magnussen",""
"","","http://pt.wikipedia.org/wiki/Duarte_de_Meneses","","","","","","","","","","","","Duarte de Meneses","Duarte de Menezes",""
"","","http://pt.wikipedia.org/wiki/Rubem_Soares_Branquinho","","","","","","","","","","","","Rubem Soares Branquinho","Rubem Branquinho",""
"","","http://pt.wikipedia.org/wiki/Dietrich_von_Saucken","","","","","","","","","","","","Dietrich von Saucken","Dietrich von Saucken",""
"","","http://pt.wikipedia.org/wiki/David_Martin","","","","","","","","","","","","David Martin","David Edward Martin;;David Martin",""
"","","http://pt.wikipedia.org/wiki/Edwin_Southern","","","","","","","","","","","","Edwin Southern","Edwin Mellor Southern",""
"","","http://pt.wikipedia.org/wiki/Tony_Little","","","","","","","","","","","","Tony Little","Tony Little","America's Personal Trainer;;Mr. HyperActive"
"","","http://pt.wikipedia.org/wiki/Marcelinho_Carioca","","","","","","Pé-de-Anjo, MC7,Amigo do Luxa","","","","","","Marcelinho Carioca","Marcelinho Carioca;;Marcelo Pereira Surcin",""
"","","http://pt.wikipedia.org/wiki/Juan_Sánchez_Miño","","","","","","","","","","","","Juan Sánchez Miño","Juan Manuel Sánchez Miño;;Juan Sánchez Miño",""
"","","http://pt.wikipedia.org/wiki/Steven_Pienaar","","","","","","","","","","","","Steven Pienaar","Steven Jerome Pienaar;;Steven Pienaar",""
"","","http://pt.wikipedia.org/wiki/Maria_de_Trebizonda","","","","","","","","","","","","Maria de Trebizonda","Maria Megale Komnene;;Maria de Trebizonda",""
"","","http://pt.wikipedia.org/wiki/Lai_Runming","","","","","","","","","","","","Lai Runming","Lai Runming",""
"","","http://pt.wikipedia.org/wiki/Sabino_Paulo_Alves_Neto","","","","","","","","","","","","Sabino Paulo Alves Neto","Sabino Paulo",""
"","","http://pt.wikipedia.org/wiki/Franky_Van_Der_Elst","","","","","","","","","","","","Franky Van Der Elst","Franky Van Der Elst",""
"Walter George Campbell","","http://pt.wikipedia.org/wiki/Arnold_Lucy","","","","","","","","","","","","Arnold Lucy","Arnold Lucy",""
"","","http://pt.wikipedia.org/wiki/Paul_Quinn","","","","","Paul Anthony Quinn","","","","","","","Paul Quinn","Paul Quinn",""
"","","http://pt.wikipedia.org/wiki/Michael_Sela","","","","","","","","","","","","Michael Sela","Michael Sela",""
"","","http://pt.wikipedia.org/wiki/Lin_Weining","","","","","","","","","","","","Lin Weining","Lin Weining",""
"","","http://pt.wikipedia.org/wiki/Philippe_Claudel","","","","","","","","","","","","Philippe Claudel","",""
"Angela Kay Everhart","","http://pt.wikipedia.org/wiki/Angie_Everhart","","","","","","","","","","","","Angie Everhart","Angie Everhart",""
"","","http://pt.wikipedia.org/wiki/Ceccardo_de_Luni","","","","","","","","","","","","Ceccardo de Luni","São Ceccardo (Francisco) de Luni",""
"","","http://pt.wikipedia.org/wiki/Heinrich_Benner","","","","","","","","","","","","Heinrich Benner","Heinrich Benner",""
"","","http://pt.wikipedia.org/wiki/Yamandu_Costa","","","","","","","","","","","","Yamandu Costa","Yamandu Costa",""
"","","http://pt.wikipedia.org/wiki/Dominique_Maingueneau","","","","","","","","","","","","Dominique Maingueneau","Dominique Maingueneau",""
"","","http://pt.wikipedia.org/wiki/Silvana_Kühl_Silva_Pacitti","","","","","","","","","","","","Silvana Kühl Silva Pacitti","Silvana;;Silvana Kühl da Silva",""
"Nairon Oseas Alves Barreto","","http://pt.wikipedia.org/wiki/Nairon_Barreto","","","","","","Zé Lezin","","","","","","Nairon Barreto","Nairon Barreto","Zé Lezin"
"","","http://pt.wikipedia.org/wiki/Tsuyoshi_Kawachi","","","","","","","","","","","","Tsuyoshi Kawachi","Tsuyoshi Kawachi",""
"","","http://pt.wikipedia.org/wiki/Luzia_Zberg","","","","","","","","","","","","Luzia Zberg","Luzia Zberg",""
"","","http://pt.wikipedia.org/wiki/Edy_Cerri","","","","","","","","","","","","Edy Cerri","Edy Cerri",""
"","","http://pt.wikipedia.org/wiki/Jenő_Egerváry","","","","","","","","","","","","Jenő Egerváry","Jenő Egerváry",""
"","","http://pt.wikipedia.org/wiki/Thiago_Magalhães_Pereira","","","","","","","","","","","","Thiago Magalhães Pereira","Thiago Magalhães Pereira;;Thiago Pereira",""
"","","http://pt.wikipedia.org/wiki/Burak_Karan","","","","","","","","","","","","Burak Karan","Burak Karan",""
"","","http://pt.wikipedia.org/wiki/Arnold_Sommerfeld","","","","","","","","","","","","Arnold Sommerfeld","Arnold Sommerfeld",""
"","","http://pt.wikipedia.org/wiki/Afonso_Ghizzo","","","","","","","","","","","","Afonso Ghizzo","Afonso Ghizzo",""
"","","http://pt.wikipedia.org/wiki/J._T._Meirelles","","","","","","","","","","","","J. T. Meirelles","J. T. Meirelles",""
"","","http://pt.wikipedia.org/wiki/Jack_Heid","","","","","","","","","","","","Jack Heid","Jack Heid",""
"","","http://pt.wikipedia.org/wiki/Jake_LaMotta","","","","","","The Bronx Bull, The Raging Bull","","","","","","Jake LaMotta","Jake LaMotta",""
"","","http://pt.wikipedia.org/wiki/Abraham_Ford","","","","","","","","","","","","Abraham Ford","Abraham Ford",""
"","","http://pt.wikipedia.org/wiki/Carlos_Hugo_Wolff_von_Graffen","","","","","","","","","","","","Carlos Hugo Wolff von Graffen","Carlos Hugo Wolff von Graffen",""
"","","http://pt.wikipedia.org/wiki/Paul_Haslinger","","","","","","","","","","","","Paul Haslinger","Paul Haslinger",""
"","","http://pt.wikipedia.org/wiki/Lindsay_Marie","","","","","","Lindsay White","","","","","","Lindsay Marie","Lindsay Marie",""
"","","http://pt.wikipedia.org/wiki/Gabriela_Langa","","","","","Gabriela Mamie Zango Mubanguiane","","","","","","","Gabriela Langa","Gabriela Langa",""
"","","http://pt.wikipedia.org/wiki/Adriana_Moniz","","","","","","","","","","","","Adriana Moniz","Adriana Moniz",""
"","","http://pt.wikipedia.org/wiki/Ernani_Fornari","","","","","","","","","","","","Ernani Fornari","",""
"","","http://pt.wikipedia.org/wiki/Bi_Wenjing","","","","","","","","","","","","Bi Wenjing","BI Wenjing;;Bi Wenjing;;Chinês simplificado: 畢 文靜",""
"","","http://pt.wikipedia.org/wiki/Konstanty_Miodowicz","","","","","","","","","","","","Konstanty Miodowicz","Konstanty Miodowicz",""
"","","http://pt.wikipedia.org/wiki/Comtesse_de_Kermel","","","","","","","","","","","","Comtesse de Kermel","Comtesse de Kermel",""
"","","http://pt.wikipedia.org/wiki/Rosa_Montero","","","","","","","","","","","","Rosa Montero","",""
"","","http://pt.wikipedia.org/wiki/Nando_De_Colo","","","","","","","","","","","","Nando De Colo","Nando de Colo",""
"","","http://pt.wikipedia.org/wiki/Remigio_Morales_Bermúdez","","","","","","","","","","","","Remigio Morales Bermúdez","Remigio Morales Bermúdez",""
"","","http://pt.wikipedia.org/wiki/Cristiano_Lupatelli","","","","","","Lupo","","","","","","Cristiano Lupatelli","Cristiano Lupatelli",""
"","","http://pt.wikipedia.org/wiki/Chryste_Gaines","","","","","","","","","","","","Chryste Gaines","Chryste Gaines",""
"","","http://pt.wikipedia.org/wiki/Nobuyuki_Kato","","","","","","","","","","","","Nobuyuki Kato","Nobuyuki Kato",""
"","","http://pt.wikipedia.org/wiki/Orlando_Gomes","","","","","","","","","","","","Orlando Gomes","Orlando Gomes",""
"","","http://pt.wikipedia.org/wiki/Rikrok","","","","","Ricardo George Ducent","","","","","","","Rikrok","Rikrok",""
"","","http://pt.wikipedia.org/wiki/Maria_Velez","","","","","","","","","","","","Maria Velez","Maria Velez",""
"","","http://pt.wikipedia.org/wiki/Henrique_da_Flandres","","","","","","","","","","","","Henrique da Flandres","Henrique de Flandres",""
"","","http://pt.wikipedia.org/wiki/Baek_Ji-young","","","","","Baek Ji-young","","","","","","","Baek Ji-young","Baek Ji-young",""
"Jean-Claude Carrière","","http://pt.wikipedia.org/wiki/Jean-Claude_Carrière","","","","","","","","","","","","Jean-Claude Carrière","Jean-Claude Carrière",""
"Génesis Cristina Carmona Tovar","","http://pt.wikipedia.org/wiki/Génesis_Carmona","","","","","","","","","","","","Génesis Carmona","Génesis Carmona",""
"","","http://pt.wikipedia.org/wiki/Guy_Thys","","","","","","","","","","","","Guy Thys","Guy Thys",""
"","","http://pt.wikipedia.org/wiki/Tang_Shaoyi","","","","","","","","","","","","Tang Shaoyi","Tang Shaoyi",""
"","","http://pt.wikipedia.org/wiki/Rubens_Paiva","","","","","","","","","","","","Rubens Paiva","Rubens Paiva",""
"","","http://pt.wikipedia.org/wiki/Moon_Kyeong-ha","","","","","","","","","","","","Moon Kyeong-ha","Moon Kyeong-Ha",""
"","","http://pt.wikipedia.org/wiki/José_Domingues_dos_Santos","","","","","","","","","","","","José Domingues dos Santos","José Domingues dos Santos",""
"","","http://pt.wikipedia.org/wiki/William_Tyndale","","","","","","","","","","","","William Tyndale","",""
"","","http://pt.wikipedia.org/wiki/Pierfranco_Vianelli","","","","","","","","","","","","Pierfranco Vianelli","Pierfranco Vianelli",""
"","","http://pt.wikipedia.org/wiki/Wellington_Nem","","","","","","Nem","","","","","","Wellington Nem","Wellington Nem;;Wellington Silva Sánchez Aguiar",""
"","","http://pt.wikipedia.org/wiki/John_Campbell,_9.°_Duque_de_Argyll","","","","","","","","","","","","John Campbell, 9.° Duque de Argyll","(KGKTGCMGGCVOVDPC);;(Sua Graça);;O Duque de Argyll",""
"","","http://pt.wikipedia.org/wiki/Roger_Peyrefitte","","","","","","","","","","","","Roger Peyrefitte","",""
"","","http://pt.wikipedia.org/wiki/Johnny_Solinger","","","","","John Preston Solinger","","","","","","","Johnny Solinger","Johnny Solinger",""
"","","http://pt.wikipedia.org/wiki/Pedro_Miguel_Morais_Alves","","","","","","","","","","","","Pedro Miguel Morais Alves","Pedro Alves;;Pedro Miguel Morais Alves",""
"","","http://pt.wikipedia.org/wiki/Peter_Frenette","","","","","","","","","","","","Peter Frenette","Peter Frenette",""
"","","http://pt.wikipedia.org/wiki/Lucia_Migliaccio","","","","","","","","","","","","Lucia Migliaccio","Lucia Migliaccio",""
"","","http://pt.wikipedia.org/wiki/Hélder_Moutinho","","","","","Hélder António Moutinho Paiva dos Santos","","","","","","","Hélder Moutinho","Hélder Moutinho",""
"","","http://pt.wikipedia.org/wiki/Ole_Ritter","","","","","","","","","","","","Ole Ritter","Ole Ritter",""
"","","http://pt.wikipedia.org/wiki/Worcester_Reed_Warner","","","","","","","","","","","","Worcester Reed Warner","Worcester Reed Warner",""
"Daniela Escobar Duncan","","http://pt.wikipedia.org/wiki/Daniela_Escobar","","","","","","","","","","","","Daniela Escobar","Daniela Escobar",""
"","","http://pt.wikipedia.org/wiki/Wong_Kar-Wai","","","","","","","","","","","","Wong Kar-Wai","Wong Kar-wai;;王家衛",""
"","","http://pt.wikipedia.org/wiki/Carlos_Vazconcelos","","","","","","","","","","","","Carlos Vazconcelos","Carlos Roberto Nogueira de Vasconcelos;;Carlos Vazconcelos",""
"","","http://pt.wikipedia.org/wiki/Betina_Jozami","","","","","","","","","","","","Betina Jozami","Betina Jozami",""
"","","http://pt.wikipedia.org/wiki/Shéridan_Esterfany_Oliveira_de_Anchieta","","","","","","","","","","","","Shéridan Esterfany Oliveira de Anchieta","Shéridan",""
"","","http://pt.wikipedia.org/wiki/Ken_Spain","","","","","","","","","","","","Ken Spain","John Kenneth Spain",""
"","","http://pt.wikipedia.org/wiki/Gofredo_Teixeira_da_Silva_Teles","","","","","","","","","","","","Gofredo Teixeira da Silva Teles","Gofredo Teixeira da Silva Teles",""
"","","http://pt.wikipedia.org/wiki/Hermano_de_Saxe-Weimar-Eisenach","","","","","","","","","","","","Hermano de Saxe-Weimar-Eisenach","Hermano de Saxe-Weimar-Eisenach",""
"","","http://pt.wikipedia.org/wiki/Léo_Medeiros","","","","","","","","","","","","Léo Medeiros","Leandro Ferreira Medeiros;;Léo Medeiros",""
"","","http://pt.wikipedia.org/wiki/Viktor_Losev","","","","","","","","","","","","Viktor Losev","Viktor Losev;;Viktor Vasilyevich Losev;;Виктор Лосев",""
"","","http://pt.wikipedia.org/wiki/Waylon_Reavis","","","","","Waylon Randolph Reavis","","","","","","","Waylon Reavis","Waylon",""
"","","http://pt.wikipedia.org/wiki/Heneli_Sa'afi","","","","","","","","","","","","Heneli Sa'afi","Heneli Sa'afi",""
"","","http://pt.wikipedia.org/wiki/Rabia_Kazan","","","","","","","","","","","","Rabia Kazan","Rabia Kazan;;Rabia Özden Kazan",""
"","","http://pt.wikipedia.org/wiki/Constança_de_Habsburgo","","","","","","","","","","","","Constança de Habsburgo","Constança de Habsburgo",""
"","","http://pt.wikipedia.org/wiki/Vinnie_Jones","","","","","","Hard man, The Axe","","","","","","Vinnie Jones","Vinne Jones","Hard man, The Axe"
"Mary Nell Steenburgen","","http://pt.wikipedia.org/wiki/Mary_Steenburgen","","","","","","","","","","","","Mary Steenburgen","Mary Steenburgen",""
"","","http://pt.wikipedia.org/wiki/Tamara_Lazakovich","","","","","","Lazea","","","","","","Tamara Lazakovich","Tamara Lazakovich;;Tamara Vasilyevna Lazakovich",""
"","","http://pt.wikipedia.org/wiki/Werner_Naumann","","","","","","","","","","","","Werner Naumann","Werner Naumann",""
"","","http://pt.wikipedia.org/wiki/Erveu_Francópulo","","","","","","","","","","","","Erveu Francópulo","Erveu",""
"Ricardo Medina Jr.","","http://pt.wikipedia.org/wiki/Rick_Medina","","","","","","","","","","","","Rick Medina","Rick Medina",""
"","","http://pt.wikipedia.org/wiki/Cíntia_Abravanel","","","","","","","","","","","","Cíntia Abravanel","Cíntia Abravanel;;Cíntia Aparecida Vieira Abravanel",""
"","","http://pt.wikipedia.org/wiki/João,_Conde_de_Angoulême","","","","","","","","","","","","João, Conde de Angoulême","Jean d'Orléans, comte d'Angoulême;;João de Orleães",""
"","","http://pt.wikipedia.org/wiki/Hermann_Hankel","","","","","","","","","","","","Hermann Hankel","Hermann Hankel",""
"","","http://pt.wikipedia.org/wiki/Nelson_Aguilar","","","","","","","","","","","","Nelson Aguilar","Nelson Aguilar;;Nelson Alfredo Aguilar",""
"","","http://pt.wikipedia.org/wiki/Eric_Shanteau","","","","","","","","","","","","Eric Shanteau","Eric Shanteau",""
"","","http://pt.wikipedia.org/wiki/Jacinto_Cormier","","","","","","","","","","","","Jacinto Cormier","Beato Jacinto Cormier,O.P.",""
"","","http://pt.wikipedia.org/wiki/Ethel_Grey_Terry","","","","","","Ethel G. Terry;;Ethel Gray Terry","","","","","","Ethel Grey Terry","Ethel Grey Terry","Ethel G. Terry;;Ethel Gray Terry"
"","","http://pt.wikipedia.org/wiki/Carlos_Farias","","","","","","","","","","","","Carlos Farias","Carlos Farias",""
"","","http://pt.wikipedia.org/wiki/Benedito_Chaves","","","","","","","","","","","","Benedito Chaves","Benedito Chaves",""
"Mariah Rocha de Moraes","","http://pt.wikipedia.org/wiki/Mariah_Rocha","","","","","","","","","","","","Mariah Rocha","Mariah Rocha",""
"","","http://pt.wikipedia.org/wiki/Madalena_Sibila_da_Saxónia","","","","","","","","","","","","Madalena Sibila da Saxónia","Madalena Sibila",""
"","","http://pt.wikipedia.org/wiki/Cneu_Cornélio_Lêntulo_(cônsul_em_201_a.C.)","","","","","","","","","","","","Cneu Cornélio Lêntulo (cônsul em 201 a.C.)","Cneu Cornélio Lêntulo",""
"","","http://pt.wikipedia.org/wiki/Joseph_Gonzales","","","","","","","","","","","","Joseph Gonzales","Joseph Gonzales",""
"","","http://pt.wikipedia.org/wiki/Fabián_Coronel","","","","","","","","","","","","Fabián Coronel","Fabián Coronel;;Fabián Horácio Coronel",""
"","","http://pt.wikipedia.org/wiki/Sofia_Maria_de_Hesse-Darmstadt","","","","","","","","","","","","Sofia Maria de Hesse-Darmstadt","Sofia Maria de Hesse-Darmstadt",""
"","","http://pt.wikipedia.org/wiki/Harry_Connick,_Jr.","","","","","","","","","","","","Harry Connick, Jr.","Harry Connick, Jr.",""
"","","http://pt.wikipedia.org/wiki/Aimé_Jacquet","","","","","","","","","","","","Aimé Jacquet","Aimé Étienne Jacquet",""
"","","http://pt.wikipedia.org/wiki/Paulo_Tarrto","","","","","","","","","","","","Paulo Tarrto","Paulo Tarrto",""
"","","http://pt.wikipedia.org/wiki/Ashleigh_Barty","","","","","","","","","","","","Ashleigh Barty","Ashleigh Barty",""
"","","http://pt.wikipedia.org/wiki/Ricardo_Adolfo","","","","","","","","","","","","Ricardo Adolfo","",""
"","","http://pt.wikipedia.org/wiki/Zaur_Ramazanov","","","","","","","","","","","","Zaur Ramazanov","Zaur Ramazanov",""
"","","http://pt.wikipedia.org/wiki/Hector_Dyer","","","","","","","","","","","","Hector Dyer","Hector Dyer",""
"","","http://pt.wikipedia.org/wiki/Bao_Dai","","","","","","","","","","","","Bao Dai","Bao Dai;;Bảo Đại;;Nguyễn Phúc Vĩnh Thụy;;保大",""
"","","http://pt.wikipedia.org/wiki/László_Fábián_(pentatleta)","","","","","","","","","","","","László Fábián (pentatleta)","László Fábián",""
"","","http://pt.wikipedia.org/wiki/José_Briamonte","","","","","","","","","","","","José Briamonte","José Fortuna",""
"","","http://pt.wikipedia.org/wiki/Andreas_Pfaltz","","","","","","","","","","","","Andreas Pfaltz","Andreas Pfaltz",""
"","","http://pt.wikipedia.org/wiki/James_Hadley_Chase","","","","","","","","","","","","James Hadley Chase","",""
"","","http://pt.wikipedia.org/wiki/Benny_Blanco","","","","","Benjamin Levin","","","","","","","Benny Blanco","Benny Blanco",""
"","","http://pt.wikipedia.org/wiki/Caio_Cúrcio_Filão","","","","","","","","","","","","Caio Cúrcio Filão","Caio Cúrsio Filão",""
"","","http://pt.wikipedia.org/wiki/Georgius_Macropedius","","","","","","","","","","","","Georgius Macropedius","",""
"","","http://pt.wikipedia.org/wiki/Gusttavo_Lima","","","","","Nivaldo Batista Lima","","","","","","","Gusttavo Lima","Gusttavo Lima",""
"","""moot""","http://pt.wikipedia.org/wiki/Christopher_Poole","","","","","","","","","","","","Christopher Poole","Christopher Poole",""
"Samuel Horwitz","","http://pt.wikipedia.org/wiki/Shemp_Howard","","","","","","","","","","","","Shemp Howard","Shemp Howard",""
"","","http://pt.wikipedia.org/wiki/László_Szollás","","","","","","","","","","","","László Szollás","László Szollás",""
"","","http://pt.wikipedia.org/wiki/Charles_Townshend,_2.º_Visconde_Townshend","","","","","","","","","","","","Charles Townshend, 2.º Visconde Townshend","Charles Townshend, 2.º Visconde Townshend",""
"","","http://pt.wikipedia.org/wiki/Vaclav_Zizler","","","","","","","","","","","","Vaclav Zizler","Vaclav Zizler",""
"","","http://pt.wikipedia.org/wiki/Ottoni_Ferreira_Maciel","","","","","","","","","","","","Ottoni Ferreira Maciel","Ottoni Ferreira Maciel",""
"","","http://pt.wikipedia.org/wiki/Cho_Yoon-jeong","","","","","","","","","","","","Cho Yoon-jeong","Cho Yoon-jeong",""
"","","http://pt.wikipedia.org/wiki/Country_Joe_McDonald","","","","","Joseph Allen McDonald","","","","","","","Country Joe McDonald","Country Joe McDonald",""
"","","http://pt.wikipedia.org/wiki/Beatriz_de_Castela_(1242–1303)","","","","","","","","","","","","Beatriz de Castela (1242–1303)","Beatriz de Castela",""
"","","http://pt.wikipedia.org/wiki/Tedj_Bensaoula","","","","","","","","","","","","Tedj Bensaoula","Tedj Bensaoula;;تاج بن سحاولة",""
"","","http://pt.wikipedia.org/wiki/Heinrich_Hoffmann_(piloto)","","","","","","","","","","","","Heinrich Hoffmann (piloto)","Heinrich Hoffmann",""
"","","http://pt.wikipedia.org/wiki/Sheila_Taormina","","","","","","","","","","","","Sheila Taormina","Sheila Christine Taormina;;Sheila Taormina",""
"Andrei Vassilevitch Miagkov","","http://pt.wikipedia.org/wiki/Andrei_Miagkov","","","","","","","","","","","","Andrei Miagkov","Andrei Miagkov",""
"","","http://pt.wikipedia.org/wiki/Josef_Čada","","","","","","","","","","","","Josef Čada","Josef Čada",""
"","","http://pt.wikipedia.org/wiki/Miguel_Ángel_Santoro","","","","","","","","","","","","Miguel Ángel Santoro","Miguel Ángel Santoro",""
"","","http://pt.wikipedia.org/wiki/August_Föppl","","","","","","","","","","","","August Föppl","August Föppl",""
"","","http://pt.wikipedia.org/wiki/Geraldo_Magela_(político)","","","","","","","","","","","","Geraldo Magela (político)","Geraldo Magela Pereira",""
"","","http://pt.wikipedia.org/wiki/Oswald_Veblen","","","","","","","","","","","","Oswald Veblen","Oswald Veblen",""
"","","http://pt.wikipedia.org/wiki/Michael_Chang","","","","","","","","","","","","Michael Chang","Michael Chang",""
"","","http://pt.wikipedia.org/wiki/Edwin_M._Lee","","","","","","","","","","","","Edwin M. Lee","Edwin M. Lee",""
"","","http://pt.wikipedia.org/wiki/Stefan_de_Vrij","","","","","","","","","","","","Stefan de Vrij","Stefan de Vrij",""
"","","http://pt.wikipedia.org/wiki/Dieselnoi_Chor_Thanasukarn","","","","","","(ดีเซลน้อย ช.ธนะสุกาญจน์);;Dieselnoi Chor Thanasukarn","","","","","","Dieselnoi Chor Thanasukarn","(ชรินทร์ สอนดี);;Charin Sorndee",""
"","","http://pt.wikipedia.org/wiki/Nico_Bouvy","","","","","","","","","","","","Nico Bouvy","Nico Bouvy;;Nicolaas Jan Jerôme ""Nico"" Bouvij",""
"","","http://pt.wikipedia.org/wiki/Sérgio_Godinho","","","","","Sérgio de Barros Godinho","","","","","","","Sérgio Godinho","Sérgio Godinho",""
"","","http://pt.wikipedia.org/wiki/Kwadwo_Poku","","","","","","","","","","","","Kwadwo Poku","Kwadwo Poku",""
"","","http://pt.wikipedia.org/wiki/Karl_von_den_Steinen","","","","","","","","","","","","Karl von den Steinen","Karl von den Steinen",""
"","","http://pt.wikipedia.org/wiki/Ander_Iturraspe","","","","","","","","","","","","Ander Iturraspe","Ander Iturraspe;;Ander Iturraspe Derteano",""
"","","http://pt.wikipedia.org/wiki/Lagari_Hasan_Çelebi","","","","","","","","","","","","Lagari Hasan Çelebi","Lagâri Hasan Çelebi",""
"","","http://pt.wikipedia.org/wiki/Nicky_Ryan","","","","","Nicholas Dominick Ryan","","","","","","","Nicky Ryan","Nicky Ryan",""
"","","http://pt.wikipedia.org/wiki/Hans_Kirk","","","","","","","","","","","","Hans Kirk","Hans Kirk",""
"Lily May Loveless","","http://pt.wikipedia.org/wiki/Lily_Loveless","","","","","","","","","","","","Lily Loveless","Lily Loveless",""
"Aracely Rodrigues","","http://pt.wikipedia.org/wiki/Célia_Rodrigues","","","","","","","","","","","","Célia Rodrigues","Célia Rodrigues",""
"","","http://pt.wikipedia.org/wiki/Doris_Fitschen","","","","","","","","","","","","Doris Fitschen","Doris Fitschen",""
"","","http://pt.wikipedia.org/wiki/Gillian_Rolton","","","","","","","","","","","","Gillian Rolton","Gillian Rolton",""
"","","http://pt.wikipedia.org/wiki/Tobias_Hysén","","","","","","Tobbe, Hajsen","","","","","","Tobias Hysén","Glenn Tobias Hysén;;Tobias Hysén",""
"","","http://pt.wikipedia.org/wiki/Charles_Krause","","","","","","","","","","","","Charles Krause","Charles Krause",""
"Philip John Clapp Jr","","http://pt.wikipedia.org/wiki/Johnny_Knoxville","","","","","","","","","","","","Johnny Knoxville","Johnny Knoxville",""
"","","http://pt.wikipedia.org/wiki/Angelique_Bianca","","","","","Angelique Bianca","","","","","","","Angelique Bianca","Angelique Bianca",""
"","","http://pt.wikipedia.org/wiki/Diogeniano_(presidente)","","","","","","","","","","","","Diogeniano (presidente)","Diogeniano",""
"","","http://pt.wikipedia.org/wiki/Fernando_Lamas","","","","","","","","","","","","Fernando Lamas","Fernando Lamas",""
"","","http://pt.wikipedia.org/wiki/Julien_Quercia","","","","","","","","","","","","Julien Quercia","Julien Quercia",""
"","","http://pt.wikipedia.org/wiki/Filó_(voleibolista)","","","","","","Filó","","","","","","Filó (voleibolista)","Ericleia Bodziak;;Filó22px",""
"","","http://pt.wikipedia.org/wiki/Billie_Joe_Armstrong","","","","","Billie Joe Armstrong","Wilhelm Fink, Reverend Strychnine Twitch Fink, Billie, BJ","","","","","","Billie Joe Armstrong","Billie Joe Armstrong",""
"","","http://pt.wikipedia.org/wiki/Ina_Garten","","","","","","","","","","","","Ina Garten","Ina Garten;;Ina Rosenberg Garten",""
"","","http://pt.wikipedia.org/wiki/Joël_Dicker","","","","","","","","","","","","Joël Dicker","",""
"","","http://pt.wikipedia.org/wiki/James_Hamilton,_2º_duque_de_Abercorn","","","","","","","","","","","","James Hamilton, 2º duque de Abercorn","James;;James Hamilton",""
"","","http://pt.wikipedia.org/wiki/Alberto_Land","","","","","","","","","","","","Alberto Land","Alberto Land",""
"","","http://pt.wikipedia.org/wiki/Tahar_Rahim","","","","","","","","","","","","Tahar Rahim","Tahar Rahim",""
"","","http://pt.wikipedia.org/wiki/Tobias_Robertus_Thalen","","","","","","","","","","","","Tobias Robertus Thalen","Tobias Robert Thalén",""
"","","http://pt.wikipedia.org/wiki/Ariano_Suassuna","","","","","","","","","","","","Ariano Suassuna","",""
"","","http://pt.wikipedia.org/wiki/Giulia_Gam","","","","","","","","","","","","Giulia Gam","Giulia Gam",""
"","","http://pt.wikipedia.org/wiki/Luiz_Carlos_Sá","","","","","Luiz Carlos Pereira de Sá","","","","","","","Luiz Carlos Sá","Luiz Carlos Sá",""
"","","http://pt.wikipedia.org/wiki/Joel_Schumacher","","","","","","","","","","","","Joel Schumacher","Joel Schumacher",""
"","","http://pt.wikipedia.org/wiki/Stefan_Kießling","","","","","","","","","","","","Stefan Kießling","Stefan Kießling",""
