"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Antonio_Goulart_dos_Reis","","","","","","","","","","","","Antonio Goulart dos Reis","Goulart",""
"","","http://pt.wikipedia.org/wiki/Miguel_I_Comneno_Ducas","","","","","","","","","","","","Miguel I Comneno Ducas","Miguel I Comneno Ducas",""
"","","http://pt.wikipedia.org/wiki/Peter_McDermott","","","","","","","","","","","","Peter McDermott","Peter McDermott",""
"","","http://pt.wikipedia.org/wiki/John_Imbrie","","","","","","","","","","","","John Imbrie","John Imbrie",""
"María del Mar Vega Sisto","","http://pt.wikipedia.org/wiki/Marimar_Vega","","","","","","","","","","","","Marimar Vega","Marimar Vega",""
"","","http://pt.wikipedia.org/wiki/Lee_Hyeri","","","","","","","","","","","","Lee Hyeri","Lee Hyeri",""
"Albertina Charlotte Boudesoque Noblecourt","","http://pt.wikipedia.org/wiki/Nadia_Haro_Oliva","","","","","","","","","","","","Nadia Haro Oliva","Nadia Haro Oliva",""
"","","http://pt.wikipedia.org/wiki/Beatriz_Paredes_Rangel","","","","","","","","","","","","Beatriz Paredes Rangel","Beatriz Paredes Rangel",""
"Brandy Hargrove","","http://pt.wikipedia.org/wiki/Rachel_Starr","","","","","","","","","","","","Rachel Starr","Rachel Starr",""
"","","http://pt.wikipedia.org/wiki/Heinz_Angelmaier","","","","","","","","","","","","Heinz Angelmaier","Heinz Angelmaier",""
"","","http://pt.wikipedia.org/wiki/Helen_Greene","","","","","","Helen GreenHelene Greene","","","","","","Helen Greene","Helen Greene","Helen GreenHelene Greene"
"","","http://pt.wikipedia.org/wiki/Theodor_Mommsen","","","","","","","","","","","","Theodor Mommsen","",""
"","","http://pt.wikipedia.org/wiki/Laurindo_Rabelo","","","","","","","","","","","","Laurindo Rabelo","Laurindo Rabelo",""
"","","http://pt.wikipedia.org/wiki/Alba_Zaluar","","","","","","","","","","","","Alba Zaluar","Alba Maria Zaluar",""
"","","http://pt.wikipedia.org/wiki/Aaron_Flahavan","","","","","","","","","","","","Aaron Flahavan","Aaron Adam Flahavan;;Aaron Flahavan",""
"","","http://pt.wikipedia.org/wiki/Otto_Hahn","","","","","","","","","","","","Otto Hahn","Otto Hahn",""
"","","http://pt.wikipedia.org/wiki/Oliver-Sven_Buder","","","","","","","","","","","","Oliver-Sven Buder","Oliver-Sven Buder",""
"","","http://pt.wikipedia.org/wiki/James_Laurie","","","","","","","","","","","","James Laurie","James Laurie",""
"","","http://pt.wikipedia.org/wiki/Jimmy_Chamberlin","","","","","James Joseph Chamberlin","Jimbo","","","","","","Jimmy Chamberlin","Jimmy Chamberlin",""
"","","http://pt.wikipedia.org/wiki/Ognjen_Vranješ","","","","","","","","","","","","Ognjen Vranješ","Ognjen Vranješ",""
"","","http://pt.wikipedia.org/wiki/Stephan_Fürstner","","","","","","","","","","","","Stephan Fürstner","Stephan Fürstner",""
"","","http://pt.wikipedia.org/wiki/Gundomado","","","","","","","","","","","","Gundomado","Gundomado",""
"","","http://pt.wikipedia.org/wiki/Tony_Jeffries","","","","","","","","","","","","Tony Jeffries","Tony David Jeffries;;Tony Jeffries",""
"","","http://pt.wikipedia.org/wiki/Ryszard_Piec","","","","","","","","","","","","Ryszard Piec","Ryszard Piec",""
"","","http://pt.wikipedia.org/wiki/Maya_Angelou","","","","","","","","","","","","Maya Angelou","",""
"","","http://pt.wikipedia.org/wiki/Nixon_(futebolista)","","","","","","N29.","","","","","","Nixon (futebolista)","Nixon;;Nixon Darlanio Reis Cardoso",""
"","","http://pt.wikipedia.org/wiki/Laurêncio_(padre)","","","","","","","","","","","","Laurêncio (padre)","Laurêncio",""
"","","http://pt.wikipedia.org/wiki/Maurício_da_Silva","","","","","","","","","","","","Maurício da Silva","Maurício da Silva",""
"","","http://pt.wikipedia.org/wiki/Evaristo_Carvalho","","","","","","","","","","","","Evaristo Carvalho","Evaristo Carvalho",""
"","","http://pt.wikipedia.org/wiki/Françoise_Lebrun","","","","","","","","","","","","Françoise Lebrun","Françoise Lebrun",""
"","","http://pt.wikipedia.org/wiki/Teru","","","","","Teruhiko Kobashi","","","","","","","Teru","Teru",""
"","","http://pt.wikipedia.org/wiki/Kasey_Keller","","","","","","","","","","","","Kasey Keller","Kasey C. Keller;;Kasey Keller",""
"","","http://pt.wikipedia.org/wiki/Azubuike_Egwuekwe","","","","","","","","","","","","Azubuike Egwuekwe","Azubuike Egwuekwe;;Azubuike Emanuel Egwuekwe",""
"","","http://pt.wikipedia.org/wiki/Xaver_Beilhack","","","","","","","","","","","","Xaver Beilhack","Xaver Beilhack",""
"","","http://pt.wikipedia.org/wiki/Antonio_Ribeiro_Lima","","","","","","","","","","","","Antonio Ribeiro Lima","Antonio Ribeiro Lima",""
"","","http://pt.wikipedia.org/wiki/Jalusa_Barcellos","","","","","","","","","","","","Jalusa Barcellos","Jalusa Barcellos",""
"","","http://pt.wikipedia.org/wiki/Gentil_Cardoso","","","","","","Moço Preto","","","","","","Gentil Cardoso","Gentil Alves Cardoso;;Gentil Cardoso",""
"","","http://pt.wikipedia.org/wiki/Pânfilo_de_Cesareia","","","","","","","","","","","","Pânfilo de Cesareia","São Pânfilo de Cesareia",""
"","","http://pt.wikipedia.org/wiki/Mathias-Marie_Duval","","","","","","","","","","","","Mathias-Marie Duval","Mathias-Marie Duval",""
"","","http://pt.wikipedia.org/wiki/Siegfried_Brosow","","","","","","","","","","","","Siegfried Brosow","Siegfried Brosow",""
"","","http://pt.wikipedia.org/wiki/Rosicleia_Campos","","","","","","Rosi","","","","","","Rosicleia Campos","Rosicleia Campos22px;;Rosicleia Cardoso Campos",""
"","","http://pt.wikipedia.org/wiki/Fernando_Flávio_Marques_de_Almeida","","","","","","","","","","","","Fernando Flávio Marques de Almeida","Fernando Flávio Marques de Almeida",""
"","","http://pt.wikipedia.org/wiki/Aleksandra_Soldatova","","","","","","","","","","","","Aleksandra Soldatova","Aleksandra Sergeyevna Soldatova;;Aleksandra Soldatova",""
"","","http://pt.wikipedia.org/wiki/Gay_Talese","","","","","","","","","","","","Gay Talese","",""
"","","http://pt.wikipedia.org/wiki/Jess_Vanstrattan","","","","","","","","","","","","Jess Vanstrattan","Jess Vanstrattan",""
"","","http://pt.wikipedia.org/wiki/Nené","","","","","","O Assassino Silencioso","","","","","","Nené","Nené;;Tamagnini Manuel Gomes Batista",""
"","","http://pt.wikipedia.org/wiki/Damien_Nazon","","","","","","","","","","","","Damien Nazon","Damien Nazon",""
"","","http://pt.wikipedia.org/wiki/Kim_Kee-hee","","","","","","","","","","","","Kim Kee-hee","Kim Kee-hee",""
"","","http://pt.wikipedia.org/wiki/Lutz_Dombrowski","","","","","","","","","","","","Lutz Dombrowski","Lutz Dombrowski",""
"","","http://pt.wikipedia.org/wiki/Evert_Grift","","","","","","Evert","","","","","","Evert Grift","Evert Grift",""
"","","http://pt.wikipedia.org/wiki/Trent_Sainsbury","","","","","","","","","","","","Trent Sainsbury","Trent Sainsbury",""
"","","http://pt.wikipedia.org/wiki/Domingos_da_Silva_e_Oliveira","","","","","","","","","","","","Domingos da Silva e Oliveira","Domingos da Silva e Oliveira",""
"Gabriela Vergara Aranguren","","http://pt.wikipedia.org/wiki/Gabriela_Vergara","","","","","","","","","","","","Gabriela Vergara","Gabriela Vergara",""
"","","http://pt.wikipedia.org/wiki/Eusebio_Guilarte_Vera","","","","","","","","","","","","Eusebio Guilarte Vera","Eusebio Guilarte Vera",""
"","","http://pt.wikipedia.org/wiki/Schiller_(banda)","","","","","","","","","","","","Schiller (banda)","Christopher von Deylen",""
"Gabriela Elena Spanic Utrera","","http://pt.wikipedia.org/wiki/Gabriela_Spanic","","","","","","Gaby","","","","","","Gabriela Spanic","Gabriela Spanic","Gaby"
"","","http://pt.wikipedia.org/wiki/Aluízio_Machado","","","","","Alcides Aluízio Machado","","","","","","","Aluízio Machado","Aluízio Machado",""
"","","http://pt.wikipedia.org/wiki/Joaquim_Possidónio_Narciso_da_Silva","","","","","","","","","","","","Joaquim Possidónio Narciso da Silva","Joaquim Possidónio Narciso da Silva",""
"","","http://pt.wikipedia.org/wiki/Gerhard_Preuß","","","","","","","","","","","","Gerhard Preuß","Gerhard Preuß",""
"","","http://pt.wikipedia.org/wiki/Alexandre_Villaplane","","","","","","","","","","","","Alexandre Villaplane","Alexandre Villaplane",""
"","","http://pt.wikipedia.org/wiki/Ariosto_Holanda","","","","","","","","","","","","Ariosto Holanda","Ariosto Holanda",""
"","","http://pt.wikipedia.org/wiki/Edu_Dracena","","","","","","Edu Dracena","","","","","","Edu Dracena","Edu Dracena;;Eduardo Luís Abonízio de Souza",""
"Gisele Barbosa","","http://pt.wikipedia.org/wiki/Patrícia_Kimberly","","","","","","Patrícia Kimberly","","","","","","Patrícia Kimberly","Patrícia Kimberly",""
"","","http://pt.wikipedia.org/wiki/Catherine_Bellis","","","","","","Cici Bellis","","","","","","Catherine Bellis","Catherine Bellis",""
"","","http://pt.wikipedia.org/wiki/Alan_Menken","","","","","Alan Irwin Menken","","","","","","","Alan Menken","Alan Menken",""
"","","http://pt.wikipedia.org/wiki/Dana_Scully","","","","","","","","","","","","Dana Scully","Dana Scully",""
"","","http://pt.wikipedia.org/wiki/Cahit_Arf","","","","","","","","","","","","Cahit Arf","Cahit Arf",""
"","","http://pt.wikipedia.org/wiki/Alcides_Costa","","","","","","","","","","","","Alcides Costa","Alcides Costa",""
"","","http://pt.wikipedia.org/wiki/Kristof_Maes","","","","","","","","","","","","Kristof Maes","Kristof Maes",""
"","","http://pt.wikipedia.org/wiki/Didier_Drogba","","","","","","Rei de Londres, Mister Wembley, The Drog","","","","","","Didier Drogba","Didier Drogba;;Didier Yves Drogba Tébily",""
"","","http://pt.wikipedia.org/wiki/Cearbhall_Ó_Dálaigh","","","","","","","","","","","","Cearbhall Ó Dálaigh","Cearbhall Ó Dálaigh",""
"","","http://pt.wikipedia.org/wiki/Stephen_R._Lawhead","","","","","","","","","","","","Stephen R. Lawhead","",""
"Robert Lyle Knepper","","http://pt.wikipedia.org/wiki/Robert_Knepper","","","","","","","","","","","","Robert Knepper","Robert Knepper",""
"","","http://pt.wikipedia.org/wiki/Bessas_(general)","","","","","","","","","","","","Bessas (general)","Bessas",""
"","","http://pt.wikipedia.org/wiki/Jorge_Torres_Nilo","","","","","","","","","","","","Jorge Torres Nilo","Jorge Emmanuel Torres Nilo;;Jorge Torres Nilo",""
"","","http://pt.wikipedia.org/wiki/Logan_Marshall-Green","","","","","","","","","","","","Logan Marshall-Green","Logan Marshall-Green",""
"","","http://pt.wikipedia.org/wiki/Stefano_Colantuono","","","","","","","","","","","","Stefano Colantuono","Stefano Colantuono",""
"","","http://pt.wikipedia.org/wiki/Valdeci_Oliveira","","","","","","","","","","","","Valdeci Oliveira","Valdeci Oliveira",""
"","","http://pt.wikipedia.org/wiki/James_Obiorah","","","","","","","","","","","","James Obiorah","James Chibuzor Obiorah;;James Obiorah",""
"","","http://pt.wikipedia.org/wiki/Berchtold_Haller","","","","","","","","","","","","Berchtold Haller","",""
"","","http://pt.wikipedia.org/wiki/Márcio_Thomaz_Bastos","","","","","","","","","","","","Márcio Thomaz Bastos","Márcio Thomaz Bastos",""
"","","http://pt.wikipedia.org/wiki/Carlo_Rovelli","","","","","","","","","","","","Carlo Rovelli","Carlo Rovelli",""
"","","http://pt.wikipedia.org/wiki/Francisco_Fábregas","","","","","","","","","","","","Francisco Fábregas","Francisco Fábregas;;Francisco Fábregas Boch",""
"","","http://pt.wikipedia.org/wiki/Echiko_Maeda","","","","","","","","","","","","Echiko Maeda","Echiko Maeda;;Echiko Maeda22px",""
"","","http://pt.wikipedia.org/wiki/Honorato_IV_de_Mônaco","","","","","","","","","","","","Honorato IV de Mônaco","Honorato IV",""
"Ruth Royce Villmore","","http://pt.wikipedia.org/wiki/Ruth_Royce","","","","","","","","","","","","Ruth Royce","Ruth Royce",""
"","","http://pt.wikipedia.org/wiki/Jean-Michel_Richeux","","","","","","","","","","","","Jean-Michel Richeux","Jean-Michel Richeux",""
"","","http://pt.wikipedia.org/wiki/Đovani_Roso","","","","","","","","","","","","Đovani Roso","Giovanni Rosso;;Roso;;Đovani Roso",""
"","","http://pt.wikipedia.org/wiki/Eike_Duckwitz","","","","","","","","","","","","Eike Duckwitz","Eike Duckwitz",""
"Joan Mary Cusack","","http://pt.wikipedia.org/wiki/Joan_Cusack","","","","","","","","","","","","Joan Cusack","Joan Cusack",""
"","","http://pt.wikipedia.org/wiki/Dimitrios_Eleftheropoulos","","","","","","","","","","","","Dimitrios Eleftheropoulos","Dimitrios Eleftheropoulos;;Δημήτρης Ελευθερόπουλος",""
"","","http://pt.wikipedia.org/wiki/Unno_von_Fischel","","","","","","","","","","","","Unno von Fischel","Unno von Fischel",""
"","","http://pt.wikipedia.org/wiki/Chandler_Canterbury","","","","","","","","","","","","Chandler Canterbury","Chandler Canterbury",""
"","","http://pt.wikipedia.org/wiki/Giannis_Maniatis","","","","","","Mania","","","","","","Giannis Maniatis","Giannis Maniatis",""
"","","http://pt.wikipedia.org/wiki/Cesare_Natali","","","","","","","","","","","","Cesare Natali","Cesare Natali",""
"","","http://pt.wikipedia.org/wiki/Angela_Mortimer_Barrett","","","","","","","","","","","","Angela Mortimer Barrett","Angela Mortimer",""
"","","http://pt.wikipedia.org/wiki/Alberto_de_Serpa","","","","","","","","","","","","Alberto de Serpa","",""
"","","http://pt.wikipedia.org/wiki/Neri_Cardozo","","","","","","","","","","","","Neri Cardozo","Neri Cardozo;;Neri Raúl Cardozo",""
"","","http://pt.wikipedia.org/wiki/Brown_Brigade","","","","","","","","","","","","Brown Brigade","Brown Brigade",""
"","","http://pt.wikipedia.org/wiki/Catafrônio_(prefeito_do_Egito)","","","","","","","","","","","","Catafrônio (prefeito do Egito)","Catafrônio",""
"","","http://pt.wikipedia.org/wiki/Damásio_II_de_Brioude","","","","","","","","","","","","Damásio II de Brioude","Damásio II de Brioude",""
"","","http://pt.wikipedia.org/wiki/Maurice_Buret","","","","","","","","","","","","Maurice Buret","Maurice Buret",""
"","","http://pt.wikipedia.org/wiki/Sancho_II_Sánchez","","","","","","","","","","","","Sancho II Sánchez","Sancho II Sánchez",""
"","","http://pt.wikipedia.org/wiki/Viktor_Jelenić","","","","","","","","","","","","Viktor Jelenić","Viktor Jelenić",""
"","","http://pt.wikipedia.org/wiki/Charles_Guerreiro","","","","","","Príncipe, Guerreiro","","","","","","Charles Guerreiro","Charles Guerreiro;;Charles Natali Mendonça Ayres",""
"","","http://pt.wikipedia.org/wiki/Roberto_Mangabeira_Unger","","","","","","","","","","","","Roberto Mangabeira Unger","Roberto Mangabeira Unger",""
"","","http://pt.wikipedia.org/wiki/Larissa_Ramos","","","","","","","","","","","","Larissa Ramos","Larissa Ramos Costa",""
"","","http://pt.wikipedia.org/wiki/Vilma_Guimarães_Rosa_Reeves","","","","","","","","","","","","Vilma Guimarães Rosa Reeves","Vilma Guimarães Rosa Reeves",""
"","","http://pt.wikipedia.org/wiki/Manuela_Kraller","","","","","","","","","","","","Manuela Kraller","Manuela Kraller",""
"","","http://pt.wikipedia.org/wiki/Crispim_Mira","","","","","","","","","","","","Crispim Mira","Crispim Mira",""
"","","http://pt.wikipedia.org/wiki/Jorge_Mikhailovich,_Conde_Brassov","","","","","","","","","","","","Jorge Mikhailovich, Conde Brassov","Jorge Mikhailovich",""
"","","http://pt.wikipedia.org/wiki/Moisés_Villarroel","","","","","","Moise, Villita, El Doctor;;Tío Moise, Villa, Tío del Arca, el mundialista'',","","","","","","Moisés Villarroel","Moisés Fermín Villarroel Ayala;;Moisés Villarroel",""
"","","http://pt.wikipedia.org/wiki/Vladimir_Voronin","","","","","","","","","","","","Vladimir Voronin","Vladimir Nicolae Voronin",""
"","","http://pt.wikipedia.org/wiki/Autário","","","","","","","","","","","","Autário","Autário",""
"","","http://pt.wikipedia.org/wiki/Alípio,_o_Estilita","","","","","","","","","","","","Alípio, o Estilita","Santo Alípio, o Estilita",""
"","","http://pt.wikipedia.org/wiki/Federico_Gay","","","","","","","","","","","","Federico Gay","Federico Gay",""
"","","http://pt.wikipedia.org/wiki/Dirceu_José_Guimarães","","","","","","Formiguinha","","","","","","Dirceu José Guimarães","Dirceu;;Dirceu José Guimarães",""
"","","http://pt.wikipedia.org/wiki/Didi_Paracatu","","","","","Adailton Silva","Didi","","","","","","Didi Paracatu","Didi Paracatu",""
"","","http://pt.wikipedia.org/wiki/Vanessa_Zambotti","","","","","","","","","","","","Vanessa Zambotti","Vanessa Zambotti;;Vanessa Zambotti Barreto",""
"","","http://pt.wikipedia.org/wiki/Martin_Engler","","","","","","","","","","","","Martin Engler","Martin Engler",""
"","","http://pt.wikipedia.org/wiki/Waldison_Rodrigues_de_Souza","","","","","","","","","","","","Waldison Rodrigues de Souza","Waldison;;Waldison Rodrigues de Souza",""
"","","http://pt.wikipedia.org/wiki/Clidenor_de_Freitas_Santos","","","","","","","","","","","","Clidenor de Freitas Santos","Clidenor Santos",""
"","","http://pt.wikipedia.org/wiki/Francisco_Gomes_Andrade_Júnior","","","","","","","","","","","","Francisco Gomes Andrade Júnior","Chiquinho;;Francisco Gomes Andrade Júnior",""
"","","http://pt.wikipedia.org/wiki/Theresa_Russell","","","","","","","","","","","","Theresa Russell","Theresa Paup;;Theresa Russell",""
"","","http://pt.wikipedia.org/wiki/Lothar_Beukemann","","","","","","","","","","","","Lothar Beukemann","Lothar Beukemann",""
"","","http://pt.wikipedia.org/wiki/David_Andersen","","","","","","","","","","","","David Andersen","David Emil Andersen",""
"","","http://pt.wikipedia.org/wiki/Domingo_Faustino_Sarmiento","","","","","","","","","","","","Domingo Faustino Sarmiento","Domingo Faustino Sarmiento Albarracín",""
"","","http://pt.wikipedia.org/wiki/Lúcio_Papírio_Cursor_(cônsul_em_326_a.C.)","","","","","","","","","","","","Lúcio Papírio Cursor (cônsul em 326 a.C.)","Lúcio Papírio Cursor",""
"","","http://pt.wikipedia.org/wiki/Pero_Vaz_de_Caminha","","","","","","","","","","","","Pero Vaz de Caminha","Pero Vaz de Caminha",""
"","","http://pt.wikipedia.org/wiki/Frank_Mayo","","","","","","","","","","","","Frank Mayo","Frank Mayo",""
"","","http://pt.wikipedia.org/wiki/Friedrich_Bonte","","","","","","","","","","","","Friedrich Bonte","Friedrich Bonte",""
"","","http://pt.wikipedia.org/wiki/Márcio_Cruz","","","","","","","","","","","","Márcio Cruz","Márcio Cruz",""
"","","http://pt.wikipedia.org/wiki/Ellis_Paxson_Oberholtzer","","","","","","","","","","","","Ellis Paxson Oberholtzer","Ellis Paxson Oberholtzer",""
"","","http://pt.wikipedia.org/wiki/Arturo_Andrés_Roig","","","","","","","","","","","","Arturo Andrés Roig","Arturo Andrés Roig",""
"","","http://pt.wikipedia.org/wiki/Ana_Vidigal","","","","","","","","","","","","Ana Vidigal","",""
"","","http://pt.wikipedia.org/wiki/Matteo_Guidicelli","","","","","","","","","","","","Matteo Guidicelli","Matteo Guidicelli",""
"","","http://pt.wikipedia.org/wiki/Harald_Sverdrup","","","","","","","","","","","","Harald Sverdrup","Harald Sverdrup",""
"","","http://pt.wikipedia.org/wiki/Joãozinho_(músico)","","","","","João Manoel de Araújo Costa Netto","","","","","","","Joãozinho (músico)","Joãozinho",""
"","","http://pt.wikipedia.org/wiki/Megyn_Price","","","","","","","","","","","","Megyn Price","Megyn Price",""
"","","http://pt.wikipedia.org/wiki/Piet_Peters","","","","","","","","","","","","Piet Peters","Piet Peters",""
"","","http://pt.wikipedia.org/wiki/Augusto_Witthinrich","","","","","","","","","","","","Augusto Witthinrich","Augusto Witthinrich",""
"","","http://pt.wikipedia.org/wiki/Bruce_Alberts","","","","","","","","","","","","Bruce Alberts","Bruce Alberts",""
"","","http://pt.wikipedia.org/wiki/Alberto_V_de_Saxe-Coburgo","","","","","","","","","","","","Alberto V de Saxe-Coburgo","Alberto V de Saxe-Coburgo",""
"","","http://pt.wikipedia.org/wiki/Reginaldo_I_de_Langhals","","","","","","","","","","","","Reginaldo I de Langhals","Reginaldo I de Langhals",""
"","","http://pt.wikipedia.org/wiki/Ildikó_Rejtő","","","","","","","","","","","","Ildikó Rejtő","Ildikó Rejtő;;Ildikó Ságiné-Ujlakyné-Rejtő",""
"","","http://pt.wikipedia.org/wiki/André_Filipe_Silva_Carvalhas","","","","","","","","","","","","André Filipe Silva Carvalhas","André Carvalhas;;André Filipe Silva Carvalhas",""
"","","http://pt.wikipedia.org/wiki/Arnaldo_Garcez_(músico)","","","","","","","","","","","","Arnaldo Garcez (músico)","Arnaldo Garcez",""
"","","http://pt.wikipedia.org/wiki/Edo_de_Waart","","","","","","","","","","","","Edo de Waart","Edo de Waart",""
"Brian Austin Green","","http://pt.wikipedia.org/wiki/Brian_Austin_Green","","","","","","","","","","","","Brian Austin Green","Brian Austin Green",""
"","","http://pt.wikipedia.org/wiki/Richard_Baxter","","","","","","","","","","","","Richard Baxter","Richard Baxter",""
"","","http://pt.wikipedia.org/wiki/Eduardo_Viana_(dirigente_esportivo)","","","","","","","","","","","","Eduardo Viana (dirigente esportivo)","Eduardo Viana",""
"","","http://pt.wikipedia.org/wiki/Comnena_(filha_de_Aleixo_I_de_Trebizonda)","","","","","","","","","","","","Comnena (filha de Aleixo I de Trebizonda)","Comnena",""
"Mohamed Ghalayini","","http://pt.wikipedia.org/wiki/Mo_Gallini","","","","","","Matt Gallini","","","","","","Mo Gallini","Mo Gallini","Matt Gallini"
"","","http://pt.wikipedia.org/wiki/Ana_de_Armas","","","","","Ana Celia de Armas Caso","","","","","","","Ana de Armas","Ana de Armas",""
"Thomas McGrath","","http://pt.wikipedia.org/wiki/Tom_McGrath","","","","","","","","","","","","Tom McGrath","Tom McGrath",""
"","","http://pt.wikipedia.org/wiki/Morten_Olsen","","","","","","","","","","","","Morten Olsen","Morten Olsen;;Morten Per Olsen",""
"","","http://pt.wikipedia.org/wiki/Katinka_Hosszú","","","","","","","","","","","","Katinka Hosszú","Hosszú Katinka;;Katinka Hosszú",""
"","","http://pt.wikipedia.org/wiki/Ismaïl_Aissati","","","","","","","","","","","","Ismaïl Aissati","Ismaïl Aissati;;إسماعيل العيساتي",""
"","","http://pt.wikipedia.org/wiki/Fernando_Catatau","","","","","Fernando Eduardo Ary Junior","Catatau","","","","","","Fernando Catatau","Fernando Catatau",""
"","","http://pt.wikipedia.org/wiki/Adenízia_da_Silva","","","","","","","","","","","","Adenízia da Silva","Adenízia Ferreira da Silva;;Adenízia da Silva",""
"","","http://pt.wikipedia.org/wiki/Dimitris_Arvanitis","","","","","","","","","","","","Dimitris Arvanitis","Dimitris Arvanitis",""
"","","http://pt.wikipedia.org/wiki/José_Feliciano_Horta_de_Araújo","","","","","","","","","","","","José Feliciano Horta de Araújo","José Feliciano Horta de Araújo",""
"","","http://pt.wikipedia.org/wiki/Athanasios_Tsigas","","","","","","","","","","","","Athanasios Tsigas","Athanasios Tsigas",""
"","","http://pt.wikipedia.org/wiki/Lewis_A._Swift","","","","","","","","","","","","Lewis A. Swift","Lewis A. Swift",""
"","","http://pt.wikipedia.org/wiki/Tivadar_Puskás","","","","","","","","","","","","Tivadar Puskás","Tivadar Puskás",""
"","","http://pt.wikipedia.org/wiki/Jânio_Quadros","","","","","","","","","","","","Jânio Quadros","Jânio Quadros;;Jânio da Silva Quadros",""
"","","http://pt.wikipedia.org/wiki/Canonização_de_João_XXIII_e_João_Paulo_II","","","","","","","","","","","","Canonização de João XXIII e João Paulo II","São João Paulo II;;São João XXIII",""
"","","http://pt.wikipedia.org/wiki/Toni_Ribas","","","","","","Tonie Ribas, Tony Ribes, Tony Ribas","","","","","","Toni Ribas","Toni Ribas",""
"","","http://pt.wikipedia.org/wiki/Gao_Min_(ciclista)","","","","","","","","","","","","Gao Min (ciclista)","Gao Min",""
"","","http://pt.wikipedia.org/wiki/Espúrio_Fúrio_Medulino_Fuso_(cônsul_em_464_a.C.)","","","","","","","","","","","","Espúrio Fúrio Medulino Fuso (cônsul em 464 a.C.)","Espúrio Fúrio Medulino Fuso",""
"","","http://pt.wikipedia.org/wiki/Kurt_Böhmer","","","","","","","","","","","","Kurt Böhmer","Kurt Böhmer",""
"","","http://pt.wikipedia.org/wiki/Hifikepunye_Pohamba","","","","","","","","","","","","Hifikepunye Pohamba","Hifikepunye Pohamba",""
"","","http://pt.wikipedia.org/wiki/Artturi_Ilmari_Virtanen","","","","","","","","","","","","Artturi Ilmari Virtanen","Artturi Ilmari Virtanen",""
"","","http://pt.wikipedia.org/wiki/Antônio_Pinheiro_de_Ulhoa_Cintra","","","","","","","","","","","","Antônio Pinheiro de Ulhoa Cintra","Antônio Pinheiro de Ulhoa Cintra",""
"","","http://pt.wikipedia.org/wiki/Mark_Tavassol","","","","","","","","","","","","Mark Tavassol","Mark Tavassol",""
"","","http://pt.wikipedia.org/wiki/Gerald_Brom","","","","","","","","","","","","Gerald Brom","Gerald Brom",""
"","","http://pt.wikipedia.org/wiki/Nobunari_Oda","","","","","","","","","","","","Nobunari Oda","Nobunari Oda",""
"","","http://pt.wikipedia.org/wiki/Thomas_van_Aalten","","","","","","","","","","","","Thomas van Aalten","",""
"","","http://pt.wikipedia.org/wiki/Betty_Rubble","","","","","","","","","","","","Betty Rubble","Betty Rubble PT / BR",""
"","","http://pt.wikipedia.org/wiki/Luiz_Antônio_de_Souza_Soares","","","","","","LA, Pequeno Michael.","","","","","","Luiz Antônio de Souza Soares","Luiz Antônio;;Luiz Antônio de Souza Soares",""
"","","http://pt.wikipedia.org/wiki/Grove_Karl_Gilbert","","","","","","","","","","","","Grove Karl Gilbert","Grove Karl Gilbert",""
"","","http://pt.wikipedia.org/wiki/Joana_de_Valois,_condessa_de_Hainaut","","","","","","","","","","","","Joana de Valois, condessa de Hainaut","Joana de Valois",""
"","","http://pt.wikipedia.org/wiki/Yvonne_Tousek","","","","","","","","","","","","Yvonne Tousek","Yvonne Natalie Tousek;;Yvonne Tousek",""
"","","http://pt.wikipedia.org/wiki/Margarita_Magaña","","","","","","","","","","","","Margarita Magaña","Margarita Magaña",""
"","","http://pt.wikipedia.org/wiki/Léo_Baptistão","","","","","","La Gacela","","","","","","Léo Baptistão","Leonardo Baptistão;;Leonardo Carrilho Baptistão",""
"","","http://pt.wikipedia.org/wiki/Pedro_II_da_Iugoslávia","","","","","","","","","","","","Pedro II da Iugoslávia","Pedro II da Iugoslávia",""
"","","http://pt.wikipedia.org/wiki/Pedro_Correia_de_Almeida","","","","","","","","","","","","Pedro Correia de Almeida","Pedro Correia de Almeida",""
"Verónica Judith Sáenz Castro","","http://pt.wikipedia.org/wiki/Verónica_Castro","","","","","","","","","","","","Verónica Castro","Verónica Castro",""
"","","http://pt.wikipedia.org/wiki/Alberto_Lattuada","","","","","","","","","","","","Alberto Lattuada","Alberto Lattuada",""
"","","http://pt.wikipedia.org/wiki/Heinz_Geissler","","","","","","","","","","","","Heinz Geissler","Heinz Geissler",""
"Ben Kingsley","","http://pt.wikipedia.org/wiki/Ben_Kingsley","","","","","","Krishna Pandit Bhanji","","","","","","Ben Kingsley","Ben Kingsley","Krishna Pandit Bhanji"
"","","http://pt.wikipedia.org/wiki/Albrecht_von_Eyb","","","","","","","","","","","","Albrecht von Eyb","",""
"","","http://pt.wikipedia.org/wiki/Judith_Arndt","","","","","","","","","","","","Judith Arndt","Judith Arndt",""
"","","http://pt.wikipedia.org/wiki/Emil_Fischer_(baixo)","","","","","","","","","","","","Emil Fischer (baixo)","Emil Fischer",""
"Ronald Moodnick","","http://pt.wikipedia.org/wiki/Ron_Moody","","","","","","","","","","","","Ron Moody","Ron Moody",""
