"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Thomas_Griffith_Taylor","","","","","","","","","","","","Thomas Griffith Taylor","Thomas Griffith Taylor",""
"","","http://pt.wikipedia.org/wiki/Sérgio_Botelho_de_Deus","","","","","","","","","","","","Sérgio Botelho de Deus","Botelho;;Sérgio Botelho de Deus",""
"","","http://pt.wikipedia.org/wiki/José_Relvas","","","","","","","","","","","","José Relvas","José Maria de Mascarenhas Relvas de Campos;;José Relvas",""
"","","http://pt.wikipedia.org/wiki/Didier_Faivre-Pierret","","","","","","","","","","","","Didier Faivre-Pierret","Didier Faivre-Pierret",""
"","","http://pt.wikipedia.org/wiki/Nadir_Çiftçi","","","","","","","","","","","","Nadir Çiftçi","Nadir Çiftçi",""
"","","http://pt.wikipedia.org/wiki/Eduard_Hagenbach-Bischoff","","","","","","","","","","","","Eduard Hagenbach-Bischoff","Eduard Hagenbach-Bischoff",""
"","","http://pt.wikipedia.org/wiki/Jorge_Orlando_Flores_Carone","","","","","","","","","","","","Jorge Orlando Flores Carone","Jorge Orlando Flores Carone",""
"","","http://pt.wikipedia.org/wiki/Luís_Neto","","","","","","","","","","","","Luís Neto","Luís Carlos Novo Neto;;Luís Neto",""
"","","http://pt.wikipedia.org/wiki/Bronisław_Malinowski","","","","","","","","","","","","Bronisław Malinowski","Bronisław Kasper Malinowski;;Bronisław Malinowski",""
"Lee Sung-deog","","http://pt.wikipedia.org/wiki/Lee_Tae-sung","","","","","","","","","","","","Lee Tae-sung","Lee Tae-sung",""
"","","http://pt.wikipedia.org/wiki/Anka_Khristolova","","","","","","","","","","","","Anka Khristolova","Anka Khristolova22px;;Anka Tomova Khristolova",""
"","","http://pt.wikipedia.org/wiki/Teruaki_Kobayashi","","","","","","","","","","","","Teruaki Kobayashi","Teruaki Kobayashi",""
"","","http://pt.wikipedia.org/wiki/Werner_Stöckl","","","","","","","","","","","","Werner Stöckl","Werner Stöckl",""
"","","http://pt.wikipedia.org/wiki/Léon_Rosenfeld","","","","","","","","","","","","Léon Rosenfeld","Léon Rosenfeld",""
"","","http://pt.wikipedia.org/wiki/Matilde_Serao","","","","","","","","","","","","Matilde Serao","Matilde Serao",""
"","","http://pt.wikipedia.org/wiki/Ozires_Silva","","","","","","","","","","","","Ozires Silva","Ozires Silva",""
"","","http://pt.wikipedia.org/wiki/Leônidas_da_Silva_(nadador)","","","","","","","","","","","","Leônidas da Silva (nadador)","Leônidas da Silva",""
"","","http://pt.wikipedia.org/wiki/Thomas_Yayi_Boni","","","","","","","","","","","","Thomas Yayi Boni","Thomas Yayi Boni",""
"","","http://pt.wikipedia.org/wiki/Doug_Peace","","","","","","Doug","","","","","","Doug Peace","Doug Peace",""
"","","http://pt.wikipedia.org/wiki/Affonso_Arinos_de_Mello_Franco","","","","","","","","","","","","Affonso Arinos de Mello Franco","Affonso Arinos de Mello Franco;;Affonso Arinos de Mello Franco Filho",""
"","","http://pt.wikipedia.org/wiki/Irina_Lazareanu","","","","","","","","","","","","Irina Lazareanu","Irina Lazareanu",""
"","","http://pt.wikipedia.org/wiki/Roberto_Seixas","","","","","","","","","","","","Roberto Seixas","Roberto Seixas",""
"","","http://pt.wikipedia.org/wiki/Idelfonso_da_Silva","","","","","","","","","","","","Idelfonso da Silva","Idelfonso da Silva",""
"Sérgio Fonseca de Mattos Cardoso","","http://pt.wikipedia.org/wiki/Sérgio_Cardoso","","","","","","","","","","","","Sérgio Cardoso","Sérgio Cardoso",""
"","","http://pt.wikipedia.org/wiki/Ulrich_Faber","","","","","","","","","","","","Ulrich Faber","Ulrich Faber",""
"","","http://pt.wikipedia.org/wiki/Hanna_Walter","","","","","","Hannerl","","","","","","Hanna Walter","Hanna Walter",""
"","","http://pt.wikipedia.org/wiki/Rivaldinho","","","","","","","","","","","","Rivaldinho","Rivaldinho;;Rivaldo Vítor Borba Ferreira Júnior",""
"","","http://pt.wikipedia.org/wiki/Rose_Nascimento","","","","","Rosângela de Azevedo Nascimento","Rose Nascimento","","","","","","Rose Nascimento","Rose Nascimento",""
"","","http://pt.wikipedia.org/wiki/Claudia_Bomtempo","","","","","","","","","","","","Claudia Bomtempo","Claudia Bomtempo",""
"","","http://pt.wikipedia.org/wiki/Bogumiła_Matusiak","","","","","","","","","","","","Bogumiła Matusiak","Bogumiła Matusiak",""
"","","http://pt.wikipedia.org/wiki/O_Besouro_Verde","","","","","","","","","","","","O Besouro Verde","Besouro Verde","Britt Reid"
"","","http://pt.wikipedia.org/wiki/Bogusław_Kowalski","","","","","","","","","","","","Bogusław Kowalski","Bogusław Kowalski",""
"","","http://pt.wikipedia.org/wiki/João_Batista_da_Silva","","","","","","","","","","","","João Batista da Silva","Batista;;João Batista da Silva",""
"Carlos Eduardo Bouças Dolabella Filho","","http://pt.wikipedia.org/wiki/Dado_Dolabella","","","","","","","","","","","","Dado Dolabella","Dado Dolabella",""
"","","http://pt.wikipedia.org/wiki/Vitaliy_Bordiyan","","","","","","","","","","","","Vitaliy Bordiyan","Vitaliy;;Vitaliy Bordiyan",""
"","","http://pt.wikipedia.org/wiki/Sasaki_no_Yoshitsune","","","","","","","","","","","","Sasaki no Yoshitsune","Sasaki no Yoshitsune",""
"","","http://pt.wikipedia.org/wiki/Rodion_Gataullin","","","","","","","","","","","","Rodion Gataullin","Rodion Aksanovich Gataullin;;Rodion Gataullin",""
"Laisha Wilkins Pérez","","http://pt.wikipedia.org/wiki/Laisha_Wilkins","","","","","","","","","","","","Laisha Wilkins","Laisha Wilkins",""
"","","http://pt.wikipedia.org/wiki/John_Squire","","","","","John Thomas Squire","","","","","","","John Squire","John Squire",""
"","","http://pt.wikipedia.org/wiki/Iberê_Ferreira","","","","","","","","","","","","Iberê Ferreira","Iberê Ferreira",""
"","","http://pt.wikipedia.org/wiki/Carlos_Mendes","","","","","Carlos Eduardo Teixeira Mendes","","","","","","","Carlos Mendes","Carlos Mendes",""
"Celso Freitas","","http://pt.wikipedia.org/wiki/Celso_Freitas","","","","","","","","","","","","Celso Freitas","Celso Freitas",""
"Helena Maria Ferreira Fernandes","","http://pt.wikipedia.org/wiki/Helena_Fernandes","","","","","","","","","","","","Helena Fernandes","Helena Fernandes",""
"","","http://pt.wikipedia.org/wiki/Anatoli_Polivoda","","","","","","","","","","","","Anatoli Polivoda","Anatoliy Ivanovych Polyvoda;;Анатолій Іванович Поливода",""
"","","http://pt.wikipedia.org/wiki/Lisa_Randall","","","","","","","","","","","","Lisa Randall","Lisa Randall",""
"","","http://pt.wikipedia.org/wiki/São_Bernardo_de_Menton","","","","","","","","","","","","São Bernardo de Menton","Bernardo de Menton",""
"","","http://pt.wikipedia.org/wiki/Mária_Telkes","","","","","","","","","","","","Mária Telkes","Mária Telkes",""
"Lynn Butler-Smith","","http://pt.wikipedia.org/wiki/Lynn_Whitfield","","","","","","","","","","","","Lynn Whitfield","Lynn Whitfield",""
"","","http://pt.wikipedia.org/wiki/Friedrich-Wilhelm_Breidenbach","","","","","","","","","","","","Friedrich-Wilhelm Breidenbach","Friedrich-Wilhelm Breidenbach",""
"","","http://pt.wikipedia.org/wiki/Tennessee_Williams","","","","","","","","","","","","Tennessee Williams","",""
"","","http://pt.wikipedia.org/wiki/António_Barreto","","","","","","","","","","","","António Barreto","António Barreto",""
"","","http://pt.wikipedia.org/wiki/Phillip_Rhys","","","","","","","","","","","","Phillip Rhys","Phillip Rhys",""
"","","http://pt.wikipedia.org/wiki/Tibério_Semprônio_Graco_(cônsul_em_177_a.C.)","","","","","","","","","","","","Tibério Semprônio Graco (cônsul em 177 a.C.)","Tibério Semprônio Graco",""
"","","http://pt.wikipedia.org/wiki/Jaime_Martins_do_Espírito_Santo","","","","","","","","","","","","Jaime Martins do Espírito Santo","Jaime Martins do Espírito Santo","Jaimão"
"","","http://pt.wikipedia.org/wiki/Ernest_Hilliard","","","","","","","","","","","","Ernest Hilliard","Ernest Hilliard",""
"","","http://pt.wikipedia.org/wiki/Maxwell_Scherrer_Cabelino_Andrade","","","","","","Max","","","","","","Maxwell Scherrer Cabelino Andrade","Maxwell;;Maxwell Scherrer Cabelino Andrade",""
"","","http://pt.wikipedia.org/wiki/Katelyn_Tarver","","","","","Katelyn Marie Tarver","Kate","","","","","","Katelyn Tarver","Katelyn Tarver",""
"","","http://pt.wikipedia.org/wiki/Liu_Liping","","","","","","","","","","","","Liu Liping","Liu Liping",""
"","","http://pt.wikipedia.org/wiki/Ivar_Kreuger","","","","","","","","","","","","Ivar Kreuger","Ivar Kreuger",""
"","","http://pt.wikipedia.org/wiki/Nestor_Cerveró","","","","","","","","","","","","Nestor Cerveró","Nestor Cerveró;;Nestor Cuñat Cerveró",""
"","","http://pt.wikipedia.org/wiki/Guillermo_González_del_Río_García","","","","","","","","","","","","Guillermo González del Río García","Campanal",""
"Mabel Tilling","","http://pt.wikipedia.org/wiki/Mabel_Constanduros","","","","","","","","","","","","Mabel Constanduros","Mabel Constanduros",""
"","","http://pt.wikipedia.org/wiki/Kad_Merad","","","","","","","","","","","","Kad Merad","Kad Merad",""
"","","http://pt.wikipedia.org/wiki/Adam_Ferguson","","","","","","","","","","","","Adam Ferguson","Adam Ferguson",""
"","","http://pt.wikipedia.org/wiki/Araguacy_Fonseca_Gonçalves_da_Silva","","","","","","","","","","","","Araguacy Fonseca Gonçalves da Silva","Araguacy Gonçalves",""
"","","http://pt.wikipedia.org/wiki/Joly_Braga_Santos","","","","","José Manuel Joly Braga Santos","","","","","","","Joly Braga Santos","Joly Braga Santos",""
"","","http://pt.wikipedia.org/wiki/Renata_Cordeiro","","","","","","","","","","","","Renata Cordeiro","Renata Cordeiro",""
"","","http://pt.wikipedia.org/wiki/Almutaz","","","","","","","","","","","","Almutaz","Al-Mu'tazz;;المعتز",""
"","","http://pt.wikipedia.org/wiki/Clemente_de_Ácrida","","","","","","","","","","","","Clemente de Ácrida","São Clemente de Ácrida",""
"Ian Michael Nelson","","http://pt.wikipedia.org/wiki/Ian_Nelson","","","","","","","","","","","","Ian Nelson","Ian Nelson",""
"","","http://pt.wikipedia.org/wiki/Faustino_de_Castro_e_Silva_Neto","","","","","","","","","","","","Faustino de Castro e Silva Neto","Faustino de Castro e Silva Neto;;Fausto",""
"","","http://pt.wikipedia.org/wiki/Rosamaria_Montibeller","","","","","","","","","","","","Rosamaria Montibeller","Rosamaria Montibeller",""
"","","http://pt.wikipedia.org/wiki/Viktor_Bruck","","","","","","","","","","","","Viktor Bruck","Viktor Bruck",""
"","","http://pt.wikipedia.org/wiki/Rubén_Correa","","","","","","","","","","","","Rubén Correa","Rubén Correa;;Rubén David Correa Montenegro",""
"","","http://pt.wikipedia.org/wiki/Carlos_Adriano_de_Jesus_Soares","","","","","","","","","","","","Carlos Adriano de Jesus Soares","Alemão;;Carlos Adriano de Jesus Soares",""
"","","http://pt.wikipedia.org/wiki/Jerrold_Meinwald","","","","","","","","","","","","Jerrold Meinwald","Jerrold Meinwald",""
"","","http://pt.wikipedia.org/wiki/Guido_Carrillo","","","","","","","","","","","","Guido Carrillo","Guido Carrillo;;Guido Marcelo Carrillo",""
"Dianna Elise Agron","","http://pt.wikipedia.org/wiki/Dianna_Agron","","","","","","","","","","","","Dianna Agron","Dianna Agron",""
"","","http://pt.wikipedia.org/wiki/Maria_Henriqueta_da_Áustria","","","","","","","","","","","","Maria Henriqueta da Áustria","Clementina Albertina Maria Leopoldina;;Maria Henriqueta da Áustria",""
"","","http://pt.wikipedia.org/wiki/Antônio_Carlos_de_Assunção","","","","","","","","","","","","Antônio Carlos de Assunção","Antônio Carlos de Assunção",""
"","","http://pt.wikipedia.org/wiki/Margarida_de_Borgonha,_Duquesa_da_Baviera","","","","","","","","","","","","Margarida de Borgonha, Duquesa da Baviera","Margarida de Borgonha",""
"","","http://pt.wikipedia.org/wiki/Akhmad_Kadirov","","","","","","","","","","","","Akhmad Kadirov","Akhmad Kadyrov","Ахмат Абдулхамидович Кадыров"
"","","http://pt.wikipedia.org/wiki/Galdino_de_Almeida","","","","","","","","","","","","Galdino de Almeida","Galdino Alfredo de Almeida;;Galdino de Almeida",""
"","","http://pt.wikipedia.org/wiki/José_Sette_Câmara_Filho","","","","","","","","","","","","José Sette Câmara Filho","José Sette Câmara Filho",""
"","","http://pt.wikipedia.org/wiki/Dejan_Bodiroga","","","","","","""Bodi Bond"";;""Mr MVP"";;""White Magic""","","","","","","Dejan Bodiroga","Dejan Bodiroga",""
"","","http://pt.wikipedia.org/wiki/Esteban_Garcia","","","","","","","","","","","","Esteban Garcia","Esteban García;;Garcia",""
"","","http://pt.wikipedia.org/wiki/John_Oates","","","","","John William Oates","","","","","","","John Oates","John Oates",""
"","","http://pt.wikipedia.org/wiki/Erin_Mirabella","","","","","","","","","","","","Erin Mirabella","Erin Mirabella",""
"","","http://pt.wikipedia.org/wiki/Dominique_Dussault","","","","","Dominique Dussault","","","","","","","Dominique Dussault","Dominique Dussault",""
"","","http://pt.wikipedia.org/wiki/Geórgios_Athanasiádis-Nóvas","","","","","","","","","","","","Geórgios Athanasiádis-Nóvas","Geórgios Athanasiádis-Nóvas",""
"","","http://pt.wikipedia.org/wiki/Marko_Biskupovic","","","","","","León","","","","","","Marko Biskupovic","Marko Andrés Biskupović Venturino;;Marko Biskupović",""
"","","http://pt.wikipedia.org/wiki/Woody_Herman","","","","","Woodrow Charles Herman","","","","","","","Woody Herman","Woody Herman",""
"","","http://pt.wikipedia.org/wiki/Ignacio_Corsini","","","","","","","","","","","","Ignacio Corsini","Ignacio Corsini",""
"","","http://pt.wikipedia.org/wiki/Walter_Brandt_(Luftwaffe)","","","","","","","","","","","","Walter Brandt (Luftwaffe)","Walter Brandt (Luftwaffe)",""
"","","http://pt.wikipedia.org/wiki/Otto_Kaiser","","","","","","","","","","","","Otto Kaiser","Otto Kaiser",""
"","","http://pt.wikipedia.org/wiki/Carlos_Alberto_de_Oliveira_Júnior","","","","","","","","","","","","Carlos Alberto de Oliveira Júnior","Carlos Alberto;;Carlos Alberto de Oliveira Júnior",""
"","","http://pt.wikipedia.org/wiki/Damián_Díaz","","","","","","Novo Zico","","","","","","Damián Díaz","Damián Díaz;;Damián Rodrigo Díaz",""
"","","http://pt.wikipedia.org/wiki/David_Fantazzini","","","","","","","","","","","","David Fantazzini","David Fantazzini",""
"","","http://pt.wikipedia.org/wiki/Santiago_Santamaría","","","","","","","","","","","","Santiago Santamaría","Santiago Santamaría",""
"","","http://pt.wikipedia.org/wiki/Honen_Shonin","","","","","","","","","","","","Honen Shonin","Hōnen;;法然",""
"","","http://pt.wikipedia.org/wiki/Luan_Pereira_Xavier","","","","","","Luan","","","","","","Luan Pereira Xavier","Luan Pereira Xavier",""
"","","http://pt.wikipedia.org/wiki/Jacqueline_Bisset","","","","","","","","","","","","Jacqueline Bisset","Jacqueline Bisset",""
"","","http://pt.wikipedia.org/wiki/Aline_Sokar","","","","","","","","","","","","Aline Sokar","Aline Sokar",""
"","","http://pt.wikipedia.org/wiki/Joseph_Edward_Shigley","","","","","","","","","","","","Joseph Edward Shigley","Joseph Edward Shigley",""
"","","http://pt.wikipedia.org/wiki/Alex_Manente","","","","","","","","","","","","Alex Manente","Alex Manente",""
"","","http://pt.wikipedia.org/wiki/Leonida_Bagration-Mukhrani","","","","","","","","","","","","Leonida Bagration-Mukhrani","Leonida Bagration-Mukhrani;;Leonida Georgievna",""
"George Washington Jaeschke","","http://pt.wikipedia.org/wiki/George_Jeske","","","","","","","","","","","","George Jeske","George Jeske",""
"","","http://pt.wikipedia.org/wiki/Míchel_Salgado","","","","","","El Malulo, El Puzo, Il Due","","","","","","Míchel Salgado","Miguel Ángel Salgado Fernández;;Míchel Salgado",""
"","","http://pt.wikipedia.org/wiki/Alexandre_Brasil","","","","","Alexandre Brasil de Matos Guedes","","","","","","","Alexandre Brasil","Alexandre Brasil",""
"","","http://pt.wikipedia.org/wiki/Walter_Bortel","","","","","","","","","","","","Walter Bortel","Walter Bortel",""
"","","http://pt.wikipedia.org/wiki/Mauro_Ovelha","","","","","","Ovelha","","","","","","Mauro Ovelha","Mauro Grasel;;Mauro Ovelha",""
"","","http://pt.wikipedia.org/wiki/Shawnee_Smith","","","","","","","","","","","","Shawnee Smith","Shawnee Smith",""
"","","http://pt.wikipedia.org/wiki/Ignacio_Fideleff","","","","","","","","","","","","Ignacio Fideleff","Ignacio David Fideleff;;Ignacio Fideleff",""
"","","http://pt.wikipedia.org/wiki/Claudiano_Bezerra_da_Silva","","","","","","","","","","","","Claudiano Bezerra da Silva","Claudiano Bezerra da Silva;;Kaká",""
"Marco Antonio Valdés","","http://pt.wikipedia.org/wiki/Marco_Antonio_Valdés","","","","","","","","","","","","Marco Antonio Valdés","Marco Antonio Valdés",""
"","","http://pt.wikipedia.org/wiki/Antonio_Benarrivo","","","","","","","","","","","","Antonio Benarrivo","Antonio Benarrivo;;Benarrivo",""
"","","http://pt.wikipedia.org/wiki/Meng_Lang","","","","","","","","","","","","Meng Lang","Meng Lang",""
"","","http://pt.wikipedia.org/wiki/Aécio_de_Borba_Vasconcelos","","","","","","","","","","","","Aécio de Borba Vasconcelos","Aécio de Borba",""
"","","http://pt.wikipedia.org/wiki/Abderramão_III","","","","","","","","","","","","Abderramão III","'Abd al-Raḥmān ibn Muḥammad al-Nāṣir li-Din Allah;;Abderramão III;;عبد الرحمن الثالث;;عبد الرحمن بن محمد الناصر لدين الله",""
"","","http://pt.wikipedia.org/wiki/Gheorghe_Vrânceanu","","","","","","","","","","","","Gheorghe Vrânceanu","Gheorghe Vrânceanu",""
"","","http://pt.wikipedia.org/wiki/Augusten_Burroughs","","","","","","","","","","","","Augusten Burroughs","",""
"","","http://pt.wikipedia.org/wiki/Mahlon_DeLong","","","","","","","","","","","","Mahlon DeLong","Mahlon DeLong",""
"","","http://pt.wikipedia.org/wiki/Francisco_Josias_de_Saxe-Coburgo-Saalfeld","","","","","","","","","","","","Francisco Josias de Saxe-Coburgo-Saalfeld","Francisco Josias de Saxe-Coburgo-Saalfeld",""
"","","http://pt.wikipedia.org/wiki/Saul_Roseman","","","","","","","","","","","","Saul Roseman","Saul Roseman",""
"Josie da Silva Pessôa","","http://pt.wikipedia.org/wiki/Josie_Pessoa","","","","","","","","","","","","Josie Pessoa","Josie Pessôa",""
"","","http://pt.wikipedia.org/wiki/Olmes_García","","","","","","","","","","","","Olmes García","Olmes Fernando García Flórez;;Olmes García",""
"","","http://pt.wikipedia.org/wiki/Uwe_Bein","","","","","","","","","","","","Uwe Bein","Uwe Bein",""
"","","http://pt.wikipedia.org/wiki/George_Albert_Smith_(cineasta)","","","","","","","","","","","","George Albert Smith (cineasta)","George Albert Smith",""
"","","http://pt.wikipedia.org/wiki/Djalma_Bastos_de_Morais","","","","","","","","","","","","Djalma Bastos de Morais","Djalma Bastos de Morais",""
"","","http://pt.wikipedia.org/wiki/Tiago_Coelho_Branco_Calvano","","","","","","c","","","","","","Tiago Coelho Branco Calvano","Tiago;;Tiago Coelho Branco Calvano",""
"","","http://pt.wikipedia.org/wiki/Caritão,_o_Confessor","","","","","","","","","","","","Caritão, o Confessor","Caritão, o Confessor",""
"","","http://pt.wikipedia.org/wiki/Priscilla_Durand","","","","","","","","","","","","Priscilla Durand","Priscilla Durand;;Priscilla Medeiros Durand Gomes",""
"","","http://pt.wikipedia.org/wiki/Gainas","","","","","","","","","","","","Gainas","Gainas",""
"","","http://pt.wikipedia.org/wiki/Mauro_Goicoechea","","","","","","","","","","","","Mauro Goicoechea","Mauro Daniel Goicoechea Furia;;Mauro Goicoechea",""
"","","http://pt.wikipedia.org/wiki/Fumiya_Fujii","","","","","Fumiya Fujii;;藤井フミヤ","","","","","","","Fumiya Fujii","Fumiya Fujii",""
"","","http://pt.wikipedia.org/wiki/Ludwig_Bulla","","","","","","","","","","","","Ludwig Bulla","Ludwig Bulla",""
"Percy Gerald Ames","","http://pt.wikipedia.org/wiki/Gerald_Ames","","","","","","","","","","","","Gerald Ames","Gerald Ames",""
"","","http://pt.wikipedia.org/wiki/Walter_Kollmann","","","","","","","","","","","","Walter Kollmann","Walter Kollmann",""
"","","http://pt.wikipedia.org/wiki/William_Halsey","","","","","","","","","","","","William Halsey","William Halsey",""
"","","http://pt.wikipedia.org/wiki/Nicholas_Katz","","","","","","","","","","","","Nicholas Katz","Nicholas Katz",""
"","","http://pt.wikipedia.org/wiki/Francisco_Petrônio","","","","","Francisco Petrone","Voz de Veludo do Brasil","","","","","","Francisco Petrônio","Francisco Petrônio",""
"","","http://pt.wikipedia.org/wiki/Guerrinha_(basquetebolista)","","","","","","Guerrinha","","","","","","Guerrinha (basquetebolista)","Jorge Guerra",""
"","","http://pt.wikipedia.org/wiki/Valery_Kalachikhin","","","","","","","","","","","","Valery Kalachikhin","Valery Alexeyevich Kalachikhin;;Valery Kalachikhin",""
"","","http://pt.wikipedia.org/wiki/Mikael_Forssell","","","","","","","","","","","","Mikael Forssell","Mikael Forssell;;Mikael Kaj Forssell",""
"","","http://pt.wikipedia.org/wiki/Ygor_da_Silva","","","","","","","","","","","","Ygor da Silva","Nena",""
"","","http://pt.wikipedia.org/wiki/Richmond_Turner","","","","","","","","","","","","Richmond Turner","Richmond Turner",""
"","","http://pt.wikipedia.org/wiki/João_Alphonsus","","","","","","","","","","","","João Alphonsus","João Alphonsus;;João Alphonsus de Guimaraens",""
"","","http://pt.wikipedia.org/wiki/Alexandre_O'Neill","","","","","","","","","","","","Alexandre O'Neill","",""
"","","http://pt.wikipedia.org/wiki/Julio_Lozano_Díaz","","","","","","","","","","","","Julio Lozano Díaz","Julio Lozano Díaz",""
"","","http://pt.wikipedia.org/wiki/Meaghan_Benfeito","","","","","","","","","","","","Meaghan Benfeito","Meaghan Benfeito",""
"","","http://pt.wikipedia.org/wiki/Moacyr_Felix","","","","","","","","","","","","Moacyr Felix","",""
"","","http://pt.wikipedia.org/wiki/Luciano_Corrêa","","","","","","","","","","","","Luciano Corrêa","Luciano Corrêa22px;;Luciano Ribeiro Corrêa",""
"","","http://pt.wikipedia.org/wiki/Doris_Singleton","","","","","","","","","","","","Doris Singleton","Doris Singleton;;Dorthea Singleton",""
"","","http://pt.wikipedia.org/wiki/Aires_da_Mata_Machado_Filho","","","","","","","","","","","","Aires da Mata Machado Filho","Aires da Mata Machado Filho",""
"","","http://pt.wikipedia.org/wiki/Enrique_Álvarez_Félix","","","","","","","","","","","","Enrique Álvarez Félix","Enrique Álvarez Félix",""
"","","http://pt.wikipedia.org/wiki/Vitória_Adelaide_de_Schleswig-Holstein-Sonderburg-Glücksburg","","","","","","","","","","","","Vitória Adelaide de Schleswig-Holstein-Sonderburg-Glücksburg","Vitória Adelaide",""
"","","http://pt.wikipedia.org/wiki/Leonardo_Agostini","","","","","","","","","","","","Leonardo Agostini","Leonardo Agostini",""
"","","http://pt.wikipedia.org/wiki/Clements_Markham","","","","","","","","","","","","Clements Markham","Clements Robert Markham",""
"","","http://pt.wikipedia.org/wiki/Robert_Risch","","","","","","","","","","","","Robert Risch","Robert Risch",""
"","","http://pt.wikipedia.org/wiki/Geremias_Fontes","","","","","","","","","","","","Geremias Fontes","Geremias de Mattos Fontes",""
"","","http://pt.wikipedia.org/wiki/Maria_Esther_Bueno","","","","","","","","","","","","Maria Esther Bueno","Maria Esther Bueno",""
"Robert Angelo Masciantonio","","http://pt.wikipedia.org/wiki/Robert_Angelo_Masciantonio","","","","","","","","","","","","Robert Angelo Masciantonio","Robert A. Masciantonio",""
"","","http://pt.wikipedia.org/wiki/Charles_Webster_Leadbeater","","","","","","","","","","","","Charles Webster Leadbeater","Charles Leadbeater;;Charles Webster Leadbeater",""
"","","http://pt.wikipedia.org/wiki/Joana_II_de_Navarra","","","","","","","","","","","","Joana II de Navarra","Joana II de Navarra",""
"","","http://pt.wikipedia.org/wiki/Tetyana_Shynkarenko","","","","","","","","","","","","Tetyana Shynkarenko","Tetyana Shynkarenko",""
"","","http://pt.wikipedia.org/wiki/Massinet_Sorcinelli","","","","","","","","","","","","Massinet Sorcinelli","Massinet Sorcinelli",""
"","","http://pt.wikipedia.org/wiki/James_Edward_Oglethorpe","","","","","","","","","","","","James Edward Oglethorpe","James Edward Oglethorpe",""
"","","http://pt.wikipedia.org/wiki/Théodore_Sindikubwabo","","","","","","","","","","","","Théodore Sindikubwabo","Théodore Sindikubwabo",""
"","","http://pt.wikipedia.org/wiki/Tracey_Thorn","","","","","Tracey Anne Thorn","","","","","","","Tracey Thorn","Tracey Thorn",""
"","","http://pt.wikipedia.org/wiki/Lesya_Ukrainka","","","","","","","","","","","","Lesya Ukrainka","Larysa Petrivna Kosach-Kvitka;;Lesya Ukrainka",""
"","","http://pt.wikipedia.org/wiki/Fábio_Penchel_de_Siqueira","","","","","","Fábio","","","","","","Fábio Penchel de Siqueira","Fábio;;Fábio Penchel de Siqueira",""
"","","http://pt.wikipedia.org/wiki/Sienna_Guillory","","","","","","","","","","","","Sienna Guillory","Sienna Guillory;;Sienna Tiggy Guillory",""
"","","http://pt.wikipedia.org/wiki/Luísa_Margarida_da_Prússia","","","","","","","","","","","","Luísa Margarida da Prússia","Louise Margaret Alexandra Victoria Agnes;;Luísa Margarida",""
"","","http://pt.wikipedia.org/wiki/Élio_Paládio","","","","","","","","","","","","Élio Paládio","Élio Públio",""
"","","http://pt.wikipedia.org/wiki/Erich_Schmid","","","","","","","","","","","","Erich Schmid","Erich Schmid",""
"","","http://pt.wikipedia.org/wiki/Cournot","","","","","","","","","","","","Cournot","Antoine Augustin Cournot",""
"","","http://pt.wikipedia.org/wiki/Jenny_Herz","","","","","","","","","","","","Jenny Herz","Jenny Herz",""
"","","http://pt.wikipedia.org/wiki/Ana_Azevedo","","","","","","","","","","","","Ana Azevedo","Ana Azevedo",""
"Barbara Lynn Tanguay","","http://pt.wikipedia.org/wiki/Aja_(atriz_pornô)","","","","","","Barbara Cunningham","","","","","","Aja (atriz pornô)","Aja",""
"","","http://pt.wikipedia.org/wiki/Gilka_Mafra","","","","","","","","","","","","Gilka Mafra","",""
"","","http://pt.wikipedia.org/wiki/Maurício_Carrilho","","","","","Maurício Lana Carrilho","","","","","","","Maurício Carrilho","Maurício Carrilho",""
"","","http://pt.wikipedia.org/wiki/Ortuinus_Gratius","","","","","","","","","","","","Ortuinus Gratius","",""
"","","http://pt.wikipedia.org/wiki/Riad_Salamuni","","","","","","","","","","","","Riad Salamuni","Riad Salamuni",""
"","","http://pt.wikipedia.org/wiki/Narcissa_Whitman","","","","","","","","","","","","Narcissa Whitman","Narcissa Prentiss Whitman",""
"","","http://pt.wikipedia.org/wiki/Lillian_Watson","","","","","","","","","","","","Lillian Watson","Lillian Watson",""
"","","http://pt.wikipedia.org/wiki/Cliff_Burton","","","","","Clifford Lee Burton","","","","","","","Cliff Burton","Cliff Burton",""
"","","http://pt.wikipedia.org/wiki/João_Sampaio","","","","","","","","","","","","João Sampaio","João Sampaio",""
"","","http://pt.wikipedia.org/wiki/Gilbert_Rist","","","","","","","","","","","","Gilbert Rist","Gilbert Rist",""
"","","http://pt.wikipedia.org/wiki/John_Carlsen","","","","","","","","","","","","John Carlsen","John Carlsen",""
"","","http://pt.wikipedia.org/wiki/Joílson_da_Silva","","","","","","","","","","","","Joílson da Silva","Joilson Bernardo da Silva;;Joilson Silva",""
"","","http://pt.wikipedia.org/wiki/Georgi_Chilikov","","","","","","Chilika","","","","","","Georgi Chilikov","Chilikov;;Georgi Prodanov Chilikov",""
"","","http://pt.wikipedia.org/wiki/Tito_Romílio_Roco_Vaticano","","","","","","","","","","","","Tito Romílio Roco Vaticano","Tito Romílio Roco Vaticano",""
