"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"Krysta Sims","","http://pt.wikipedia.org/wiki/Teagan_Summers","","","","","","","","","","","","Teagan Summers","Teagan Summers",""
"","","http://pt.wikipedia.org/wiki/Shota_Arveladze","","","","","","","","","","","","Shota Arveladze","Shota Arveladze;;შოთა არველაძე",""
"Odete Cipriano Serpa","","http://pt.wikipedia.org/wiki/Yara_Cortes","","","","","","","","","","","","Yara Cortes","Yara Cortes",""
"","","http://pt.wikipedia.org/wiki/Carl_Christoffer_Georg_Andræ","","","","","","","","","","","","Carl Christoffer Georg Andræ","Carl Christoffer Georg Andræ",""
"","","http://pt.wikipedia.org/wiki/Miguel_Loaiza","","","","","","","","","","","","Miguel Loaiza","Miguel Loaiza;;Miguel Oswaldo Loaiza Tardio",""
"","","http://pt.wikipedia.org/wiki/Chris_Gunter","","","","","","","","","","","","Chris Gunter","Chris Gunter;;Christopher Ross Gunter",""
"","","http://pt.wikipedia.org/wiki/Matthias_Kleinheisterkamp","","","","","","","","","","","","Matthias Kleinheisterkamp","Matthias Kleinheisterkamp",""
"","","http://pt.wikipedia.org/wiki/Jedediah_Strong_Smith","","","","","","","","","","","","Jedediah Strong Smith","Jedediah Strong Smith",""
"","","http://pt.wikipedia.org/wiki/Franco_Jara","","","","","","","","","","","","Franco Jara","Franco Daniel Jara;;Franco Jara",""
"","","http://pt.wikipedia.org/wiki/Yuriy_Yekhanurov","","","","","","","","","","","","Yuriy Yekhanurov","Yuri Yekhanurov",""
"Gladys Marie Smith","","http://pt.wikipedia.org/wiki/Mary_Pickford","","","","","","""The Girl with the Golden Hair"";;""The Glad Girl"";;America's Sweetheart (no exterior, The World's Sweetheart);;Baby Gladys;;Baby Gladys Smith;;Dorothy Nicholson;;Gladys Marie Smith;;Gladys Nicholson;;Little Mary","","","","","","Mary Pickford","Mary Pickford","""The Girl with the Golden Hair"";;""The Glad Girl"";;America's Sweetheart (no exterior, The World's Sweetheart);;Baby Gladys;;Baby Gladys Smith;;Dorothy Nicholson;;Gladys Marie Smith;;Gladys Nicholson;;Little Mary"
"","","http://pt.wikipedia.org/wiki/Armenak_Alachachian","","","","","","","","","","","","Armenak Alachachian","Armenak Misakovich Alachachyan",""
"","","http://pt.wikipedia.org/wiki/Filipe_Vargas","","","","","","","","","","","","Filipe Vargas","Filipe Vargas",""
"","","http://pt.wikipedia.org/wiki/Erich_Bloedorn","","","","","","","","","","","","Erich Bloedorn","Erich Bloedorn",""
"","","http://pt.wikipedia.org/wiki/Steve_Gaines","","","","","Steven Earl Gaines","Okie","","","","","","Steve Gaines","Steve Gaines",""
"","","http://pt.wikipedia.org/wiki/Diamanda_Galás","","","","","Diamanda Galás","","","","","","","Diamanda Galás","Diamanda Galás",""
"","","http://pt.wikipedia.org/wiki/Jan_Koprivec","","","","","","","","","","","","Jan Koprivec","Jan Koprivec",""
"","","http://pt.wikipedia.org/wiki/Paul_Morrissey","","","","","","","","","","","","Paul Morrissey","Paul Morrissey",""
"","","http://pt.wikipedia.org/wiki/Joann_Burke","","","","","","","","","","","","Joann Burke","Joann Burke",""
"","","http://pt.wikipedia.org/wiki/Halvard_Hanevold","","","","","","","","","","","","Halvard Hanevold","Halvard Hanevold",""
"","","http://pt.wikipedia.org/wiki/Alarico_(rei_suevo)","","","","","","","","","","","","Alarico (rei suevo)","Alarico",""
"","","http://pt.wikipedia.org/wiki/Heinz-Georg_Behrens","","","","","","","","","","","","Heinz-Georg Behrens","Heinz-Georg Behrens",""
"","","http://pt.wikipedia.org/wiki/Georg_Michaelis","","","","","","","","","","","","Georg Michaelis","Georg Michaelis",""
"","","http://pt.wikipedia.org/wiki/Xabier_Prieto","","","","","","","","","","","","Xabier Prieto","Xabier Prieto;;Xabier Prieto Argarate",""
"","","http://pt.wikipedia.org/wiki/Trevor_Gagnon","","","","","","","","","","","","Trevor Gagnon","Trevor Gagnon",""
"","","http://pt.wikipedia.org/wiki/Ri_Sol-ju","","","","","","","","","","","","Ri Sol-ju","Ri Sol-ju",""
"","","http://pt.wikipedia.org/wiki/Jung_Ryeo-won","","","","","","","","","","","","Jung Ryeo-won","Jung Ryeo-won;;정려원","Yoana Jung"
"","","http://pt.wikipedia.org/wiki/Ekaterina_Ilyukhina","","","","","","","","","","","","Ekaterina Ilyukhina","Ekaterina Ilyukhina;;Ekaterina Sergeyevna Ilyukhina",""
"","","http://pt.wikipedia.org/wiki/Steve_Simonsen","","","","","","","","","","","","Steve Simonsen","Steve Simonsen;;Steven Simonsen",""
"","","http://pt.wikipedia.org/wiki/António_Zambujo","","","","","","","","","","","","António Zambujo","António ZambujoComIH",""
"","","http://pt.wikipedia.org/wiki/James_McNeill","","","","","","","","","","","","James McNeill","James McNeill",""
"","","http://pt.wikipedia.org/wiki/Iosif_Daskalakis","","","","","","","","","","","","Iosif Daskalakis","Iosif Daskalakis",""
"","","http://pt.wikipedia.org/wiki/Ernest_Pagano","","","","","","Ernest S. Pagano","","","","","","Ernest Pagano","Ernest Pagano","Ernest S. Pagano"
"","","http://pt.wikipedia.org/wiki/Grégory_Wimbée","","","","","","","","","","","","Grégory Wimbée","Grégory Wimbée",""
"","","http://pt.wikipedia.org/wiki/Renato_Archer","","","","","","","","","","","","Renato Archer","Renato Archer",""
"","","http://pt.wikipedia.org/wiki/Pablo_Barrera","","","","","","","","","","","","Pablo Barrera","Pablo Barrera;;Pablo Edson Barrera Acosta",""
"","","http://pt.wikipedia.org/wiki/Emerson_Gomes_de_Moura","","","","","","Memito , Memonstro","","","","","","Emerson Gomes de Moura","Emerson Gomes de Moura;;Memo",""
"","","http://pt.wikipedia.org/wiki/Junichi_Inamoto","","","","","","","","","","","","Junichi Inamoto","Junichi Inamoto",""
"","","http://pt.wikipedia.org/wiki/Miguel_Hernández","","","","","","","","","","","","Miguel Hernández","",""
"","","http://pt.wikipedia.org/wiki/Randy_Travis","","","","","Randy Travis","Randy Travis","","","","","","Randy Travis","Randy Travis",""
"","","http://pt.wikipedia.org/wiki/Iryna_Honcharova","","","","","","","","","","","","Iryna Honcharova","Iryna Honcharova",""
"","","http://pt.wikipedia.org/wiki/Gabriele_Falloppio","","","","","","","","","","","","Gabriele Falloppio","",""
"","","http://pt.wikipedia.org/wiki/Zhang_Xiaodong","","","","","","","","","","","","Zhang Xiaodong","Zhang Xiaodong",""
"","","http://pt.wikipedia.org/wiki/Victoriano_Zaragozano_y_Zapater","","","","","","","","","","","","Victoriano Zaragozano y Zapater","Victoriano Zaragozano y Zapater",""
"","","http://pt.wikipedia.org/wiki/Dawn_McEwen","","","","","","","","","","","","Dawn McEwen","Dawn McEwen",""
"","","http://pt.wikipedia.org/wiki/Lucas_Dias","","","","","","","","","","","","Lucas Dias","Lucas Dias Silva",""
"","","http://pt.wikipedia.org/wiki/Friedrich_Brandt","","","","","","","","","","","","Friedrich Brandt","Friedrich Brandt",""
"","","http://pt.wikipedia.org/wiki/J._D._Sumner","","","","","John Daniel Sumner","","","","","","","J. D. Sumner","J. D. Sumner",""
"","","http://pt.wikipedia.org/wiki/João_Ramalho","","","","","","","","","","","","João Ramalho","João Ramalho",""
"","","http://pt.wikipedia.org/wiki/Joelinton_Cassio_Apolinário_de_Lira","","","","","","J9 ""Leão da Ilha""","","","","","","Joelinton Cassio Apolinário de Lira","Joelinton;;Joelinton Cassio Apolinário de Lira",""
"","","http://pt.wikipedia.org/wiki/Victorino_Márquez_Bustillos","","","","","","","","","","","","Victorino Márquez Bustillos","Victorino Márquez Bustillos",""
"Billy Marcus, Jake Mason, William Herrington","","http://pt.wikipedia.org/wiki/Billy_Herrington","","","","","","","","","","","","Billy Herrington","Billy Herrington",""
"","","http://pt.wikipedia.org/wiki/Theodor_Amstad","","","","","","","","","","","","Theodor Amstad","Theodor Amstad",""
"","","http://pt.wikipedia.org/wiki/Jean_Claessens","","","","","","","","","","","","Jean Claessens","Jean Claessens",""
"","","http://pt.wikipedia.org/wiki/Trifão_de_Constantinopla","","","","","","","","","","","","Trifão de Constantinopla","São Trifão",""
"","","http://pt.wikipedia.org/wiki/Carlo_Fregosi","","","","","","","","","","","","Carlo Fregosi","Carlo Fregosi",""
"","","http://pt.wikipedia.org/wiki/Jeff_Bezos","","","","","","","","","","","","Jeff Bezos","Jeff Bezos;;Jeffrey Preston Jorgensen",""
"","","http://pt.wikipedia.org/wiki/Jessé_Pinto_Freire_Filho","","","","","","","","","","","","Jessé Pinto Freire Filho","Jessé Freire Filho",""
"","","http://pt.wikipedia.org/wiki/Hartama_ibne_Aiane","","","","","","","","","","","","Hartama ibne Aiane","Hartama ibne Aiane",""
"","","http://pt.wikipedia.org/wiki/Frank_Kirchhoff","","","","","","","","","","","","Frank Kirchhoff","Frank Kirchhoff",""
"","","http://pt.wikipedia.org/wiki/Enzo_Pérez","","","","","","","","","","","","Enzo Pérez","Enzo Nicolás Pérez;;Enzo Pérez",""
"","","http://pt.wikipedia.org/wiki/Marcus_Allbäck","","","","","","Mackan","","","","","","Marcus Allbäck","Marcus Allbäck;;Marcus Cristian Allbäck",""
"","","http://pt.wikipedia.org/wiki/Alexandre_Vieira_dos_Santos","","","","","","Macalé","","","","","","Alexandre Vieira dos Santos","Alexandre Vieira dos Santos;;Macalé",""
"","","http://pt.wikipedia.org/wiki/John_George_Trump","","","","","","","","","","","","John George Trump","John George Trump",""
"","","http://pt.wikipedia.org/wiki/Ken_Whittingham","","","","","","","","","","","","Ken Whittingham","Ken Whittingham",""
"","","http://pt.wikipedia.org/wiki/Armando_Ferreira_da_Rosa","","","","","","","","","","","","Armando Ferreira da Rosa","Armando Ferreira da Rosa",""
"","","http://pt.wikipedia.org/wiki/Alberto_Coelho","","","","","","","","","","","","Alberto Coelho","Alberto Alves Coelho;;Betinho",""
"Betsy Russell","","http://pt.wikipedia.org/wiki/Betsy_Russell","","","","","","","","","","","","Betsy Russell","Betsy Russell",""
"","","http://pt.wikipedia.org/wiki/Octave_Mirbeau","","","","","","","","","","","","Octave Mirbeau","Octave Henri Marie Mirbeau;;Octave Mirbeau",""
"","","http://pt.wikipedia.org/wiki/Brian_Baker","","","","","","","","","","","","Brian Baker","Brian Baker",""
"","","http://pt.wikipedia.org/wiki/Renata_Banhara","","","","","","","","","","","","Renata Banhara","Renata Banhara",""
"","","http://pt.wikipedia.org/wiki/Ángeles_Balbiani","","","","","","","","","","","","Ángeles Balbiani","Angeles Balbiani",""
"Gillian McLaren Jacobs","","http://pt.wikipedia.org/wiki/Gillian_Jacobs","","","","","","","","","","","","Gillian Jacobs","Gillian Jacobs",""
"","","http://pt.wikipedia.org/wiki/Milan_Osterc","","","","","","","","","","","","Milan Osterc","Milan Osterc",""
"","","http://pt.wikipedia.org/wiki/Mikola_Skripnik","","","","","","","","","","","","Mikola Skripnik","Mikola Oleksiovitch Skripnik;;Микола Олексійович Скрипник",""
"","","http://pt.wikipedia.org/wiki/KRS-One","","","","","Lawrence Parker","KRS-One, KRS-1, Kris Parker, The Blastmaster, The Teacha, The Philosopher, Kris, Big Joe Krash","","","","","","KRS-One","KRS-One",""
"","","http://pt.wikipedia.org/wiki/Roberto_Stellone","","","","","","","","","","","","Roberto Stellone","Roberto Stellone",""
"","","http://pt.wikipedia.org/wiki/Brandi_Carlile","","","","","Brandi Carlile","","","","","","","Brandi Carlile","Brandi Carlile",""
"","","http://pt.wikipedia.org/wiki/Roberto_Mosquera","","","","","","","","","","","","Roberto Mosquera","Roberto Mosquera;;Roberto Orlando Mosquera Vera",""
"","","http://pt.wikipedia.org/wiki/Arnaldo_Jabor","","","","","","","","","","","","Arnaldo Jabor","",""
"","","http://pt.wikipedia.org/wiki/Luísa_de_Orléans","","","","","","","","","","","","Luísa de Orléans","Luísa;;Luísa Francisca Maria Laura",""
"","","http://pt.wikipedia.org/wiki/Miguel_Asen_IV_da_Bulgária","","","","","","","","","","","","Miguel Asen IV da Bulgária","Miguel Asen IV;;Михаил Асен",""
"","","http://pt.wikipedia.org/wiki/Bohdan_Makuts","","","","","","","","","","","","Bohdan Makuts","Bohdan Makuts;;Bohdan Volodymyrovych Makuts;;Богдан Макутс",""
"","","http://pt.wikipedia.org/wiki/Anna-Lena_Friedsam","","","","","","","","","","","","Anna-Lena Friedsam","Anna-Lena Friedsam",""
"","","http://pt.wikipedia.org/wiki/Valerie_Stevens","","","","","","","","","","","","Valerie Stevens","Valerie Stevens",""
"","","http://pt.wikipedia.org/wiki/Alberto_Luiz_de_Souza","","","","","","","","","","","","Alberto Luiz de Souza","Alberto;;Alberto Luiz de Souza",""
"","","http://pt.wikipedia.org/wiki/Carlos_Luís_Brito","","","","","","","","","","","","Carlos Luís Brito","Carlos Luís Morais de Brito",""
"","","http://pt.wikipedia.org/wiki/Charlie_Bazzano","","","","","","","","","","","","Charlie Bazzano","Charlie Bazzano",""
"","","http://pt.wikipedia.org/wiki/Roberto_Gaúcho","","","","","","","","","","","","Roberto Gaúcho","Roberto Gaúcho;;Roberto Juceli Weber",""
"","","http://pt.wikipedia.org/wiki/Fernando_de_Souza_Barros","","","","","","","","","","","","Fernando de Souza Barros","Fernando de Souza Barros",""
"","","http://pt.wikipedia.org/wiki/Nico_de_Wolf","","","","","","","","","","","","Nico de Wolf","Nico de Wolf;;Nicolaas de Wolf",""
"","","http://pt.wikipedia.org/wiki/Vander_Luiz_Silva_Souza","","","","","","","","","","","","Vander Luiz Silva Souza","Vander;;Vander Luiz Silva Souza",""
"","","http://pt.wikipedia.org/wiki/Vítor_Serrão","","","","","","","","","","","","Vítor Serrão","",""
"","","http://pt.wikipedia.org/wiki/Laura_Österberg_Kalmari","","","","","","","","","","","","Laura Österberg Kalmari","Laura Elina Österberg Kalmari;;Laura Österberg Kalmari",""
"","","http://pt.wikipedia.org/wiki/Martim_de_Freitas","","","","","","","","","","","","Martim de Freitas","Martim de Freitas",""
"","","http://pt.wikipedia.org/wiki/Robert_Thornby","","","","","","","","","","","","Robert Thornby","Robert Thornby",""
"","","http://pt.wikipedia.org/wiki/Pete_Sandoval","","","","","Pedro Sandoval","Commando, Pete the Feet","","","","","","Pete Sandoval","Pete Sandoval",""
"","","http://pt.wikipedia.org/wiki/Serge_Aurier","","","","","","","","","","","","Serge Aurier","Serge Aurier",""
"","","http://pt.wikipedia.org/wiki/Oskar_Roehler","","","","","","","","","","","","Oskar Roehler","Oskar Roehler",""
"Hannah Dakota Fanning","","http://pt.wikipedia.org/wiki/Dakota_Fanning","","","","","","","","","","","","Dakota Fanning","Dakota Fanning",""
"","","http://pt.wikipedia.org/wiki/Eric_Poujade","","","","","","","","","","","","Eric Poujade","Eric Poujade;;Éric Claude Jacques Poujade",""
"","","http://pt.wikipedia.org/wiki/Giovanni_Battista_Beccaria","","","","","","","","","","","","Giovanni Battista Beccaria","Giovanni Battista Beccaria",""
"","","http://pt.wikipedia.org/wiki/Tadamichi_Machida","","","","","","","","","","","","Tadamichi Machida","Tadamichi Machida",""
"","","http://pt.wikipedia.org/wiki/Jaroslav_Skobla","","","","","","","","","","","","Jaroslav Skobla","Jaroslav Skobla",""
"","","http://pt.wikipedia.org/wiki/Predrag_Pažin","","","","","","","","","","","","Predrag Pažin","Predrag Pažin;;Предраг Пажин",""
"Beatriz Monroy Alarcón","","http://pt.wikipedia.org/wiki/Betty_Monroe","","","","","","","","","","","","Betty Monroe","Betty Monroe",""
"","","http://pt.wikipedia.org/wiki/João_Vicente_Claudino","","","","","","","","","","","","João Vicente Claudino","João Vicente Claudino",""
"","","http://pt.wikipedia.org/wiki/Helena_da_Sérvia","","","","","","","","","","","","Helena da Sérvia","Helena da Sérvia",""
"","","http://pt.wikipedia.org/wiki/Ben_E._King","","","","","Benjamin Earl Nelson","","","","","","","Ben E. King","Ben E. King",""
"","","http://pt.wikipedia.org/wiki/Marek_Surmacz","","","","","","","","","","","","Marek Surmacz","Marek Surmacz",""
"","","http://pt.wikipedia.org/wiki/Jean-Alain_Boumsong","","","","","","","","","","","","Jean-Alain Boumsong","Jean-Alain Boumsong;;Jean-Alain Boumsong Somkong",""
"","","http://pt.wikipedia.org/wiki/Dumitru_Stângaciu","","","","","","","","","","","","Dumitru Stângaciu","Dan Dumitru Stângaciu;;Stângaciu",""
"Andrew James Lawrence","","http://pt.wikipedia.org/wiki/Andrew_Lawrence","","","","","","","","","","","","Andrew Lawrence","Andrew Lawrence",""
"","","http://pt.wikipedia.org/wiki/Jonás_Ramalho","","","","","","Joni","","","","","","Jonás Ramalho","Jonás Ramalho Chimeno;;Ramalho",""
"","","http://pt.wikipedia.org/wiki/Britt_Nicole","","","","","Brittany Nicole Waddell","Britt Nicole","","","","","","Britt Nicole","Britt Nicole",""
"","","http://pt.wikipedia.org/wiki/Ángel_Di_María","","","","","","Fideo","","","","","","Ángel Di María","Ángel Di María;;Ángel Fabián Di María Hernández",""
"","","http://pt.wikipedia.org/wiki/Elephant_Man","","","","","O'Neil Bryan","","","","","","","Elephant Man","Elephant Man",""
"","","http://pt.wikipedia.org/wiki/João_Manuel_Dantas","","","","","","","","","","","","João Manuel Dantas","João Manuel Dantas",""
"","","http://pt.wikipedia.org/wiki/Ryuhei_Kitamura","","","","","","","","","","","","Ryuhei Kitamura","Ryuhei Kitamura",""
"","","http://pt.wikipedia.org/wiki/John_Greig","","","","","","","","","","","","John Greig","John Greig",""
"","","http://pt.wikipedia.org/wiki/Marco_Bianchi","","","","","","","","","","","","Marco Bianchi","Marco Bianchi",""
"","","http://pt.wikipedia.org/wiki/Catarina_de_Áustria","","","","","","","","","","","","Catarina de Áustria","Catarina de Áustria",""
"","","http://pt.wikipedia.org/wiki/Jennifer_Harman","","","","Jennifer Harman","","","","","","","","Jennifer Harman","Jennifer Harman",""
"","","http://pt.wikipedia.org/wiki/Heidi_Støre","","","","","","","","","","","","Heidi Støre","Heidi Støre",""
"","","http://pt.wikipedia.org/wiki/Karl_Beurlen","","","","","","","","","","","","Karl Beurlen","Karl Beurlen",""
"","","http://pt.wikipedia.org/wiki/Michael_Phelps","","","","","","","","","","","","Michael Phelps","Michael Phelps",""
"","","http://pt.wikipedia.org/wiki/Tiago_Splitter","","","","","","","","","","","","Tiago Splitter","Tiago Splitter Beims",""
"Jônatas Grassia Faro","","http://pt.wikipedia.org/wiki/Jonatas_Faro","","","","","","","","","","","","Jonatas Faro","Jonatas Faro",""
"","","http://pt.wikipedia.org/wiki/Gustavo_Camargo","","","","","","Guga","","","","","","Gustavo Camargo","Gustavo Camargo;;Gustavo do Carmo Camargo",""
"","","http://pt.wikipedia.org/wiki/Joel_Berti","","","","","","","","","","","","Joel Berti","Joel Berti",""
"","","http://pt.wikipedia.org/wiki/Laura_Prepon","","","","","","","","","","","","Laura Prepon","Laura Helene Prepon",""
"","","http://pt.wikipedia.org/wiki/Louis_de_Broglie","","","","","","","","","","","","Louis de Broglie","Louis de Broglie",""
"Norton Nascimento","","http://pt.wikipedia.org/wiki/Norton_Nascimento","","","","","","","","","","","","Norton Nascimento","Norton Nascimento",""
"","","http://pt.wikipedia.org/wiki/Joelma_Mendes","","","","","Joelma da Silva Mendes","Jô, Joelma Calypso","","","","","","Joelma Mendes","Joelma",""
"","","http://pt.wikipedia.org/wiki/Klaus_Allofs","","","","","","","","","","","","Klaus Allofs","Klaus Allofs",""
"","","http://pt.wikipedia.org/wiki/Sky_(cantora)","","","","","Sónia Martins Batista","","","","","","","Sky (cantora)","SKY (Sónia Martins Batista)",""
"Fernanda Arrias Machado","","http://pt.wikipedia.org/wiki/Fernanda_Machado","","","","","","","","","","","","Fernanda Machado","Fernanda Machado",""
"","","http://pt.wikipedia.org/wiki/Constant_Joacim","","","","","","","","","","","","Constant Joacim","Constant Joacim",""
"","","http://pt.wikipedia.org/wiki/Ahmed_Salah","","","","","","","","","","","","Ahmed Salah","Ahmed Salah;;Hussein Ahmed Salah",""
"","","http://pt.wikipedia.org/wiki/Adelmar_Faria_Coimbra-Filho","","","","","","","","","","","","Adelmar Faria Coimbra-Filho","Adelmar Faria Coimbra-Filho",""
"","","http://pt.wikipedia.org/wiki/Ernst_Stojaspal","","","","","","","","","","","","Ernst Stojaspal","Ernst Stojaspal;;Ernst Stojaspal I",""
"","","http://pt.wikipedia.org/wiki/Panólbio_(governador)","","","","","","","","","","","","Panólbio (governador)","Panólbio",""
"","","http://pt.wikipedia.org/wiki/Lloyd_Shapley","","","","","","","","","","","","Lloyd Shapley","Lloyd Shapley",""
"","","http://pt.wikipedia.org/wiki/Cipriano_Mera","","","","","","","","","","","","Cipriano Mera","Cipriano Mera",""
"","","http://pt.wikipedia.org/wiki/Hound_Dog_Taylor","","","","","Theodore Roosevelt Taylor","Hound Dog Taylor","","","","","","Hound Dog Taylor","Hound Dog Taylor",""
"","","http://pt.wikipedia.org/wiki/Willie_Nelson","","","","","Willie Hugh Nelson","","","","","","","Willie Nelson","Willie Nelson",""
"","","http://pt.wikipedia.org/wiki/Emir_Bajrami","","","","","","","","","","","","Emir Bajrami","Emir Bajrami",""
"","","http://pt.wikipedia.org/wiki/Loretta_Devine","","","","","","Loretta Tyler","","","","","","Loretta Devine","Loretta Devine","Loretta Tyler"
"","","http://pt.wikipedia.org/wiki/Imperador_Junnin","","","","","","","","","","","","Imperador Junnin","Imperador Junnin",""
"","","http://pt.wikipedia.org/wiki/Mark_White","","","","","","","","","","","","Mark White","Mark Wells White",""
"","","http://pt.wikipedia.org/wiki/Cathrine_Svendsen","","","","","","","","","","","","Cathrine Svendsen","Cathrine Roll-Matthiesen;;Cathrine Svendsen",""
"","","http://pt.wikipedia.org/wiki/Kevin_Ayers","","","","","","","","","","","","Kevin Ayers","Kevin Ayers",""
"","","http://pt.wikipedia.org/wiki/Michaël_D'Almeida","","","","","","","","","","","","Michaël D'Almeida","Michaël D'Almeida",""
"Wilfred Bailey Bixby","","http://pt.wikipedia.org/wiki/Bill_Bixby","","","","","","","","","","","","Bill Bixby","Bill Bixby",""
"","","http://pt.wikipedia.org/wiki/José_Manuel_Losada","","","","","","","","","","","","José Manuel Losada","",""
"","","http://pt.wikipedia.org/wiki/Cole_Miller","","","","","","","","","","","","Cole Miller","Cole Miller",""
"","","http://pt.wikipedia.org/wiki/William_Titt","","","","","","","","","","","","William Titt","Arthur George Heron Southern;;William Titt",""
"","","http://pt.wikipedia.org/wiki/Paulo_Zanetti","","","","","","","","","","","","Paulo Zanetti","Paulo Zanetti",""
"","","http://pt.wikipedia.org/wiki/Pedro_Baldissera","","","","","","","","","","","","Pedro Baldissera","Pedro Baldissera",""
"","","http://pt.wikipedia.org/wiki/Walter_Wanderley","","","","","Walter Wanderley","","","","","","","Walter Wanderley","Walter Wanderley",""
"","","http://pt.wikipedia.org/wiki/Ivan_Miljković","","","","","","","","","","","","Ivan Miljković","Ivan Miljković",""
"","","http://pt.wikipedia.org/wiki/Simion_Ismailciuc","","","","","","","","","","","","Simion Ismailciuc","Simion Ismailciuc",""
"","","http://pt.wikipedia.org/wiki/Walter_Williams","","","","","","","","","","","","Walter Williams","José Walter Williams Castillo;;Walter Williams",""
"","","http://pt.wikipedia.org/wiki/Tammy_Blanchard","","","","","","","","","","","","Tammy Blanchard","Tammy Blanchard",""
"","","http://pt.wikipedia.org/wiki/Jason_Dolley","","","","","","","","","","","","Jason Dolley","Jason Scott Dolley",""
"","","http://pt.wikipedia.org/wiki/Alexandr_Vinokourov","","","","","","","","","","","","Alexandr Vinokourov","",""
"","","http://pt.wikipedia.org/wiki/Rex_Brown","","","","","Rex Robert Brown","Rex Rocker (pré-1990)","","","","","","Rex Brown","Rex Brown",""
"","","http://pt.wikipedia.org/wiki/Alan_Ruschel","","","","","","","","","","","","Alan Ruschel","Alan Luciano Ruschel;;Alan Ruschel",""
"","","http://pt.wikipedia.org/wiki/José_Icemar_Lavor_Néri_(Nerinho)","","","","","","","","","","","","José Icemar Lavor Néri (Nerinho)","Nerinho",""
"","","http://pt.wikipedia.org/wiki/Hans_von_Blixen-Finecke_Jr.","","","","","","","","","","","","Hans von Blixen-Finecke Jr.","Barão Hans ""Moppe"" Gustaf Nils Fredrik Bror von Blixen-Finecke, Jr;;Hans von Blixen-Finecke, Jr.",""
"","","http://pt.wikipedia.org/wiki/Margarida_Marinho","","","","","","","","","","","","Margarida Marinho","Margarida Marinho",""
"","","http://pt.wikipedia.org/wiki/Alfred_Goldie","","","","","","","","","","","","Alfred Goldie","Alfred Goldie",""
"","","http://pt.wikipedia.org/wiki/José_Della_Torre","","","","","","","","","","","","José Della Torre","José Della Torre",""
"","","http://pt.wikipedia.org/wiki/Gustavo_Bueno","","","","","","","","","","","","Gustavo Bueno","",""
"","","http://pt.wikipedia.org/wiki/William_Partridge","","","","","","","","","","","","William Partridge","William Partridge",""
"","","http://pt.wikipedia.org/wiki/Antônio_da_Silva_Prado","","","","","","","","","","","","Antônio da Silva Prado","",""
"","","http://pt.wikipedia.org/wiki/Luís_II_da_Germânia","","","","","","","","","","","","Luís II da Germânia","Luís II da Germânia",""
"Julia Scarlett Elizabeth Louis-Dreyfus","","http://pt.wikipedia.org/wiki/Julia_Louis-Dreyfus","","","","","","","","","","","","Julia Louis-Dreyfus","Julia Louis-Dreyfus",""
"","","http://pt.wikipedia.org/wiki/Luiz_Schiavon","","","","","Luiz Antônio Schiavon Pereira","","","","","","","Luiz Schiavon","Luiz Schiavon",""
"","","http://pt.wikipedia.org/wiki/William_Alfred_Fowler","","","","","","","","","","","","William Alfred Fowler","William Alfred Fowler",""
"","","http://pt.wikipedia.org/wiki/Jürgen_Kissner","","","","","","","","","","","","Jürgen Kissner","Jürgen Kissner",""
"","","http://pt.wikipedia.org/wiki/Alain_Sutter","","","","","","","","","","","","Alain Sutter","Alain Sutter",""
"","","http://pt.wikipedia.org/wiki/Chadli_Amri","","","","","","","","","","","","Chadli Amri","Chadli Amri",""
"","","http://pt.wikipedia.org/wiki/Marcelo_José_Oliveira","","","","","","","","","","","","Marcelo José Oliveira","Marcelo José Oliveira",""
"","","http://pt.wikipedia.org/wiki/Públio_(presidente)","","","","","","","","","","","","Públio (presidente)","Públio",""
"","","http://pt.wikipedia.org/wiki/Ivan_Manuel_Amorim_dos_Santos","","","","","","","","","","","","Ivan Manuel Amorim dos Santos","Ivan Manuel Amorim dos Santos;;Ivan Santos",""
"","","http://pt.wikipedia.org/wiki/Ivans_Klementjevs","","","","","","","","","","","","Ivans Klementjevs","Ivans Klementjevs",""
"","","http://pt.wikipedia.org/wiki/Adérito_Sedas_Nunes","","","","","","","","","","","","Adérito Sedas Nunes","Adérito Sedas Nunes",""
"","","http://pt.wikipedia.org/wiki/Aléxandros_Kumundúros","","","","","","","","","","","","Aléxandros Kumundúros","Alexandros Kumundúros",""
"","","http://pt.wikipedia.org/wiki/Carlos_Blanco_(futebolista)","","","","","","","","","","","","Carlos Blanco (futebolista)","Carlos Blanco",""
"","","http://pt.wikipedia.org/wiki/David_Svoboda","","","","","","","","","","","","David Svoboda","David Svoboda",""
"","","http://pt.wikipedia.org/wiki/Bertranda_de_Monforte","","","","","","","","","","","","Bertranda de Monforte","Bertranda de Monforte",""
"","","http://pt.wikipedia.org/wiki/Marco_Aurélio_Bertaiolli","","","","","","","","","","","","Marco Aurélio Bertaiolli","Marco Aurélio Bertaiolli",""
"","","http://pt.wikipedia.org/wiki/João_Marcelo_Gaspar","","","","","","Canibal","","","","","","João Marcelo Gaspar","João Marcelo Gaspar",""
"","","http://pt.wikipedia.org/wiki/Roza_Otunbayeva","","","","","","","","","","","","Roza Otunbayeva","(Роза Отунбаева);;Roza Otunbayeva",""
"","","http://pt.wikipedia.org/wiki/Ademar_Ghisi","","","","","","","","","","","","Ademar Ghisi","Ademar Ghisi",""
