"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Ondrej_Nepela","","","","","","","","","","","","Ondrej Nepela","Ondrej Nepela",""
"","","http://pt.wikipedia.org/wiki/Tatu_(futebolista)","","","","","","Tatu","","","","","","Tatu (futebolista)","Rômulo André Lopes;;Tatu",""
"","","http://pt.wikipedia.org/wiki/Jaime_Ordiales","","","","","","","","","","","","Jaime Ordiales","Jaime Ordiales;;José Jaime Ordiales Domínguez",""
"","","http://pt.wikipedia.org/wiki/Félix_Dockx","","","","","","","","","","","","Félix Dockx","Félix Dockx",""
"","","http://pt.wikipedia.org/wiki/Pang_Qing","","","","","","","","","","","","Pang Qing","Pang Qing",""
"","","http://pt.wikipedia.org/wiki/Rodion_Românovitch_Raskólnikov","","","","","","","","","","","","Rodion Românovitch Raskólnikov","Rodion Românovitch Raskólnikov","Ródia, Rodka"
"","","http://pt.wikipedia.org/wiki/Big_Ali","","","","","","Breakingz ((anteriormente))","","","","","","Big Ali","Big Ali",""
"","","http://pt.wikipedia.org/wiki/Vyacheslav_Domani","","","","","","","","","","","","Vyacheslav Domani","Vyacheslav Domani22px;;Vyacheslav Grigorevich Domani",""
"Mário Alberto Barroso Garcia da Silva","","http://pt.wikipedia.org/wiki/Mário_Barroso","","","","","","","","","","","","Mário Barroso","Mário Barroso",""
"Arthemus Ward Acord","","http://pt.wikipedia.org/wiki/Art_Acord","","","","","","Buck Parvin","","","","","","Art Acord","Art Acord","Buck Parvin"
"","","http://pt.wikipedia.org/wiki/Felipe_Vassão","","","","","Felipe Vassão","","","","","","","Felipe Vassão","Felipe Vassão",""
"Fernanda Hübner de Carvalho Leite","","http://pt.wikipedia.org/wiki/Fernanda_Carvalho_Leite","","","","","","","","","","","","Fernanda Carvalho Leite","Fernanda Carvalho Leite",""
"","","http://pt.wikipedia.org/wiki/Adam_Kokoszka","","","","","","Kokos","","","","","","Adam Kokoszka","Adam Kokoszka",""
"","","http://pt.wikipedia.org/wiki/José_Celso_Guida","","","","","","","","","","","","José Celso Guida","José Celso Guida",""
"","","http://pt.wikipedia.org/wiki/Morcego_Verde","","","","","","","","","","","","Morcego Verde","Morcego Verde","Zé Carioca"
"","","http://pt.wikipedia.org/wiki/Alexandre_Geniez","","","","","","","","","","","","Alexandre Geniez","Alexandre Geniez",""
"","","http://pt.wikipedia.org/wiki/Heinz-Martin_Ewert","","","","","","","","","","","","Heinz-Martin Ewert","Heinz-Martin Ewert",""
"Sílvia Escobar Pfeifer","","http://pt.wikipedia.org/wiki/Sílvia_Pfeifer","","","","","","","","","","","","Sílvia Pfeifer","Sílvia Pfeifer",""
"","","http://pt.wikipedia.org/wiki/Carlos_Ibáñez_(futebolista)","","","","","","","","","","","","Carlos Ibáñez (futebolista)","Carlos Ibáñez",""
"Ignacio Guadalupe Martínez Martán","","http://pt.wikipedia.org/wiki/Ignacio_Guadalupe","","","","","","","","","","","","Ignacio Guadalupe","Ignacio Guadalupe",""
"","","http://pt.wikipedia.org/wiki/Barry_Mazur","","","","","","","","","","","","Barry Mazur","Barry Mazur",""
"","","http://pt.wikipedia.org/wiki/Maj_Sjöwall","","","","","","","","","","","","Maj Sjöwall","Maj Sjöwall",""
"","","http://pt.wikipedia.org/wiki/Johnny_Weir","","","","","","Johnny","","","","","","Johnny Weir","John Garvin Weir;;Johnny Weir",""
"","","http://pt.wikipedia.org/wiki/Charlie_Parker","","","","","Charles Parker Jr.","Bird;;Yardbird","","","","","","Charlie Parker","Charlie Parker",""
"","","http://pt.wikipedia.org/wiki/Günter_Klappich","","","","","","","","","","","","Günter Klappich","Günter Klappich",""
"","","http://pt.wikipedia.org/wiki/Uhuru_Kenyatta","","","","","","","","","","","","Uhuru Kenyatta","Uhuru Muigai Kenyatta'''",""
"","","http://pt.wikipedia.org/wiki/Terry_Austin","","","","","","","","","","","","Terry Austin","Jim Aparo",""
"","","http://pt.wikipedia.org/wiki/Thiago_Tavares","","","","","","","","","","","","Thiago Tavares","Thiago Tavares",""
"","","http://pt.wikipedia.org/wiki/Ellen_de_Lima","","","","","Helenice Teresinha de Lima Pereira de Almeida","","","","","","","Ellen de Lima","Ellen de Lima",""
"","","http://pt.wikipedia.org/wiki/Brian_Bell","","","","","Brian Bell","","","","","","","Brian Bell","Brian Bell",""
"","","http://pt.wikipedia.org/wiki/Thelma_Aoyama","","","","","Thelma Aoyama;;青山 テルマ","","","","","","","Thelma Aoyama","Thelma Aoyama;;青山 テルマ",""
"Bianca Alencar","","http://pt.wikipedia.org/wiki/Bianca_Alencar","","","","","","","","","","","","Bianca Alencar","Bianca Alencar",""
"","","http://pt.wikipedia.org/wiki/John_Hartford","","","","","John Cowan Harford","John Hartford","","","","","","John Hartford","John Hartford",""
"","","http://pt.wikipedia.org/wiki/Agatha_Christie_Jordam","","","","","Agatha Christie Jordam Hunter","","","","","","","Agatha Christie Jordam","Agatha Christie Jordam",""
"","","http://pt.wikipedia.org/wiki/Dan_Fogelberg","","","","","Daniel Grayling Fogelberg","","","","","","","Dan Fogelberg","Dan Fogelberg",""
"","","http://pt.wikipedia.org/wiki/Guterre_Hermegildes","","","","","","","","","","","","Guterre Hermegildes","D. Guterre Hermegildes;;Guterre Hermegildes",""
"","","http://pt.wikipedia.org/wiki/Chen_Qi","","","","","","","","","","","","Chen Qi","Chen Qi",""
"","","http://pt.wikipedia.org/wiki/Robert_A._Metzger","","","","","","","","","","","","Robert A. Metzger","Robert A. Metzger",""
"","","http://pt.wikipedia.org/wiki/Flo_Rida","","","","","Tramar Dillard","","","","","","","Flo Rida","Flo Rida",""
"","","http://pt.wikipedia.org/wiki/Jorge_Newbery","","","","","","","","","","","","Jorge Newbery","Jorge Alejandro Newbery;;Jorge Newbery",""
"","","http://pt.wikipedia.org/wiki/Graham_Arnold","","","","","","","","","","","","Graham Arnold","Graham Arnold",""
"","","http://pt.wikipedia.org/wiki/Mārtiņš_Rubenis","","","","","","","","","","","","Mārtiņš Rubenis","Mārtiņš Rubenis",""
"","","http://pt.wikipedia.org/wiki/Dmitriy_Kirichenko","","","","","","","","","","","","Dmitriy Kirichenko","Dmitriy Kirichenko;;Dmitriy Sergeyevich Kirichenko;;Дмитрий Кириченко",""
"","","http://pt.wikipedia.org/wiki/Ali_Al-Naimi","","","","","","","","","","","","Ali Al-Naimi","Ali Al-Naimi",""
"","","http://pt.wikipedia.org/wiki/Muriel_Santa_Ana","","","","","","","","","","","","Muriel Santa Ana","Muriel Santa Ana",""
"","","http://pt.wikipedia.org/wiki/Erick_Barrondo","","","","","","","","","","","","Erick Barrondo","Erick Barrondo",""
"","","http://pt.wikipedia.org/wiki/Isidor_Niflot","","","","","","","","","","","","Isidor Niflot","Isidor Gadar ""Jack"" Niflot;;Isidor Niflot",""
"","","http://pt.wikipedia.org/wiki/Lance_Deal","","","","","","","","","","","","Lance Deal","Lance Deal",""
"","","http://pt.wikipedia.org/wiki/Heidi_Renoth","","","","","","","","","","","","Heidi Renoth","Heidi Maria Renoth;;Heidi Renoth",""
"","","http://pt.wikipedia.org/wiki/Carlos_Campanile","","","","","","","","","","","","Carlos Campanile","Carlos Campanile",""
"","","http://pt.wikipedia.org/wiki/Horace_Darwin","","","","","","","","","","","","Horace Darwin","Horace Darwin",""
"Christina Romero Masón","","http://pt.wikipedia.org/wiki/Christina_Masón","","","","","","","","","","","","Christina Masón","Christina Masón",""
"","","http://pt.wikipedia.org/wiki/Herman_Rarebell","","","","","Hermann Erbe","The German","","","","","","Herman Rarebell","Herman Rarebell",""
"","","http://pt.wikipedia.org/wiki/Carla_Tiene","","","","","","","","","","","","Carla Tiene","Carla Tiene",""
"","","http://pt.wikipedia.org/wiki/Fritz_Bayerlein","","","","","","","","","","","","Fritz Bayerlein","Fritz Bayerlein",""
"Moritz Bleibtreu","","http://pt.wikipedia.org/wiki/Moritz_Bleibtreu","","","","","","","","","","","","Moritz Bleibtreu","Moritz Bleibtreu",""
"","","http://pt.wikipedia.org/wiki/Heraclonas","","","","","","","","","","","","Heraclonas","Heraclonas",""
"","","http://pt.wikipedia.org/wiki/Fred_Falcão","","","","","Frederico Guilherme do Rêgo Falcão","","","","","","","Fred Falcão","Fred Falcão",""
"Rupert James Hector Everett","","http://pt.wikipedia.org/wiki/Rupert_Everett","","","","","","","","","","","","Rupert Everett","Rupert Everett",""
"","","http://pt.wikipedia.org/wiki/Madhava_de_Sangamagrama","","","","","","","","","","","","Madhava de Sangamagrama","Mādhava de Sangamagrama",""
"","","http://pt.wikipedia.org/wiki/Samir_Ujkani","","","","","","","","","","","","Samir Ujkani","Samir Ujkani",""
"","","http://pt.wikipedia.org/wiki/Carlos_Moratorio","","","","","","","","","","","","Carlos Moratorio","Carlos Alberto Moratorio;;Carlos Moratorio",""
"Alberto Nuno Martins Miguel","","http://pt.wikipedia.org/wiki/Alberto_Miguel","","","","","","","","","","","","Alberto Miguel","Alberto Miguel",""
"","","http://pt.wikipedia.org/wiki/Margarida_de_Anjou","","","","","","","","","","","","Margarida de Anjou","Margarida de Anjou",""
"","","http://pt.wikipedia.org/wiki/Al-Asma'i","","","","","","","","","","","","Al-Asma'i","al-Aṣma'ī",""
"","","http://pt.wikipedia.org/wiki/Tião_Neto","","","","","Sebastião Costa Carvalho Neto","","","","","","","Tião Neto","Tião Neto",""
"","","http://pt.wikipedia.org/wiki/Jacqueline_Gadsden","","","","","","Jane Daly","","","","","","Jacqueline Gadsden","Jacqueline Gadsden","Jane Daly"
"","","http://pt.wikipedia.org/wiki/Francisco_de_Noronha,_2.º_Conde_de_Linhares","","","","","","","","","","","","Francisco de Noronha, 2.º Conde de Linhares","António de Noronha",""
"","","http://pt.wikipedia.org/wiki/Taras_Mykhalyk","","","","","","","","","","","","Taras Mykhalyk","Taras Mykhalyk",""
"","","http://pt.wikipedia.org/wiki/Gustav_Roch","","","","","","","","","","","","Gustav Roch","Gustav Roch",""
"","","http://pt.wikipedia.org/wiki/Habib_Bourguiba","","","","","","","","","","","","Habib Bourguiba","Habib Bourguiba;;الحبيب بورقيبة",""
"","","http://pt.wikipedia.org/wiki/Guimarães_Rosa","","","","","","","","","","","","Guimarães Rosa","",""
"","","http://pt.wikipedia.org/wiki/Georgi_Parvanov","","","","","","","","","","","","Georgi Parvanov","Georgi Sedefchov Parvanov",""
"","","http://pt.wikipedia.org/wiki/Nabor_Teles_da_Rocha_Júnior","","","","","","","","","","","","Nabor Teles da Rocha Júnior","Nabor Júnior",""
"","","http://pt.wikipedia.org/wiki/Danijel_Pranjić","","","","","","Dani","","","","","","Danijel Pranjić","Danijel Pranjić",""
"","","http://pt.wikipedia.org/wiki/Anderson_Gonzaga","","","","","","","","","","","","Anderson Gonzaga","Anderson Gonzaga",""
"","","http://pt.wikipedia.org/wiki/Cazwell","","","","","Luke Caswell","","","","","","","Cazwell","Cazwell",""
"","","http://pt.wikipedia.org/wiki/Reynald_Pedros","","","","","","Trio magique","","","","","","Reynald Pedros","Pedros;;Reynald Pedros",""
"","","http://pt.wikipedia.org/wiki/Rolando_Boldrin","","","","","","","","","","","","Rolando Boldrin","Rolando Boldrin",""
"","","http://pt.wikipedia.org/wiki/Khalid_al-Mihdhar","","","","","","","","","","","","Khalid al-Mihdhar","();;Khalid al-Mihdhar",""
"","","http://pt.wikipedia.org/wiki/Joaquín_Sabina","","","","","Joaquín Ramón Martínez Sabina","","","","","","","Joaquín Sabina","Joaquín Sabina",""
"","","http://pt.wikipedia.org/wiki/Roland_Laporte","","","","","","","","","","","","Roland Laporte","Roland Laporte",""
"","","http://pt.wikipedia.org/wiki/Brenda_dos_Santos","","","","","Letícia Brenda dos Santos","","","","","","","Brenda dos Santos","Brenda dos Santos",""
"","","http://pt.wikipedia.org/wiki/Mohammad_Ahmadzadeh","","","","","","","","","","","","Mohammad Ahmadzadeh","Mohammad Ahmadzadeh",""
"","","http://pt.wikipedia.org/wiki/Oscar_Varona_Varona","","","","","","","","","","","","Oscar Varona Varona","Oscar Varona Varona",""
"","","http://pt.wikipedia.org/wiki/Gegard_Mousasi","","","","","","","","","","","","Gegard Mousasi","Gegard Mousasi",""
"","","http://pt.wikipedia.org/wiki/Alexandra_Orlando","","","","","","","","","","","","Alexandra Orlando","Alexandra Michel Orlando;;Alexandra Orlando",""
"","","http://pt.wikipedia.org/wiki/Doriva","","","","","","Doriva","","","","","","Doriva","Doriva;;Dorival Guidoni Júnior",""
"","","http://pt.wikipedia.org/wiki/Fábio_Máximo","","","","","","","","","","","","Fábio Máximo","Quinto Fábio Máximo Verrugoso",""
"Ryan Ochoa","","http://pt.wikipedia.org/wiki/Ryan_Ochoa","","","","","","","","","","","","Ryan Ochoa","Ryan Ochoa",""
"","","http://pt.wikipedia.org/wiki/Christen_Andreas_Fonnesbech","","","","","","","","","","","","Christen Andreas Fonnesbech","Christen Andreas Fonnesbech",""
"","","http://pt.wikipedia.org/wiki/Danielle_Bunten_Berry","","","","","","","","","","","","Danielle Bunten Berry","Daniel Paul Bunten;;Danielle Bunten Berry",""
"","","http://pt.wikipedia.org/wiki/Rui_Pereira","","","","","","","","","","","","Rui Pereira","Rui Pereira",""
"","","http://pt.wikipedia.org/wiki/Charles_Hutton","","","","","","","","","","","","Charles Hutton","Charles Hutton",""
"","","http://pt.wikipedia.org/wiki/Agus_(futebolista)","","","","","","Agus","","","","","","Agus (futebolista)","Agus;;Agustín García Íñiguez",""
"Michael Connell Biehn","","http://pt.wikipedia.org/wiki/Michael_Biehn","","","","","","","","","","","","Michael Biehn","Michael Biehn",""
"","","http://pt.wikipedia.org/wiki/Marz_(rapper)","","","","","Zlatko Hukic","Marz","","","","","","Marz (rapper)","Marz",""
"","","http://pt.wikipedia.org/wiki/Kate_Bell","","","","","","","","","","","","Kate Bell","Kate Bell",""
"","","http://pt.wikipedia.org/wiki/Primož_Kozmus","","","","","","","","","","","","Primož Kozmus","",""
"","","http://pt.wikipedia.org/wiki/Carlos_Alberto_Soares_Cardoso","","","","","","","","","","","","Carlos Alberto Soares Cardoso","Carlos Alberto Soares Cardoso",""
"","","http://pt.wikipedia.org/wiki/Tseng_Li-Cheng","","","","","","","","","","","","Tseng Li-Cheng","Tseng Li-Cheng",""
"","","http://pt.wikipedia.org/wiki/Clarence_Houser","","","","","","""Bud""","","","","","","Clarence Houser","Clarence Houser",""
"","","http://pt.wikipedia.org/wiki/B._B._King","","","","","Riley B. King","Beale Street Blues Boy, Blues Boy King, Rei do Blues","","","","","","B. B. King","B. B. King",""
"","","http://pt.wikipedia.org/wiki/Paulo_Magalhães","","","","","","","","","","","","Paulo Magalhães","Paulo Magalhães","Paulo Sérgio Paranhos de Magalhães"
"Maybritt Wilkens","","http://pt.wikipedia.org/wiki/May_Britt","","","","","","","","","","","","May Britt","May Britt",""
"","","http://pt.wikipedia.org/wiki/Danny","","","","","","","","","","","","Danny","Daniel Miguel Alves Gomes;;Danny",""
"Martin Fitzgerald Lawrence","","http://pt.wikipedia.org/wiki/Martin_Lawrence","","","","","","","","","","","","Martin Lawrence","Martin Lawrence",""
"","","http://pt.wikipedia.org/wiki/Wilfredo_León_Venero","","","","","","León","","","","","","Wilfredo León Venero","Wilfredo León;;Wilfredo León Venero",""
"","","http://pt.wikipedia.org/wiki/Francesco_Foscari","","","","","","","","","","","","Francesco Foscari","Francesco Foscari",""
"","","http://pt.wikipedia.org/wiki/Shunsuke_Andō","","","","","","","","","","","","Shunsuke Andō","Shunsuke Andō;;安藤 駿介",""
"Corey Feldman Scott","","http://pt.wikipedia.org/wiki/Corey_Feldman","","","","","","","","","","","","Corey Feldman","Corey Feldman",""
"","","http://pt.wikipedia.org/wiki/Aloys_Pollender","","","","","","","","","","","","Aloys Pollender","Aloys Pollender",""
"","","http://pt.wikipedia.org/wiki/Manuel_de_Falla","","","","","Manuel de Falla y Matheu","","","","","","","Manuel de Falla","Manuel de Falla",""
"","","http://pt.wikipedia.org/wiki/Ángel_Arroyo","","","","","","","","","","","","Ángel Arroyo","Ángel Arroyo",""
"","","http://pt.wikipedia.org/wiki/Leonardo_Pereira_da_Silva","","","","","","","","","","","","Leonardo Pereira da Silva","Leonardo;;Leonardo Pereira da Silva",""
"","","http://pt.wikipedia.org/wiki/João_Rebello","","","","","","","","","","","","João Rebello","João Rebello",""
"","","http://pt.wikipedia.org/wiki/Monkey_D._Luffy","","","","","","","","","","","","Monkey D. Luffy","Monkey D. Luffy",""
"","","http://pt.wikipedia.org/wiki/Pa_Dembo_Tourray","","","","","","","","","","","","Pa Dembo Tourray","Djurgårdens IF Fotboll",""
"","","http://pt.wikipedia.org/wiki/Enid_Bennett","","","","","","","","","","","","Enid Bennett","Enid Bennett",""
"","","http://pt.wikipedia.org/wiki/Jacqui_Drollet","","","","","","","","","","","","Jacqui Drollet","Jacqui Drollet","Jacques Harold Tiamatahi"
"","","http://pt.wikipedia.org/wiki/Fiona_(cantora)","","","","","Fiona Flanagan","","","","","","","Fiona (cantora)","Fiona",""
"","","http://pt.wikipedia.org/wiki/Caíto_Marcondes","","","","","João Carlos Marcondes Nassif","","","","","","","Caíto Marcondes","Caíto Marcondes",""
"","","http://pt.wikipedia.org/wiki/Michel_Vorm","","","","","","","","","","","","Michel Vorm","Michel Vorm",""
"","","http://pt.wikipedia.org/wiki/Cristiano_Tiririca","","","","","","Tiririca","","","","","","Cristiano Tiririca","Cristiano Tiririca;;Cristiano da Silva e Silva",""
"","","http://pt.wikipedia.org/wiki/Carlos_Chagas_Filho","","","","","","","","","","","","Carlos Chagas Filho","Carlos Chagas Filho",""
"","","http://pt.wikipedia.org/wiki/Amadeu_da_Silva","","","","","","","","","","","","Amadeu da Silva","Beato Amadeu da Silva,O.F.M.",""
"","","http://pt.wikipedia.org/wiki/Tio_Barnabé","","","","","","","","","","","","Tio Barnabé","Barnabé Sucupira da Silva",""
"","","http://pt.wikipedia.org/wiki/Alla_Kudryavtseva","","","","","","","","","","","","Alla Kudryavtseva","Alla Kudryavtseva;;Алла Кудрявцева",""
"","","http://pt.wikipedia.org/wiki/Jethro_Teall","","","","","","","","","","","","Jethro Teall","Jethro Teall",""
"","","http://pt.wikipedia.org/wiki/Antonio_Piedra","","","","","","","","","","","","Antonio Piedra","Antonio Piedra",""
"","","http://pt.wikipedia.org/wiki/Esther_de_Figueiredo_Ferraz","","","","","","","","","","","","Esther de Figueiredo Ferraz","Esther de Figueiredo Ferraz",""
"","","http://pt.wikipedia.org/wiki/Adalbert_Zafirov","","","","","","Zafeto","","","","","","Adalbert Zafirov","Adalbert Ivanov Zafirov;;Zafirov",""
"Levardis Robert Martyn Burton, Jr.","","http://pt.wikipedia.org/wiki/LeVar_Burton","","","","","","","","","","","","LeVar Burton","LeVar Burton",""
"","","http://pt.wikipedia.org/wiki/William_de_Wiveleslie_Abney","","","","","","","","","","","","William de Wiveleslie Abney","William de Wiveleslie Abney",""
"","","http://pt.wikipedia.org/wiki/José_Egas_dos_Santos_Branco","","","","","","","","","","","","José Egas dos Santos Branco","José Egas dos Santos Branco;;Zequinha",""
"","","http://pt.wikipedia.org/wiki/Amy_Tan","","","","","","","","","","","","Amy Tan","",""
"","","http://pt.wikipedia.org/wiki/Giusva_Branca","","","","","","","","","","","","Giusva Branca","Giuseppe Valerio Branca;;Giusva Branca",""
"","","http://pt.wikipedia.org/wiki/Jon_van_Rood","","","","","","","","","","","","Jon van Rood","Jon van Rood",""
"","","http://pt.wikipedia.org/wiki/Daniel_de_La_Touche","","","","","","","","","","","","Daniel de La Touche","Daniel de La Touche",""
"","","http://pt.wikipedia.org/wiki/Reynaldo_Fonseca","","","","","","","","","","","","Reynaldo Fonseca","Reynaldo Fonseca;;Reynaldo de Aquino Fonseca",""
"","","http://pt.wikipedia.org/wiki/Michael_Jai_White","","","","","","","","","","","","Michael Jai White","Michael Jai White",""
"","","http://pt.wikipedia.org/wiki/Mamude_Hotaki","","","","","","","","","","","","Mamude Hotaki","Mamude Hotaki",""
"","","http://pt.wikipedia.org/wiki/Crawford_Palmer","","","","","","","","","","","","Crawford Palmer","Henry Crawford Palmer",""
"John Arthur Carradine","","http://pt.wikipedia.org/wiki/David_Carradine","","","","","","","","","","","","David Carradine","David Carradine",""
"","","http://pt.wikipedia.org/wiki/Roberto_Pinheiro","","","","","","Betinho","","","","","","Roberto Pinheiro","Roberto Pinheiro da Silva",""
"","","http://pt.wikipedia.org/wiki/Rogério_II_da_Sicília","","","","","","","","","","","","Rogério II da Sicília","Rogério II;;Rogério de Altavila",""
"","","http://pt.wikipedia.org/wiki/Alfred_Schwarzmann","","","","","","","","","","","","Alfred Schwarzmann","Alfred Schwarzmann",""
"Jorge Hill Acosta y Lara","","http://pt.wikipedia.org/wiki/George_Hilton","","","","","","Jorge Hilton","","","","","","George Hilton","George Hilton","Jorge Hilton"
"","","http://pt.wikipedia.org/wiki/Mario_Budimir","","","","","","","","","","","","Mario Budimir","Mario Budimir",""
"","","http://pt.wikipedia.org/wiki/Jay_Vaquer","","","","","Jay Vaquer","","","","","","","Jay Vaquer","",""
"","","http://pt.wikipedia.org/wiki/Mariah_Carey","","","","","Mariah Carey","","","","","","","Mariah Carey","Mariah Carey",""
"","","http://pt.wikipedia.org/wiki/Anselmo_de_Laon","","","","","","","","","","","","Anselmo de Laon","Anselmo",""
"José Diogo de Carvalho Quintela","","http://pt.wikipedia.org/wiki/Zé_Diogo_Quintela","","","","","","","","","","","","Zé Diogo Quintela","Zé Diogo Quintela",""
"","","http://pt.wikipedia.org/wiki/Cesão_Fábio_Ambusto","","","","","","","","","","","","Cesão Fábio Ambusto","Cesão Fábio Ambusto",""
"Јелена Гавриловић","","http://pt.wikipedia.org/wiki/Jelena_Gavrilović","","","","","","","","","","","","Jelena Gavrilović","Jelena Gavrilović",""
"","","http://pt.wikipedia.org/wiki/Guilherme_Kerr_Neto","","","","","Guilherme Kerr Neto","","","","","","","Guilherme Kerr Neto","Guilherme Kerr",""
"","","http://pt.wikipedia.org/wiki/Frances_Dafoe","","","","","","","","","","","","Frances Dafoe","Frances Dafoe;;Frances Helen Dafoe",""
"","","http://pt.wikipedia.org/wiki/Pavel_Yakovenko","","","","","","","","","","","","Pavel Yakovenko","Pavel Aleksandrovich Yakovenko (russo);;Pavel Yakovenko;;Pavlo Oleksandrovych Yakovenko (ucraniano);;Pavlo Yakovenko;;Павел Яковенко;;Павло Яковенко",""
"","","http://pt.wikipedia.org/wiki/Emerson_Alcântara","","","","","","","","","","","","Emerson Alcântara","Emerson Alcântara;;Emerson Ricardo Alcântara",""
"","","http://pt.wikipedia.org/wiki/Maciel_Lima_Barbosa_da_Cunha","","","","","","","","","","","","Maciel Lima Barbosa da Cunha","Maciel;;Maciel Lima Barbosa da Cunha",""
"","","http://pt.wikipedia.org/wiki/Lee_Seong-Jin","","","","","","","","","","","","Lee Seong-Jin","Lee Seong-Jin",""
"","","http://pt.wikipedia.org/wiki/Marcelo_Brozović","","","","","","","","","","","","Marcelo Brozović","Marcelo Brozović",""
"","","http://pt.wikipedia.org/wiki/Lisa_Vidal","","","","","","","","","","","","Lisa Vidal","Lisa Vidal",""
"","","http://pt.wikipedia.org/wiki/José_Vasconcelos","","","","","","","","","","","","José Vasconcelos","José María Albino Vasconcelos Calderón;;José Vasconcelos",""
"","","http://pt.wikipedia.org/wiki/Liviu_Solomon","","","","","","","","","","","","Liviu Solomon","Liviu Solomon",""
"","","http://pt.wikipedia.org/wiki/Marcelo_Lomba","","","","","","Paredão, São Lomba, Paredão Tricolor.","","","","","","Marcelo Lomba","Marcelo Lomba;;Marcelo Lomba do Nascimento",""
"","","http://pt.wikipedia.org/wiki/Filippo_Beroaldo,_o_Jovem","","","","","","","","","","","","Filippo Beroaldo, o Jovem","",""
"","","http://pt.wikipedia.org/wiki/Andrea_Giani","","","","","","Giangio","","","","","","Andrea Giani","Andrea Giani",""
"","","http://pt.wikipedia.org/wiki/John_Raymond_Willis","","","","","","","","","","","","John Raymond Willis","John Raymond Willis",""
"","","http://pt.wikipedia.org/wiki/Takeshi_Kitano","","","","","","Beat Takeshi","","","","","","Takeshi Kitano","Takeshi Kitano","Beat Takeshi"
"","","http://pt.wikipedia.org/wiki/Tuomas_Holopainen","","","","","","","","","","","","Tuomas Holopainen","Tuomas Holopainen",""
"Giovanna Lancellotti Roxo","","http://pt.wikipedia.org/wiki/Giovanna_Lancellotti","","","","","","","","","","","","Giovanna Lancellotti","Giovanna Lancellotti",""
"","","http://pt.wikipedia.org/wiki/Abdelmajid_Bouyboud","","","","","","","","","","","","Abdelmajid Bouyboud","Abdelmajid Bouyboud",""
"","","http://pt.wikipedia.org/wiki/Miguel_Asen_II_da_Bulgária","","","","","","","","","","","","Miguel Asen II da Bulgária","Miguel Asen II;;Михаил Асен",""
"","","http://pt.wikipedia.org/wiki/João_Alexandre_Lopes_Galvão","","","","","","","","","","","","João Alexandre Lopes Galvão","João Alexandre Lopes Galvão","Coronel Lopes Galvão"
"","","http://pt.wikipedia.org/wiki/Francesco_Morosini","","","","","","","","","","","","Francesco Morosini","Francesco Morosini",""
"","","http://pt.wikipedia.org/wiki/Francisco_González_(tenista)","","","","","","","","","","","","Francisco González (tenista)","Francisco González",""
"","","http://pt.wikipedia.org/wiki/Chris_Leonard","","","","","Christopher William Leonard","","","","","","","Chris Leonard","Chris Leonard",""
"","","http://pt.wikipedia.org/wiki/Simone_Loria","","","","","","","","","","","","Simone Loria","Simone Loria",""
"","","http://pt.wikipedia.org/wiki/João_Henrique_Pimentel","","","","","","","","","","","","João Henrique Pimentel","João Henrique",""
"","","http://pt.wikipedia.org/wiki/Robert_Lewandowski","","","","","","","","","","","","Robert Lewandowski","Robert Lewandowski",""
"","","http://pt.wikipedia.org/wiki/Hyazinth_Graf_Strachwitz_von_Gross-Zauche_und_Camminetz","","","","","","","","","","","","Hyazinth Graf Strachwitz von Gross-Zauche und Camminetz","Hyazinth Graf Strachwitz von Gross-Zauche und Camminetz",""
"","","http://pt.wikipedia.org/wiki/Kate_Pierson","","","","","Catherine Elizabeth Pierson","","","","","","","Kate Pierson","Kate Pierson",""
"","","http://pt.wikipedia.org/wiki/Nick_Savoy","","","","","","","","","","","","Nick Savoy","Nick Savoy",""
"","","http://pt.wikipedia.org/wiki/Margarida_Beaufort","","","","","","","","","","","","Margarida Beaufort","Margarida Beaufort",""
"","","http://pt.wikipedia.org/wiki/Ivan_Aparecido","","","","","","","","","","","","Ivan Aparecido","Ivan;;Ivan Aparecido Martins",""
"","","http://pt.wikipedia.org/wiki/Ariana_Kukors","","","","","","","","","","","","Ariana Kukors","Ariana Kukors",""
"","","http://pt.wikipedia.org/wiki/Lee_Ho-youn","","","","","","","","","","","","Lee Ho-youn","Lee Ho-Youn",""
"","","http://pt.wikipedia.org/wiki/Aksana_Miankova","","","","","","","","","","","","Aksana Miankova","Aksana Miankova",""
"","","http://pt.wikipedia.org/wiki/Lil'_Fizz","","","","","Dreux Pierre Frederic","","","","","","","Lil' Fizz","Fizzo;;Lil' Fizz",""
"","","http://pt.wikipedia.org/wiki/Romão_Bermudes","","","","","","","","","","","","Romão Bermudes","Romão Bermudes",""
"","","http://pt.wikipedia.org/wiki/Johann_Bayer","","","","","","","","","","","","Johann Bayer","Johann Bayer",""
"","","http://pt.wikipedia.org/wiki/José_Pinheiro_de_Azevedo","","","","","","","","","","","","José Pinheiro de Azevedo","José Baptista Pinheiro de Azevedo",""
"","","http://pt.wikipedia.org/wiki/Igor_Shalimov","","","","","","","","","","","","Igor Shalimov","Igor Mikhaylovich Shalimov;;Igor Shalimov;;Игорь Шалимов",""
"","","http://pt.wikipedia.org/wiki/James_Franck","","","","","","","","","","","","James Franck","James Franck",""
