"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Willie_Ormond","","","","","","","","","","","","Willie Ormond","Willie Ormond",""
"","","http://pt.wikipedia.org/wiki/Yevgeny_Sadovyi","","","","","","","","","","","","Yevgeny Sadovyi","Yevgeny Sadovyi",""
"","","http://pt.wikipedia.org/wiki/Eberhard_Greger","","","","","","","","","","","","Eberhard Greger","Eberhard Greger",""
"","","http://pt.wikipedia.org/wiki/Hans-Joachim_Kappis","","","","","","","","","","","","Hans-Joachim Kappis","Hans-Joachim Kappis",""
"Mercedes Moltó Contreras","","http://pt.wikipedia.org/wiki/Mercedes_Molto","","","","","","","","","","","","Mercedes Molto","Mercedes Molto",""
"Flora Diegues","","http://pt.wikipedia.org/wiki/Flora_Diegues","","","","","","","","","","","","Flora Diegues","Flora Diegues",""
"","","http://pt.wikipedia.org/wiki/Ellenor_Fenn","","","","","","","","","","","","Ellenor Fenn","",""
"","","http://pt.wikipedia.org/wiki/Apollonia_Vitelli-Corleone","","","","","","","","","","","","Apollonia Vitelli-Corleone","Apollonia Corleone",""
"","","http://pt.wikipedia.org/wiki/Rafael_Santos_Borré","","","","","","El Santo del gol, La máquina","","","","","","Rafael Santos Borré","Rafael Santos Borré;;Rafael Santos Borré Maury",""
"","","http://pt.wikipedia.org/wiki/Katie_Findlay","","","","","","Kate Findlay, Katicatronica","","","","","","Katie Findlay","Katie Findlay","Kate Findlay, Katicatronica"
"","","http://pt.wikipedia.org/wiki/Francisco_Martins_Sarmento","","","","","","","","","","","","Francisco Martins Sarmento","",""
"","","http://pt.wikipedia.org/wiki/Andrzej_Iwan","","","","","","","","","","","","Andrzej Iwan","Andrzej Iwan",""
"","","http://pt.wikipedia.org/wiki/Geime_Luiz_Rotta","","","","","","","","","","","","Geime Luiz Rotta","Geime Luiz Rotta;;Rotta",""
"","","http://pt.wikipedia.org/wiki/Jakob_Stämpfli","","","","","","","","","","","","Jakob Stämpfli","Jakob Stämpfli",""
"","","http://pt.wikipedia.org/wiki/Christian_Ramos","","","","","","","","","","","","Christian Ramos","Christian Guillermo Martín Ramos Garagay;;Christian Ramos",""
"","","http://pt.wikipedia.org/wiki/George_O'Brien","","","","","","""The Chest""","","","","","","George O'Brien","George O’Brien","""The Chest"""
"","","http://pt.wikipedia.org/wiki/Hercílio_Luz","","","","","","","","","","","","Hercílio Luz","Hercílio Pedro da Luz",""
"","","http://pt.wikipedia.org/wiki/Wanda_Jackson","","","","","Wanda Lavonne Jackson","A Primeira Dama do rockabilly;;A Rainha do rockabilly","","","","","","Wanda Jackson","Wanda Jackson",""
"","","http://pt.wikipedia.org/wiki/Ramsay_MacDonald","","","","","","","","","","","","Ramsay MacDonald","(FRS);;(O Muito Honorável);;Ramsay MacDonald",""
"","","http://pt.wikipedia.org/wiki/Juris_Laizāns","","","","","","","","","","","","Juris Laizāns","Juris Laizāns",""
"","","http://pt.wikipedia.org/wiki/Belarmino_Carlos_Leal_D'Ávila","","","","","","Bendionda","","","","","","Belarmino Carlos Leal D'Ávila","Belarmino Carlos Leal D'Ávila",""
"","","http://pt.wikipedia.org/wiki/Børge_Gissel","","","","","","","","","","","","Børge Gissel","Børge Gissel",""
"","","http://pt.wikipedia.org/wiki/Hector_Lavoe","","","","","Héctor Juan Pérez Martínez","","","","","","","Hector Lavoe","Héctor Lavoe",""
"","","http://pt.wikipedia.org/wiki/Renato_Rascel","","","","","Renato Ranucci Massa","","","","","","","Renato Rascel","Renato Rascel",""
"","","http://pt.wikipedia.org/wiki/Mustafa_Pektemek","","","","","","","","","","","","Mustafa Pektemek","Mustafa Pektemek",""
"Keri Lynn Russell","","http://pt.wikipedia.org/wiki/Keri_Russell","","","","","","","","","","","","Keri Russell","Keri Russell",""
"","","http://pt.wikipedia.org/wiki/William_Herschel","","","","","","","","","","","","William Herschel","William Herschel",""
"","","http://pt.wikipedia.org/wiki/Euclydes_Camargo_Madeira","","","","","","","","","","","","Euclydes Camargo Madeira","Euclydes Camargo Madeira",""
"","","http://pt.wikipedia.org/wiki/Basílio_de_Moraes_Júnior","","","","","","","","","","","","Basílio de Moraes Júnior","Basílio Emídio de Moraes Júnior;;Basílio Moraes",""
"","","http://pt.wikipedia.org/wiki/Moncho_Gil","","","","","","","","","","","","Moncho Gil","Moncho Gil;;Ramón ""Moncho"" Gil Sequeiros",""
"","","http://pt.wikipedia.org/wiki/Philippus_Innemee","","","","","","","","","","","","Philippus Innemee","Philippus Innemee",""
"","","http://pt.wikipedia.org/wiki/Juraildes_da_Cruz","","","","","","","","","","","","Juraildes da Cruz","Juraildes da Cruz",""
"","","http://pt.wikipedia.org/wiki/Alexis_Norambuena","","","","","","","","","","","","Alexis Norambuena","Alexis Norambuena;;Alexis Patricio Norambuena Ruz",""
"","","http://pt.wikipedia.org/wiki/Tegbessou","","","","","","","","","","","","Tegbessou","Tegbessou",""
"","","http://pt.wikipedia.org/wiki/Gilberto_Barros","","","","","","","","","","","","Gilberto Barros","Gilberto Barros;;Gilberto Barros Filho",""
"","","http://pt.wikipedia.org/wiki/Lúcio_Fúrio_Purpúreo","","","","","","","","","","","","Lúcio Fúrio Purpúreo","Lúcio Fúrio Purpúreo",""
"","","http://pt.wikipedia.org/wiki/Fernando_Sylvan","","","","","","","","","","","","Fernando Sylvan","",""
"","","http://pt.wikipedia.org/wiki/Hugo_Pérez","","","","","","Perico","","","","","","Hugo Pérez","Hugo Leonardo Pérez;;Hugo Pérez",""
"","","http://pt.wikipedia.org/wiki/Carlos_Honorato","","","","","","","","","","","","Carlos Honorato","Carlos Eduardo Honorato;;Carlos Honorato22px",""
"","","http://pt.wikipedia.org/wiki/Marco_Antônio_Matos","","","","","","","","","","","","Marco Antônio Matos","Marco Antônio Matos;;Marco Antônio Siqueira Mattos",""
"","","http://pt.wikipedia.org/wiki/Públio_Valério_Falto","","","","","","","","","","","","Públio Valério Falto","Públio Valério Falto",""
"","","http://pt.wikipedia.org/wiki/Kid_Lavigne","","","","","","The Saginaw Kid","","","","","","Kid Lavigne","Kid Lavigne",""
"","","http://pt.wikipedia.org/wiki/Jimmie_Rivera","","","","","","","","","","","","Jimmie Rivera","Jimmie Rivera",""
"","","http://pt.wikipedia.org/wiki/Keith_David","","","","","","Keith David Williams","","","","","","Keith David","Keith David","Keith David Williams"
"","","http://pt.wikipedia.org/wiki/Ébalo_da_Aquitânia","","","","","","","","","","","","Ébalo da Aquitânia","Ebles Manzer;;Ébalo Manzer",""
"","","http://pt.wikipedia.org/wiki/Leif_Pagrotsky","","","","","","","","","","","","Leif Pagrotsky","Leif Pagrotsky",""
"","","http://pt.wikipedia.org/wiki/Carlo_Zotti","","","","","","","","","","","","Carlo Zotti","Carlo Zotti;;Zotti",""
"","","http://pt.wikipedia.org/wiki/Jordi_Amat","","","","","","","","","","","","Jordi Amat","Jordi Amat;;Jordi Amat Maas",""
"","","http://pt.wikipedia.org/wiki/Francesca_Gregorini","","","","","Francesca McKnight Donatella Romana Gregorini di Savignano di Romagna","","","","","","","Francesca Gregorini","Francesca Gregorini",""
"","","http://pt.wikipedia.org/wiki/Adhemar_Ferreira_de_Camargo_Neto","","","","","","","","","","","","Adhemar Ferreira de Camargo Neto","Adhemar;;Adhemar Ferreira de Camargo Neto",""
"","","http://pt.wikipedia.org/wiki/William_Scott","","","","","","","","","","","","William Scott","William Scott",""
"","","http://pt.wikipedia.org/wiki/Karl_Andree","","","","","","","","","","","","Karl Andree","Karl Andree;;Karl Theodor Andree",""
"","","http://pt.wikipedia.org/wiki/Anna_Karolína_Schmiedlová","","","","","","","","","","","","Anna Karolína Schmiedlová","Anna Karolína Schmiedlová",""
"","","http://pt.wikipedia.org/wiki/Giuliano_Razzoli","","","","","","","","","","","","Giuliano Razzoli","Giuliano Razzoli",""
"","","http://pt.wikipedia.org/wiki/Giulio_Ricordi","","","","","","","","","","","","Giulio Ricordi","Giulio Ricordi",""
"","","http://pt.wikipedia.org/wiki/Luis_Alberto_Lacalle_Pou","","","","","","","","","","","","Luis Alberto Lacalle Pou","Luis Alberto Lacalle Pou",""
"","","http://pt.wikipedia.org/wiki/Mário_Bortolotto","","","","","","","","","","","","Mário Bortolotto","Mário Bortolotto",""
"","","http://pt.wikipedia.org/wiki/Amy_Schumer","","","","","","","","","","","","Amy Schumer","Amy Beth Schumer;;Amy Schumer",""
"","","http://pt.wikipedia.org/wiki/Keijo_Liinamaa","","","","","","","","","","","","Keijo Liinamaa","Keijo Liinamaa",""
"","","http://pt.wikipedia.org/wiki/Herodiano","","","","","","","","","","","","Herodiano","Herodiano;;Ἡρωδιανός (Hērodianós)",""
"","","http://pt.wikipedia.org/wiki/Edward_S._Morse","","","","","","","","","","","","Edward S. Morse","Edward S. Morse",""
"","","http://pt.wikipedia.org/wiki/Stephen_Cox","","","","","","","","","","","","Stephen Cox","Stephen Cox",""
"","","http://pt.wikipedia.org/wiki/Charles_Doolittle_Walcott","","","","","","","","","","","","Charles Doolittle Walcott","Charles Doolittle Walcott",""
"","","http://pt.wikipedia.org/wiki/David_Goffin","","","","","","","","","","","","David Goffin","David Goffin",""
"","","http://pt.wikipedia.org/wiki/Charlie_Massó","","","","","Carlos Javier Rivera Massó","","","","","","","Charlie Massó","Charlie Massó",""
"","","http://pt.wikipedia.org/wiki/Simão_Sessim","","","","","","","","","","","","Simão Sessim","Simão Sessim",""
"Renata Gaspar Pinto","","http://pt.wikipedia.org/wiki/Renata_Gaspar","","","","","","","","","","","","Renata Gaspar","Renata Gaspar",""
"","","http://pt.wikipedia.org/wiki/Mariusz_Fyrstenberg","","","","","","","","","","","","Mariusz Fyrstenberg","Mariusz Fyrstenberg",""
"","","http://pt.wikipedia.org/wiki/João_Pedro_Almendra","","","","","","","","","","","","João Pedro Almendra","João Pedro Almendra",""
"","","http://pt.wikipedia.org/wiki/Alfredo_Dinale","","","","","","","","","","","","Alfredo Dinale","Alfredo Dinale",""
"Jennifer Trinidad Fernando","","http://pt.wikipedia.org/wiki/Jennie_Kwan","","","","","","Jennifer Kwan","","","","","","Jennie Kwan","Jennie Kwan","Jennifer Kwan"
"","","http://pt.wikipedia.org/wiki/David_Abercromby","","","","","","","","","","","","David Abercromby","",""
"","","http://pt.wikipedia.org/wiki/Melissa_Lauren","","","","","","","","","","","","Melissa Lauren","Melissa Lauren",""
"","","http://pt.wikipedia.org/wiki/Anouk_Khélifa-Pascal","","","","","Anouk Khélifa-Pascal","","","","","","","Anouk Khélifa-Pascal","Anouk",""
"Patrick Raymond Fugit","","http://pt.wikipedia.org/wiki/Patrick_Fugit","","","","","","","","","","","","Patrick Fugit","Patrick Fugit",""
"","","http://pt.wikipedia.org/wiki/Kajsa_Bergqvist","","","","","","","","","","","","Kajsa Bergqvist","Kajsa Bergqvist",""
"","","http://pt.wikipedia.org/wiki/Abílio_dos_Santos","","","","","","","","","","","","Abílio dos Santos","Abílio dos Santos",""
"","","http://pt.wikipedia.org/wiki/Georges-André_Chevallaz","","","","","","","","","","","","Georges-André Chevallaz","Georges-André Chevallaz",""
"","","http://pt.wikipedia.org/wiki/Suely_Gomes_de_Oliveira","","","","","","","","","","","","Suely Gomes de Oliveira","Suely Gomes de Oliveira",""
"","","http://pt.wikipedia.org/wiki/Tim_Johnson","","","","","","","","","","","","Tim Johnson","Tim Johnson",""
"","","http://pt.wikipedia.org/wiki/Antonio_Rada","","","","","","Toño","","","","","","Antonio Rada","Antonio Rada;;José Antonio Rada Angulo",""
"","","http://pt.wikipedia.org/wiki/Boris_Vukčević","","","","","","","","","","","","Boris Vukčević","Boris Vukčević",""
"","","http://pt.wikipedia.org/wiki/Dai_Tamesue","","","","","","","","","","","","Dai Tamesue","Dai Tamesue",""
"","","http://pt.wikipedia.org/wiki/Elvis_Sinosic","","","","","","","","","","","","Elvis Sinosic","Elvis Sinosic",""
"","","http://pt.wikipedia.org/wiki/Antônio_Rogério_Magri","","","","","","","","","","","","Antônio Rogério Magri","Antônio Rogério Magri",""
"","","http://pt.wikipedia.org/wiki/Antonio_Rodríguez","","","","","","","","","","","","Antonio Rodríguez","Antonio Rodríguez Aguirre;;Antonio Rodríguez22px",""
"","","http://pt.wikipedia.org/wiki/Louis_Renault_(industrial)","","","","","","","","","","","","Louis Renault (industrial)","Louis Renault",""
"","","http://pt.wikipedia.org/wiki/Formiga_(futebolista)","","","","","","","","","","","","Formiga (futebolista)","Formiga;;Miraildes Maciel Mota",""
"","","http://pt.wikipedia.org/wiki/José_Rui_da_Silveira_Lino","","","","","","","","","","","","José Rui da Silveira Lino","Rui Lino",""
"","","http://pt.wikipedia.org/wiki/Lars_Jensen","","","","","","","","","","","","Lars Jensen","Lars Jensen",""
"","","http://pt.wikipedia.org/wiki/Velvet_(cantora)","","","","","","","","","","","","Velvet (cantora)","(Jenny Pettersson);;Velvet",""
"","","http://pt.wikipedia.org/wiki/Alfred_Brendel","","","","","","","","","","","","Alfred Brendel","Alfred Brendel",""
"Svetlana Nikolaevna Zakharenko","","http://pt.wikipedia.org/wiki/Lana_Wood","","","","","","","","","","","","Lana Wood","Lana Wood",""
"","","http://pt.wikipedia.org/wiki/Mário_Carneiro","","","","","","","","","","","","Mário Carneiro","Mário Carneiro",""
"","","http://pt.wikipedia.org/wiki/Melécio_e_os_mártires_da_Galácia","","","","","","","","","","","","Melécio e os mártires da Galácia","São Melécio e os mártires da Galácia",""
"","","http://pt.wikipedia.org/wiki/Tadashi_Ogasawara","","","","","","","","","","","","Tadashi Ogasawara","Tadashi Ogasawara",""
"","","http://pt.wikipedia.org/wiki/Antonio_Scaduto","","","","","","","","","","","","Antonio Scaduto","Antonio M. Scaduto;;Antonio Scaduto",""
"","","http://pt.wikipedia.org/wiki/Jeremain_Lens","","","","","","","","","","","","Jeremain Lens","Jeremain Lens;;Jeremain Marciano Lens",""
"","","http://pt.wikipedia.org/wiki/Motohiro_Hata","","","","","","","","","","","","Motohiro Hata","Motoshiro Hata",""
"","","http://pt.wikipedia.org/wiki/Marcelo_Martelotte","","","","","","","","","","","","Marcelo Martelotte","Marcelo Martelotte",""
"","","http://pt.wikipedia.org/wiki/Julio_Estrela","","","","","Julio Cesar Monteiro Estrela","","","","","","","Julio Estrela","Julio Estrela",""
"","","http://pt.wikipedia.org/wiki/Alexander_Meissner","","","","","","","","","","","","Alexander Meissner","Alexander Meissner",""
"","","http://pt.wikipedia.org/wiki/Enver_Izmailov","","","","","","","","","","","","Enver Izmailov","Enver Izmailov",""
"","","http://pt.wikipedia.org/wiki/Marcella_Pattyn","","","","","","","","","","","","Marcella Pattyn","Marcella Pattyn",""
"","","http://pt.wikipedia.org/wiki/Musa_Otieno","","","","","","","","","","","","Musa Otieno","Musa Otieno Ongao",""
"","","http://pt.wikipedia.org/wiki/Gretchen","","","","","Maria Odete Brito de Miranda","Rainha do Rebolado;;Rainha doBumbum","","","","","","Gretchen","Gretchen",""
"","","http://pt.wikipedia.org/wiki/Florvil_Hyppolite","","","","","","","","","","","","Florvil Hyppolite","Florvil Hyppolite",""
"Ludmila Dayer Schuller","","http://pt.wikipedia.org/wiki/Ludmila_Dayer","","","","","","","","","","","","Ludmila Dayer","Ludmila Dayer",""
"","","http://pt.wikipedia.org/wiki/Marçal_Gonçalves_Leite_Filho","","","","","","","","","","","","Marçal Gonçalves Leite Filho","Marçal Filho",""
"","","http://pt.wikipedia.org/wiki/Jorvan_Vieira","","","","","","","","","","","","Jorvan Vieira","Jorvan Vieira",""
"","","http://pt.wikipedia.org/wiki/Lucy_Duff-Gordon","","","","","","","","","","","","Lucy Duff-Gordon","Lucy Christiana, Lady Duff Gordon;;Lucy, Lady Duff-Gordon",""
"","","http://pt.wikipedia.org/wiki/Charles_Kao","","","","","","","","","","","","Charles Kao","Charles Kao",""
"","","http://pt.wikipedia.org/wiki/Javier_Velásquez","","","","","","","","","","","","Javier Velásquez","Javier Velásquez",""
"","","http://pt.wikipedia.org/wiki/Rodolfo_II_de_Habsburgo","","","","","","","","","","","","Rodolfo II de Habsburgo","Rodolfo II",""
"","","http://pt.wikipedia.org/wiki/Paul_Allender","","","","","Paul Allender","","","","","","","Paul Allender","Paul Allender",""
"","","http://pt.wikipedia.org/wiki/Jesse_James","","","","","","","","","","","","Jesse James","Jesse James;;Jesse Woodson James",""
"","","http://pt.wikipedia.org/wiki/Jason_Ellis","","","","","","","","","","","","Jason Ellis","Jason Ellis",""
"","","http://pt.wikipedia.org/wiki/Johannes_Stark","","","","","","","","","","","","Johannes Stark","Johannes Stark",""
"","","http://pt.wikipedia.org/wiki/Cláudio_II","","","","","","","","","","","","Cláudio II","Cláudio II;;Marco Aurélio Valério Cláudio;;Marcus Aurelius Valerius Claudius",""
"Victor Hugo de Bierre","","http://pt.wikipedia.org/wiki/Tyler_Brooke","","","","","","","","","","","","Tyler Brooke","Tyler Brooke",""
"","","http://pt.wikipedia.org/wiki/Billy_Duffy","","","","","William Henry Duffy","","","","","","","Billy Duffy","Billy Duffy",""
"","","http://pt.wikipedia.org/wiki/Erwin_Rommel","","","","","","","","","","","","Erwin Rommel","Erwin Rommel",""
"","","http://pt.wikipedia.org/wiki/Tiago_Ulisses_de_Castro_e_Oliveira","","","","","","","","","","","","Tiago Ulisses de Castro e Oliveira","Tiago Ulisses",""
"","","http://pt.wikipedia.org/wiki/Kemal_Bourhani","","","","","","","","","","","","Kemal Bourhani","Kemal Bourhani",""
"","","http://pt.wikipedia.org/wiki/Sarah_Brightman","","","","","Sarah Brightman","","","","","","","Sarah Brightman","Sarah Brightman",""
"","","http://pt.wikipedia.org/wiki/Yuri_Lodigin","","","","","","","","","","","","Yuri Lodigin","Yuri Lodigin;;Юрий Лодыгин",""
"","","http://pt.wikipedia.org/wiki/Charles_Henry_Bartlett","","","","","","","","","","","","Charles Henry Bartlett","Charles Henry Bartlett",""
"","","http://pt.wikipedia.org/wiki/Paul_Jaquays","","","","","","","","","","","","Paul Jaquays","Paul Jaquays",""
"","","http://pt.wikipedia.org/wiki/Frederik_Michael_Liebmann","","","","","","","","","","","","Frederik Michael Liebmann","Frederik Michael Liebmann",""
"","","http://pt.wikipedia.org/wiki/José_Gaos","","","","","","","","","","","","José Gaos","Jose Gaos;;José Gaos y González Pola",""
"","","http://pt.wikipedia.org/wiki/Voltaire","","","","","","","","","","","","Voltaire","",""
"","","http://pt.wikipedia.org/wiki/Hans_Selye","","","","","","","","","","","","Hans Selye","Hans Hugo Bruno Selye;;Hans Selye",""
"","","http://pt.wikipedia.org/wiki/Yasutoshi_Miura","","","","","","","","","","","","Yasutoshi Miura","Yasutoshi Miura;;三浦 泰年",""
"","","http://pt.wikipedia.org/wiki/Quinto_Fábio_Ambusto_(ditador)","","","","","","","","","","","","Quinto Fábio Ambusto (ditador)","Quinto Fábio Ambusto",""
"","","http://pt.wikipedia.org/wiki/Adelbert_von_Chamisso","","","","","","","","","","","","Adelbert von Chamisso","Adelbert von Chamisso",""
"","","http://pt.wikipedia.org/wiki/Prapawadee_Jaroenrattanatarakoon","","","","","","","","","","","","Prapawadee Jaroenrattanatarakoon","Prapawadee Jaroenrattanatarakoon",""
"","","http://pt.wikipedia.org/wiki/Nicolau_I_da_Rússia","","","","","","","","","","","","Nicolau I da Rússia","Nicolau I;;Nicolau Pavlovich Romanov",""
"","","http://pt.wikipedia.org/wiki/Gustavo_de_Souza_Caiche","","","","","","","","","","","","Gustavo de Souza Caiche","Gustavo;;Gustavo de Souza Caiche",""
"","","http://pt.wikipedia.org/wiki/Michael_Szwarc","","","","","","","","","","","","Michael Szwarc","Michael Szwarc",""
"","","http://pt.wikipedia.org/wiki/Luísa_de_Saboia,_Duquesa_de_Némours","","","","","","","","","","","","Luísa de Saboia, Duquesa de Némours","Luísa de Saboia",""
"","","http://pt.wikipedia.org/wiki/Younha","","","","","Ko Youn-ha","","","","","","","Younha","Go Younha",""
"","","http://pt.wikipedia.org/wiki/Luísa_de_Gales","","","","","","","","","","","","Luísa de Gales","Luísa de Gales;;eminglês: Louise Anne",""
"","","http://pt.wikipedia.org/wiki/Édouard_Brézin","","","","","","","","","","","","Édouard Brézin","Édouard Brézin",""
"","","http://pt.wikipedia.org/wiki/Jay_Cutler_(futebol_americano)","","","","","","","","","","","","Jay Cutler (futebol americano)","Jay Cutler",""
"","","http://pt.wikipedia.org/wiki/Vanessa_Amorosi","","","","","Vanessa Amorosi","","","","","","","Vanessa Amorosi","Vanessa Amorosi",""
"","","http://pt.wikipedia.org/wiki/Martin_Solveig","","","","","Martin Picandet","","","","","","","Martin Solveig","Martin Picandet",""
"","","http://pt.wikipedia.org/wiki/Enrique_Segoviano","","","","","","","","","","","","Enrique Segoviano","Enrique Segoviano",""
"","","http://pt.wikipedia.org/wiki/Abão_de_Fleury","","","","","","","","","","","","Abão de Fleury","Santo Abão de Fleury",""
"","","http://pt.wikipedia.org/wiki/Wang_Tao","","","","","","","","","","","","Wang Tao","Wang Tao;;王涛 (chinês simplificado)",""
"","","http://pt.wikipedia.org/wiki/Gete_Wami","","","","","","","","","","","","Gete Wami","Gete Wami",""
"","","http://pt.wikipedia.org/wiki/Andrés_Guardado","","","","","","","","","","","","Andrés Guardado","Andrés Guardado;;José Andrés Guardado Hernández",""
"","","http://pt.wikipedia.org/wiki/Zhang_Nan","","","","","","","","","","","","Zhang Nan","Zhang Nan;;张楠",""
"","","http://pt.wikipedia.org/wiki/Max_Morlock","","","","","","","","","","","","Max Morlock","Max Morlock;;Maximilian Morlock",""
"","","http://pt.wikipedia.org/wiki/Shim_Jae-hong","","","","","","","","","","","","Shim Jae-hong","Shim Jae-Hong",""
"","","http://pt.wikipedia.org/wiki/Mariana_Bittencourt","","","","","","","","","","","","Mariana Bittencourt","Mariana Bittencourt",""
"","","http://pt.wikipedia.org/wiki/Tzipi_Livni","","","","","","","","","","","","Tzipi Livni","Tzipi Livni",""
"","","http://pt.wikipedia.org/wiki/Sérgio_Fonseca","","","","","","","","","","","","Sérgio Fonseca","Sérgio Fonseca",""
"","","http://pt.wikipedia.org/wiki/Andrew_Breitbart","","","","","","","","","","","","Andrew Breitbart","Andrew Breitbart",""
"","","http://pt.wikipedia.org/wiki/Paulo_Alexandre_Barbosa","","","","","","","","","","","","Paulo Alexandre Barbosa","Paulo Alexandre Barbosa",""
"","","http://pt.wikipedia.org/wiki/Magnus_Wislander","","","","","","""The Hose"" (Enguia)","","","","","","Magnus Wislander","Hans Einar Magnus Wislander;;Magnus Wislander",""
"","","http://pt.wikipedia.org/wiki/José_de_Armas","","","","","","","","","","","","José de Armas","José de Armas",""
"","","http://pt.wikipedia.org/wiki/Ricardo_Ribas","","","","","","","","","","","","Ricardo Ribas","Ricardo Domingos Pires Ribas;;Ricardo Ribas",""
"","","http://pt.wikipedia.org/wiki/Tarquínio_Prisco","","","","","","","","","","","","Tarquínio Prisco","Lucius Tarquinius Priscus;;Tarquínio Prisco",""
"","","http://pt.wikipedia.org/wiki/Megumi_Ohori","","","","","Megumi Ohori","Meetan","","","","","","Megumi Ohori","Megumi Ohori",""
"","","http://pt.wikipedia.org/wiki/Pierdavide_Carone","","","","","","","","","","","","Pierdavide Carone","Pierdavide Carone",""
"","","http://pt.wikipedia.org/wiki/Roger_Flores","","","","","","Maradoninha","","","","","","Roger Flores","Roger;;Roger Flores",""
"","","http://pt.wikipedia.org/wiki/Efraín_Sánchez","","","","","","El Caimán","","","","","","Efraín Sánchez","Efraín Elías Sánchez Casimiro;;Efraín Sánchez",""
"","","http://pt.wikipedia.org/wiki/Steven_Novella","","","","","","","","","","","","Steven Novella","Steven P. Novella",""
"","","http://pt.wikipedia.org/wiki/Carlos_Alberto_Betancur","","","","","","La Ronca, Bananito","","","","","","Carlos Alberto Betancur","Carlos Alberto Betancur Gómez",""
"","","http://pt.wikipedia.org/wiki/Charles_Kaboré","","","","","","","","","","","","Charles Kaboré","Charles Kaboré",""
"","","http://pt.wikipedia.org/wiki/Guadalupe_Dueñas","","","","","","","","","","","","Guadalupe Dueñas","",""
"","","http://pt.wikipedia.org/wiki/Laëtitia_Le_Corguillé","","","","","","","","","","","","Laëtitia Le Corguillé","Laëtitia Le Corguillé",""
"","","http://pt.wikipedia.org/wiki/São_David","","","","","","","","","","","","São David","São David de Gales",""
"","","http://pt.wikipedia.org/wiki/Vincent_Luis","","","","","","","","","","","","Vincent Luis","Vincent Luis",""
"","","http://pt.wikipedia.org/wiki/Aleksander_Tšutšelov","","","","","","","","","","","","Aleksander Tšutšelov","Aleksander Tšutšelov",""
"","","http://pt.wikipedia.org/wiki/Leila_Cordeiro","","","","","","","","","","","","Leila Cordeiro","Leila Cordeiro",""
"","","http://pt.wikipedia.org/wiki/Freddie_King","","","","","Frederick Christian King","","","","","","","Freddie King","Freddie King",""
"","","http://pt.wikipedia.org/wiki/Antonio_Guerreiro","","","","","","","","","","","","Antonio Guerreiro","",""
"","","http://pt.wikipedia.org/wiki/Jöran_Persson","","","","","","","","","","","","Jöran Persson","(Conselheiro real sueco);;Jöran Persson",""
"","","http://pt.wikipedia.org/wiki/José_Gonçalves_da_Silva","","","","","","","","","","","","José Gonçalves da Silva","José Gonçalves da Silva",""
"","","http://pt.wikipedia.org/wiki/Heracliano","","","","","","","","","","","","Heracliano","Heracliano",""
"","","http://pt.wikipedia.org/wiki/Ruslan_Mezentsev","","","","","","","","","","","","Ruslan Mezentsev","Ruslan Mezentsev;;Ruslan Volodymyrovych Mezentsev;;Руслан Мезенцев",""
"","","http://pt.wikipedia.org/wiki/Ernst-Ulrich_Blaudow","","","","","","","","","","","","Ernst-Ulrich Blaudow","Ernst-Ulrich Blaudow",""
"","","http://pt.wikipedia.org/wiki/Joel_Obi","","","","","","","","","","","","Joel Obi","Joel Chukwuma Obi;;Joel Obi",""
"Marie-Jeanne Bellon","","http://pt.wikipedia.org/wiki/Marie_Bell","","","","","","","","","","","","Marie Bell","Marie Bell",""
"","","http://pt.wikipedia.org/wiki/Jorge_de_Mecklemburgo-Strelitz","","","","","","","","","","","","Jorge de Mecklemburgo-Strelitz","Jorge Augusto",""
"","","http://pt.wikipedia.org/wiki/Djamel_Mesbah","","","","","","","","","","","","Djamel Mesbah","Djamel Eddine Mesbah;;Djamel Mesbah",""
"","","http://pt.wikipedia.org/wiki/Fred_Kradolfer","","","","","","","","","","","","Fred Kradolfer","Fred Kradolfer",""
"","","http://pt.wikipedia.org/wiki/Charline_Van_Snick","","","","","","","","","","","","Charline Van Snick","Charline Van Snick",""
"","","http://pt.wikipedia.org/wiki/Atalibio_Antônio_Foscarini","","","","","","","","","","","","Atalibio Antônio Foscarini","Atalibio Antônio Foscarini",""
"","","http://pt.wikipedia.org/wiki/Holly_Gagnier","","","","","","","","","","","","Holly Gagnier","Holly Gagnier",""
"","","http://pt.wikipedia.org/wiki/Ada_Colau","","","","","","","","","","","","Ada Colau","Ada Colau i Ballano",""
"","","http://pt.wikipedia.org/wiki/Mauro_Icardi","","","","","","","","","","","","Mauro Icardi","Mauro Emanuel Icardi Rivero;;Mauro Icardi",""
"","","http://pt.wikipedia.org/wiki/Chen_Longcan","","","","","","","","","","","","Chen Longcan","Chen Longcan;;陈龙灿 (Chen Longcan)",""
"","","http://pt.wikipedia.org/wiki/Stephen_Keshi","","","","","","Big Boss","","","","","","Stephen Keshi","Stephen Keshi;;Stephen Okechukwu Keshi",""
"Michael Jerrod Moore","","http://pt.wikipedia.org/wiki/Michael_Arden","","","","","","","","","","","","Michael Arden","Michael Arden",""
"Kevin Peter Hall","","http://pt.wikipedia.org/wiki/Kevin_Peter_Hall","","","","","","Kevin Hall","","","","","","Kevin Peter Hall","Kevin Peter Hall","Kevin Hall"
