"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Marc_Mézard","","","","","","","","","","","","Marc Mézard","Marc Mezard",""
"","","http://pt.wikipedia.org/wiki/Rui_Machete","","","","","","","","","","","","Rui Machete","Rui Machete",""
"","","http://pt.wikipedia.org/wiki/Edward_Reekers","","","","","","","","","","","","Edward Reekers","Edward Reekers",""
"","","http://pt.wikipedia.org/wiki/Luis_Pavez","","","","","","","","","","","","Luis Pavez","Luís Antonio Pavez Contreras;;Luís Pavez",""
"","","http://pt.wikipedia.org/wiki/Mohamed_Nagy","","","","","","Geddo","","","","","","Mohamed Nagy","Geddo;;Mohamed Nagy Ismail",""
"","","http://pt.wikipedia.org/wiki/Gonzalo_Castro_Irizábal","","","","","","","","","","","","Gonzalo Castro Irizábal","Gonzalo Castro;;Gonzalo Castro Irizábal",""
"","","http://pt.wikipedia.org/wiki/William_Bailey","","","","","","","","","","","","William Bailey","William Bailey",""
"","","http://pt.wikipedia.org/wiki/Newton_Canegal","","","","","","","","","","","","Newton Canegal","Newton Canegal",""
"","","http://pt.wikipedia.org/wiki/Kevin_Cosgrove","","","","","","","","","","","","Kevin Cosgrove","Kevin Michael Cosgrove",""
"","","http://pt.wikipedia.org/wiki/Harry_Bolton_Seed","","","","","","","","","","","","Harry Bolton Seed","Harry Bolton Seed",""
"","","http://pt.wikipedia.org/wiki/Konoe_Iemoto","","","","","","","","","","","","Konoe Iemoto","Konoe Iemoto;;近衛家基",""
"","","http://pt.wikipedia.org/wiki/Roland_Meier","","","","","","","","","","","","Roland Meier","Roland Meier",""
"","","http://pt.wikipedia.org/wiki/Chanaranges_(Itália)","","","","","","","","","","","","Chanaranges (Itália)","Chanaranges",""
"","","http://pt.wikipedia.org/wiki/Achille_Allier","","","","","","","","","","","","Achille Allier","Achille Allier",""
"","","http://pt.wikipedia.org/wiki/Gianluca_Pegolo","","","","","","","","","","","","Gianluca Pegolo","Gianluca Pegolo",""
"","","http://pt.wikipedia.org/wiki/Rolles_Gracie","","","","","","","","","","","","Rolles Gracie","Rolles Gracie Junior",""
"","","http://pt.wikipedia.org/wiki/Alejo_Russell","","","","","","","","","","","","Alejo Russell","Enrique Morea",""
"","","http://pt.wikipedia.org/wiki/Zoumana_Camara","","","","","","","","","","","","Zoumana Camara","Zoumana Camara",""
"","","http://pt.wikipedia.org/wiki/Aly_Cissokho","","","","","","","","","","","","Aly Cissokho","Aly Cissokho",""
"","","http://pt.wikipedia.org/wiki/Jordan_Mein","","","","","","","","","","","","Jordan Mein","Jordan Mein",""
"","","http://pt.wikipedia.org/wiki/Harold_Alexander","","","","","","","","","","","","Harold Alexander","Harold Rupert Leofric George Alexander",""
"","","http://pt.wikipedia.org/wiki/Alloysius_Agu","","","","","","","","","","","","Alloysius Agu","Agu;;Alloysius Uzoma Agu",""
"","","http://pt.wikipedia.org/wiki/Phyllis_Nicolson","","","","","","","","","","","","Phyllis Nicolson","Phyllis Nicolson",""
"","","http://pt.wikipedia.org/wiki/Charles_Kemball","","","","","","","","","","","","Charles Kemball","Charles Kemball",""
"","","http://pt.wikipedia.org/wiki/Fernando_Corrêa","","","","","","","","","","","","Fernando Corrêa","Fernando Corrêa",""
"","","http://pt.wikipedia.org/wiki/Jeff_Richmond","","","","","","","","","","","","Jeff Richmond","Jeff Richmond;;Jeffrey W. Richmond",""
"","","http://pt.wikipedia.org/wiki/Ričardas_Berankis","","","","","","","","","","","","Ričardas Berankis","Ričardas Berankis",""
"","","http://pt.wikipedia.org/wiki/Otto_Fechner","","","","","","","","","","","","Otto Fechner","Otto Fechner",""
"Ary Coslovsky","","http://pt.wikipedia.org/wiki/Ary_Coslov","","","","","","","","","","","","Ary Coslov","Ary Coslov",""
"","","http://pt.wikipedia.org/wiki/Lisa_(V)","","","","","","","","","","","","Lisa (V)","Lisa",""
"","","http://pt.wikipedia.org/wiki/José_Cândido_Fontenele","","","","","","Zé Cândido ou Zécandido","","","","","","José Cândido Fontenele","José Cândido Fontenele;;Zécandido",""
"","","http://pt.wikipedia.org/wiki/Eduardo_Pereira_de_Carvalho","","","","","","","","","","","","Eduardo Pereira de Carvalho","Eduardo Pereira de Carvalho",""
"","","http://pt.wikipedia.org/wiki/Felícia_de_Roucy","","","","","","","","","","","","Felícia de Roucy","Felícia de Roucy",""
"","","http://pt.wikipedia.org/wiki/James_Kirke_Paulding","","","","","","","","","","","","James Kirke Paulding","James Kirke Paulding",""
"","","http://pt.wikipedia.org/wiki/Aloísio_T._de_Carvalho","","","","","","","","","","","","Aloísio T. de Carvalho","Aloísio T. de Carvalho",""
"David Furnish","","http://pt.wikipedia.org/wiki/David_Furnish","","","","","","","","","","","","David Furnish","David Furnish",""
"","","http://pt.wikipedia.org/wiki/Ana_Catarina_de_Brandemburgo","","","","","","","","","","","","Ana Catarina de Brandemburgo","Ana Catarina",""
"","","http://pt.wikipedia.org/wiki/Marie-Mai","","","","","Marie-Mai Bouchard","","","","","","","Marie-Mai","Marie-Mai",""
"","","http://pt.wikipedia.org/wiki/Beren_Saat","","","","","","","","","","","","Beren Saat","Beren Saat",""
"","","http://pt.wikipedia.org/wiki/Zarema_Kassaieva","","","","","","","","","","","","Zarema Kassaieva","Zarema Kassaieva",""
"","","http://pt.wikipedia.org/wiki/Lenny_Kravitz","","","","","Leonard Albert Kravitz","","","","","","","Lenny Kravitz","Lenny Kravitz",""
"Pierre Henri Martin Bokma","","http://pt.wikipedia.org/wiki/Pierre_Bokma","","","","","","","","","","","","Pierre Bokma","Pierre Bokma",""
"","","http://pt.wikipedia.org/wiki/Sima_Samar","","","","","","","","","","","","Sima Samar","Sima Samar",""
"","","http://pt.wikipedia.org/wiki/Jan_Betker","","","","","","","","","","","","Jan Betker","Jan Betker",""
"","","http://pt.wikipedia.org/wiki/André_Luiz_Chapéu","","","","","","","","","","","","André Luiz Chapéu","André Luiz Chapéu",""
"","","http://pt.wikipedia.org/wiki/John_Alexander","","","","","","","","","","","","John Alexander","John Alexander",""
"","","http://pt.wikipedia.org/wiki/Casey_Burgess","","","","","Casey Ann Burgess","Casey","","","","","","Casey Burgess","Casey Burgess",""
"","","http://pt.wikipedia.org/wiki/Ben_Bocquelet","","","","","","","","","","","","Ben Bocquelet","Ben Bocquelet",""
"","","http://pt.wikipedia.org/wiki/Bernardo_Oliveira","","","","","","","","","","","","Bernardo Oliveira","Bernardo Oliveira;;Bernardo de Souza Oliveira",""
"","","http://pt.wikipedia.org/wiki/Estevam_Soares","","","","","","","","","","","","Estevam Soares","Estevam Eduardo Lemos Soares",""
"","","http://pt.wikipedia.org/wiki/Daniel_Popper","","","","","","","","","","","","Daniel Popper","Daniel Popper",""
"","","http://pt.wikipedia.org/wiki/Kento_Masuda","","","","","Masuda Kento","","","","","","","Kento Masuda","Kento Masuda",""
"","","http://pt.wikipedia.org/wiki/José_Tomás_da_Porciúncula","","","","","","","","","","","","José Tomás da Porciúncula","José Tomás da Porciúncula",""
"","","http://pt.wikipedia.org/wiki/Antonio_Bonet","","","","","","","","","","","","Antonio Bonet","Antonio Bonet Silvestre;;Bonet",""
"","","http://pt.wikipedia.org/wiki/Adelheid_Morath","","","","","","","","","","","","Adelheid Morath","Adelheid Morath",""
"","","http://pt.wikipedia.org/wiki/Iolanda_Fleming","","","","","","","","","","","","Iolanda Fleming","Iolanda Fleming",""
"","","http://pt.wikipedia.org/wiki/Josef_Beginen","","","","","","","","","","","","Josef Beginen","Josef Beginen",""
"","","http://pt.wikipedia.org/wiki/Carlos_Tejas","","","","","","Carlos Tajos, Rottweiler;;El cuchillo, Chancho Tejas,","","","","","","Carlos Tejas","Carlos Rodrigo Tejas Pastén;;Tejas",""
"","","http://pt.wikipedia.org/wiki/Antonio_Ugalde","","","","","","","","","","","","Antonio Ugalde","Antonio Ugalde;;Antonio Ugalde García",""
"","","http://pt.wikipedia.org/wiki/Leo_Goiano","","","","","","","","","","","","Leo Goiano","",""
"","","http://pt.wikipedia.org/wiki/Akihiro_Hyodo","","","","","","","","","","","","Akihiro Hyodo","Akihiro Hyodo",""
"","","http://pt.wikipedia.org/wiki/João_Batista_Mota","","","","","","","","","","","","João Batista Mota","João Batista da Mota",""
"","","http://pt.wikipedia.org/wiki/James_Pettit_Andrews","","","","","","","","","","","","James Pettit Andrews","James Pettit Andrews",""
"","","http://pt.wikipedia.org/wiki/Catarina_de_Portugal,_duquesa_de_Bragança","","","","","","","","","","","","Catarina de Portugal, duquesa de Bragança","Catarina",""
"","","http://pt.wikipedia.org/wiki/Sylver_Kyagulanyi","","","","","","","","","","","","Sylver Kyagulanyi","Sylver Kyagulanyi",""
"","","http://pt.wikipedia.org/wiki/Irineu_de_Sirmio","","","","","","","","","","","","Irineu de Sirmio","Santo Irineu de Sirmio",""
"","","http://pt.wikipedia.org/wiki/Miguel_Couto","","","","","","","","","","","","Miguel Couto","Miguel de Oliveira Couto",""
"","","http://pt.wikipedia.org/wiki/Mauro_Vieira","","","","","","","","","","","","Mauro Vieira","Mauro Vieira",""
"","","http://pt.wikipedia.org/wiki/Daniel_Xhafaj","","","","","","","","","","","","Daniel Xhafaj","Daniel Xhafaj",""
"","","http://pt.wikipedia.org/wiki/Assen_Zlatev","","","","","","","","","","","","Assen Zlatev","Assen Zlatev",""
"","","http://pt.wikipedia.org/wiki/Carl_Walz","","","","","","","","","","","","Carl Walz","Carl Walz",""
"Benjamin Thorpe","","http://pt.wikipedia.org/wiki/Benjamin_Thorpe","","","","","","","","","","","","Benjamin Thorpe","Benjamin Thorpe",""
"Kane Warren hodder","","http://pt.wikipedia.org/wiki/Kane_Hodder","","","","","","Cement Head (Cabeça de Cimento)","","","","","","Kane Hodder","Kane Voorhees","Cement Head (Cabeça de Cimento)"
"","","http://pt.wikipedia.org/wiki/Danton_Mello","","","","","","","","","","","","Danton Mello","Danton Mello",""
"","","http://pt.wikipedia.org/wiki/Jimmy_Fontana","","","","","Enrico Sbriccoli","","","","","","","Jimmy Fontana","Jimmy Fontana",""
"","","http://pt.wikipedia.org/wiki/Raquel_Teixeira","","","","","","","","","","","","Raquel Teixeira","Raquel Teixeira",""
"","","http://pt.wikipedia.org/wiki/Ewine_van_Dishoeck","","","","","","","","","","","","Ewine van Dishoeck","Ewine van Dishoeck",""
"","","http://pt.wikipedia.org/wiki/Luís_Teles_da_Silva_Caminha_e_Meneses","","","","","","","","","","","","Luís Teles da Silva Caminha e Meneses","Luís Teles da Silva Caminha e Meneses",""
"","","http://pt.wikipedia.org/wiki/Anatoly_Vlasov","","","","","","","","","","","","Anatoly Vlasov","Anatoly Vlasov",""
"","","http://pt.wikipedia.org/wiki/Paul_Malliavin","","","","","","","","","","","","Paul Malliavin","Paul Malliavin",""
"","","http://pt.wikipedia.org/wiki/Abubakar_Shekau","","","","","","","","","","","","Abubakar Shekau","Abubakar Shekau","Darul Tawhid"
"","","http://pt.wikipedia.org/wiki/Hu_Haichang","","","","","","","","","","","","Hu Haichang","Hu Haichang",""
"","","http://pt.wikipedia.org/wiki/Paul_Behr","","","","","","","","","","","","Paul Behr","Paul Behr",""
"Devon Joseph Werkheiser","","http://pt.wikipedia.org/wiki/Devon_Werkheiser","","","","","","Devon Werkheiser","","","","","","Devon Werkheiser","Devon Werkheiser","Devon Werkheiser"
"","","http://pt.wikipedia.org/wiki/Gianni_Ratto","","","","","","","","","","","","Gianni Ratto","Gianni Ratto",""
"","","http://pt.wikipedia.org/wiki/Johann_Karl_Friedrich_Zöllner","","","","","","","","","","","","Johann Karl Friedrich Zöllner","Johann Karl Friedrich Zöllner",""
"","","http://pt.wikipedia.org/wiki/Liliam_Sá","","","","","","","","","","","","Liliam Sá","Liliam Sá;;Liliam Sá de Paula",""
"","","http://pt.wikipedia.org/wiki/Guillermo_Gutiérrez","","","","","","","","","","","","Guillermo Gutiérrez","Guillermo Gutiérrez",""
"","","http://pt.wikipedia.org/wiki/Estiliano_Zautzes","","","","","","","","","","","","Estiliano Zautzes","Estiliano Zautzes",""
"","","http://pt.wikipedia.org/wiki/Juanín_García","","","","","","","","","","","","Juanín García","Juan García Lorenzana;;Juanín García",""
"","","http://pt.wikipedia.org/wiki/Borja_Viguera","","","","","","","","","","","","Borja Viguera","Borja Viguera;;Borja Viguera Manzanares",""
"Alice Wegmann Corrêa","","http://pt.wikipedia.org/wiki/Alice_Wegmann","","","","","","","","","","","","Alice Wegmann","Alice Wegmann",""
"","","http://pt.wikipedia.org/wiki/Erland_Johnsen","","","","","","","","","","","","Erland Johnsen","Erland Johnsen",""
"","","http://pt.wikipedia.org/wiki/Ayaka_Miyoshi","","","","","","","","","","","","Ayaka Miyoshi","Ayaka Miyoshi;;三吉彩花",""
"Marta Kauffman","","http://pt.wikipedia.org/wiki/Marta_Kauffman","","","","","","","","","","","","Marta Kauffman","Marta Kauffman",""
"","","http://pt.wikipedia.org/wiki/Larry_McCray","","","","","","","","","","","","Larry McCray","Larry McCray",""
"","","http://pt.wikipedia.org/wiki/Ray_Richards","","","","","","","","","","","","Ray Richards","Ray Richards;;Raymond Richards",""
"David Lawrence Schwimmer","","http://pt.wikipedia.org/wiki/David_Schwimmer","","","","","","","","","","","","David Schwimmer","David Schwimmer",""
"","","http://pt.wikipedia.org/wiki/Kujō_Noriie","","","","","","","","","","","","Kujō Noriie","Kujō Noriie;;九条教家",""
"","","http://pt.wikipedia.org/wiki/Winston_Churchill","","","","","","","","","","","","Winston Churchill","(KGOMCHTDDLFRSRA);;(O Muito Honorável);;Sir Winston Churchill",""
"","","http://pt.wikipedia.org/wiki/Egon_Kopereck","","","","","","","","","","","","Egon Kopereck","Egon Kopereck",""
"","","http://pt.wikipedia.org/wiki/Koichi_Tanaka","","","","","","","","","","","","Koichi Tanaka","Koichi Tanaka",""
"","","http://pt.wikipedia.org/wiki/DJ_Nelson","","","","","Nelson Díaz Martinez","","","","","","","DJ Nelson","DJ Nelson",""
"","","http://pt.wikipedia.org/wiki/Artur_Agostinho","","","","","","","","","","","","Artur Agostinho","Artur Agostinho",""
"","","http://pt.wikipedia.org/wiki/Frances_Villiers","","","","","","","","","","","","Frances Villiers","Frances Villiers;;Frances Villiers, Condessa de Jersey",""
"","","http://pt.wikipedia.org/wiki/Fatima_Moreira_de_Melo","","","","","","","","","","","","Fatima Moreira de Melo","Fatima Moreira de Melo",""
"","","http://pt.wikipedia.org/wiki/Helge_Payer","","","","","","","","","","","","Helge Payer","Helge Payer",""
"","","http://pt.wikipedia.org/wiki/Ashleigh_Chisholm","","","","","","","","","","","","Ashleigh Chisholm","Ashleigh Chisholm",""
"","","http://pt.wikipedia.org/wiki/Mark_Isham","","","","","Mark Isham","","","","","","","Mark Isham","Mark Isham",""
"","","http://pt.wikipedia.org/wiki/Raúl_Labbate","","","","","","","","","","","","Raúl Labbate","Raúl Labbate",""
"Kazimierz A. Siemaszko","","http://pt.wikipedia.org/wiki/Casey_Siemaszko","","","","","","","","","","","","Casey Siemaszko","Casey Siemaszko",""
"","","http://pt.wikipedia.org/wiki/Richard_Jefferson","","","","","","","","","","","","Richard Jefferson","Richard A. Jefferson;;Richard Jefferson",""
"","","http://pt.wikipedia.org/wiki/Heidi_Van_De_Vijver","","","","","","","","","","","","Heidi Van De Vijver","Heidi Van De Vijver",""
"","","http://pt.wikipedia.org/wiki/Damien_Lauretta","","","","","Damien Lauretta","Dami, Frenchy","","","","","","Damien Lauretta","Damien Lauretta",""
"","","http://pt.wikipedia.org/wiki/Shui_Qingxia","","","","","","","","","","","","Shui Qingxia","Shui Qingxia",""
"","","http://pt.wikipedia.org/wiki/Mahmoud_Fathallah","","","","","","","","","","","","Mahmoud Fathallah","Mahmoud Fathallah",""
"","","http://pt.wikipedia.org/wiki/Mason_Crosby","","","","","","","","","","","","Mason Crosby","Mason Crosby",""
"","","http://pt.wikipedia.org/wiki/Blind_Boy_Fuller","","","","","Fulton Allen","","","","","","","Blind Boy Fuller","Blind Boy Fuller",""
"","","http://pt.wikipedia.org/wiki/Herbert_Baldus","","","","","","","","","","","","Herbert Baldus","Herbert Baldus",""
"","","http://pt.wikipedia.org/wiki/Carlos_Hernández_Valverde","","","","","","","","","","","","Carlos Hernández Valverde","Carlos Gerardo Hernández Valverde;;Carlos Hernández",""
"","","http://pt.wikipedia.org/wiki/Fernando_José_(ator)","","","","","","","","","","","","Fernando José (ator)","Fernando José",""
"","","http://pt.wikipedia.org/wiki/Ken_Musgrave","","","","","","","","","","","","Ken Musgrave","Ken Musgrave",""
"","","http://pt.wikipedia.org/wiki/José_Rubens_Pillar","","","","","","","","","","","","José Rubens Pillar","José Rubens Pillar",""
"","","http://pt.wikipedia.org/wiki/Horácio_da_Silva_Roque","","","","","","","","","","","","Horácio da Silva Roque","Horácio da Silva Roque",""
"","","http://pt.wikipedia.org/wiki/José_de_Posada_Herrera","","","","","","","","","","","","José de Posada Herrera","José de Posada Herrera",""
"","","http://pt.wikipedia.org/wiki/Eraldo_Machado_de_Lemos","","","","","","","","","","","","Eraldo Machado de Lemos","Eraldo Lemos",""
"","","http://pt.wikipedia.org/wiki/Jérôme_Golmard","","","","","","","","","","","","Jérôme Golmard","Jérôme Golmard",""
"","","http://pt.wikipedia.org/wiki/Mark_Heese","","","","","","","","","","","","Mark Heese","Mark Heese",""
"","","http://pt.wikipedia.org/wiki/Conão_de_Apameia","","","","","","","","","","","","Conão de Apameia","Conão",""
"","","http://pt.wikipedia.org/wiki/Jackson_Pereira","","","","","","","","","","","","Jackson Pereira","Jackson Pereira",""
"","","http://pt.wikipedia.org/wiki/Krzysztof_Lipiec","","","","","","","","","","","","Krzysztof Lipiec","Krzysztof Lipiec",""
"","","http://pt.wikipedia.org/wiki/José_Joaquim_Carneiro_de_Campos","","","","","","","","","","","","José Joaquim Carneiro de Campos","José Joaquim Carneiro de Campos",""
"","","http://pt.wikipedia.org/wiki/Leah_Andreone","","","","","Leah Andreone","","","","","","","Leah Andreone","Leah Andreone",""
"","","http://pt.wikipedia.org/wiki/Juan_Jiménez_Mayor","","","","","","","","","","","","Juan Jiménez Mayor","Juan Jiménez Mayor",""
"","","http://pt.wikipedia.org/wiki/Klaus_Feldt","","","","","","","","","","","","Klaus Feldt","Klaus Feldt",""
"","","http://pt.wikipedia.org/wiki/Fábio_de_Oliveira_Branco","","","","","","","","","","","","Fábio de Oliveira Branco","Fabio Branco",""
"","","http://pt.wikipedia.org/wiki/Mauro_Richeze","","","","","","","","","","","","Mauro Richeze","Mauro Richeze",""
"","","http://pt.wikipedia.org/wiki/André_Paganelli","","","","","","","","","","","","André Paganelli","André Paganelli",""
"","","http://pt.wikipedia.org/wiki/Ceferino_Estrada","","","","","","El Indio","","","","","","Ceferino Estrada","Ceferino Estrada",""
"","","http://pt.wikipedia.org/wiki/Carlos_de_Bourbon,_Conde_de_Molina","","","","","","","","","","","","Carlos de Bourbon, Conde de Molina","Carlos de Bourbon",""
"","","http://pt.wikipedia.org/wiki/Johnny_Unitas","","","","","","","","","","","","Johnny Unitas","Johnny Unitas",""
"","","http://pt.wikipedia.org/wiki/Haley_Bennett","","","","","","","","","","","","Haley Bennett","Haley Bennett",""
"","","http://pt.wikipedia.org/wiki/Damian_Mori","","","","","","","","","","","","Damian Mori","Damian Mori",""
"","","http://pt.wikipedia.org/wiki/Kleggie_Hermsen","","","","","","""Dutch""","","","","","","Kleggie Hermsen","Clarence Henry Hermsen",""
"","","http://pt.wikipedia.org/wiki/Maria_Letícia_Bonaparte","","","","","","","","","","","","Maria Letícia Bonaparte","Maria Letícia Bonaparte;;Maria Letícia Eugénia Catarina Adelaide",""
"","","http://pt.wikipedia.org/wiki/Nikolai_Solovyov","","","","","","","","","","","","Nikolai Solovyov","Nikolai Solovyov;;Nikolay Nikolayevich Solovyov",""
"Steve Donald Hatcher","","http://pt.wikipedia.org/wiki/Steve_Hatcher","","","","","","Steve, Donald Hatcher, Jake Williams","","","","","","Steve Hatcher","Steve Hatcher",""
"","","http://pt.wikipedia.org/wiki/Simion_Cuciuc","","","","","","","","","","","","Simion Cuciuc","Simion Cuciuc",""
"","","http://pt.wikipedia.org/wiki/Heleninha_Costa","","","","","Helena Costa Grazioli","","","","","","","Heleninha Costa","Heleninha Costa",""
"","","http://pt.wikipedia.org/wiki/Estêvão_José_Carneiro_da_Cunha","","","","","","","","","","","","Estêvão José Carneiro da Cunha","Estêvão José Carneiro da Cunha",""
"","","http://pt.wikipedia.org/wiki/Bruxa_Malvada_do_Leste","","","","","","","","","","","","Bruxa Malvada do Leste","Bruxa Malvada do Leste",""
"","","http://pt.wikipedia.org/wiki/Antônio_Félix_Martins","","","","","","","","","","","","Antônio Félix Martins","Antônio Félix Martins",""
"","","http://pt.wikipedia.org/wiki/Lucky_Dube","","","","","","","","","","","","Lucky Dube","Lucky Igor Dube",""
"Miriam Pacheco Freeland","","http://pt.wikipedia.org/wiki/Miriam_Freeland","","","","","","","","","","","","Miriam Freeland","Miriam Freeland",""
"","","http://pt.wikipedia.org/wiki/Nick_Diaz","","","","","","","","","","","","Nick Diaz","Nick Diaz",""
"","","http://pt.wikipedia.org/wiki/Alan_Bean","","","","","","","","","","","","Alan Bean","Alan Bean",""
"","","http://pt.wikipedia.org/wiki/José_Ángel_Hevia","","","","","José Ángel Hevia Velasco","","","","","","","José Ángel Hevia","Hevia",""
"","","http://pt.wikipedia.org/wiki/Mike_Burns","","","","","","","","","","","","Mike Burns","Michael Thomas Burns;;Mike Burns",""
"","","http://pt.wikipedia.org/wiki/Megan_Taylor","","","","","","","","","","","","Megan Taylor","Megan Devenish Taylor;;Megan Taylor",""
"","","http://pt.wikipedia.org/wiki/Alex_Nimely","","","","","","","","","","","","Alex Nimely","Alex Nimely;;Alex Tchuimeni-Nimely",""
"","","http://pt.wikipedia.org/wiki/António_I_do_Kongo","","","","","","","","","","","","António I do Kongo","António I;;Nvita-a-Nkanga (nome nativo)",""
"Maria Emília Rey Pimenta","","http://pt.wikipedia.org/wiki/Emília_Rey","","","","","","","","","","","","Emília Rey","Emília Rey",""
"","","http://pt.wikipedia.org/wiki/Guilherme_Echenique","","","","","","","","","","","","Guilherme Echenique","Guilherme Echenique",""
"","","http://pt.wikipedia.org/wiki/Pierre_Ladevèze","","","","","","","","","","","","Pierre Ladevèze","Pierre Ladevèze",""
"","","http://pt.wikipedia.org/wiki/Sérgio_Vid","","","","","","","","","","","","Sérgio Vid","Sérgio Vid",""
"","","http://pt.wikipedia.org/wiki/Cecília_da_Grécia_e_Dinamarca","","","","","","","","","","","","Cecília da Grécia e Dinamarca","Cecília da Grécia",""
"","","http://pt.wikipedia.org/wiki/Sidónio_Muralha","","","","","","","","","","","","Sidónio Muralha","",""
"","","http://pt.wikipedia.org/wiki/Caren_Kemner","","","","","","","","","","","","Caren Kemner","Caren Kemner;;Caren Marie Alexius Kemner",""
"","","http://pt.wikipedia.org/wiki/Emygdio_Mendes","","","","","","","","","","","","Emygdio Mendes","Emygdio Guilherme Garcia Mendes;;Emygdio Mendes","Emídio Mendes"
"","","http://pt.wikipedia.org/wiki/Greg_Kroah-Hartman","","","","","","","","","","","","Greg Kroah-Hartman","Greg Kroah-Hartman",""
"","","http://pt.wikipedia.org/wiki/Jacques_Lagôa","","","","","","","","","","","","Jacques Lagôa","Jacques Lagôa",""
"","","http://pt.wikipedia.org/wiki/Xande_Tamietti","","","","","Alexandre Tamietti Coutinho","","","","","","","Xande Tamietti","Xande Tamietti",""
"","","http://pt.wikipedia.org/wiki/Claude_Magni","","","","","","","","","","","","Claude Magni","Claude Magni",""
"","","http://pt.wikipedia.org/wiki/Policleto","","","","","","","","","","","","Policleto","Policleto",""
"","","http://pt.wikipedia.org/wiki/Augusto_Carlos_Teixeira_de_Aragão","","","","","","","","","","","","Augusto Carlos Teixeira de Aragão","A.C. Teixeira de Aragão",""
"","","http://pt.wikipedia.org/wiki/Alexandre_José_de_Melo_Morais_Filho","","","","","","","","","","","","Alexandre José de Melo Morais Filho","Alexandre José de Melo Morais Filho",""
"","","http://pt.wikipedia.org/wiki/Heitor_de_Albuquerque_Cavalcanti","","","","","","","","","","","","Heitor de Albuquerque Cavalcanti","Heitor Cavalcanti",""
"","","http://pt.wikipedia.org/wiki/Zico_e_Zeca","","","","","","","","","","","","Zico e Zeca","Zico e Zeca",""
"","","http://pt.wikipedia.org/wiki/Ana_Maria_da_Dinamarca","","","","","","","","","","","","Ana Maria da Dinamarca","Ana Maria",""
"","","http://pt.wikipedia.org/wiki/Taciano","","","","","","","","","","","","Taciano","Taciano",""
"","","http://pt.wikipedia.org/wiki/Joaquim_Antônio_Ferreira","","","","","","","","","","","","Joaquim Antônio Ferreira","Joaquim Antônio Ferreira",""
"","","http://pt.wikipedia.org/wiki/Gerson_Cardozo","","","","","Gerson da Silva Cardozo","","","","","","","Gerson Cardozo","Bispo Gerson Cardozo",""
"Meaghan Rath","","http://pt.wikipedia.org/wiki/Meaghan_Rath","","","","","","","","","","","","Meaghan Rath","Meaghan Rath",""
"Carlos Alberto Mendes Gregório","","http://pt.wikipedia.org/wiki/Carlos_Gregório","","","","","","","","","","","","Carlos Gregório","Carlos Gregório",""
"","","http://pt.wikipedia.org/wiki/Allison_Roe","","","","","","","","","","","","Allison Roe","Allison Roe",""
"","","http://pt.wikipedia.org/wiki/Louis_Favre","","","","","","","","","","","","Louis Favre","Louis Favre",""
"","","http://pt.wikipedia.org/wiki/Maria_de_Lurdes_Mutola","","","","","","","","","","","","Maria de Lurdes Mutola","Maria de Lurdes Mutola",""
"","","http://pt.wikipedia.org/wiki/Bernice_Orwig","","","","","","","","","","","","Bernice Orwig","Bernice Jane Orwig;;Bernice Orwig",""
"","","http://pt.wikipedia.org/wiki/Chidi_Odiah","","","","","","","","","","","","Chidi Odiah","Chukwudi Odiah;;Odiah",""
"","","http://pt.wikipedia.org/wiki/Filippos_Karvelas","","","","","","","","","","","","Filippos Karvelas","Filippos Karvelas;;Φίλιππος Καρβελάς",""
"","","http://pt.wikipedia.org/wiki/Henri_Baumler","","","","","","","","","","","","Henri Baumler","Henri Baumler",""
"Alexandra L Doig","","http://pt.wikipedia.org/wiki/Lexa_Doig","","","","","","","","","","","","Lexa Doig","Lexa Doig",""
"","","http://pt.wikipedia.org/wiki/Ederson_Santana_de_Moraes","","","","","","","","","","","","Ederson Santana de Moraes","Ederson;;Ederson Santana de Morais",""
"","","http://pt.wikipedia.org/wiki/Galip_Cav","","","","","","","","","","","","Galip Cav","Galip Cav",""
"","","http://pt.wikipedia.org/wiki/Ager_Aketxe","","","","","","","","","","","","Ager Aketxe","Ager Aketxe;;Ager Aketxe Barrutia",""
"","","http://pt.wikipedia.org/wiki/Tadeusz_Manteuffel","","","","","","","","","","","","Tadeusz Manteuffel","Tadeusz Manteuffel;;Tadeusz Manteuffel-Szoege",""
"","","http://pt.wikipedia.org/wiki/Caninha","","","","","José Luiz de Morais","","","","","","","Caninha","Caninha",""
"","","http://pt.wikipedia.org/wiki/Kleiton_Domingues","","","","","","","","","","","","Kleiton Domingues","Kleiton Domingues;;Kleiton Domingues Barbosa",""
"","","http://pt.wikipedia.org/wiki/Stephen_Sondheim","","","","","Stephen Joshua Sondheim","","","","","","","Stephen Sondheim","Stephen Sondheim",""
"","","http://pt.wikipedia.org/wiki/Rolf_Peterson","","","","","","","","","","","","Rolf Peterson","Rolf Ingvar Peterson;;Rolf Peterson",""
"Joseph Levitch","","http://pt.wikipedia.org/wiki/Jerry_Lewis","","","","","","","","","","","","Jerry Lewis","Jerry Lewis",""
"","","http://pt.wikipedia.org/wiki/Iná_Elias_de_Castro","","","","","","","","","","","","Iná Elias de Castro","Iná Elias de Castro",""
