"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Guilherme_III_de_Monferrato","","","","","","","","","","","","Guilherme III de Monferrato","Guilherme III de Monferrato",""
"","","http://pt.wikipedia.org/wiki/Armando_de_Arruda_Pereira","","","","","","","","","","","","Armando de Arruda Pereira","Armando de Arruda Pereira",""
"","","http://pt.wikipedia.org/wiki/Bam_Margera","","","","","","","","","","","","Bam Margera","Bam Margera;;Brandon Cole Margera",""
"","","http://pt.wikipedia.org/wiki/Frederick_Theodore_Frelinghuysen","","","","","","","","","","","","Frederick Theodore Frelinghuysen","Frederick Theodore Frelinghuysen",""
"","","http://pt.wikipedia.org/wiki/Armindo_Reis","","","","","","","","","","","","Armindo Reis","",""
"","","http://pt.wikipedia.org/wiki/Morris_Cohen","","","","","","","","","","","","Morris Cohen","Morris Cohen",""
"","","http://pt.wikipedia.org/wiki/Robert_Silverberg","","","","","","","","","","","","Robert Silverberg","",""
"","","http://pt.wikipedia.org/wiki/Kyle_Catlett","","","","","","","","","","","","Kyle Catlett","Kyle Catlett",""
"","","http://pt.wikipedia.org/wiki/Gilmar_Rinaldi","","","","","","","","","","","","Gilmar Rinaldi","Gilmar;;Gilmar Luís Rinaldi",""
"","","http://pt.wikipedia.org/wiki/Alexandros_Khrisafos","","","","","","","","","","","","Alexandros Khrisafos","Alexandros Khrisafos",""
"","","http://pt.wikipedia.org/wiki/Erich_Trefftz","","","","","","","","","","","","Erich Trefftz","Erich Trefftz",""
"","","http://pt.wikipedia.org/wiki/Afonso_Cruz","","","","","","","","","","","","Afonso Cruz","",""
"","","http://pt.wikipedia.org/wiki/Zdeněk_Zeman","","","","","","","","","","","","Zdeněk Zeman","Zdeněk Zeman",""
"","","http://pt.wikipedia.org/wiki/Agnès_Varda","","","","","","","","","","","","Agnès Varda","Agnès Varda",""
"","","http://pt.wikipedia.org/wiki/Emílio_Rielli","","","","","Emílio Rielli Filho","","","","","","","Emílio Rielli","Emílio Rielli",""
"","","http://pt.wikipedia.org/wiki/Władysław_Komar","","","","","","","","","","","","Władysław Komar","Władysław Komar",""
"","","http://pt.wikipedia.org/wiki/Nicola_Rollo","","","","","","","","","","","","Nicola Rollo","Nicola Rollo",""
"Carolina Castelinho","","http://pt.wikipedia.org/wiki/Carolina_Castelinho","","","","","","","","","","","","Carolina Castelinho","Carolina Castelinho",""
"","","http://pt.wikipedia.org/wiki/Władysław_Reymont","","","","","","","","","","","","Władysław Reymont","",""
"","","http://pt.wikipedia.org/wiki/Thiago_Mathias","","","","","","","","","","","","Thiago Mathias","Thiago Farias Mathias Rosa",""
"","","http://pt.wikipedia.org/wiki/Peter_Fleming","","","","","","","","","","","","Peter Fleming","Peter Fleming",""
"","","http://pt.wikipedia.org/wiki/Francarlos_Reis","","","","","","","","","","","","Francarlos Reis","Francarlos Reis",""
"Caio de Lima Torres Junqueira","","http://pt.wikipedia.org/wiki/Caio_Junqueira","","","","","","Caio Junqueira","","","","","","Caio Junqueira","Caio Junqueira","Caio Junqueira"
"","","http://pt.wikipedia.org/wiki/Margarida_Leijonhufvud","","","","","","","","","","","","Margarida Leijonhufvud","Margarida Leijonhufvud",""
"","","http://pt.wikipedia.org/wiki/Jari_Gomes","","","","","","","","","","","","Jari Gomes","Jari Gomes",""
"","","http://pt.wikipedia.org/wiki/Joaquim_da_Cunha_Freire_Robalo_Pignatelli_da_Gama","","","","","","","","","","","","Joaquim da Cunha Freire Robalo Pignatelli da Gama","Joaquim da Cunha Freire Robalo Pignatelli da Gama",""
"","","http://pt.wikipedia.org/wiki/Ernesto_Augusto_IV_de_Hanôver","","","","","","","","","","","","Ernesto Augusto IV de Hanôver","Ernesto Augusto IV de Hanôver;;Ernesto Augusto Jorge Guilherme Cristiano Luís Francisco José Nicolau Oscar de Brunsvique-Luneburgo",""
"","","http://pt.wikipedia.org/wiki/Harald_Sunde","","","","","","","","","","","","Harald Sunde","Harald Sunde",""
"","","http://pt.wikipedia.org/wiki/Michelle_Obama","","","","","","","","","","","","Michelle Obama","Michelle Obama",""
"","","http://pt.wikipedia.org/wiki/Nicolas_Boileau","","","","","","","","","","","","Nicolas Boileau","Nicolas Boileau;;Nicolas Boileau-Despréaux",""
"","","http://pt.wikipedia.org/wiki/Domício_Alexandre","","","","","","","","","","","","Domício Alexandre","(Lucius Domitius Alexander);;Domício Alexandre;;Lúcio Domício Alexandre",""
"","","http://pt.wikipedia.org/wiki/Paolo_Salvi","","","","","","","","","","","","Paolo Salvi","Paolo Salvi",""
"","","http://pt.wikipedia.org/wiki/Juan_de_La_Cierva_y_Codorniu","","","","","","","","","","","","Juan de La Cierva y Codorniu","Juan de La Cierva y Codorniu",""
"","","http://pt.wikipedia.org/wiki/Constantino_Láscaris_de_Niceia","","","","","","","","","","","","Constantino Láscaris de Niceia","Constantino Láscaris",""
"","","http://pt.wikipedia.org/wiki/Eustógio_Wanderley_Correia_Dantas","","","","","","","","","","","","Eustógio Wanderley Correia Dantas","Eustógio Wanderley Correia Dantas",""
"","","http://pt.wikipedia.org/wiki/Kenneth_John_Falconer","","","","","","","","","","","","Kenneth John Falconer","Kenneth John Falconer",""
"","","http://pt.wikipedia.org/wiki/David_M'Bodji","","","","","","","","","","","","David M'Bodji","David M'Bodji",""
"Paul Ben-Victor","","http://pt.wikipedia.org/wiki/Paul_Ben-Victor","","","","","","","","","","","","Paul Ben-Victor","Paul Ben-Victor",""
"Jacob Benjamin Gyllenhaal","","http://pt.wikipedia.org/wiki/Jake_Gyllenhaal","","","","","","Jacob Gyllenhaal","","","","","","Jake Gyllenhaal","Jake Gyllenhaal","Jacob Gyllenhaal"
"","","http://pt.wikipedia.org/wiki/Fernando_Rocha_(humorista)","","","","","","","","","","","","Fernando Rocha (humorista)","Fernando Rocha",""
"","","http://pt.wikipedia.org/wiki/José_Silvestre_Ribeiro","","","","","","","","","","","","José Silvestre Ribeiro","",""
"","","http://pt.wikipedia.org/wiki/Cneu_Servílio_Cepião_(cônsul_em_203_a.C.)","","","","","","","","","","","","Cneu Servílio Cepião (cônsul em 203 a.C.)","Cneu Servílio Cepião",""
"","","http://pt.wikipedia.org/wiki/Antonio_María_Esquivel","","","","","","","","","","","","Antonio María Esquivel","Antonio María Esquivel;;Antonio María Esquivel y Suárez de Urbina",""
"","","http://pt.wikipedia.org/wiki/José_de_Resende_Costa","","","","","","","","","","","","José de Resende Costa","José de Resende Costa",""
"Albert David Hedison Jr","","http://pt.wikipedia.org/wiki/David_Hedison","","","","","","","","","","","","David Hedison","David Hedison",""
"","","http://pt.wikipedia.org/wiki/Nobuyo_Fujishiro","","","","","","","","","","","","Nobuyo Fujishiro","Nobuyo Fujishiro",""
"","","http://pt.wikipedia.org/wiki/Adem_Ljajić","","","","","","","","","","","","Adem Ljajić","Adem Ljajić;;Адем Љајић",""
"","","http://pt.wikipedia.org/wiki/José_Shaffer","","","","","","","","","","","","José Shaffer","José Alberto Shaffer;;José Shaffer",""
"","","http://pt.wikipedia.org/wiki/Bob_Bradley","","","","","","","","","","","","Bob Bradley","Bob Bradley;;Robert Bradley",""
"","","http://pt.wikipedia.org/wiki/Papy_Abedi","","","","","","","","","","","","Papy Abedi","Papy Abedi",""
"","","http://pt.wikipedia.org/wiki/Ingvar_Carlsson","","","","","","","","","","","","Ingvar Carlsson","Ingvar Carlsson",""
"","","http://pt.wikipedia.org/wiki/Rui_Cerqueira","","","","","","","","","","","","Rui Cerqueira","Rui Cerqueira",""
"","","http://pt.wikipedia.org/wiki/Alexandre_Licata","","","","","","","","","","","","Alexandre Licata","Alexandre Licata",""
"","","http://pt.wikipedia.org/wiki/James_Stewart,_Conde_de_Arran","","","","","","","","","","","","James Stewart, Conde de Arran","(O Muito Honorável);;O Conde de Arran",""
"","","http://pt.wikipedia.org/wiki/Chico_Martins","","","","","","","","","","","","Chico Martins","Chico Martins",""
"","","http://pt.wikipedia.org/wiki/Jurjen_Ferdinand_Koksma","","","","","","","","","","","","Jurjen Ferdinand Koksma","Jurjen Ferdinand Koksma",""
"Jonathan Lee Miller","","http://pt.wikipedia.org/wiki/Jonny_Lee_Miller","","","","","","","","","","","","Jonny Lee Miller","Jonny Lee Miller",""
"","","http://pt.wikipedia.org/wiki/Pandelela_Rinong","","","","","","","","","","","","Pandelela Rinong","Pandelela Rinong Pamg",""
"Samuel Peter Larsen Acosta","","http://pt.wikipedia.org/wiki/Samuel_Larsen","","","","","","","","","","","","Samuel Larsen","Samuel Larsen",""
"Matthew Scott Porter","","http://pt.wikipedia.org/wiki/Scott_Porter","","","","","","","","","","","","Scott Porter","Scott Porter",""
"","","http://pt.wikipedia.org/wiki/Zé_Trindade","","","","","","","","","","","","Zé Trindade","Zé Trindade",""
"Geraldine Sue Page","","http://pt.wikipedia.org/wiki/Geraldine_Page","","","","","","","","","","","","Geraldine Page","Geraldine Page",""
"","","http://pt.wikipedia.org/wiki/Joseph_Robert_Shoenfield","","","","","","","","","","","","Joseph Robert Shoenfield","Joseph Robert Shoenfield",""
"","","http://pt.wikipedia.org/wiki/Charlie_Austin","","","","","","","","","","","","Charlie Austin","Charles Austin;;Charlie Austin",""
"","","http://pt.wikipedia.org/wiki/Gestão_Geraldo_Alckmin_no_governo_de_São_Paulo","","","","","","","","","","","","Gestão Geraldo Alckmin no governo de São Paulo","Governo Geraldo Alckmin de São Paulo","Gestão Geraldo Alckmin no governo de São Paulo"
"","","http://pt.wikipedia.org/wiki/Teng_Haibin","","","","","","","","","","","","Teng Haibin","Teng Haibin;;滕海滨",""
"","","http://pt.wikipedia.org/wiki/Luigi_Carlo_Farini","","","","","","","","","","","","Luigi Carlo Farini","Luigi Carlo Farini",""
"","","http://pt.wikipedia.org/wiki/Xavier_Zubiri","","","","","","","","","","","","Xavier Zubiri","Xavier Zubiri",""
"","","http://pt.wikipedia.org/wiki/Vitor_Hugo_Siqueira","","","","","","Vitão","","","","","","Vitor Hugo Siqueira","Vítor Hugo;;Vítor Hugo Siqueira",""
"Dominic Edward Cooper","","http://pt.wikipedia.org/wiki/Dominic_Cooper","","","","","","","","","","","","Dominic Cooper","Dominic Cooper",""
"","","http://pt.wikipedia.org/wiki/Edimílson_dos_Santos_Carmo_Júnior","","","","","","","","","","","","Edimílson dos Santos Carmo Júnior","Edimilson;;Edimílson dos Santos Carmo Júnior",""
"","","http://pt.wikipedia.org/wiki/Wagner_Borges","","","","","","","","","","","","Wagner Borges","Wagner d'Eloy Borges",""
"","","http://pt.wikipedia.org/wiki/Almirante_(compositor)","","","","","Henrique Foréis Domingues","A Maior Patente do Rádio","","","","","","Almirante (compositor)","Almirante",""
"","","http://pt.wikipedia.org/wiki/William_Bascom","","","","","","","","","","","","William Bascom","William Bascom",""
"","","http://pt.wikipedia.org/wiki/Jerry_Doyle","","","","","","","","","","","","Jerry Doyle","Jerry Doyle",""
"","","http://pt.wikipedia.org/wiki/Holly_Marie_Combs","","","","","","","","","","","","Holly Marie Combs","Holly Marie Combs",""
"","","http://pt.wikipedia.org/wiki/Conceição_Lino","","","","","","","","","","","","Conceição Lino","Conceição Lino",""
"","","http://pt.wikipedia.org/wiki/Emil_Krafth","","","","","","","","","","","","Emil Krafth","Emil Henry ­Kristoffer Krafth;;Emil Krafth",""
"","","http://pt.wikipedia.org/wiki/Vladimir_Carvalho","","","","","","","","","","","","Vladimir Carvalho","Vladimir Carvalho",""
"","","http://pt.wikipedia.org/wiki/Hugo_Alcântara","","","","","","","","","","","","Hugo Alcântara","Hugo Alcântara;;Hugo da Silva Alcântara",""
"","","http://pt.wikipedia.org/wiki/Nicolaus_Fuss","","","","","","","","","","","","Nicolaus Fuss","Nicolaus Fuss",""
"","","http://pt.wikipedia.org/wiki/Åge_Lundström","","","","","","","","","","","","Åge Lundström","John Åge Lundström;;Åge Lundström",""
"","","http://pt.wikipedia.org/wiki/Fernando_Pessoa","","","","","","","","","","","","Fernando Pessoa","",""
"","","http://pt.wikipedia.org/wiki/Diego_Nargiso","","","","","","","","","","","","Diego Nargiso","Diego Nargiso",""
"","","http://pt.wikipedia.org/wiki/Thomas_Burn","","","","","","","","","","","","Thomas Burn","Thomas Burn;;Thomas Christopher Burn",""
"","","http://pt.wikipedia.org/wiki/María_Estela_Martínez_de_Perón","","","","","","","","","","","","María Estela Martínez de Perón","María Estela Martínez de Perón",""
"","","http://pt.wikipedia.org/wiki/Arturo_Frondizi","","","","","","","","","","","","Arturo Frondizi","Arturo Frondizi Ercoli",""
"","","http://pt.wikipedia.org/wiki/Konstantin_Beskov","","","","","","","","","","","","Konstantin Beskov","Konstantin Beskov;;Konstantin Ivanovitch Beskov;;Константин Бесков",""
"","","http://pt.wikipedia.org/wiki/Patrik_Sjöberg","","","","","","","","","","","","Patrik Sjöberg","Jan Niklas Patrik Sjöberg;;Patrik Sjöberg",""
"","","http://pt.wikipedia.org/wiki/Paulo_Henrique_Paes_Landim","","","","","","","","","","","","Paulo Henrique Paes Landim","Paulo Henrique Paes Landim",""
"","","http://pt.wikipedia.org/wiki/Ypê_Nakashima","","","","","","","","","","","","Ypê Nakashima","Ypê Nakashima;;中島逸平","Yppe Nakashima, Yppê Nakashima, Ippe Nakashima"
"","","http://pt.wikipedia.org/wiki/Ferruccio_Valcareggi","","","","","","","","","","","","Ferruccio Valcareggi","Ferruccio Valcareggi",""
"","","http://pt.wikipedia.org/wiki/Jonathan_Levin","","","","","","","","","","","","Jonathan Levin","Jonathan Levin",""
"","","http://pt.wikipedia.org/wiki/Paul_Berkemann","","","","","","","","","","","","Paul Berkemann","Paul Berkemann",""
"","","http://pt.wikipedia.org/wiki/Cláudio_Cajado","","","","","","","","","","","","Cláudio Cajado","Cláudio Cajado Sampaio",""
"","","http://pt.wikipedia.org/wiki/Manthos_Kaloudis","","","","","","","","","","","","Manthos Kaloudis","Manthos Kaloudis",""
"","","http://pt.wikipedia.org/wiki/Sun_Tiantian","","","","","","","","","","","","Sun Tiantian","Sun Tiantian",""
"","","http://pt.wikipedia.org/wiki/Craig_Tracy","","","","","","","","","","","","Craig Tracy","Craig Tracy",""
"","","http://pt.wikipedia.org/wiki/Zila_Siquet","","","","","Zilneide Mendes Siqueira","","","","","","","Zila Siquet","Zila Siquet",""
"","","http://pt.wikipedia.org/wiki/Carlos_Henrique_Dias","","","","","","Kim","","","","","","Carlos Henrique Dias","Carlos Henrique Dias;;Kim",""
"","","http://pt.wikipedia.org/wiki/Olabisi_Afolabi","","","","","","Bisi","","","","","","Olabisi Afolabi","Olabisi Afolabi",""
"","","http://pt.wikipedia.org/wiki/Hugo_Tocalli","","","","","","","","","","","","Hugo Tocalli","Hugo Daniel Tocalli;;Hugo Tocalli",""
"Jace Lee Norman","","http://pt.wikipedia.org/wiki/Jace_Norman","","","","","","","","","","","","Jace Norman","Jace Norman",""
"","","http://pt.wikipedia.org/wiki/Brayan_Beckeles","","","","","","","","","","","","Brayan Beckeles","Brayan Antonio Beckeles;;Brayan Beckeles",""
"","","http://pt.wikipedia.org/wiki/Frederico_Guilherme_IV_da_Prússia","","","","","","","","","","","","Frederico Guilherme IV da Prússia","Frederico Guilherme IV",""
"","","http://pt.wikipedia.org/wiki/Saturnino_de_Sousa_e_Oliveira_Coutinho","","","","","","","","","","","","Saturnino de Sousa e Oliveira Coutinho","Saturnino de Sousa e Oliveira Coutinho",""
"","","http://pt.wikipedia.org/wiki/Ted_Stevens","","","","","","","","","","","","Ted Stevens","Ted Stevens",""
"","","http://pt.wikipedia.org/wiki/Yousuf_Al-Thunayan","","","","","","","","","","","","Yousuf Al-Thunayan","Yousuf Al-Thunayan",""
"","","http://pt.wikipedia.org/wiki/Paulo_César_Barros","","","","","Paulo César Barros","","","","","","","Paulo César Barros","Paulo César Barros",""
"","","http://pt.wikipedia.org/wiki/Terry_Reid","","","","","","","","","","","","Terry Reid","Terry Reid",""
"","","http://pt.wikipedia.org/wiki/Jakob_Hermann","","","","","","","","","","","","Jakob Hermann","Jakob Hermann",""
"","","http://pt.wikipedia.org/wiki/Rogério_Vaughan","","","","","","","","","","","","Rogério Vaughan","Rogério Vaughan",""
"","","http://pt.wikipedia.org/wiki/Nijō_Morotada","","","","","","","","","","","","Nijō Morotada","Nijō Morotada",""
"","","http://pt.wikipedia.org/wiki/Michael_Seaton","","","","","","","","","","","","Michael Seaton","Michael Seaton",""
"","","http://pt.wikipedia.org/wiki/Karl_Buckel","","","","","","","","","","","","Karl Buckel","Karl Buckel",""
"Renée Kathleen Zellweger","","http://pt.wikipedia.org/wiki/Renée_Zellweger","","","","","","Rene Zellverger;;Renee Zellweger;;Renee Zellwegger;;Zelly","","","","","","Renée Zellweger","Renée Zellweger","Rene Zellverger;;Renee Zellweger;;Renee Zellwegger;;Zelly"
"","","http://pt.wikipedia.org/wiki/Lee_Robert_Martin","","","","","","","","","","","","Lee Robert Martin","Lee Martin;;Lee Robert Martin",""
"","","http://pt.wikipedia.org/wiki/Tony_Damito","","","","","Antonio Damião da Silva","","","","","","","Tony Damito","Tony Damito",""
"","","http://pt.wikipedia.org/wiki/Eugène_Belgrand","","","","","","","","","","","","Eugène Belgrand","Eugène Belgrand",""
"","","http://pt.wikipedia.org/wiki/Abdalá_ibne_Moáuia","","","","","","","","","","","","Abdalá ibne Moáuia","Abdalá ibne Moáuia",""
"","","http://pt.wikipedia.org/wiki/Miguel_Portas","","","","","","","","","","","","Miguel Portas","Miguel Portas","Miguel de Sacadura Cabral Portas"
"","","http://pt.wikipedia.org/wiki/Carlos_Isola","","","","","","","","","","","","Carlos Isola","Carlos Isola",""
"","","http://pt.wikipedia.org/wiki/Otar_Korkia","","","","","","","","","","","","Otar Korkia","Otar Mikhaylovich Korkia;;Отар Михайлович Коркия;;ოთარ ქორქია",""
"","","http://pt.wikipedia.org/wiki/Laima_Zilporytė","","","","","","","","","","","","Laima Zilporytė","Laima Zilporytė",""
"","","http://pt.wikipedia.org/wiki/Thomas_Jones","","","","","","","","","","","","Thomas Jones","Thomas Jones",""
"","","http://pt.wikipedia.org/wiki/Floriano_Belham","","","","","Floriano da Costa Belham","","","","","","","Floriano Belham","Floriano Belham",""
"","","http://pt.wikipedia.org/wiki/Héctor_Gómez","","","","","","","","","","","","Héctor Gómez","Héctor Gómez",""
"","","http://pt.wikipedia.org/wiki/Hans_Dunkelberg","","","","","","","","","","","","Hans Dunkelberg","Hans Dunkelberg",""
"","","http://pt.wikipedia.org/wiki/Kentaro_Sato_(compositor)","","","","","","","","","","","","Kentaro Sato (compositor)","Kentaro Sato",""
"","","http://pt.wikipedia.org/wiki/Marco_Cornélio_Maluginense_(cônsul_em_436_a.C.)","","","","","","","","","","","","Marco Cornélio Maluginense (cônsul em 436 a.C.)","Marco Cornélio Maluginense",""
"","","http://pt.wikipedia.org/wiki/Vitorino_Nemésio","","","","","","","","","","","","Vitorino Nemésio","",""
"","","http://pt.wikipedia.org/wiki/Erland_Herkenrath","","","","","","","","","","","","Erland Herkenrath","Erland Herkenrath",""
"","","http://pt.wikipedia.org/wiki/Franco_Ferreiro","","","","","","","","","","","","Franco Ferreiro","Franco Ferreiro",""
"","","http://pt.wikipedia.org/wiki/Noureen_DeWulf","","","","","","","","","","","","Noureen DeWulf","Noureen DeWulf",""
"","","http://pt.wikipedia.org/wiki/Madeleine_Albright","","","","","","","","","","","","Madeleine Albright","Madeleine Albright",""
"","","http://pt.wikipedia.org/wiki/José_Henrique_Lisboa_Rosa","","","","","","","","","","","","José Henrique Lisboa Rosa","José Henrique",""
"","","http://pt.wikipedia.org/wiki/Joe_Dassin","","","","","Joseph Ira Dassin","","","","","","","Joe Dassin","Joe Dassin",""
"","","http://pt.wikipedia.org/wiki/Thomas_Peternell","","","","","","","","","","","","Thomas Peternell","Thomas Peternell",""
"","","http://pt.wikipedia.org/wiki/Nikita_Lobintsev","","","","","","","","","","","","Nikita Lobintsev","Nikita Lobintsev",""
"","","http://pt.wikipedia.org/wiki/Oleksandr_Kovalenko","","","","","","","","","","","","Oleksandr Kovalenko","Kovalenko;;Oleksandr Oleksandrovych Kovalenko",""
"","","http://pt.wikipedia.org/wiki/Artur_III,_duque_da_Bretanha","","","","","","","","","","","","Artur III, duque da Bretanha","(Sua Graça);;O Duque da Bretanha",""
"","","http://pt.wikipedia.org/wiki/Pascal_Lino","","","","","","","","","","","","Pascal Lino","Pascal Lino",""
"","","http://pt.wikipedia.org/wiki/Nuno_Pais_de_Azevedo","","","","","","","","","","","","Nuno Pais de Azevedo","Nuno Pais de Azevedo",""
"","","http://pt.wikipedia.org/wiki/Mohamed_Talaat","","","","","","","","","","","","Mohamed Talaat","Abdelrahman Abdou;;Mohamed Talaat",""
"","","http://pt.wikipedia.org/wiki/Nawaf_Al_Abed","","","","","","","","","","","","Nawaf Al Abed","Nawaf Al Abed;;نواف العابد‎",""
"","","http://pt.wikipedia.org/wiki/Roger_Hammond","","","","","","","","","","","","Roger Hammond","Roger Hammond",""
"","","http://pt.wikipedia.org/wiki/Sokon_Matsumura","","","","","","","","","","","","Sokon Matsumura","Sokon Matsumura;;松村宗棍",""
"Charles Langford Modini Stack","","http://pt.wikipedia.org/wiki/Robert_Stack","","","","","","","","","","","","Robert Stack","Robert Stack",""
"Patricia Davies Clarkson","","http://pt.wikipedia.org/wiki/Patricia_Clarkson","","","","","","","","","","","","Patricia Clarkson","Patricia Clarkson",""
"","","http://pt.wikipedia.org/wiki/Marcel_Kittel","","","","","","","","","","","","Marcel Kittel","Marcel Kittel",""
"","","http://pt.wikipedia.org/wiki/Bronson_Pinchot","","","","","","","","","","","","Bronson Pinchot","Bronson Pinchot",""
"","","http://pt.wikipedia.org/wiki/Paul_Mebus","","","","","","","","","","","","Paul Mebus","Paul Mebus",""
"","","http://pt.wikipedia.org/wiki/Raimundo_Faoro","","","","","","","","","","","","Raimundo Faoro","Raymundo Faoro",""
"","","http://pt.wikipedia.org/wiki/Alexandre_Cardoso","","","","","","","","","","","","Alexandre Cardoso","Alexandre Cardoso",""
"","","http://pt.wikipedia.org/wiki/Sage_Northcutt","","","","","","","","","","","","Sage Northcutt","Sage Northcutt",""
"","","http://pt.wikipedia.org/wiki/Wagner_José_dos_Santos","","","","","","Wagnão","","","","","","Wagner José dos Santos","Wagner José dos Santos;;Wagnão",""
"","","http://pt.wikipedia.org/wiki/DJ_Nyack","","","","","Fernando Carmo da Silva","","","","","","","DJ Nyack","DJ Nyack",""
"","","http://pt.wikipedia.org/wiki/Mirosław_Sznaucner","","","","","","","","","","","","Mirosław Sznaucner","Mirosław Sznaucner",""
"","","http://pt.wikipedia.org/wiki/Antônio_Jorge_Godinho","","","","","","","","","","","","Antônio Jorge Godinho","Antônio Jorge Godinho",""
"","","http://pt.wikipedia.org/wiki/Júlio_Viveiros","","","","","","","","","","","","Júlio Viveiros","Júlio Viveiros",""
"","","http://pt.wikipedia.org/wiki/Carlos_Estêvão","","","","","","","","","","","","Carlos Estêvão","Carlos Estêvão;;Carlos Estêvão de Souza",""
"","","http://pt.wikipedia.org/wiki/José_Egídio_de_Sousa_Aranha","","","","","","","","","","","","José Egídio de Sousa Aranha","José Egydio de Souza Aranha",""
"","","http://pt.wikipedia.org/wiki/Stefan_Rozental","","","","","","","","","","","","Stefan Rozental","Stefan Rozental",""
"","","http://pt.wikipedia.org/wiki/Phil_Baker","","","","","","","","","","","","Phil Baker","Phil Baker",""
"Gilbert Walker Pratt","","http://pt.wikipedia.org/wiki/Gilbert_Pratt","","","","","","","","","","","","Gilbert Pratt","Gilbert Pratt",""
"","","http://pt.wikipedia.org/wiki/Odão_II_de_Champlite","","","","","","","","","","","","Odão II de Champlite","Odão/Odo II de Champlite",""
"","","http://pt.wikipedia.org/wiki/Ronnie_Whelan","","","","","","","","","","","","Ronnie Whelan","Ronald Andrew Whelan;;Ronnie Whelan",""
"","","http://pt.wikipedia.org/wiki/Zeb_Atlas","","","","","","","","","","","","Zeb Atlas","",""
"","J Rufus Fears","http://pt.wikipedia.org/wiki/Jesse_Rufus_Fears","","","","","","","","","","","","Jesse Rufus Fears","Jesse Rufus Fears",""
"","","http://pt.wikipedia.org/wiki/Helder_Barbalho","","","","","","","","","","","","Helder Barbalho","Helder Barbalho",""
"","","http://pt.wikipedia.org/wiki/Valentín_Uriona","","","","","","","","","","","","Valentín Uriona","Valentín Uriona",""
"","","http://pt.wikipedia.org/wiki/Rosely_Roth","","","","","","","","","","","","Rosely Roth","Rosely Roth",""
"","","http://pt.wikipedia.org/wiki/Irwin_Lachman","","","","","","","","","","","","Irwin Lachman","Irwin Lachman",""
"","","http://pt.wikipedia.org/wiki/Janildes_Fernandes","","","","","","","","","","","","Janildes Fernandes","Janildes Fernandes Silva",""
"","","http://pt.wikipedia.org/wiki/Anders_Fogh_Rasmussen","","","","","","","","","","","","Anders Fogh Rasmussen","Anders Fogh Rasmussen",""
"","","http://pt.wikipedia.org/wiki/James_Anderson_(advogado)","","","","","","","","","","","","James Anderson (advogado)","James Anderson",""
"Hal Harry Magee Sparks III","","http://pt.wikipedia.org/wiki/Hal_Sparks","","","","","","","","","","","","Hal Sparks","Hal Sparks",""
"","","http://pt.wikipedia.org/wiki/Isaura_Marly_Gama_Álvarez","","","","","","Marly","","","","","","Isaura Marly Gama Álvarez","Isaura Marly Gama Álvarez;;Marly Álvarez30px30px",""
"","","http://pt.wikipedia.org/wiki/Vittorio_Sella","","","","","","","","","","","","Vittorio Sella","Vittorio Sella",""
"","","http://pt.wikipedia.org/wiki/Junqueira_Freire","","","","","","","","","","","","Junqueira Freire","Junqueira Freire;;Luís José Junqueira Freire",""
"","","http://pt.wikipedia.org/wiki/Jerónimo_de_Ataíde,_6.º_Conde_de_Atouguia","","","","","","","","","","","","Jerónimo de Ataíde, 6.º Conde de Atouguia","(6.º Conde de Atouguia);;D. Jerónimo de Ataíde",""
"","","http://pt.wikipedia.org/wiki/Harald_Hansen_(futebolista)","","","","","","","","","","","","Harald Hansen (futebolista)","Harald Hansen",""
"","","http://pt.wikipedia.org/wiki/Rodrigo_Thiesen","","","","","","","","","","","","Rodrigo Thiesen","Rodrigo Thiesen",""
"","","http://pt.wikipedia.org/wiki/Dara_Sbano","","","","","","","","","","","","Dara Sbano","Dara Sbano",""
"","","http://pt.wikipedia.org/wiki/Jordan_Pruitt","","","","","Jordan Lynne Pruitt","","","","","","","Jordan Pruitt","Jordan Pruitt",""
"","","http://pt.wikipedia.org/wiki/Gary_S._Grest","","","","","","","","","","","","Gary S. Grest","Gary S. Grest",""
"","","http://pt.wikipedia.org/wiki/Adriana_Arydes","","","","","Adriana Paula de Almeida Arydes","Dri","","","","","","Adriana Arydes","Adriana Arydes",""
"","","http://pt.wikipedia.org/wiki/Jerzy_Feliks_Fedorowicz","","","","","","","","","","","","Jerzy Feliks Fedorowicz","Jerzy Feliks Fedorowicz",""
"","","http://pt.wikipedia.org/wiki/Sven-Göran_Eriksson","","","","","","","","","","","","Sven-Göran Eriksson","Sven Göran Aune Eriksson",""
"","","http://pt.wikipedia.org/wiki/Cho_Eun-hee","","","","","","","","","","","","Cho Eun-hee","Cho Eun-Hee",""
"","","http://pt.wikipedia.org/wiki/Choudhary_Charan_Singh","","","","","","","","","","","","Choudhary Charan Singh","Chaudhary Charan Singh",""
"","","http://pt.wikipedia.org/wiki/Giorgi_Loria","","","","","","","","","","","","Giorgi Loria","Giorgi Loria",""
"","","http://pt.wikipedia.org/wiki/Ha_Seok-ju","","","","","","","","","","","","Ha Seok-ju","Ha Seok-Ju",""
"","","http://pt.wikipedia.org/wiki/Karl_Eduard_Zetzsche","","","","","","","","","","","","Karl Eduard Zetzsche","Karl Eduard Zetzsche",""
