"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Quinto_Servílio_Prisco_Estruto","","","","","","","","","","","","Quinto Servílio Prisco Estruto","Quinto Servílio Prisco",""
"","","http://pt.wikipedia.org/wiki/Friedrich_Oswald_Sauerbronn","","","","","","","","","","","","Friedrich Oswald Sauerbronn","Friedrich Osvald Sauerbronn",""
"","","http://pt.wikipedia.org/wiki/Marguerite_Broquedis","","","","","","","","","","","","Marguerite Broquedis","Marguerite Broquedis",""
"","","http://pt.wikipedia.org/wiki/Charles_Dvorak","","","","","","","","","","","","Charles Dvorak","Charles Dvorak",""
"","","http://pt.wikipedia.org/wiki/Juan_Carlos_Monedero","","","","","","","","","","","","Juan Carlos Monedero","Juan Carlos Monedero",""
"","","http://pt.wikipedia.org/wiki/Bruno_Santos","","","","","","","","","","","","Bruno Santos","Bruno dos Santos",""
"Rodger Albert Bumpass","","http://pt.wikipedia.org/wiki/Rodger_Bumpass","","","","","","Roger Bumpass","","","","","","Rodger Bumpass","Rodger Bumpass","Roger Bumpass"
"","","http://pt.wikipedia.org/wiki/Ingrid_da_Suécia","","","","","","","","","","","","Ingrid da Suécia","Ingrid;;Ingrid Vitória Sofia Luísa Margarida",""
"","","http://pt.wikipedia.org/wiki/Yukari_Nakano","","","","","","","","","","","","Yukari Nakano","Yukari Nakano",""
"","","http://pt.wikipedia.org/wiki/Maria_Luísa_de_Bourbon-Parma","","","","","","","","","","","","Maria Luísa de Bourbon-Parma","Maria Luísa;;Maria Luísa Pia Teresa Ana Fernanda Francisca Antonieta Margarida Josefina Carolina Branca Lúcia Apolônia",""
"","","http://pt.wikipedia.org/wiki/Ernst_Happel","","","","","","","","","","","","Ernst Happel","Ernst Franz Hermann Happel;;Ernst Happel",""
"","","http://pt.wikipedia.org/wiki/Raylin","","","","","","","","","","","","Raylin","Raylin",""
"","","http://pt.wikipedia.org/wiki/Hamilton_de_Holanda","","","","","Hamilton de Holanda Vasconcelos Neto","","","","","","","Hamilton de Holanda","Hamilton de Holanda",""
"","","http://pt.wikipedia.org/wiki/Yuri_Kovtun","","","","","","","","","","","","Yuri Kovtun","Yuriy Kovtun;;Yuriy Mikhaylovich Kovtun;;Юрий Ковтун",""
"","","http://pt.wikipedia.org/wiki/David_Tyree","","","","","","","","","","","","David Tyree","David Tyree",""
"Bianca Castanho Pereira","","http://pt.wikipedia.org/wiki/Bianca_Castanho","","","","","","","","","","","","Bianca Castanho","Bianca Castanho",""
"","","http://pt.wikipedia.org/wiki/Guilherme_Roer","","","","","","","","","","","","Guilherme Roer","Wilhelm Friedrich Clemens Roer",""
"","","http://pt.wikipedia.org/wiki/Paulinho_Boca_de_Cantor","","","","","Paulo Roberto Figueiredo de Oliveira","","","","","","","Paulinho Boca de Cantor","Paulinho Boca de Cantor",""
"","","http://pt.wikipedia.org/wiki/Leigh_Barczewski","","","","","","","","","","","","Leigh Barczewski","Leigh Barczewski",""
"","","http://pt.wikipedia.org/wiki/David_Cross","","","","","","","","","","","","David Cross","David Cross",""
"Marcel Marceau","","http://pt.wikipedia.org/wiki/Marcel_Marceau","","","","","","","","","","","","Marcel Marceau","Marcel Marceau",""
"","","http://pt.wikipedia.org/wiki/Guy_Demel","","","","","","","","","","","","Guy Demel","Guy Demel;;Guy Roland Demel",""
"","","http://pt.wikipedia.org/wiki/Paulo_Roberto_Moraes","","","","","","","","","","","","Paulo Roberto Moraes","Paulo Roberto Moraes",""
"","","http://pt.wikipedia.org/wiki/Eduard_Bernstein","","","","","","","","","","","","Eduard Bernstein","Eduard Bernstein",""
"","","http://pt.wikipedia.org/wiki/Joseph_Ames","","","","","","","","","","","","Joseph Ames","Joseph Ames",""
"Margaret Elizabeth Chan","","http://pt.wikipedia.org/wiki/Meg_Tilly","","","","","","","","","","","","Meg Tilly","Jennifer Tilly",""
"","","http://pt.wikipedia.org/wiki/Igor_Protti","","","","","","Il Principe","","","","","","Igor Protti","Igor Protti",""
"","","http://pt.wikipedia.org/wiki/Jacob_Clear","","","","","","","","","","","","Jacob Clear","Jacob Clear",""
"","","http://pt.wikipedia.org/wiki/Poe_(cantora)","","","","","Annie Decatur Danielewski","","","","","","","Poe (cantora)","Poe",""
"","","http://pt.wikipedia.org/wiki/Herbert_Borchardt","","","","","","","","","","","","Herbert Borchardt","Herbert Borchardt",""
"","","http://pt.wikipedia.org/wiki/Erwin_Hoffer","","","","","","","","","","","","Erwin Hoffer","Erwin Hoffer",""
"","","http://pt.wikipedia.org/wiki/Arthur_de_Gobineau","","","","","","","","","","","","Arthur de Gobineau","Joseph Arthur de Gobineau",""
"","","http://pt.wikipedia.org/wiki/Héraclas_de_Alexandria","","","","","","","","","","","","Héraclas de Alexandria","São Héraclas de Alexandria",""
"","","http://pt.wikipedia.org/wiki/Martin_Doktor","","","","","","Boban","","","","","","Martin Doktor","Martin Doktor",""
"","","http://pt.wikipedia.org/wiki/Jaime_da_Silva_Graça","","","","","","O Catalunha","","","","","","Jaime da Silva Graça","Jaime Graça;;Jaime da Silva Graça",""
"","","http://pt.wikipedia.org/wiki/João_(conde_dos_tesouros_sagrados)","","","","","","","","","","","","João (conde dos tesouros sagrados)","João",""
"","","http://pt.wikipedia.org/wiki/Josualdo_Alves_da_Silva_Oliveira","","","","","","","","","","","","Josualdo Alves da Silva Oliveira","Josualdo Alves da Silva Oliveira;;Kiko",""
"","","http://pt.wikipedia.org/wiki/Bob_Dole","","","","","","","","","","","","Bob Dole","Robert Joseph Dole",""
"","","http://pt.wikipedia.org/wiki/Ramón_Echegaray","","","","","","","","","","","","Ramón Echegaray","Ramón Echegaray",""
"","","http://pt.wikipedia.org/wiki/Samuel_Austin_Allibone","","","","","","","","","","","","Samuel Austin Allibone","Samuel Austin Allibone",""
"Leonardo Ferreira da Mota Filho","","http://pt.wikipedia.org/wiki/Leonardo_Mota","","","","","","","","","","","","Leonardo Mota","Leonardo Ferreira da Mota Filho",""
"","","http://pt.wikipedia.org/wiki/Esteban_Becker","","","","","","","","","","","","Esteban Becker","Esteban Becker;;Esteban Becker Churukian",""
"","","http://pt.wikipedia.org/wiki/James_Pinckney_Henderson","","","","","","","","","","","","James Pinckney Henderson","James Pinckney Henderson",""
"","","http://pt.wikipedia.org/wiki/Misty_Hyman","","","","","","","","","","","","Misty Hyman","Misty Hyman",""
"","","http://pt.wikipedia.org/wiki/Ryozo_Suzuki","","","","","","","","","","","","Ryozo Suzuki","Ryozo Suzuki",""
"","","http://pt.wikipedia.org/wiki/Lauro_Góes","","","","","","","","","","","","Lauro Góes","Lauro Góes",""
"","","http://pt.wikipedia.org/wiki/Gabriel_Lima","","","","","","","","","","","","Gabriel Lima","Gabriel Lima",""
"","","http://pt.wikipedia.org/wiki/Lobão_(Disney)","","","","","","","","","","","","Lobão (Disney)","Lobão",""
"","","http://pt.wikipedia.org/wiki/Charles_Winslow","","","","","","","","","","","","Charles Winslow","Charles Winslow",""
"","","http://pt.wikipedia.org/wiki/Juliana_de_Saxe-Coburgo-Saalfeld","","","","","","","","","","","","Juliana de Saxe-Coburgo-Saalfeld","Juliana de Saxe-Coburgo-Saalfeld;;emalemão: Juliane Henriette Ulrike von Sachsen-Coburg-Saalfeld",""
"","","http://pt.wikipedia.org/wiki/Alex_Nyarko","","","","","","","","","","","","Alex Nyarko","Alexander Nyarko;;Nyarko",""
"","","http://pt.wikipedia.org/wiki/Max_Weiler_(futebolista)","","","","","","","","","","","","Max Weiler (futebolista)","Max Weiler (futebolista)",""
"","","http://pt.wikipedia.org/wiki/Yuri_Nikiforov","","","","","","","","","","","","Yuri Nikiforov","Yuriy Nikiforov;;Yuriy Valeriyovych Nikiforov;;Юрій Нікіфоров",""
"","","http://pt.wikipedia.org/wiki/Léo_Batista","","","","","","","","","","","","Léo Batista","João Baptista Bellinaso Neto",""
"","","http://pt.wikipedia.org/wiki/Anice_Gazzaoui","","","","","","","","","","","","Anice Gazzaoui","Anice Gazzaoui",""
"","","http://pt.wikipedia.org/wiki/Richard_Lewontin","","","","","","","","","","","","Richard Lewontin","Richard Lewontin",""
"","","http://pt.wikipedia.org/wiki/Momcsilló_Tapavicza","","","","","","","","","","","","Momcsilló Tapavicza","Momcsilló Tapavicza",""
"","","http://pt.wikipedia.org/wiki/Judith_Grabiner","","","","","","","","","","","","Judith Grabiner","Judith Grabiner",""
"","","http://pt.wikipedia.org/wiki/Tosiwo_Nakayama","","","","","","","","","","","","Tosiwo Nakayama","Tosiwo Nakayama",""
"","","http://pt.wikipedia.org/wiki/Ferdinand_Zirkel","","","","","","","","","","","","Ferdinand Zirkel","Ferdinand Zirkel",""
"","","http://pt.wikipedia.org/wiki/Sérvio_Cornélio_Maluginense_(tribuno_consular_em_386_a.C.)","","","","","","","","","","","","Sérvio Cornélio Maluginense (tribuno consular em 386 a.C.)","Sérvio Cornélio Maluginense",""
"","","http://pt.wikipedia.org/wiki/Nicolas-Louis_François_de_Neufchâteau","","","","","","","","","","","","Nicolas-Louis François de Neufchâteau","Nicolas-Louis François de Neufchâteau",""
"Abel Pêra","","http://pt.wikipedia.org/wiki/Abel_Pêra","","","","","","","","","","","","Abel Pêra","Abel Pêra",""
"","","http://pt.wikipedia.org/wiki/Jorge_de_Sousa_Braga","","","","","","","","","","","","Jorge de Sousa Braga","",""
"","","http://pt.wikipedia.org/wiki/Raulino_Reitz","","","","","","","","","","","","Raulino Reitz","Raulino Reitz",""
"","","http://pt.wikipedia.org/wiki/Francisco_Javier_Peral","","","","","","","","","","","","Francisco Javier Peral","Francisco Javier Peral Periane;;Javito",""
"","","http://pt.wikipedia.org/wiki/David_Luiz","","","","","","Valderraminha; Geezer","","","","","","David Luiz","David Luiz;;David Luiz Moreira Marinho",""
"","","http://pt.wikipedia.org/wiki/César_Portillo_de_la_Luz","","","","","César Portillo de la Luz","Portillo","","","","","","César Portillo de la Luz","César Portillo de la Luz",""
"","","http://pt.wikipedia.org/wiki/Paul_Martin","","","","","","","","","","","","Paul Martin","(O Muito Honorável);;Paul Martin",""
"James F. Dunnigan","Jim Dunnigan","http://pt.wikipedia.org/wiki/Jim_Dunnigan","","","","","","","","","","","","Jim Dunnigan","James F. Dunnigan",""
"","","http://pt.wikipedia.org/wiki/Tomás_Becket","","","","","","","","","","","","Tomás Becket","São Tomás Becket",""
"","","http://pt.wikipedia.org/wiki/Scottie_Pippen","","","","","","","","","","","","Scottie Pippen","Scottie Maurice Pippen",""
"","","http://pt.wikipedia.org/wiki/Jullie","","","","","Juliana Vasconcelos Póvoas","Jullie, Princesa do Pop Brasileiro","","","","","","Jullie","Jullie",""
"","","http://pt.wikipedia.org/wiki/Salústia_Orbiana","","","","","","","","","","","","Salústia Orbiana","Salústia Orbiana;;Seia Herennia Sallustia Barbia Orbiana Augusta",""
"","","http://pt.wikipedia.org/wiki/Dillon_Freasier","","","","","","","","","","","","Dillon Freasier","Dillon Freasier",""
"","","http://pt.wikipedia.org/wiki/Isabel_da_Baviera,_Rainha_de_França","","","","","","","","","","","","Isabel da Baviera, Rainha de França","Isabel da Baviera",""
"","","http://pt.wikipedia.org/wiki/Nikola_Mirotić","","","","","","""Niko"";;Threekola","","","","","","Nikola Mirotić","Nikola Mirotić",""
"","","http://pt.wikipedia.org/wiki/Humberto_Maschio","","","","","","","","","","","","Humberto Maschio","Humberto Dionisio Maschio;;Humberto Maschio",""
"","","http://pt.wikipedia.org/wiki/Barbra_Zinger","","","","","Barbra Dunzinger","","","","","","","Barbra Zinger","Barbra Zinger",""
"","","http://pt.wikipedia.org/wiki/Francisco_Diez_Canseco","","","","","","","","","","","","Francisco Diez Canseco","Francisco Diez Canseco",""
"","","http://pt.wikipedia.org/wiki/Sancho_Garcês_I_de_Pamplona","","","","","","","","","","","","Sancho Garcês I de Pamplona","Sancho Garcês I de Pamplona",""
"","","http://pt.wikipedia.org/wiki/José_Aníbal","","","","","","","","","","","","José Aníbal","José Aníbal",""
"","","http://pt.wikipedia.org/wiki/Ben_Mezrich","","","","","","","","","","","","Ben Mezrich","Ben Mezrich",""
"","","http://pt.wikipedia.org/wiki/Slobodan_Soro","","","","","","","","","","","","Slobodan Soro","Slobodan Soro",""
"","","http://pt.wikipedia.org/wiki/Douglas_Renato_de_Jesus","","","","","","A Muralha","","","","","","Douglas Renato de Jesus","Douglas;;Douglas Renato de Jesus",""
"","","http://pt.wikipedia.org/wiki/Frederick_Spencer,_4º_Conde_Spencer","","","","","","","","","","","","Frederick Spencer, 4º Conde Spencer","Frederick Spencer;;Frederik",""
"","","http://pt.wikipedia.org/wiki/Ronaldo_Aloise_Pilli","","","","","","","","","","","","Ronaldo Aloise Pilli","Ronaldo Aloise Pilli",""
"","","http://pt.wikipedia.org/wiki/Bob_Addy","","","","","","","","","","","","Bob Addy","Bob Addy",""
"","","http://pt.wikipedia.org/wiki/Bessie_Coleman","","","","","","","","","","","","Bessie Coleman","Elizabeth ""Bessie"" Coleman",""
"","","http://pt.wikipedia.org/wiki/Harry_Lundahl","","","","","","","","","","","","Harry Lundahl","Harry Lundahl",""
"","","http://pt.wikipedia.org/wiki/Kazumichi_Takagi","","","","","","","","","","","","Kazumichi Takagi","Kazumichi Takagi",""
"","","http://pt.wikipedia.org/wiki/Randolfe_Rodrigues","","","","","","","","","","","","Randolfe Rodrigues","Randolfe Rodrigues","Randolph Frederich Rodrigues Alves"
"","","http://pt.wikipedia.org/wiki/João_Craveiro","","","","","","","","","","","","João Craveiro","João Craveiro",""
"","","http://pt.wikipedia.org/wiki/Antônio_Henrique_Albertazzi","","","","","","","","","","","","Antônio Henrique Albertazzi","Antônio Henrique Albertazzi",""
"","","http://pt.wikipedia.org/wiki/Dudu_Caribé","","","","","Eduardo del Águila Caribé","","","","","","","Dudu Caribé","Dudu Caribé",""
"","","http://pt.wikipedia.org/wiki/Pierre_Étienne_Flandin","","","","","","","","","","","","Pierre Étienne Flandin","Pierre Étienne Flandin",""
"","","http://pt.wikipedia.org/wiki/Henry_Hallam","","","","","","","","","","","","Henry Hallam","Henry Hallam",""
"","","http://pt.wikipedia.org/wiki/Anastasia_Pavlyuchenkova","","","","","","","","","","","","Anastasia Pavlyuchenkova","Anastasia Pavlyuchenkova",""
"Milhem Cortaz","","http://pt.wikipedia.org/wiki/Milhem_Cortaz","","","","","","","","","","","","Milhem Cortaz","Milhem Cortaz",""
"","","http://pt.wikipedia.org/wiki/Marie-Claire_Foblets","","","","","","","","","","","","Marie-Claire Foblets","Marie-Claire Foblets",""
"","","http://pt.wikipedia.org/wiki/Ro_Do-chon","","","","","","","","","","","","Ro Do-chon","Ro Do-chon",""
"","","http://pt.wikipedia.org/wiki/Ary_Barroso","","","","","Ary de Resende Barroso","","","","","","","Ary Barroso","Ary Barroso",""
"","","http://pt.wikipedia.org/wiki/Nilton_Bicudo","","","","","","","","","","","","Nilton Bicudo","Nilton Bicudo",""
"","","http://pt.wikipedia.org/wiki/Rafael_Alcântara","","","","","","Rafinha","","","","","","Rafael Alcântara","Rafael Alcântara do Nascimento;;Rafinha",""
"","","http://pt.wikipedia.org/wiki/Mikhail_Chipurin","","","","","","","","","","","","Mikhail Chipurin","Mikhail Alekseevich Chipurin;;Mikhail Chipurin",""
"","","http://pt.wikipedia.org/wiki/Fábio_Santos_Romeu","","","","","","FS6 Tio Chico, Cabeça de rolon","","","","","","Fábio Santos Romeu","Fábio Santos;;Fábio Santos Romeu",""
"","","http://pt.wikipedia.org/wiki/George_Cornet","","","","","","","","","","","","George Cornet","George Cornet;;George Thomson Cornet",""
"","","http://pt.wikipedia.org/wiki/Luiz_Sávio_de_Souza_Cruz","","","","","","","","","","","","Luiz Sávio de Souza Cruz","Sávio Souza Cruz",""
"","","http://pt.wikipedia.org/wiki/Yoshikazu_Nagai","","","","","","","","","","","","Yoshikazu Nagai","Yoshikazu Nagai",""
"","","http://pt.wikipedia.org/wiki/João_Pedro_Figueira","","","","","","","","","","","","João Pedro Figueira","João Pedro Figueira",""
"","","http://pt.wikipedia.org/wiki/Roine_Stolt","","","","","Roine Stolt","","","","","","","Roine Stolt","Roine Stolt",""
"","","http://pt.wikipedia.org/wiki/Giacomo_Bazzan","","","","","","","","","","","","Giacomo Bazzan","Giacomo Bazzan",""
"","","http://pt.wikipedia.org/wiki/Francisco_Barreto","","","","","","","","","","","","Francisco Barreto","Francisco Barreto",""
"","","http://pt.wikipedia.org/wiki/Beyoncé","","","","","Beyoncé-Giselle Knowles Carter","Bey, Queen B, Honey B, Mrs. Carter","","","","","","Beyoncé","Beyoncé",""
"William Malone","","http://pt.wikipedia.org/wiki/William_Malone","","","","","","","","","","","","William Malone","William Malone",""
"","","http://pt.wikipedia.org/wiki/Josefina_de_Leuchtenberg","","","","","","","","","","","","Josefina de Leuchtenberg","Josefina;;Josefina Maximiliana Eugênia Napoleona",""
"","","http://pt.wikipedia.org/wiki/Gerard_van_Swieten","","","","","","","","","","","","Gerard van Swieten","",""
"","","http://pt.wikipedia.org/wiki/Sara_Canning","","","","","","","","","","","","Sara Canning","Sara Canning",""
"","","http://pt.wikipedia.org/wiki/Aleksandr_Travin","","","","","","","","","","","","Aleksandr Travin","",""
"","","http://pt.wikipedia.org/wiki/Camillo_Arduino","","","","","","","","","","","","Camillo Arduino","Camillo Arduino",""
"","","http://pt.wikipedia.org/wiki/Edwin_Kipsang","","","","","","","","","","","","Edwin Kipsang","Edwin Kipsang",""
"","","http://pt.wikipedia.org/wiki/Howard_Rheingold","","","","","","","","","","","","Howard Rheingold","Howard Rheingold",""
"","","http://pt.wikipedia.org/wiki/Isaac_Comneno_do_Chipre","","","","","","","","","","","","Isaac Comneno do Chipre","Isaac Comneno do Chipre",""
"","","http://pt.wikipedia.org/wiki/Pedro_Costa","","","","","","","","","","","","Pedro Costa","Pedro Costa",""
"","","http://pt.wikipedia.org/wiki/Olivier_Karekezi","","","","","","","","","","","","Olivier Karekezi","Olivier Karekezi",""
"","","http://pt.wikipedia.org/wiki/Borjão","","","","","","","","","","","","Borjão","Borjão;;Celso Tadeu Carpeggiani",""
"Raquel Branco Rodrigues Freire","","http://pt.wikipedia.org/wiki/Raquel_Freire","","","","","","","","","","","","Raquel Freire","Raquel Freire",""
"","","http://pt.wikipedia.org/wiki/Yelizaveta_Tishchenko","","","","","","","","","","","","Yelizaveta Tishchenko","Yelizaveta Ivanovna Tishchenko;;Yelizaveta Tishchenko22px",""
"","","http://pt.wikipedia.org/wiki/Hans_Rådström","","","","","","","","","","","","Hans Rådström","Hans Rådström",""
"","","http://pt.wikipedia.org/wiki/Sady_Cayres_Berber","","","","","","","","","","","","Sady Cayres Berber","Sady Cayres Berber",""
"","","http://pt.wikipedia.org/wiki/François_Bracci","","","","","","","","","","","","François Bracci","Bracci;;François Bracci",""
"Paulo Oliveira de Vilhena Moraes","","http://pt.wikipedia.org/wiki/Paulo_Vilhena","","","","","","Paulinho Vilhena","","","","","","Paulo Vilhena","Paulo Vilhena","Paulinho Vilhena"
"","","http://pt.wikipedia.org/wiki/Amar_Bose","","","","","","","","","","","","Amar Bose","Amos Gopal Bose",""
"","","http://pt.wikipedia.org/wiki/Silviu_Lung","","","","","","","","","","","","Silviu Lung","Lung;;Silviu Lung",""
"","","http://pt.wikipedia.org/wiki/Peter_Doherty","","","","","","","","","","","","Peter Doherty","Peter Doherty",""
"","","http://pt.wikipedia.org/wiki/Salim_Lamrani","","","","","","","","","","","","Salim Lamrani","",""
"","","http://pt.wikipedia.org/wiki/Anderson_Pedra","","","","","","Pedra, O Coisa","","","","","","Anderson Pedra","Anderson Carvalho Trindade;;Anderson Pedra",""
"","","http://pt.wikipedia.org/wiki/Benjamin_Fitzpatrick","","","","","","","","","","","","Benjamin Fitzpatrick","Benjamin Fitzpatrick",""
"","","http://pt.wikipedia.org/wiki/Yu_Hongqi","","","","","","","","","","","","Yu Hongqi","Yu Hongqi",""
"","","http://pt.wikipedia.org/wiki/Heinrich_Mache","","","","","","","","","","","","Heinrich Mache","Heinrich Mache",""
"","","http://pt.wikipedia.org/wiki/Alexis_Chantraine","","","","","","","","","","","","Alexis Chantraine","Alexis Chantraine",""
"","","http://pt.wikipedia.org/wiki/João_Mistacão","","","","","","","","","","","","João Mistacão","João Mistacão",""
"","","http://pt.wikipedia.org/wiki/Charles_Baugniet","","","","","","","","","","","","Charles Baugniet","Charles Baugniet;;Charles-Louis Baugniet",""
"","","http://pt.wikipedia.org/wiki/Diana_Ross","","","","","Diane Ernestine Earle Ross","","","","","","","Diana Ross","Diana Ross",""
"Christopher Connelly","","http://pt.wikipedia.org/wiki/Christopher_Connelly","","","","","","","","","","","","Christopher Connelly","Christopher Connelly",""
"Gregory Grove","","http://pt.wikipedia.org/wiki/Matthew_Rush","","","","","","","","","","","","Matthew Rush","Matthew Rush",""
"","","http://pt.wikipedia.org/wiki/Mituo_Takahashi","","","","","","","","","","","","Mituo Takahashi","Mituo Takahashi",""
"","","http://pt.wikipedia.org/wiki/Nafa_Urbach","","","","","Nafa Indria Urbach","","","","","","","Nafa Urbach","Nafa Urbach",""
"","","http://pt.wikipedia.org/wiki/Matt_Hill_(futebolista)","","","","","","","","","","","","Matt Hill (futebolista)","Matt Hill;;Matthew Clayton Hill",""
"","","http://pt.wikipedia.org/wiki/George_S._Patton","","","","","","","","","","","","George S. Patton","George Patton",""
"","","http://pt.wikipedia.org/wiki/Arthur_Evans","","","","","","","","","","","","Arthur Evans","Arthur Evans",""
"","","http://pt.wikipedia.org/wiki/Hans_Büntemeyer","","","","","","","","","","","","Hans Büntemeyer","Hans Büntemeyer",""
"","","http://pt.wikipedia.org/wiki/Pablo_Antonio_Cuadra","","","","","","","","","","","","Pablo Antonio Cuadra","",""
"","","http://pt.wikipedia.org/wiki/Luiz_Augusto_Zanon","","","","","","","","","","","","Luiz Augusto Zanon","Luiz Augusto Zanon",""
"","","http://pt.wikipedia.org/wiki/Mehdi_Shiri","","","","","","","","","","","","Mehdi Shiri","Mehdi Shiri",""
"","","http://pt.wikipedia.org/wiki/Bourama_Ouattara","","","","","","","","","","","","Bourama Ouattara","Bourama Ouattara",""
"","","http://pt.wikipedia.org/wiki/Hermann_Weyl","","","","","","","","","","","","Hermann Weyl","Hermann Weyl",""
"","","http://pt.wikipedia.org/wiki/Sancha_I_de_Leão","","","","","","","","","","","","Sancha I de Leão","Beata Sancha de Leão",""
"","","http://pt.wikipedia.org/wiki/Charlotte_Church","","","","","","","","","","","","Charlotte Church","Charlotte Church",""
"","","http://pt.wikipedia.org/wiki/Ana_Foxxx","","","","","","","","","","","","Ana Foxxx","Ana Foxxx",""
"","","http://pt.wikipedia.org/wiki/Ivan_VI_da_Rússia","","","","","","","","","","","","Ivan VI da Rússia","Ivan Antonovich;;Ivan VI",""
"David Anthony Faustino","","http://pt.wikipedia.org/wiki/David_Faustino","","","","","","","","","","","","David Faustino","David Faustino",""
"","","http://pt.wikipedia.org/wiki/Jaime_Vera","","","","","","Pillo","","","","","","Jaime Vera","Jaime Andrés Vera Rodríguez;;Jaime Vera",""
"","","http://pt.wikipedia.org/wiki/Pedro_Chagas_Freitas","","","","","","","","","","","","Pedro Chagas Freitas","",""
"","","http://pt.wikipedia.org/wiki/Klaus_Coracino","","","","","","","","","","","","Klaus Coracino","Klaus Coracino",""
"","","http://pt.wikipedia.org/wiki/Marat_Ganeyev","","","","","","","","","","","","Marat Ganeyev","Marat Ganeyev",""
"","","http://pt.wikipedia.org/wiki/Albert_White","","","","","","Lal","","","","","","Albert White","Albert White",""
"Elizângela do Amaral Vergueiro","","http://pt.wikipedia.org/wiki/Elizângela","","","","","","","","","","","","Elizângela","Elizângela",""
"Charles Lawford Davidson","","http://pt.wikipedia.org/wiki/Lawford_Davidson","","","","","","","","","","","","Lawford Davidson","Lawford Davidson",""
"","","http://pt.wikipedia.org/wiki/Luís_Aguilar","","","","","","","","","","","","Luís Aguilar","",""
"","","http://pt.wikipedia.org/wiki/Jack_Wanemut","","","","","","","","","","","","Jack Wanemut","Jack Wanemut",""
"","","http://pt.wikipedia.org/wiki/Romildo_Soares","","","","","Romildo Soares de Souza","","","","","","","Romildo Soares","Romildo Soares",""
"","","http://pt.wikipedia.org/wiki/Amalafredo","","","","","","","","","","","","Amalafredo","Amalafredo",""
"","","http://pt.wikipedia.org/wiki/William_Richard_Peltier","","","","","","","","","","","","William Richard Peltier","William Richard Peltier",""
"Daniel Jacob Stern","","http://pt.wikipedia.org/wiki/Daniel_Stern","","","","","","","","","","","","Daniel Stern","Daniel Stern",""
"","","http://pt.wikipedia.org/wiki/Pero_Dias_(padre)","","","","","","","","","","","","Pero Dias (padre)","Padre Pero Dias",""
"","","http://pt.wikipedia.org/wiki/Agnelo_de_Ravena","","","","","","","","","","","","Agnelo de Ravena","Agnelo",""
"","","http://pt.wikipedia.org/wiki/Günther_Fritze","","","","","","","","","","","","Günther Fritze","Günther Fritze",""
"","","http://pt.wikipedia.org/wiki/MC_Daleste","","","","","Daniel Pedreira Senna Pellegrine","MC Daleste","","","","","","MC Daleste","MC Daleste",""
"","","http://pt.wikipedia.org/wiki/Alberico_II_Cybo-Malaspina","","","","","","","","","","","","Alberico II Cybo-Malaspina","Alberico II Cybo-Malaspina",""
"","","http://pt.wikipedia.org/wiki/Ricardo_II_de_Millau","","","","","","","","","","","","Ricardo II de Millau","Ricardo II de Millau",""
"","","http://pt.wikipedia.org/wiki/Pāvels_Seļivanovs","","","","","","","","","","","","Pāvels Seļivanovs","Pavels Seļivanovs;;Pāvels Seļivanovs22px",""
"","","http://pt.wikipedia.org/wiki/Anderson_Luis_Malhorca_Garcia","","","","","","Mano","","","","","","Anderson Luis Malhorca Garcia","Anderson Luis Malhorca Garcia;;Mano Garcia",""
"","","http://pt.wikipedia.org/wiki/Henri_Labrouste","","","","","","","","","","","","Henri Labrouste","Henri Labrouste",""
"","","http://pt.wikipedia.org/wiki/Franklin_da_Flauta","","","","","","","","","","","","Franklin da Flauta","Franklin Correa;;Franklin da Flauta",""
"Noah Andrew Ringer","","http://pt.wikipedia.org/wiki/Noah_Ringer","","","","","","","","","","","","Noah Ringer","Noah Ringer",""
"","","http://pt.wikipedia.org/wiki/Étienne_Capoue","","","","","","","","","","","","Étienne Capoue","Étienne Capoue",""
"","","http://pt.wikipedia.org/wiki/Harry_Kellar","","","","","","","","","","","","Harry Kellar","Harry Kellar;;Heinrich Keller",""
"","","http://pt.wikipedia.org/wiki/Monteiro_da_Costa","","","","","","","","","","","","Monteiro da Costa","António Henrique Monteiro da Costa;;Monteiro da Costa",""
"Katharine Houghton Hepburn","","http://pt.wikipedia.org/wiki/Katharine_Hepburn","","","","","","First Lady of Cinema;;Kate;;The Great Kate","","","","","","Katharine Hepburn","Katharine Hepburn","First Lady of Cinema;;Kate;;The Great Kate"
"","","http://pt.wikipedia.org/wiki/Daffy_Duck","","","","","","","","","","","","Daffy Duck","Daffy DuckPT / PatolinoBR",""
"","","http://pt.wikipedia.org/wiki/Tarwon_Jirapan","","","","","","","","","","","","Tarwon Jirapan","Tarwon Jirapan",""
"","","http://pt.wikipedia.org/wiki/Ueli_Sutter","","","","","","","","","","","","Ueli Sutter","Ueli Sutter",""
"","","http://pt.wikipedia.org/wiki/Joseph_Rosemeyer","","","","","","","","","","","","Joseph Rosemeyer","Joseph Rosemeyer",""
"","","http://pt.wikipedia.org/wiki/Hans_Kienle","","","","","","","","","","","","Hans Kienle","Hans Kienle",""
"","","http://pt.wikipedia.org/wiki/Mulota_Kabangu","","","","","","Papy","","","","","","Mulota Kabangu","Mulota Kabangu;;Mulota Patou Kabangu",""
"","","http://pt.wikipedia.org/wiki/Max_Streib","","","","","","","","","","","","Max Streib","Max Streib",""
